agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);;(7, 10);1;693
;(27, 21);;(7, 10);1;694
;(27, 21);;(7, 10);1;695
;(27, 21);;(7, 10);1;696
;(27, 21);;(7, 10);1;697
;(27, 21);;(7, 10);1;698
;(27, 21);;(7, 10);1;699
;(27, 21);;(7, 10);1;700
;(27, 21);;(7, 10);1;701
;(27, 21);;(7, 10);1;702
;(27, 21);;(7, 10);1;703
;(27, 21);;(7, 10);1;704
;(27, 21);;(7, 10);1;705
;(27, 21);;(7, 10);1;706
;(27, 21);;(7, 10);1;707
;(27, 21);;(7, 10);1;708
;(27, 21);;(7, 10);1;709
;(27, 21);;(7, 10);1;710
;(27, 21);;(7, 10);1;711
;(27, 21);;(7, 10);1;712
;(27, 21);;(7, 10);1;713
;(27, 21);;(7, 10);1;714
;(27, 21);;(7, 10);1;715
;(27, 21);;(7, 10);1;716
;(27, 21);;(7, 10);1;717
;(27, 21);;(7, 10);1;718
;(27, 21);;(7, 10);1;719
;(27, 21);;(7, 10);1;720
;(27, 21);;(7, 10);1;721
;(27, 21);;(7, 10);1;722
;(27, 21);;(7, 10);1;723
;(27, 21);;(7, 10);1;724
;(27, 21);;(7, 10);1;725
;(27, 21);;(7, 10);1;726
;(27, 21);;(7, 10);1;727
;(27, 21);;(7, 10);1;728
;(27, 21);;(7, 10);1;729
;(27, 21);;(7, 10);1;730
;(27, 21);;(7, 10);1;731
;(27, 21);;(7, 10);1;732
;(27, 21);;(7, 10);1;733
;(27, 21);;(7, 10);1;734
;(27, 21);;(7, 10);1;735
;(27, 21);;(7, 10);1;736
