agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
;(18, 20);0;MoveWest;(16, 19);1;1;1752
;(18, 20);0;MoveWest;(15, 19);1;1;1753
;(18, 20);0;;(15, 19);1;1;1754
;(18, 20);0;MoveWest;(15, 19);1;1;1755
;(18, 20);0;MoveWest;(14, 19);1;1;1756
;(18, 20);0;MoveWest;(14, 19);1;1;1757
;(18, 20);0;MoveWest;(13, 19);1;1;1758
;(18, 20);0;;(13, 19);1;1;1759
;(18, 20);0;;(13, 19);1;1;1760
;(18, 20);0;;(13, 19);1;1;1761
;(18, 20);0;;(13, 19);1;1;1762
;(18, 20);0;;(13, 19);1;1;1763
;(18, 20);0;;(13, 19);1;1;1764
;(18, 20);0;MoveSouth;(13, 19);1;1;1765
;(18, 20);0;MoveSouth;(13, 20);1;1;1766
;(18, 20);0;;(13, 20);1;1;1767
;(18, 20);0;MoveSouth;(13, 20);1;1;1768
;(18, 20);0;MoveSouth;(13, 21);1;1;1769
;(18, 20);0;;(13, 21);1;1;1770
;(18, 20);0;MoveSouth;(13, 21);1;1;1771
;(18, 20);0;MoveSouth;(13, 22);1;1;1772
;(18, 20);0;;(13, 22);1;1;1773
;(18, 20);0;;(13, 22);1;1;1774
;(18, 20);0;;(13, 22);1;1;1775
;(18, 20);0;MoveEast;(13, 22);1;1;1776
;(18, 20);0;MoveEast;(14, 22);1;1;1777
;(18, 20);0;;(14, 22);1;1;1778
;(18, 20);0;;(14, 22);1;1;1779
;(18, 20);0;MoveEast;(14, 22);1;1;1780
;(18, 20);0;MoveEast;(15, 22);1;1;1781
;(18, 20);0;;(15, 22);1;1;1782
;(18, 20);0;MoveEast;(15, 22);1;1;1783
;(18, 20);0;MoveEast;(16, 22);1;1;1784
;(18, 20);0;;(16, 22);1;1;1785
;(18, 20);0;MoveEast;(16, 22);1;1;1786
;(18, 20);0;MoveEast;(17, 22);1;1;1787
;(18, 20);0;;(17, 22);1;1;1788
;(18, 20);0;MoveEast;(17, 22);1;1;1789
;(18, 20);0;MoveEast;(18, 22);1;1;1790
;(18, 20);0;;(18, 22);1;1;1791
;(18, 20);0;;(18, 22);1;1;1792
;(18, 20);0;;(18, 22);1;1;1793
;(18, 20);0;MoveSouth;(18, 22);1;1;1794
;(18, 20);0;MoveSouth;(18, 23);1;1;1795
;(18, 20);0;;(18, 23);1;1;1796
;(18, 20);0;;(18, 23);1;1;1797
;(18, 20);0;MoveSouth;(18, 23);1;1;1798
;(18, 20);0;MoveSouth;(18, 24);1;1;1799
;(18, 20);0;;(18, 24);1;1;1800
;(18, 20);0;;(18, 24);1;1;1801
;(18, 20);0;MoveSouth;(18, 24);1;1;1802
;(18, 20);0;MoveSouth;(18, 25);1;1;1803
;(18, 20);0;;(18, 25);1;1;1804
;(18, 20);0;;(18, 25);1;1;1805
;(18, 20);0;;(18, 25);1;1;1806
;(18, 20);0;;(18, 25);1;1;1807
;(18, 20);0;;(18, 25);1;1;1808
;(18, 20);0;;(18, 25);1;1;1809
;(18, 20);0;;(18, 25);1;1;1810
;(18, 20);0;;(18, 25);1;1;1811
;(18, 20);0;;(18, 25);1;1;1812
;(18, 20);0;;(18, 25);1;1;1813
;(18, 20);0;;(18, 25);1;1;1814
;(18, 20);0;;(18, 25);1;1;1815
;(18, 20);0;DropObjectTogether;(18, 25);1;1;1816
;(18, 25);0;DropObjectTogether;(18, 25);2;1;1817
;(18, 25);0;;(18, 25);2;1;1818
MoveNorth;(18, 25);0;;(18, 25);2;1;1819
MoveNorth;(18, 25);0;;(18, 25);2;1;1820
MoveNorth;(18, 25);0;;(18, 25);2;1;1821
MoveNorth;(18, 25);0;;(18, 25);2;1;1822
MoveNorth;(18, 25);0;;(18, 25);2;1;1823
MoveNorth;(18, 24);0;MoveNorth;(18, 25);2;1;1824
MoveNorthWest;(18, 24);0;MoveNorth;(18, 24);2;1;1825
MoveNorthWest;(18, 24);0;;(18, 24);2;1;1826
MoveNorthWest;(18, 24);0;MoveNorth;(18, 24);2;1;1827
MoveNorthWest;(18, 24);0;MoveNorth;(18, 23);2;1;1828
MoveNorthWest;(18, 24);0;;(18, 23);2;1;1829
MoveNorthWest;(17, 23);0;MoveNorth;(18, 23);2;1;1830
MoveNorthWest;(17, 23);0;MoveNorth;(18, 22);2;1;1831
MoveNorthWest;(17, 23);0;;(18, 22);2;1;1832
MoveNorthWest;(17, 23);0;;(18, 22);2;1;1833
MoveNorthWest;(17, 23);0;;(18, 22);2;1;1834
MoveNorthWest;(17, 23);0;;(18, 22);2;1;1835
MoveNorthWest;(16, 22);0;;(18, 22);2;1;1836
MoveWest;(16, 22);0;MoveEast;(18, 22);2;1;1837
MoveWest;(16, 22);0;MoveEast;(19, 22);2;1;1838
MoveWest;(16, 22);0;;(19, 22);2;1;1839
MoveWest;(16, 22);0;MoveEast;(19, 22);2;1;1840
MoveWest;(16, 22);0;MoveEast;(20, 22);2;1;1841
MoveWest;(15, 22);0;;(20, 22);2;1;1842
MoveNorthWest;(15, 22);0;MoveEast;(20, 22);2;1;1843
MoveNorthWest;(15, 22);0;MoveEast;(21, 22);2;1;1844
MoveNorthWest;(15, 22);0;;(21, 22);2;1;1845
MoveNorthWest;(15, 22);0;MoveEast;(21, 22);2;1;1846
MoveNorthWest;(15, 22);0;MoveEast;(22, 22);2;1;1847
MoveNorthWest;(14, 21);0;;(22, 22);2;1;1848
MoveNorthWest;(14, 21);0;;(22, 22);2;1;1849
MoveNorthWest;(14, 21);0;MoveEast;(22, 22);2;1;1850
MoveNorthWest;(14, 21);0;MoveEast;(22, 22);2;1;1851
MoveNorthWest;(14, 21);0;;(22, 22);2;1;1852
MoveNorthWest;(14, 21);0;;(22, 22);2;1;1853
MoveNorthWest;(13, 20);0;;(22, 22);2;1;1854
MoveNorthWest;(13, 20);0;;(22, 22);2;1;1855
MoveNorthWest;(13, 20);0;MoveSouth;(22, 22);2;1;1856
MoveNorthWest;(13, 20);0;MoveSouth;(22, 23);2;1;1857
MoveNorthWest;(13, 20);0;;(22, 23);2;1;1858
MoveNorthWest;(13, 20);0;;(22, 23);2;1;1859
MoveNorthWest;(12, 19);0;;(22, 23);2;1;1860
MoveWest;(12, 19);0;MoveEast;(22, 23);2;1;1861
MoveWest;(12, 19);0;MoveEast;(23, 23);2;1;1862
MoveWest;(12, 19);0;;(23, 23);2;1;1863
MoveWest;(12, 19);0;;(23, 23);2;1;1864
MoveWest;(12, 19);0;MoveEast;(23, 23);2;1;1865
MoveWest;(11, 19);0;MoveEast;(24, 23);2;1;1866
MoveWest;(11, 19);0;;(24, 23);2;1;1867
MoveWest;(11, 19);0;;(24, 23);2;1;1868
MoveWest;(11, 19);0;;(24, 23);2;1;1869
MoveWest;(11, 19);0;;(24, 23);2;1;1870
MoveWest;(11, 19);0;;(24, 23);2;1;1871
MoveWest;(10, 19);0;;(24, 23);2;1;1872
MoveWest;(10, 19);0;;(24, 23);2;1;1873
MoveWest;(10, 19);0;;(24, 23);2;1;1874
MoveWest;(10, 19);0;;(24, 23);2;1;1875
MoveWest;(10, 19);0;;(24, 23);2;1;1876
MoveWest;(10, 19);0;;(24, 23);2;1;1877
MoveWest;(9, 19);0;;(24, 23);2;1;1878
MoveNorthWest;(9, 19);0;;(24, 23);2;1;1879
MoveNorthWest;(9, 19);0;;(24, 23);2;1;1880
MoveNorthWest;(9, 19);0;;(24, 23);2;1;1881
MoveNorthWest;(9, 19);0;;(24, 23);2;1;1882
MoveNorthWest;(9, 19);0;;(24, 23);2;1;1883
MoveNorthWest;(8, 18);0;;(24, 23);2;1;1884
MoveNorth;(8, 18);0;;(24, 23);2;1;1885
MoveNorth;(8, 18);0;;(24, 23);2;1;1886
MoveNorth;(8, 18);0;;(24, 23);2;1;1887
MoveNorth;(8, 18);0;;(24, 23);2;1;1888
MoveNorth;(8, 18);0;;(24, 23);2;1;1889
MoveNorth;(8, 17);0;;(24, 23);2;1;1890
MoveNorth;(8, 17);0;;(24, 23);2;1;1891
MoveNorth;(8, 17);0;;(24, 23);2;1;1892
MoveNorth;(8, 17);0;;(24, 23);2;1;1893
MoveNorth;(8, 17);0;;(24, 23);2;1;1894
MoveNorth;(8, 17);0;;(24, 23);2;1;1895
MoveNorth;(8, 16);0;;(24, 23);2;1;1896
MoveNorth;(8, 16);0;;(24, 23);2;1;1897
MoveNorth;(8, 16);0;;(24, 23);2;1;1898
MoveNorth;(8, 16);0;;(24, 23);2;1;1899
MoveNorth;(8, 16);0;;(24, 23);2;1;1900
MoveNorth;(8, 16);0;;(24, 23);2;1;1901
MoveNorth;(8, 15);0;;(24, 23);2;1;1902
MoveNorth;(8, 15);0;;(24, 23);2;1;1903
MoveNorth;(8, 15);0;;(24, 23);2;1;1904
MoveNorth;(8, 15);0;;(24, 23);2;1;1905
MoveNorth;(8, 15);0;;(24, 23);2;1;1906
MoveNorth;(8, 15);0;;(24, 23);2;1;1907
MoveNorth;(8, 14);0;;(24, 23);2;1;1908
MoveNorthWest;(8, 14);0;;(24, 23);2;1;1909
MoveNorthWest;(8, 14);0;;(24, 23);2;1;1910
MoveNorthWest;(8, 14);0;;(24, 23);2;1;1911
MoveNorthWest;(8, 14);0;;(24, 23);2;1;1912
MoveNorthWest;(8, 14);0;;(24, 23);2;1;1913
MoveNorthWest;(7, 13);0;;(24, 23);2;1;1914
MoveNorth;(7, 13);0;;(24, 23);2;1;1915
MoveNorth;(7, 13);0;;(24, 23);2;1;1916
MoveNorth;(7, 13);0;;(24, 23);2;1;1917
MoveNorth;(7, 13);0;;(24, 23);2;1;1918
MoveNorth;(7, 13);0;;(24, 23);2;1;1919
MoveNorth;(7, 12);0;;(24, 23);2;1;1920
MoveNorth;(7, 12);0;;(24, 23);2;1;1921
MoveNorth;(7, 12);0;;(24, 23);2;1;1922
MoveNorth;(7, 12);0;;(24, 23);2;1;1923
MoveNorth;(7, 12);0;;(24, 23);2;1;1924
MoveNorth;(7, 12);0;;(24, 23);2;1;1925
MoveNorth;(7, 11);0;;(24, 23);2;1;1926
MoveNorthWest;(7, 11);0;;(24, 23);2;1;1927
MoveNorthWest;(7, 11);0;;(24, 23);2;1;1928
MoveNorthWest;(7, 11);0;;(24, 23);2;1;1929
MoveNorthWest;(7, 11);0;;(24, 23);2;1;1930
MoveNorthWest;(7, 11);0;;(24, 23);2;1;1931
MoveNorthWest;(6, 10);0;;(24, 23);2;1;1932
MoveNorthWest;(6, 10);0;;(24, 23);2;1;1933
MoveNorthWest;(6, 10);0;;(24, 23);2;1;1934
MoveNorthWest;(6, 10);0;;(24, 23);2;1;1935
MoveNorthWest;(6, 10);0;;(24, 23);2;1;1936
MoveNorthWest;(6, 10);0;;(24, 23);2;1;1937
MoveNorthWest;(5, 9);0;;(24, 23);2;1;1938
;(5, 9);0;;(24, 23);2;1;1939
;(5, 9);0;;(24, 23);2;1;1940
;(5, 9);0;;(24, 23);2;1;1941
;(5, 9);0;;(24, 23);2;1;1942
;(5, 9);0;;(24, 23);2;1;1943
;(5, 9);0;;(24, 23);2;1;1944
;(5, 9);0;;(24, 23);2;1;1945
;(5, 9);0;;(24, 23);2;1;1946
;(5, 9);0;;(24, 23);2;1;1947
;(5, 9);0;;(24, 23);2;1;1948
;(5, 9);0;;(24, 23);2;1;1949
;(5, 9);0;;(24, 23);2;1;1950
;(5, 9);0;;(24, 23);2;1;1951
;(5, 9);0;;(24, 23);2;1;1952
;(5, 9);0;;(24, 23);2;1;1953
;(5, 9);0;;(24, 23);2;1;1954
;(5, 9);0;;(24, 23);2;1;1955
;(5, 9);0;;(24, 23);2;1;1956
;(5, 9);0;;(24, 23);2;1;1957
;(5, 9);0;;(24, 23);2;1;1958
;(5, 9);0;;(24, 23);2;1;1959
;(5, 9);0;;(24, 23);2;1;1960
;(5, 9);0;;(24, 23);2;1;1961
;(5, 9);0;;(24, 23);2;1;1962
;(5, 9);0;;(24, 23);2;1;1963
;(5, 9);0;;(24, 23);2;1;1964
;(5, 9);0;;(24, 23);2;1;1965
;(5, 9);0;;(24, 23);2;1;1966
;(5, 9);0;;(24, 23);2;1;1967
;(5, 9);0;;(24, 23);2;1;1968
;(5, 9);0;;(24, 23);2;1;1969
;(5, 9);0;;(24, 23);2;1;1970
;(5, 9);0;;(24, 23);2;1;1971
;(5, 9);0;;(24, 23);2;1;1972
;(5, 9);0;;(24, 23);2;1;1973
;(5, 9);0;;(24, 23);2;1;1974
;(5, 9);0;;(24, 23);2;1;1975
;(5, 9);0;;(24, 23);2;1;1976
;(5, 9);0;;(24, 23);2;1;1977
;(5, 9);0;;(24, 23);2;1;1978
;(5, 9);0;;(24, 23);2;1;1979
;(5, 9);0;;(24, 23);2;1;1980
;(5, 9);0;;(24, 23);2;1;1981
;(5, 9);0;;(24, 23);2;1;1982
;(5, 9);0;;(24, 23);2;1;1983
;(5, 9);0;;(24, 23);2;1;1984
;(5, 9);0;;(24, 23);2;1;1985
;(5, 9);0;;(24, 23);2;1;1986
;(5, 9);0;;(24, 23);2;1;1987
;(5, 9);0;;(24, 23);2;1;1988
GrabObject;(5, 9);0;;(24, 23);2;1;1989
GrabObject;(5, 9);0;;(24, 23);2;1;1990
GrabObject;(5, 9);0;;(24, 23);2;1;1991
GrabObject;(5, 9);0;;(24, 23);2;1;1992
GrabObject;(5, 9);0;;(24, 23);2;1;1993
GrabObject;(5, 9);0;;(24, 23);2;1;1994
GrabObject;(5, 9);0;;(24, 23);2;1;1995
GrabObject;(5, 9);0;;(24, 23);2;1;1996
GrabObject;(5, 9);0;;(24, 23);2;1;1997
GrabObject;(5, 9);0;;(24, 23);2;1;1998
GrabObject;(5, 9);0;;(24, 23);2;1;1999
GrabObject;(5, 9);0;;(24, 23);2;1;2000
GrabObject;(5, 9);0;;(24, 23);2;1;2001
GrabObject;(5, 9);0;;(24, 23);2;1;2002
GrabObject;(5, 9);0;;(24, 23);2;1;2003
GrabObject;(5, 9);0;;(24, 23);2;1;2004
GrabObject;(5, 9);0;;(24, 23);2;1;2005
GrabObject;(5, 9);0;;(24, 23);2;1;2006
GrabObject;(5, 9);0;;(24, 23);2;1;2007
GrabObject;(5, 9);0;;(24, 23);2;1;2008
GrabObject;(5, 9);0;;(24, 23);2;1;2009
GrabObject;(5, 9);0;;(24, 23);2;1;2010
GrabObject;(5, 9);0;;(24, 23);2;1;2011
GrabObject;(5, 9);0;;(24, 23);2;1;2012
GrabObject;(5, 9);0;;(24, 23);2;1;2013
GrabObject;(5, 9);0;MoveEast;(24, 23);2;1;2014
GrabObject;(5, 9);0;MoveEast;(25, 23);2;1;2015
GrabObject;(5, 9);0;;(25, 23);2;1;2016
GrabObject;(5, 9);0;;(25, 23);2;1;2017
GrabObject;(5, 9);0;MoveEast;(25, 23);2;1;2018
GrabObject;(5, 9);0;MoveEast;(26, 23);2;1;2019
GrabObject;(5, 9);0;;(26, 23);2;1;2020
GrabObject;(5, 9);0;;(26, 23);2;1;2021
GrabObject;(5, 9);0;;(26, 23);2;1;2022
GrabObject;(5, 9);0;;(26, 23);2;1;2023
GrabObject;(5, 9);0;;(26, 23);2;1;2024
GrabObject;(5, 9);0;;(26, 23);2;1;2025
GrabObject;(5, 9);0;;(26, 23);2;1;2026
GrabObject;(5, 9);0;;(26, 23);2;1;2027
GrabObject;(5, 9);0;MoveEast;(26, 23);2;1;2028
GrabObject;(5, 9);0;MoveEast;(27, 23);2;1;2029
GrabObject;(5, 9);0;;(27, 23);2;1;2030
GrabObject;(5, 9);0;;(27, 23);2;1;2031
GrabObject;(5, 9);0;MoveNorth;(27, 23);2;1;2032
GrabObject;(5, 9);0;MoveNorth;(27, 22);2;1;2033
GrabObject;(5, 9);0;;(27, 22);2;1;2034
GrabObject;(5, 9);0;;(27, 22);2;1;2035
GrabObject;(5, 9);0;MoveNorth;(27, 22);2;1;2036
GrabObject;(5, 9);0;MoveNorth;(27, 21);2;1;2037
GrabObject;(5, 9);0;;(27, 21);2;1;2038
GrabObject;(5, 9);0;;(27, 21);2;1;2039
GrabObject;(5, 9);0;;(27, 21);2;1;2040
GrabObject;(5, 9);0;MoveNorth;(27, 21);2;1;2041
GrabObject;(5, 9);0;MoveNorth;(27, 20);2;1;2042
GrabObject;(5, 9);0;;(27, 20);2;1;2043
GrabObject;(5, 9);0;;(27, 20);2;1;2044
GrabObject;(5, 9);0;;(27, 20);2;1;2045
GrabObject;(5, 9);0;;(27, 20);2;1;2046
GrabObject;(5, 9);0;;(27, 20);2;1;2047
GrabObject;(5, 9);0;;(27, 20);2;1;2048
GrabObject;(5, 9);0;;(27, 20);2;1;2049
GrabObject;(5, 9);0;MoveNorth;(27, 20);2;1;2050
GrabObject;(5, 9);0;MoveNorth;(27, 19);2;1;2051
GrabObject;(5, 9);0;;(27, 19);2;1;2052
GrabObject;(5, 9);0;;(27, 19);2;1;2053
GrabObject;(5, 9);0;MoveNorth;(27, 19);2;1;2054
GrabObject;(5, 9);0;MoveNorth;(27, 18);2;1;2055
GrabObject;(5, 9);0;;(27, 18);2;1;2056
GrabObject;(5, 9);0;;(27, 18);2;1;2057
GrabObject;(5, 9);0;;(27, 18);2;1;2058
GrabObject;(5, 9);0;;(27, 18);2;1;2059
GrabObject;(5, 9);0;;(27, 18);2;1;2060
GrabObject;(5, 9);0;;(27, 18);2;1;2061
GrabObject;(5, 9);0;;(27, 18);2;1;2062
GrabObject;(5, 9);0;;(27, 18);2;1;2063
GrabObject;(5, 9);0;MoveWest;(27, 18);2;1;2064
GrabObject;(5, 9);0;MoveWest;(26, 18);2;1;2065
GrabObject;(5, 9);0;;(26, 18);2;1;2066
GrabObject;(5, 9);0;MoveWest;(26, 18);2;1;2067
GrabObject;(5, 9);0;MoveWest;(25, 18);2;1;2068
GrabObject;(5, 9);0;;(25, 18);2;1;2069
GrabObject;(5, 9);0;MoveWest;(25, 18);2;1;2070
GrabObject;(5, 9);0;MoveWest;(24, 18);2;1;2071
GrabObject;(5, 9);0;;(24, 18);2;1;2072
GrabObject;(5, 9);0;MoveWest;(24, 18);2;1;2073
GrabObject;(5, 9);0;MoveWest;(23, 18);2;1;2074
GrabObject;(5, 9);0;MoveWest;(23, 18);2;1;2075
GrabObject;(5, 9);0;MoveWest;(22, 18);2;1;2076
GrabObject;(5, 9);0;MoveWest;(22, 18);2;1;2077
GrabObject;(5, 9);0;MoveWest;(21, 18);2;1;2078
GrabObject;(5, 9);0;;(21, 18);2;1;2079
GrabObject;(5, 9);0;;(21, 18);2;1;2080
GrabObject;(5, 9);0;MoveWest;(21, 18);2;1;2081
GrabObject;(5, 9);0;MoveWest;(21, 18);2;1;2082
GrabObject;(5, 9);0;;(21, 18);2;1;2083
GrabObject;(5, 9);0;;(21, 18);2;1;2084
GrabObject;(5, 9);0;MoveNorth;(21, 18);2;1;2085
GrabObject;(5, 9);0;MoveNorth;(21, 17);2;1;2086
GrabObject;(5, 9);0;;(21, 17);2;1;2087
GrabObject;(5, 9);0;MoveNorth;(21, 17);2;1;2088
GrabObject;(5, 9);0;MoveNorth;(21, 16);2;1;2089
MoveSouthEast;(5, 9);0;;(21, 16);2;1;2090
MoveSouthEast;(5, 9);0;MoveNorth;(21, 16);2;1;2091
MoveSouthEast;(5, 9);0;MoveNorth;(21, 15);2;1;2092
MoveSouthEast;(5, 9);0;;(21, 15);2;1;2093
MoveSouthEast;(5, 9);0;MoveNorth;(21, 15);2;1;2094
MoveSouthEast;(6, 10);0;MoveNorth;(21, 14);2;1;2095
MoveSouthEast;(6, 10);0;;(21, 14);2;1;2096
MoveSouthEast;(6, 10);0;;(21, 14);2;1;2097
MoveSouthEast;(6, 10);0;;(21, 14);2;1;2098
MoveSouthEast;(6, 10);0;;(21, 14);2;1;2099
MoveSouthEast;(6, 10);0;;(21, 14);2;1;2100
MoveSouthEast;(7, 11);0;;(21, 14);2;1;2101
MoveSouthEast;(7, 11);0;;(21, 14);2;1;2102
MoveSouthEast;(7, 11);0;;(21, 14);2;1;2103
MoveSouthEast;(7, 11);0;;(21, 14);2;1;2104
MoveSouthEast;(7, 11);0;;(21, 14);2;1;2105
MoveSouthEast;(7, 11);0;;(21, 14);2;1;2106
MoveSouthEast;(8, 12);0;;(21, 14);2;1;2107
MoveSouth;(8, 12);0;MoveWest;(21, 14);2;1;2108
MoveSouth;(8, 12);0;MoveWest;(20, 14);2;1;2109
MoveSouth;(8, 12);0;;(20, 14);2;1;2110
MoveSouth;(8, 12);0;;(20, 14);2;1;2111
MoveSouth;(8, 12);0;;(20, 14);2;1;2112
MoveSouth;(8, 13);0;MoveNorth;(20, 14);2;1;2113
MoveSouth;(8, 13);0;MoveNorth;(20, 13);2;1;2114
MoveSouth;(8, 13);0;;(20, 13);2;1;2115
MoveSouth;(8, 13);0;;(20, 13);2;1;2116
MoveSouth;(8, 13);0;MoveNorth;(20, 13);2;1;2117
MoveSouth;(8, 13);0;MoveNorth;(20, 12);2;1;2118
MoveSouth;(8, 14);0;;(20, 12);2;1;2119
MoveSouth;(8, 14);0;;(20, 12);2;1;2120
MoveSouth;(8, 14);0;;(20, 12);2;1;2121
MoveSouth;(8, 14);0;;(20, 12);2;1;2122
MoveSouth;(8, 14);0;;(20, 12);2;1;2123
MoveSouth;(8, 14);0;MoveEast;(20, 12);2;1;2124
MoveSouth;(8, 15);0;MoveEast;(21, 12);2;1;2125
MoveSouth;(8, 15);0;;(21, 12);2;1;2126
MoveSouth;(8, 15);0;;(21, 12);2;1;2127
MoveSouth;(8, 15);0;MoveEast;(21, 12);2;1;2128
MoveSouth;(8, 15);0;MoveEast;(22, 12);2;1;2129
MoveSouth;(8, 15);0;;(22, 12);2;1;2130
MoveSouth;(8, 16);0;;(22, 12);2;1;2131
MoveSouth;(8, 16);0;;(22, 12);2;1;2132
MoveSouth;(8, 16);0;MoveNorth;(22, 12);2;1;2133
MoveSouth;(8, 16);0;MoveNorth;(22, 11);2;1;2134
MoveSouth;(8, 16);0;;(22, 11);2;1;2135
MoveSouth;(8, 16);0;;(22, 11);2;1;2136
MoveSouth;(8, 17);0;;(22, 11);2;1;2137
MoveSouth;(8, 17);0;;(22, 11);2;1;2138
MoveSouth;(8, 17);0;;(22, 11);2;1;2139
MoveSouth;(8, 17);0;;(22, 11);2;1;2140
MoveSouth;(8, 17);0;;(22, 11);2;1;2141
MoveSouth;(8, 17);0;;(22, 11);2;1;2142
MoveSouth;(8, 18);0;;(22, 11);2;1;2143
MoveSouthEast;(8, 18);0;;(22, 11);2;1;2144
MoveSouthEast;(8, 18);0;;(22, 11);2;1;2145
MoveSouthEast;(8, 18);0;;(22, 11);2;1;2146
MoveSouthEast;(8, 18);0;;(22, 11);2;1;2147
MoveSouthEast;(8, 18);0;;(22, 11);2;1;2148
MoveSouthEast;(9, 19);0;;(22, 11);2;1;2149
MoveEast;(9, 19);0;;(22, 11);2;1;2150
MoveEast;(9, 19);0;;(22, 11);2;1;2151
MoveEast;(9, 19);0;;(22, 11);2;1;2152
MoveEast;(9, 19);0;;(22, 11);2;1;2153
MoveEast;(9, 19);0;;(22, 11);2;1;2154
MoveEast;(10, 19);0;;(22, 11);2;1;2155
MoveEast;(10, 19);0;;(22, 11);2;1;2156
MoveEast;(10, 19);0;;(22, 11);2;1;2157
MoveEast;(10, 19);0;;(22, 11);2;1;2158
MoveEast;(10, 19);0;;(22, 11);2;1;2159
MoveEast;(10, 19);0;;(22, 11);2;1;2160
MoveEast;(11, 19);0;;(22, 11);2;1;2161
MoveEast;(11, 19);0;;(22, 11);2;1;2162
MoveEast;(11, 19);0;;(22, 11);2;1;2163
MoveEast;(11, 19);0;;(22, 11);2;1;2164
MoveEast;(11, 19);0;RemoveObject;(22, 11);2;1;2165
MoveEast;(11, 19);0;RemoveObject;(22, 11);2;1;2166
MoveEast;(12, 19);0;RemoveObject;(22, 11);2;1;2167
MoveSouthEast;(12, 19);0;RemoveObject;(22, 11);2;1;2168
MoveSouthEast;(12, 19);0;RemoveObject;(22, 11);2;1;2169
MoveSouthEast;(12, 19);0;RemoveObject;(22, 11);2;1;2170
MoveSouthEast;(12, 19);0;RemoveObject;(22, 11);2;1;2171
MoveSouthEast;(12, 19);0;RemoveObject;(22, 11);2;1;2172
MoveSouthEast;(13, 20);0;RemoveObject;(22, 11);2;1;2173
MoveSouthEast;(13, 20);0;RemoveObject;(22, 11);2;1;2174
MoveSouthEast;(13, 20);0;RemoveObject;(22, 11);2;1;2175
MoveSouthEast;(13, 20);0;RemoveObject;(22, 11);2;1;2176
MoveSouthEast;(13, 20);0;RemoveObject;(22, 11);2;1;2177
MoveSouthEast;(13, 20);0;RemoveObject;(22, 11);2;1;2178
MoveSouthEast;(14, 21);0;RemoveObject;(22, 11);2;1;2179
MoveSouthEast;(14, 21);0;RemoveObject;(22, 11);2;1;2180
MoveSouthEast;(14, 21);0;RemoveObject;(22, 11);2;1;2181
MoveSouthEast;(14, 21);0;RemoveObject;(22, 11);2;1;2182
MoveSouthEast;(14, 21);0;RemoveObject;(22, 11);2;1;2183
MoveSouthEast;(14, 21);0;RemoveObject;(22, 11);2;1;2184
MoveSouthEast;(15, 22);0;RemoveObject;(22, 11);2;1;2185
MoveSouthEast;(15, 22);0;RemoveObject;(22, 11);2;1;2186
MoveSouthEast;(15, 22);0;RemoveObject;(22, 11);2;1;2187
MoveSouthEast;(15, 22);0;RemoveObject;(22, 11);2;1;2188
MoveSouthEast;(15, 22);0;RemoveObject;(22, 11);2;1;2189
MoveSouthEast;(15, 22);0;RemoveObject;(22, 11);2;1;2190
MoveSouthEast;(16, 23);0;RemoveObject;(22, 11);2;1;2191
MoveEast;(16, 23);0;RemoveObject;(22, 11);2;1;2192
MoveEast;(16, 23);0;RemoveObject;(22, 11);2;1;2193
MoveEast;(16, 23);0;RemoveObject;(22, 11);2;1;2194
MoveEast;(16, 23);0;RemoveObject;(22, 11);2;1;2195
MoveEast;(16, 23);0;RemoveObject;(22, 11);2;1;2196
MoveEast;(17, 23);0;RemoveObject;(22, 11);2;1;2197
MoveSouthEast;(17, 23);0;RemoveObject;(22, 11);2;1;2198
MoveSouthEast;(17, 23);0;RemoveObject;(22, 11);2;1;2199
MoveSouthEast;(17, 23);0;RemoveObject;(22, 11);2;1;2200
MoveSouthEast;(17, 23);0;RemoveObject;(22, 11);2;1;2201
MoveSouthEast;(17, 23);0;RemoveObject;(22, 11);2;1;2202
MoveSouthEast;(18, 24);0;RemoveObject;(22, 11);2;1;2203
MoveSouthEast;(18, 24);0;RemoveObject;(22, 11);2;1;2204
MoveSouthEast;(18, 24);0;RemoveObject;(22, 11);2;1;2205
MoveSouthEast;(18, 24);0;RemoveObject;(22, 11);2;1;2206
MoveSouthEast;(18, 24);0;RemoveObject;(22, 11);2;1;2207
MoveSouthEast;(18, 24);0;RemoveObject;(22, 11);2;1;2208
MoveSouthEast;(19, 25);0;RemoveObject;(22, 11);2;1;2209
MoveEast;(19, 25);0;RemoveObject;(22, 11);2;1;2210
MoveEast;(19, 25);0;RemoveObject;(22, 11);2;1;2211
MoveEast;(19, 25);0;RemoveObject;(22, 11);2;1;2212
MoveEast;(19, 25);0;RemoveObject;(22, 11);2;1;2213
MoveEast;(19, 25);0;RemoveObject;(22, 11);2;1;2214
MoveEast;(20, 25);0;RemoveObject;(22, 11);2;1;2215
MoveEast;(20, 25);0;;(22, 11);2;1;2216
MoveEast;(20, 25);0;;(22, 11);2;1;2217
MoveEast;(20, 25);0;;(22, 11);2;1;2218
MoveEast;(20, 25);0;;(22, 11);2;1;2219
MoveEast;(20, 25);0;;(22, 11);2;1;2220
MoveEast;(21, 25);0;;(22, 11);2;1;2221
MoveSouthEast;(21, 25);0;;(22, 11);2;1;2222
MoveSouthEast;(21, 25);0;;(22, 11);2;1;2223
