agent_action;agent_location;human_action;human_location;world_nr;tick_nr
GrabObject;(12, 26);;(13, 6);1;1614
GrabObject;(12, 26);MoveWest;(13, 6);1;1615
GrabObject;(12, 26);MoveWest;(12, 6);1;1616
GrabObject;(12, 26);;(12, 6);1;1617
GrabObject;(12, 26);MoveWest;(12, 6);1;1618
GrabObject;(12, 26);MoveWest;(11, 6);1;1619
GrabObject;(12, 26);;(11, 6);1;1620
GrabObject;(12, 26);MoveWest;(11, 6);1;1621
GrabObject;(12, 26);MoveWest;(10, 6);1;1622
GrabObject;(12, 26);;(10, 6);1;1623
GrabObject;(12, 26);;(10, 6);1;1624
GrabObject;(12, 26);;(10, 6);1;1625
GrabObject;(12, 26);;(10, 6);1;1626
GrabObject;(12, 26);;(10, 6);1;1627
GrabObject;(12, 26);;(10, 6);1;1628
GrabObject;(12, 26);MoveWest;(10, 6);1;1629
GrabObject;(12, 26);MoveWest;(9, 6);1;1630
GrabObject;(12, 26);;(9, 6);1;1631
GrabObject;(12, 26);;(9, 6);1;1632
GrabObject;(12, 26);;(9, 6);1;1633
GrabObject;(12, 26);MoveNorth;(9, 6);1;1634
GrabObject;(12, 26);MoveNorth;(9, 5);1;1635
GrabObject;(12, 26);;(9, 5);1;1636
GrabObject;(12, 26);MoveNorth;(9, 5);1;1637
GrabObject;(12, 26);MoveNorth;(9, 4);1;1638
GrabObject;(12, 26);;(9, 4);1;1639
GrabObject;(12, 26);MoveNorth;(9, 4);1;1640
GrabObject;(12, 26);MoveNorth;(9, 3);1;1641
GrabObject;(12, 26);;(9, 3);1;1642
GrabObject;(12, 26);MoveNorth;(9, 3);1;1643
GrabObject;(12, 26);MoveNorth;(9, 2);1;1644
GrabObject;(12, 26);;(9, 2);1;1645
GrabObject;(12, 26);;(9, 2);1;1646
GrabObject;(12, 26);;(9, 2);1;1647
GrabObject;(12, 26);;(9, 2);1;1648
GrabObject;(12, 26);MoveSouth;(9, 2);1;1649
GrabObject;(12, 26);MoveSouth;(9, 3);1;1650
GrabObject;(12, 26);;(9, 3);1;1651
GrabObject;(12, 26);;(9, 3);1;1652
GrabObject;(12, 26);;(9, 3);1;1653
GrabObject;(12, 26);RemoveObject;(9, 3);1;1654
GrabObject;(12, 26);RemoveObject;(9, 3);1;1655
GrabObject;(12, 26);RemoveObject;(9, 3);1;1656
GrabObject;(12, 26);RemoveObject;(9, 3);1;1657
GrabObject;(12, 26);RemoveObject;(9, 3);1;1658
GrabObject;(12, 26);RemoveObject;(9, 3);1;1659
GrabObject;(12, 26);RemoveObject;(9, 3);1;1660
GrabObject;(12, 26);RemoveObject;(9, 3);1;1661
GrabObject;(12, 26);RemoveObject;(9, 3);1;1662
GrabObject;(12, 26);RemoveObject;(9, 3);1;1663
GrabObject;(12, 26);RemoveObject;(9, 3);1;1664
GrabObject;(12, 26);RemoveObject;(9, 3);1;1665
GrabObject;(12, 26);RemoveObject;(9, 3);1;1666
GrabObject;(12, 26);RemoveObject;(9, 3);1;1667
GrabObject;(12, 26);RemoveObject;(9, 3);1;1668
GrabObject;(12, 26);RemoveObject;(9, 3);1;1669
GrabObject;(12, 26);RemoveObject;(9, 3);1;1670
GrabObject;(12, 26);RemoveObject;(9, 3);1;1671
GrabObject;(12, 26);RemoveObject;(9, 3);1;1672
GrabObject;(12, 26);RemoveObject;(9, 3);1;1673
MoveWest;(12, 26);RemoveObject;(9, 3);1;1674
MoveWest;(12, 26);RemoveObject;(9, 3);1;1675
MoveWest;(12, 26);RemoveObject;(9, 3);1;1676
MoveWest;(12, 26);RemoveObject;(9, 3);1;1677
MoveWest;(12, 26);RemoveObject;(9, 3);1;1678
MoveWest;(11, 26);RemoveObject;(9, 3);1;1679
MoveSouthWest;(11, 26);RemoveObject;(9, 3);1;1680
MoveSouthWest;(11, 26);RemoveObject;(9, 3);1;1681
MoveSouthWest;(11, 26);RemoveObject;(9, 3);1;1682
MoveSouthWest;(11, 26);RemoveObject;(9, 3);1;1683
MoveSouthWest;(11, 26);RemoveObject;(9, 3);1;1684
MoveSouthWest;(10, 27);RemoveObject;(9, 3);1;1685
MoveNorthWest;(10, 27);RemoveObject;(9, 3);1;1686
MoveNorthWest;(10, 27);RemoveObject;(9, 3);1;1687
MoveNorthWest;(10, 27);RemoveObject;(9, 3);1;1688
MoveNorthWest;(10, 27);RemoveObject;(9, 3);1;1689
MoveNorthWest;(10, 27);RemoveObject;(9, 3);1;1690
MoveNorthWest;(9, 26);RemoveObject;(9, 3);1;1691
MoveNorth;(9, 26);RemoveObject;(9, 3);1;1692
MoveNorth;(9, 26);RemoveObject;(9, 3);1;1693
MoveNorth;(9, 26);RemoveObject;(9, 3);1;1694
MoveNorth;(9, 26);RemoveObject;(9, 3);1;1695
MoveNorth;(9, 26);RemoveObject;(9, 3);1;1696
MoveNorth;(9, 25);RemoveObject;(9, 3);1;1697
MoveNorthEast;(9, 25);RemoveObject;(9, 3);1;1698
MoveNorthEast;(9, 25);RemoveObject;(9, 3);1;1699
MoveNorthEast;(9, 25);RemoveObject;(9, 3);1;1700
MoveNorthEast;(9, 25);RemoveObject;(9, 3);1;1701
MoveNorthEast;(9, 25);RemoveObject;(9, 3);1;1702
MoveNorthEast;(10, 24);RemoveObject;(9, 3);1;1703
MoveEast;(10, 24);RemoveObject;(9, 3);1;1704
MoveEast;(10, 24);RemoveObject;(9, 3);1;1705
MoveEast;(10, 24);RemoveObject;(9, 3);1;1706
MoveEast;(10, 24);RemoveObject;(9, 3);1;1707
MoveEast;(10, 24);RemoveObject;(9, 3);1;1708
MoveEast;(11, 24);RemoveObject;(9, 3);1;1709
MoveEast;(11, 24);RemoveObject;(9, 3);1;1710
MoveEast;(11, 24);RemoveObject;(9, 3);1;1711
MoveEast;(11, 24);RemoveObject;(9, 3);1;1712
MoveEast;(11, 24);RemoveObject;(9, 3);1;1713
MoveEast;(11, 24);RemoveObject;(9, 3);1;1714
MoveEast;(12, 24);RemoveObject;(9, 3);1;1715
MoveEast;(12, 24);RemoveObject;(9, 3);1;1716
MoveEast;(12, 24);RemoveObject;(9, 3);1;1717
MoveEast;(12, 24);RemoveObject;(9, 3);1;1718
MoveEast;(12, 24);RemoveObject;(9, 3);1;1719
MoveEast;(12, 24);RemoveObject;(9, 3);1;1720
MoveEast;(13, 24);RemoveObject;(9, 3);1;1721
MoveEast;(13, 24);RemoveObject;(9, 3);1;1722
MoveEast;(13, 24);RemoveObject;(9, 3);1;1723
MoveEast;(13, 24);RemoveObject;(9, 3);1;1724
MoveEast;(13, 24);RemoveObject;(9, 3);1;1725
MoveEast;(13, 24);RemoveObject;(9, 3);1;1726
MoveEast;(14, 24);RemoveObject;(9, 3);1;1727
MoveEast;(14, 24);RemoveObject;(9, 3);1;1728
MoveEast;(14, 24);RemoveObject;(9, 3);1;1729
MoveEast;(14, 24);RemoveObject;(9, 3);1;1730
MoveEast;(14, 24);RemoveObject;(9, 3);1;1731
MoveEast;(14, 24);RemoveObject;(9, 3);1;1732
MoveEast;(15, 24);RemoveObject;(9, 3);1;1733
MoveNorthEast;(15, 24);RemoveObject;(9, 3);1;1734
MoveNorthEast;(15, 24);RemoveObject;(9, 3);1;1735
MoveNorthEast;(15, 24);RemoveObject;(9, 3);1;1736
MoveNorthEast;(15, 24);RemoveObject;(9, 3);1;1737
MoveNorthEast;(15, 24);RemoveObject;(9, 3);1;1738
MoveNorthEast;(16, 23);RemoveObject;(9, 3);1;1739
MoveEast;(16, 23);RemoveObject;(9, 3);1;1740
MoveEast;(16, 23);RemoveObject;(9, 3);1;1741
MoveEast;(16, 23);RemoveObject;(9, 3);1;1742
MoveEast;(16, 23);RemoveObject;(9, 3);1;1743
MoveEast;(16, 23);RemoveObject;(9, 3);1;1744
MoveEast;(17, 23);RemoveObject;(9, 3);1;1745
MoveSouthEast;(17, 23);RemoveObject;(9, 3);1;1746
MoveSouthEast;(17, 23);RemoveObject;(9, 3);1;1747
MoveSouthEast;(17, 23);RemoveObject;(9, 3);1;1748
MoveSouthEast;(17, 23);RemoveObject;(9, 3);1;1749
MoveSouthEast;(17, 23);RemoveObject;(9, 3);1;1750
MoveSouthEast;(18, 24);RemoveObject;(9, 3);1;1751
MoveSouthEast;(18, 24);RemoveObject;(9, 3);1;1752
MoveSouthEast;(18, 24);RemoveObject;(9, 3);1;1753
MoveSouthEast;(18, 24);RemoveObject;(9, 3);1;1754
MoveSouthEast;(18, 24);RemoveObject;(9, 3);1;1755
MoveSouthEast;(18, 24);RemoveObject;(9, 3);1;1756
MoveSouthEast;(19, 25);RemoveObject;(9, 3);1;1757
MoveEast;(19, 25);RemoveObject;(9, 3);1;1758
MoveEast;(19, 25);RemoveObject;(9, 3);1;1759
MoveEast;(19, 25);RemoveObject;(9, 3);1;1760
MoveEast;(19, 25);RemoveObject;(9, 3);1;1761
MoveEast;(19, 25);RemoveObject;(9, 3);1;1762
MoveEast;(20, 25);RemoveObject;(9, 3);1;1763
MoveEast;(20, 25);RemoveObject;(9, 3);1;1764
MoveEast;(20, 25);RemoveObject;(9, 3);1;1765
MoveEast;(20, 25);RemoveObject;(9, 3);1;1766
MoveEast;(20, 25);RemoveObject;(9, 3);1;1767
MoveEast;(20, 25);RemoveObject;(9, 3);1;1768
MoveEast;(21, 25);RemoveObject;(9, 3);1;1769
MoveSouthEast;(21, 25);RemoveObject;(9, 3);1;1770
MoveSouthEast;(21, 25);RemoveObject;(9, 3);1;1771
MoveSouthEast;(21, 25);RemoveObject;(9, 3);1;1772
MoveSouthEast;(21, 25);RemoveObject;(9, 3);1;1773
MoveSouthEast;(21, 25);RemoveObject;(9, 3);1;1774
MoveSouthEast;(22, 26);RemoveObject;(9, 3);1;1775
MoveEast;(22, 26);RemoveObject;(9, 3);1;1776
MoveEast;(22, 26);RemoveObject;(9, 3);1;1777
MoveEast;(22, 26);RemoveObject;(9, 3);1;1778
MoveEast;(22, 26);RemoveObject;(9, 3);1;1779
MoveEast;(22, 26);RemoveObject;(9, 3);1;1780
MoveEast;(23, 26);RemoveObject;(9, 3);1;1781
MoveEast;(23, 26);RemoveObject;(9, 3);1;1782
MoveEast;(23, 26);RemoveObject;(9, 3);1;1783
MoveEast;(23, 26);RemoveObject;(9, 3);1;1784
MoveEast;(23, 26);RemoveObject;(9, 3);1;1785
MoveEast;(23, 26);RemoveObject;(9, 3);1;1786
MoveEast;(24, 26);RemoveObject;(9, 3);1;1787
MoveSouthEast;(24, 26);RemoveObject;(9, 3);1;1788
MoveSouthEast;(24, 26);RemoveObject;(9, 3);1;1789
MoveSouthEast;(24, 26);RemoveObject;(9, 3);1;1790
MoveSouthEast;(24, 26);RemoveObject;(9, 3);1;1791
MoveSouthEast;(24, 26);RemoveObject;(9, 3);1;1792
MoveSouthEast;(25, 27);RemoveObject;(9, 3);1;1793
;(25, 27);RemoveObject;(9, 3);1;1794
DropAlone;(25, 27);RemoveObject;(9, 3);1;1795
;(25, 27);RemoveObject;(9, 3);1;1796
;(25, 27);RemoveObject;(9, 3);1;1797
MoveNorthWest;(25, 27);RemoveObject;(9, 3);1;1798
MoveNorthWest;(25, 27);RemoveObject;(9, 3);1;1799
MoveNorthWest;(25, 27);RemoveObject;(9, 3);1;1800
MoveNorthWest;(25, 27);RemoveObject;(9, 3);1;1801
MoveNorthWest;(25, 27);RemoveObject;(9, 3);1;1802
MoveNorthWest;(24, 26);RemoveObject;(9, 3);1;1803
MoveNorthWest;(24, 26);RemoveObject;(9, 3);1;1804
MoveNorthWest;(24, 26);RemoveObject;(9, 3);1;1805
MoveNorthWest;(24, 26);RemoveObject;(9, 3);1;1806
MoveNorthWest;(24, 26);RemoveObject;(9, 3);1;1807
MoveNorthWest;(24, 26);RemoveObject;(9, 3);1;1808
MoveNorthWest;(23, 25);RemoveObject;(9, 3);1;1809
MoveWest;(23, 25);RemoveObject;(9, 3);1;1810
MoveWest;(23, 25);RemoveObject;(9, 3);1;1811
MoveWest;(23, 25);RemoveObject;(9, 3);1;1812
MoveWest;(23, 25);RemoveObject;(9, 3);1;1813
MoveWest;(23, 25);RemoveObject;(9, 3);1;1814
MoveWest;(22, 25);RemoveObject;(9, 3);1;1815
MoveWest;(22, 25);RemoveObject;(9, 3);1;1816
MoveWest;(22, 25);RemoveObject;(9, 3);1;1817
MoveWest;(22, 25);RemoveObject;(9, 3);1;1818
MoveWest;(22, 25);RemoveObject;(9, 3);1;1819
MoveWest;(22, 25);RemoveObject;(9, 3);1;1820
MoveWest;(21, 25);RemoveObject;(9, 3);1;1821
MoveWest;(21, 25);RemoveObject;(9, 3);1;1822
MoveWest;(21, 25);RemoveObject;(9, 3);1;1823
MoveWest;(21, 25);RemoveObject;(9, 3);1;1824
MoveWest;(21, 25);RemoveObject;(9, 3);1;1825
MoveWest;(21, 25);RemoveObject;(9, 3);1;1826
MoveWest;(20, 25);RemoveObject;(9, 3);1;1827
MoveWest;(20, 25);RemoveObject;(9, 3);1;1828
MoveWest;(20, 25);RemoveObject;(9, 3);1;1829
MoveWest;(20, 25);RemoveObject;(9, 3);1;1830
MoveWest;(20, 25);RemoveObject;(9, 3);1;1831
MoveWest;(20, 25);RemoveObject;(9, 3);1;1832
MoveWest;(19, 25);RemoveObject;(9, 3);1;1833
MoveNorthWest;(19, 25);RemoveObject;(9, 3);1;1834
MoveNorthWest;(19, 25);RemoveObject;(9, 3);1;1835
MoveNorthWest;(19, 25);RemoveObject;(9, 3);1;1836
MoveNorthWest;(19, 25);RemoveObject;(9, 3);1;1837
MoveNorthWest;(19, 25);RemoveObject;(9, 3);1;1838
MoveNorthWest;(18, 24);RemoveObject;(9, 3);1;1839
MoveNorthEast;(18, 24);RemoveObject;(9, 3);1;1840
MoveNorthEast;(18, 24);RemoveObject;(9, 3);1;1841
MoveNorthEast;(18, 24);RemoveObject;(9, 3);1;1842
MoveNorthEast;(18, 24);RemoveObject;(9, 3);1;1843
MoveNorthEast;(18, 24);RemoveObject;(9, 3);1;1844
MoveNorthEast;(19, 23);RemoveObject;(9, 3);1;1845
MoveNorthEast;(19, 23);RemoveObject;(9, 3);1;1846
MoveNorthEast;(19, 23);RemoveObject;(9, 3);1;1847
MoveNorthEast;(19, 23);RemoveObject;(9, 3);1;1848
MoveNorthEast;(19, 23);RemoveObject;(9, 3);1;1849
MoveNorthEast;(19, 23);RemoveObject;(9, 3);1;1850
MoveNorthEast;(20, 22);RemoveObject;(9, 3);1;1851
MoveNorthEast;(20, 22);RemoveObject;(9, 3);1;1852
MoveNorthEast;(20, 22);RemoveObject;(9, 3);1;1853
MoveNorthEast;(20, 22);RemoveObject;(9, 3);1;1854
MoveNorthEast;(20, 22);RemoveObject;(9, 3);1;1855
MoveNorthEast;(20, 22);RemoveObject;(9, 3);1;1856
MoveNorthEast;(21, 21);RemoveObject;(9, 3);1;1857
MoveNorth;(21, 21);RemoveObject;(9, 3);1;1858
MoveNorth;(21, 21);RemoveObject;(9, 3);1;1859
MoveNorth;(21, 21);RemoveObject;(9, 3);1;1860
MoveNorth;(21, 21);RemoveObject;(9, 3);1;1861
MoveNorth;(21, 21);RemoveObject;(9, 3);1;1862
MoveNorth;(21, 20);RemoveObject;(9, 3);1;1863
MoveNorth;(21, 20);RemoveObject;(9, 3);1;1864
MoveNorth;(21, 20);RemoveObject;(9, 3);1;1865
MoveNorth;(21, 20);RemoveObject;(9, 3);1;1866
MoveNorth;(21, 20);RemoveObject;(9, 3);1;1867
MoveNorth;(21, 20);RemoveObject;(9, 3);1;1868
MoveNorth;(21, 19);RemoveObject;(9, 3);1;1869
MoveNorth;(21, 19);RemoveObject;(9, 3);1;1870
MoveNorth;(21, 19);RemoveObject;(9, 3);1;1871
MoveNorth;(21, 19);RemoveObject;(9, 3);1;1872
MoveNorth;(21, 19);RemoveObject;(9, 3);1;1873
MoveNorth;(21, 19);RemoveObject;(9, 3);1;1874
MoveNorth;(21, 18);RemoveObject;(9, 3);1;1875
MoveNorth;(21, 18);RemoveObject;(9, 3);1;1876
MoveNorth;(21, 18);RemoveObject;(9, 3);1;1877
MoveNorth;(21, 18);RemoveObject;(9, 3);1;1878
MoveNorth;(21, 18);RemoveObject;(9, 3);1;1879
MoveNorth;(21, 18);RemoveObject;(9, 3);1;1880
MoveNorth;(21, 17);RemoveObject;(9, 3);1;1881
MoveNorth;(21, 17);RemoveObject;(9, 3);1;1882
MoveNorth;(21, 17);RemoveObject;(9, 3);1;1883
MoveNorth;(21, 17);RemoveObject;(9, 3);1;1884
MoveNorth;(21, 17);RemoveObject;(9, 3);1;1885
MoveNorth;(21, 17);RemoveObject;(9, 3);1;1886
MoveNorth;(21, 16);RemoveObject;(9, 3);1;1887
MoveNorth;(21, 16);RemoveObject;(9, 3);1;1888
MoveNorth;(21, 16);RemoveObject;(9, 3);1;1889
MoveNorth;(21, 16);RemoveObject;(9, 3);1;1890
MoveNorth;(21, 16);RemoveObject;(9, 3);1;1891
MoveNorth;(21, 16);RemoveObject;(9, 3);1;1892
MoveNorth;(21, 15);RemoveObject;(9, 3);1;1893
;(21, 15);RemoveObject;(9, 3);1;1894
;(21, 15);RemoveObject;(9, 3);1;1895
;(21, 15);RemoveObject;(9, 3);1;1896
;(21, 15);RemoveObject;(9, 3);1;1897
;(21, 15);RemoveObject;(9, 3);1;1898
;(21, 15);RemoveObject;(9, 3);1;1899
;(21, 15);RemoveObject;(9, 3);1;1900
;(21, 15);RemoveObject;(9, 3);1;1901
;(21, 15);RemoveObject;(9, 3);1;1902
;(21, 15);RemoveObject;(9, 3);1;1903
;(21, 15);RemoveObject;(9, 3);1;1904
;(21, 15);RemoveObject;(9, 3);1;1905
;(21, 15);RemoveObject;(9, 3);1;1906
;(21, 15);RemoveObject;(9, 3);1;1907
;(21, 15);RemoveObject;(9, 3);1;1908
;(21, 15);RemoveObject;(9, 3);1;1909
;(21, 15);RemoveObject;(9, 3);1;1910
;(21, 15);RemoveObject;(9, 3);1;1911
;(21, 15);RemoveObject;(9, 3);1;1912
;(21, 15);RemoveObject;(9, 3);1;1913
;(21, 15);RemoveObject;(9, 3);1;1914
;(21, 15);RemoveObject;(9, 3);1;1915
;(21, 15);RemoveObject;(9, 3);1;1916
;(21, 15);RemoveObject;(9, 3);1;1917
;(21, 15);RemoveObject;(9, 3);1;1918
;(21, 15);RemoveObject;(9, 3);1;1919
;(21, 15);RemoveObject;(9, 3);1;1920
;(21, 15);RemoveObject;(9, 3);1;1921
;(21, 15);RemoveObject;(9, 3);1;1922
;(21, 15);RemoveObject;(9, 3);1;1923
;(21, 15);RemoveObject;(9, 3);1;1924
;(21, 15);RemoveObject;(9, 3);1;1925
;(21, 15);RemoveObject;(9, 3);1;1926
;(21, 15);RemoveObject;(9, 3);1;1927
;(21, 15);RemoveObject;(9, 3);1;1928
;(21, 15);RemoveObject;(9, 3);1;1929
;(21, 15);RemoveObject;(9, 3);1;1930
;(21, 15);RemoveObject;(9, 3);1;1931
;(21, 15);RemoveObject;(9, 3);1;1932
;(21, 15);RemoveObject;(9, 3);1;1933
;(21, 15);RemoveObject;(9, 3);1;1934
;(21, 15);RemoveObject;(9, 3);1;1935
;(21, 15);RemoveObject;(9, 3);1;1936
;(21, 15);RemoveObject;(9, 3);1;1937
;(21, 15);RemoveObject;(9, 3);1;1938
;(21, 15);RemoveObject;(9, 3);1;1939
;(21, 15);RemoveObject;(9, 3);1;1940
;(21, 15);RemoveObject;(9, 3);1;1941
;(21, 15);RemoveObject;(9, 3);1;1942
;(21, 15);RemoveObject;(9, 3);1;1943
;(21, 15);RemoveObject;(9, 3);1;1944
;(21, 15);RemoveObject;(9, 3);1;1945
;(21, 15);RemoveObject;(9, 3);1;1946
;(21, 15);RemoveObject;(9, 3);1;1947
;(21, 15);RemoveObject;(9, 3);1;1948
;(21, 15);RemoveObject;(9, 3);1;1949
;(21, 15);RemoveObject;(9, 3);1;1950
;(21, 15);RemoveObject;(9, 3);1;1951
;(21, 15);RemoveObject;(9, 3);1;1952
;(21, 15);RemoveObject;(9, 3);1;1953
;(21, 15);RemoveObject;(9, 3);1;1954
;(21, 15);;(9, 3);1;1955
;(21, 15);;(9, 3);1;1956
;(21, 15);;(9, 3);1;1957
;(21, 15);;(9, 3);1;1958
;(21, 15);;(9, 3);1;1959
;(21, 15);;(9, 3);1;1960
;(21, 15);;(9, 3);1;1961
;(21, 15);;(9, 3);1;1962
;(21, 15);;(9, 3);1;1963
;(21, 15);;(9, 3);1;1964
;(21, 15);;(9, 3);1;1965
;(21, 15);;(9, 3);1;1966
;(21, 15);;(9, 3);1;1967
;(21, 15);;(9, 3);1;1968
;(21, 15);;(9, 3);1;1969
;(21, 15);;(9, 3);1;1970
;(21, 15);;(9, 3);1;1971
;(21, 15);;(9, 3);1;1972
;(21, 15);;(9, 3);1;1973
;(21, 15);;(9, 3);1;1974
;(21, 15);;(9, 3);1;1975
;(21, 15);;(9, 3);1;1976
;(21, 15);;(9, 3);1;1977
;(21, 15);;(9, 3);1;1978
;(21, 15);;(9, 3);1;1979
;(21, 15);;(9, 3);1;1980
;(21, 15);;(9, 3);1;1981
;(21, 15);;(9, 3);1;1982
;(21, 15);;(9, 3);1;1983
;(21, 15);;(9, 3);1;1984
;(21, 15);;(9, 3);1;1985
;(21, 15);;(9, 3);1;1986
;(21, 15);;(9, 3);1;1987
;(21, 15);;(9, 3);1;1988
;(21, 15);;(9, 3);1;1989
;(21, 15);;(9, 3);1;1990
;(21, 15);;(9, 3);1;1991
;(21, 15);;(9, 3);1;1992
;(21, 15);;(9, 3);1;1993
;(21, 15);;(9, 3);1;1994
;(21, 15);;(9, 3);1;1995
;(21, 15);MoveWest;(9, 3);1;1996
;(21, 15);MoveWest;(8, 3);1;1997
;(21, 15);;(8, 3);1;1998
;(21, 15);MoveWest;(8, 3);1;1999
;(21, 15);MoveWest;(7, 3);1;2000
;(21, 15);;(7, 3);1;2001
;(21, 15);MoveWest;(7, 3);1;2002
;(21, 15);MoveWest;(6, 3);1;2003
;(21, 15);;(6, 3);1;2004
;(21, 15);MoveWest;(6, 3);1;2005
;(21, 15);MoveWest;(5, 3);1;2006
;(21, 15);;(5, 3);1;2007
;(21, 15);;(5, 3);1;2008
;(21, 15);;(5, 3);1;2009
;(21, 15);;(5, 3);1;2010
;(21, 15);;(5, 3);1;2011
;(21, 15);;(5, 3);1;2012
;(21, 15);;(5, 3);1;2013
;(21, 15);;(5, 3);1;2014
;(21, 15);;(5, 3);1;2015
;(21, 15);;(5, 3);1;2016
;(21, 15);;(5, 3);1;2017
;(21, 15);;(5, 3);1;2018
;(21, 15);;(5, 3);1;2019
;(21, 15);;(5, 3);1;2020
;(21, 15);;(5, 3);1;2021
;(21, 15);;(5, 3);1;2022
;(21, 15);CarryObject;(5, 3);1;2023
;(21, 15);CarryObject;(5, 3);1;2024
;(21, 15);CarryObject;(5, 3);1;2025
;(21, 15);CarryObject;(5, 3);1;2026
;(21, 15);CarryObject;(5, 3);1;2027
;(21, 15);CarryObject;(5, 3);1;2028
;(21, 15);CarryObject;(5, 3);1;2029
;(21, 15);CarryObject;(5, 3);1;2030
;(21, 15);CarryObject;(5, 3);1;2031
;(21, 15);CarryObject;(5, 3);1;2032
;(21, 15);CarryObject;(5, 3);1;2033
;(21, 15);CarryObject;(5, 3);1;2034
;(21, 15);CarryObject;(5, 3);1;2035
;(21, 15);CarryObject;(5, 3);1;2036
;(21, 15);CarryObject;(5, 3);1;2037
;(21, 15);CarryObject;(5, 3);1;2038
;(21, 15);CarryObject;(5, 3);1;2039
;(21, 15);CarryObject;(5, 3);1;2040
;(21, 15);CarryObject;(5, 3);1;2041
;(21, 15);CarryObject;(5, 3);1;2042
;(21, 15);CarryObject;(5, 3);1;2043
;(21, 15);CarryObject;(5, 3);1;2044
;(21, 15);CarryObject;(5, 3);1;2045
;(21, 15);CarryObject;(5, 3);1;2046
;(21, 15);CarryObject;(5, 3);1;2047
;(21, 15);CarryObject;(5, 3);1;2048
;(21, 15);CarryObject;(5, 3);1;2049
;(21, 15);CarryObject;(5, 3);1;2050
;(21, 15);CarryObject;(5, 3);1;2051
;(21, 15);CarryObject;(5, 3);1;2052
;(21, 15);CarryObject;(5, 3);1;2053
;(21, 15);CarryObject;(5, 3);1;2054
;(21, 15);CarryObject;(5, 3);1;2055
;(21, 15);CarryObject;(5, 3);1;2056
;(21, 15);CarryObject;(5, 3);1;2057
;(21, 15);CarryObject;(5, 3);1;2058
;(21, 15);CarryObject;(5, 3);1;2059
;(21, 15);CarryObject;(5, 3);1;2060
;(21, 15);CarryObject;(5, 3);1;2061
;(21, 15);CarryObject;(5, 3);1;2062
;(21, 15);CarryObject;(5, 3);1;2063
;(21, 15);CarryObject;(5, 3);1;2064
;(21, 15);CarryObject;(5, 3);1;2065
;(21, 15);CarryObject;(5, 3);1;2066
;(21, 15);CarryObject;(5, 3);1;2067
;(21, 15);CarryObject;(5, 3);1;2068
;(21, 15);CarryObject;(5, 3);1;2069
;(21, 15);CarryObject;(5, 3);1;2070
;(21, 15);CarryObject;(5, 3);1;2071
;(21, 15);CarryObject;(5, 3);1;2072
;(21, 15);CarryObject;(5, 3);1;2073
;(21, 15);CarryObject;(5, 3);1;2074
;(21, 15);CarryObject;(5, 3);1;2075
;(21, 15);CarryObject;(5, 3);1;2076
;(21, 15);CarryObject;(5, 3);1;2077
;(21, 15);CarryObject;(5, 3);1;2078
;(21, 15);CarryObject;(5, 3);1;2079
;(21, 15);CarryObject;(5, 3);1;2080
;(21, 15);CarryObject;(5, 3);1;2081
;(21, 15);CarryObject;(5, 3);1;2082
;(21, 15);CarryObject;(5, 3);1;2083
;(21, 15);CarryObject;(5, 3);1;2084
RemoveObject;(21, 15);CarryObject;(5, 3);1;2085
RemoveObject;(21, 15);CarryObject;(5, 3);1;2086
RemoveObject;(21, 15);CarryObject;(5, 3);1;2087
RemoveObject;(21, 15);CarryObject;(5, 3);1;2088
RemoveObject;(21, 15);CarryObject;(5, 3);1;2089
RemoveObject;(21, 15);CarryObject;(5, 3);1;2090
RemoveObject;(21, 15);CarryObject;(5, 3);1;2091
RemoveObject;(21, 15);CarryObject;(5, 3);1;2092
RemoveObject;(21, 15);CarryObject;(5, 3);1;2093
RemoveObject;(21, 15);;(5, 3);1;2094
RemoveObject;(21, 15);;(5, 3);1;2095
RemoveObject;(21, 15);;(5, 3);1;2096
RemoveObject;(21, 15);;(5, 3);1;2097
RemoveObject;(21, 15);;(5, 3);1;2098
RemoveObject;(21, 15);;(5, 3);1;2099
RemoveObject;(21, 15);;(5, 3);1;2100
RemoveObject;(21, 15);;(5, 3);1;2101
RemoveObject;(21, 15);;(5, 3);1;2102
RemoveObject;(21, 15);;(5, 3);1;2103
RemoveObject;(21, 15);;(5, 3);1;2104
RemoveObject;(21, 15);;(5, 3);1;2105
RemoveObject;(21, 15);MoveEast;(5, 3);1;2106
RemoveObject;(21, 15);MoveEast;(6, 3);1;2107
RemoveObject;(21, 15);;(6, 3);1;2108
RemoveObject;(21, 15);;(6, 3);1;2109
RemoveObject;(21, 15);MoveEast;(6, 3);1;2110
RemoveObject;(21, 15);MoveEast;(7, 3);1;2111
RemoveObject;(21, 15);;(7, 3);1;2112
RemoveObject;(21, 15);MoveEast;(7, 3);1;2113
RemoveObject;(21, 15);MoveEast;(8, 3);1;2114
RemoveObject;(21, 15);MoveEast;(8, 3);1;2115
RemoveObject;(21, 15);MoveEast;(9, 3);1;2116
RemoveObject;(21, 15);;(9, 3);1;2117
RemoveObject;(21, 15);;(9, 3);1;2118
RemoveObject;(21, 15);;(9, 3);1;2119
RemoveObject;(21, 15);MoveSouth;(9, 3);1;2120
RemoveObject;(21, 15);MoveSouth;(9, 4);1;2121
RemoveObject;(21, 15);;(9, 4);1;2122
RemoveObject;(21, 15);MoveSouth;(9, 4);1;2123
