agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(27, 21);MoveSouth;(22, 18);1;646
;(27, 21);MoveSouth;(22, 19);1;647
;(27, 21);;(22, 19);1;648
;(27, 21);;(22, 19);1;649
;(27, 21);MoveSouth;(22, 19);1;650
;(27, 21);MoveSouth;(22, 20);1;651
;(27, 21);;(22, 20);1;652
;(27, 21);MoveSouth;(22, 20);1;653
;(27, 21);MoveSouth;(22, 21);1;654
;(27, 21);;(22, 21);1;655
;(27, 21);MoveSouth;(22, 21);1;656
;(27, 21);MoveSouth;(22, 22);1;657
;(27, 21);;(22, 22);1;658
;(27, 21);;(22, 22);1;659
;(27, 21);;(22, 22);1;660
;(27, 21);;(22, 22);1;661
;(27, 21);;(22, 22);1;662
;(27, 21);MoveSouth;(22, 22);1;663
;(27, 21);MoveSouth;(22, 23);1;664
;(27, 21);;(22, 23);1;665
;(27, 21);;(22, 23);1;666
;(27, 21);;(22, 23);1;667
;(27, 21);MoveEast;(22, 23);1;668
;(27, 21);MoveEast;(23, 23);1;669
;(27, 21);;(23, 23);1;670
;(27, 21);MoveEast;(23, 23);1;671
;(27, 21);MoveEast;(24, 23);1;672
;(27, 21);;(24, 23);1;673
;(27, 21);;(24, 23);1;674
;(27, 21);MoveEast;(24, 23);1;675
;(27, 21);MoveEast;(25, 23);1;676
;(27, 21);MoveEast;(25, 23);1;677
;(27, 21);MoveEast;(26, 23);1;678
;(27, 21);;(26, 23);1;679
;(27, 21);;(26, 23);1;680
;(27, 21);MoveEast;(26, 23);1;681
;(27, 21);MoveEast;(27, 23);1;682
;(27, 21);;(27, 23);1;683
;(27, 21);;(27, 23);1;684
;(27, 21);;(27, 23);1;685
;(27, 21);;(27, 23);1;686
;(27, 21);;(27, 23);1;687
;(27, 21);;(27, 23);1;688
;(27, 21);;(27, 23);1;689
;(27, 21);;(27, 23);1;690
;(27, 21);;(27, 23);1;691
;(27, 21);;(27, 23);1;692
;(27, 21);;(27, 23);1;693
;(27, 21);;(27, 23);1;694
;(27, 21);MoveNorth;(27, 23);1;695
;(27, 21);MoveNorth;(27, 22);1;696
;(27, 21);;(27, 22);1;697
;(27, 21);MoveNorth;(27, 22);1;698
;(27, 21);MoveNorth;(27, 21);1;699
;(27, 21);;(27, 21);1;700
;(27, 21);;(27, 21);1;701
;(27, 21);MoveWest;(27, 21);1;702
;(27, 21);MoveWest;(26, 21);1;703
;(27, 21);;(26, 21);1;704
;(27, 21);;(26, 21);1;705
;(27, 21);MoveWest;(26, 21);1;706
;(27, 21);MoveWest;(25, 21);1;707
;(27, 21);;(25, 21);1;708
;(27, 21);MoveWest;(25, 21);1;709
;(27, 21);MoveWest;(24, 21);1;710
;(27, 21);;(24, 21);1;711
;(27, 21);MoveWest;(24, 21);1;712
;(27, 21);MoveWest;(24, 21);1;713
;(27, 21);;(24, 21);1;714
;(27, 21);;(24, 21);1;715
;(27, 21);;(24, 21);1;716
;(27, 21);;(24, 21);1;717
;(27, 21);MoveEast;(24, 21);1;718
;(27, 21);MoveEast;(25, 21);1;719
;(27, 21);;(25, 21);1;720
;(27, 21);;(25, 21);1;721
;(27, 21);;(25, 21);1;722
;(27, 21);;(25, 21);1;723
;(27, 21);;(25, 21);1;724
;(27, 21);;(25, 21);1;725
;(27, 21);;(25, 21);1;726
;(27, 21);;(25, 21);1;727
;(27, 21);;(25, 21);1;728
;(27, 21);;(25, 21);1;729
;(27, 21);;(25, 21);1;730
;(27, 21);;(25, 21);1;731
;(27, 21);;(25, 21);1;732
;(27, 21);;(25, 21);1;733
;(27, 21);;(25, 21);1;734
;(27, 21);;(25, 21);1;735
;(27, 21);;(25, 21);1;736
;(27, 21);;(25, 21);1;737
;(27, 21);;(25, 21);1;738
;(27, 21);;(25, 21);1;739
;(27, 21);;(25, 21);1;740
;(27, 21);;(25, 21);1;741
;(27, 21);;(25, 21);1;742
;(27, 21);;(25, 21);1;743
;(27, 21);;(25, 21);1;744
;(27, 21);;(25, 21);1;745
;(27, 21);;(25, 21);1;746
;(27, 21);;(25, 21);1;747
;(27, 21);;(25, 21);1;748
;(27, 21);;(25, 21);1;749
;(27, 21);;(25, 21);1;750
;(27, 21);;(25, 21);1;751
;(27, 21);;(25, 21);1;752
;(27, 21);;(25, 21);1;753
;(27, 21);;(25, 21);1;754
;(27, 21);;(25, 21);1;755
;(27, 21);;(25, 21);1;756
;(27, 21);;(25, 21);1;757
;(27, 21);;(25, 21);1;758
;(27, 21);;(25, 21);1;759
;(27, 21);;(25, 21);1;760
;(27, 21);;(25, 21);1;761
;(27, 21);;(25, 21);1;762
;(27, 21);;(25, 21);1;763
;(27, 21);;(25, 21);1;764
;(27, 21);;(25, 21);1;765
;(27, 21);;(25, 21);1;766
;(27, 21);;(25, 21);1;767
;(27, 21);;(25, 21);1;768
;(27, 21);;(25, 21);1;769
;(27, 21);;(25, 21);1;770
;(27, 21);;(25, 21);1;771
;(27, 21);;(25, 21);1;772
;(27, 21);;(25, 21);1;773
;(27, 21);;(25, 21);1;774
;(27, 21);;(25, 21);1;775
;(27, 21);;(25, 21);1;776
;(27, 21);;(25, 21);1;777
;(27, 21);;(25, 21);1;778
;(27, 21);;(25, 21);1;779
;(27, 21);;(25, 21);1;780
;(27, 21);;(25, 21);1;781
;(27, 21);;(25, 21);1;782
;(27, 21);;(25, 21);1;783
;(27, 21);;(25, 21);1;784
;(27, 21);;(25, 21);1;785
;(27, 21);;(25, 21);1;786
;(27, 21);;(25, 21);1;787
;(27, 21);;(25, 21);1;788
;(27, 21);;(25, 21);1;789
;(27, 21);;(25, 21);1;790
;(27, 21);;(25, 21);1;791
;(27, 21);;(25, 21);1;792
;(27, 21);;(25, 21);1;793
;(27, 21);;(25, 21);1;794
;(27, 21);;(25, 21);1;795
;(27, 21);;(25, 21);1;796
;(27, 21);;(25, 21);1;797
;(27, 21);;(25, 21);1;798
;(27, 21);;(25, 21);1;799
;(27, 21);;(25, 21);1;800
;(27, 21);;(25, 21);1;801
;(27, 21);;(25, 21);1;802
;(27, 21);;(25, 21);1;803
;(27, 21);;(25, 21);1;804
;(27, 21);;(25, 21);1;805
;(27, 21);;(25, 21);1;806
;(27, 21);;(25, 21);1;807
;(27, 21);;(25, 21);1;808
;(27, 21);;(25, 21);1;809
;(27, 21);;(25, 21);1;810
;(27, 21);;(25, 21);1;811
;(27, 21);;(25, 21);1;812
;(27, 21);;(25, 21);1;813
;(27, 21);;(25, 21);1;814
;(27, 21);;(25, 21);1;815
;(27, 21);;(25, 21);1;816
;(27, 21);;(25, 21);1;817
;(27, 21);;(25, 21);1;818
;(27, 21);;(25, 21);1;819
;(27, 21);;(25, 21);1;820
;(27, 21);;(25, 21);1;821
;(27, 21);;(25, 21);1;822
;(27, 21);;(25, 21);1;823
;(27, 21);;(25, 21);1;824
;(27, 21);;(25, 21);1;825
;(27, 21);;(25, 21);1;826
;(27, 21);;(25, 21);1;827
;(27, 21);;(25, 21);1;828
;(27, 21);;(25, 21);1;829
;(27, 21);;(25, 21);1;830
;(27, 21);;(25, 21);1;831
;(27, 21);;(25, 21);1;832
;(27, 21);;(25, 21);1;833
;(27, 21);;(25, 21);1;834
;(27, 21);;(25, 21);1;835
;(27, 21);;(25, 21);1;836
;(27, 21);;(25, 21);1;837
;(27, 21);;(25, 21);1;838
;(27, 21);;(25, 21);1;839
;(27, 21);;(25, 21);1;840
;(27, 21);;(25, 21);1;841
