total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
9;0;1.0;nan;1;2506
9;0;1.0;nan;1;2507
9;0;1.0;nan;1;2508
9;0;1.0;nan;1;2509
9;0;1.0;nan;1;2510
9;0;1.0;nan;1;2511
9;0;1.0;nan;1;2512
9;0;1.0;nan;1;2513
9;0;1.0;nan;1;2514
9;0;1.0;nan;1;2515
9;0;1.0;nan;1;2516
9;0;1.0;nan;1;2517
9;0;1.0;nan;1;2518
9;0;1.0;nan;1;2519
9;0;1.0;nan;1;2520
9;0;1.0;nan;1;2521
9;0;1.0;nan;1;2522
9;0;1.0;nan;1;2523
9;0;1.0;nan;1;2524
9;0;1.0;nan;1;2525
9;0;1.0;nan;1;2526
9;0;1.0;nan;1;2527
9;0;1.0;nan;1;2528
9;0;1.0;nan;1;2529
9;0;1.0;nan;1;2530
9;0;1.0;nan;1;2531
9;0;1.0;nan;1;2532
9;0;1.0;nan;1;2533
9;0;1.0;nan;1;2534
9;0;1.0;nan;1;2535
9;0;1.0;nan;1;2536
9;0;1.0;nan;1;2537
9;0;1.0;nan;1;2538
9;0;1.0;nan;1;2539
9;0;1.0;nan;1;2540
9;0;1.0;nan;1;2541
9;0;1.0;nan;1;2542
9;0;1.0;nan;1;2543
9;0;1.0;nan;1;2544
9;0;1.0;nan;1;2545
9;0;1.0;nan;1;2546
9;0;1.0;nan;1;2547
9;0;1.0;nan;1;2548
9;0;1.0;nan;1;2549
9;0;1.0;nan;1;2550
9;0;1.0;nan;1;2551
9;0;1.0;nan;1;2552
9;0;1.0;nan;1;2553
9;0;1.0;nan;1;2554
9;0;1.0;nan;1;2555
9;0;1.0;nan;1;2556
9;0;1.0;nan;1;2557
9;0;1.0;nan;1;2558
9;0;1.0;nan;1;2559
9;0;1.0;nan;1;2560
9;0;1.0;nan;1;2561
9;0;1.0;nan;1;2562
9;0;1.0;nan;1;2563
9;0;1.0;nan;1;2564
9;0;1.0;nan;1;2565
9;0;1.0;nan;1;2566
9;0;1.0;nan;1;2567
9;0;1.0;nan;1;2568
9;0;1.0;nan;1;2569
9;0;1.0;nan;1;2570
9;0;1.0;nan;1;2571
9;0;1.0;nan;1;2572
9;0;1.0;nan;1;2573
9;0;1.0;nan;1;2574
9;0;1.0;nan;1;2575
9;0;1.0;nan;1;2576
9;0;1.0;nan;1;2577
9;0;1.0;nan;1;2578
9;0;1.0;nan;1;2579
9;0;1.0;nan;1;2580
9;0;1.0;nan;1;2581
9;0;1.0;nan;1;2582
9;0;1.0;nan;1;2583
9;0;1.0;nan;1;2584
9;0;1.0;nan;1;2585
9;0;1.0;nan;1;2586
9;0;1.0;nan;1;2587
9;0;1.0;nan;1;2588
9;0;1.0;nan;1;2589
9;0;1.0;nan;1;2590
9;0;1.0;nan;1;2591
9;0;1.0;nan;1;2592
9;0;1.0;nan;1;2593
9;0;1.0;nan;1;2594
9;0;1.0;nan;1;2595
9;0;1.0;nan;1;2596
9;0;1.0;nan;1;2597
9;0;1.0;nan;1;2598
9;0;1.0;nan;1;2599
9;0;1.0;nan;1;2600
9;0;1.0;nan;1;2601
9;0;1.0;nan;1;2602
9;0;1.0;nan;1;2603
9;0;1.0;nan;1;2604
9;0;1.0;nan;1;2605
9;0;1.0;nan;1;2606
9;0;1.0;nan;1;2607
9;0;1.0;nan;1;2608
9;0;1.0;nan;1;2609
9;0;1.0;nan;1;2610
9;0;1.0;nan;1;2611
9;0;1.0;nan;1;2612
9;0;1.0;nan;1;2613
9;0;1.0;nan;1;2614
9;0;1.0;nan;1;2615
9;0;1.0;nan;1;2616
9;0;1.0;nan;1;2617
9;0;1.0;nan;1;2618
9;0;1.0;nan;1;2619
9;0;1.0;nan;1;2620
9;0;1.0;nan;1;2621
9;0;1.0;nan;1;2622
9;0;1.0;nan;1;2623
9;0;1.0;nan;1;2624
9;0;1.0;nan;1;2625
9;0;1.0;nan;1;2626
9;0;1.0;nan;1;2627
9;0;1.0;nan;1;2628
9;0;1.0;nan;1;2629
9;0;1.0;nan;1;2630
9;0;1.0;nan;1;2631
9;0;1.0;nan;1;2632
9;0;1.0;nan;1;2633
9;0;1.0;nan;1;2634
9;0;1.0;nan;1;2635
9;0;1.0;nan;1;2636
9;0;1.0;nan;1;2637
9;0;1.0;nan;1;2638
9;0;1.0;nan;1;2639
9;0;1.0;nan;1;2640
9;0;1.0;nan;1;2641
9;0;1.0;nan;1;2642
9;0;1.0;nan;1;2643
9;0;1.0;nan;1;2644
9;0;1.0;nan;1;2645
9;0;1.0;nan;1;2646
9;0;1.0;nan;1;2647
9;0;1.0;nan;1;2648
9;0;1.0;nan;1;2649
9;0;1.0;nan;1;2650
9;0;1.0;nan;1;2651
9;0;1.0;nan;1;2652
9;0;1.0;nan;1;2653
9;0;1.0;nan;1;2654
9;0;1.0;nan;1;2655
9;0;1.0;nan;1;2656
9;0;1.0;nan;1;2657
9;0;1.0;nan;1;2658
9;0;1.0;nan;1;2659
9;0;1.0;nan;1;2660
9;0;1.0;nan;1;2661
9;0;1.0;nan;1;2662
9;0;1.0;nan;1;2663
9;0;1.0;nan;1;2664
9;0;1.0;nan;1;2665
9;0;1.0;nan;1;2666
9;0;1.0;nan;1;2667
9;0;1.0;nan;1;2668
9;0;1.0;nan;1;2669
9;0;1.0;nan;1;2670
9;0;1.0;nan;1;2671
9;0;1.0;nan;1;2672
9;0;1.0;nan;1;2673
9;0;1.0;nan;1;2674
9;0;1.0;nan;1;2675
9;0;1.0;nan;1;2676
9;0;1.0;nan;1;2677
9;0;1.0;nan;1;2678
9;0;1.0;nan;1;2679
9;0;1.0;nan;1;2680
9;0;1.0;nan;1;2681
9;0;1.0;nan;1;2682
9;0;1.0;nan;1;2683
9;0;1.0;nan;1;2684
9;0;1.0;nan;1;2685
9;0;1.0;nan;1;2686
9;0;1.0;nan;1;2687
9;0;1.0;nan;1;2688
9;0;1.0;nan;1;2689
9;0;1.0;nan;1;2690
9;0;1.0;nan;1;2691
9;0;1.0;nan;1;2692
9;0;1.0;nan;1;2693
9;0;1.0;nan;1;2694
9;0;1.0;nan;1;2695
9;0;1.0;nan;1;2696
9;0;1.0;nan;1;2697
9;0;1.0;nan;1;2698
9;0;1.0;nan;1;2699
9;0;1.0;nan;1;2700
9;0;1.0;nan;1;2701
9;0;1.0;nan;1;2702
9;0;1.0;nan;1;2703
9;0;1.0;nan;1;2704
9;0;1.0;nan;1;2705
9;0;1.0;nan;1;2706
9;0;1.0;nan;1;2707
9;0;1.0;nan;1;2708
9;0;1.0;nan;1;2709
9;0;1.0;nan;1;2710
9;0;1.0;nan;1;2711
9;0;1.0;nan;1;2712
9;0;1.0;nan;1;2713
9;0;1.0;nan;1;2714
9;0;1.0;nan;1;2715
9;0;1.0;nan;1;2716
9;0;1.0;nan;1;2717
9;0;1.0;nan;1;2718
9;0;1.0;nan;1;2719
9;0;1.0;nan;1;2720
9;0;1.0;nan;1;2721
9;0;1.0;nan;1;2722
9;0;1.0;nan;1;2723
9;0;1.0;nan;1;2724
9;0;1.0;nan;1;2725
9;0;1.0;nan;1;2726
9;0;1.0;nan;1;2727
9;0;1.0;nan;1;2728
9;0;1.0;nan;1;2729
9;0;1.0;nan;1;2730
9;0;1.0;nan;1;2731
9;0;1.0;nan;1;2732
9;0;1.0;nan;1;2733
9;0;1.0;nan;1;2734
9;0;1.0;nan;1;2735
9;0;1.0;nan;1;2736
9;0;1.0;nan;1;2737
9;0;1.0;nan;1;2738
9;0;1.0;nan;1;2739
9;0;1.0;nan;1;2740
9;0;1.0;nan;1;2741
9;0;1.0;nan;1;2742
9;0;1.0;nan;1;2743
9;0;1.0;nan;1;2744
9;0;1.0;nan;1;2745
9;0;1.0;nan;1;2746
9;0;1.0;nan;1;2747
9;0;1.0;nan;1;2748
9;0;1.0;nan;1;2749
9;0;1.0;nan;1;2750
9;0;1.0;nan;1;2751
9;0;1.0;nan;1;2752
9;0;1.0;nan;1;2753
9;0;1.0;nan;1;2754
9;0;1.0;nan;1;2755
9;0;1.0;nan;1;2756
9;0;1.0;nan;1;2757
9;0;1.0;nan;1;2758
9;0;1.0;nan;1;2759
9;0;1.0;nan;1;2760
9;0;1.0;nan;1;2761
9;0;1.0;nan;1;2762
9;0;1.0;nan;1;2763
9;0;1.0;nan;1;2764
9;0;1.0;nan;1;2765
9;0;1.0;nan;1;2766
9;0;1.0;nan;1;2767
9;0;1.0;nan;1;2768
9;0;1.0;nan;1;2769
9;0;1.0;nan;1;2770
9;0;1.0;nan;1;2771
9;0;1.0;nan;1;2772
9;0;1.0;nan;1;2773
9;0;1.0;nan;1;2774
9;0;1.0;nan;1;2775
9;0;1.0;nan;1;2776
9;0;1.0;nan;1;2777
9;0;1.0;nan;1;2778
9;0;1.0;nan;1;2779
9;0;1.0;nan;1;2780
9;0;1.0;nan;1;2781
9;0;1.0;nan;1;2782
9;0;1.0;nan;1;2783
9;0;1.0;nan;1;2784
9;0;1.0;nan;1;2785
9;0;1.0;nan;1;2786
9;0;1.0;nan;1;2787
9;0;1.0;nan;1;2788
9;0;1.0;nan;1;2789
9;0;1.0;nan;1;2790
9;0;1.0;nan;1;2791
9;0;1.0;nan;1;2792
9;0;1.0;nan;1;2793
9;0;1.0;nan;1;2794
9;0;1.0;nan;1;2795
9;0;1.0;nan;1;2796
9;0;1.0;nan;1;2797
9;0;1.0;nan;1;2798
9;0;1.0;nan;1;2799
9;0;1.0;nan;1;2800
9;0;1.0;nan;1;2801
9;0;1.0;nan;1;2802
9;0;1.0;nan;1;2803
9;0;1.0;nan;1;2804
9;0;1.0;nan;1;2805
9;0;1.0;nan;1;2806
9;0;1.0;nan;1;2807
9;0;1.0;nan;1;2808
9;0;1.0;nan;1;2809
9;0;1.0;nan;1;2810
9;0;1.0;nan;1;2811
9;0;1.0;nan;1;2812
9;0;1.0;nan;1;2813
9;0;1.0;nan;1;2814
9;0;1.0;nan;1;2815
9;0;1.0;nan;1;2816
9;0;1.0;nan;1;2817
9;0;1.0;nan;1;2818
9;0;1.0;nan;1;2819
9;0;1.0;nan;1;2820
9;0;1.0;nan;1;2821
9;0;1.0;nan;1;2822
9;0;1.0;nan;1;2823
9;0;1.0;nan;1;2824
9;0;1.0;nan;1;2825
9;0;1.0;nan;1;2826
9;0;1.0;nan;1;2827
9;0;1.0;nan;1;2828
9;0;1.0;nan;1;2829
9;0;1.0;nan;1;2830
9;0;1.0;nan;1;2831
9;0;1.0;nan;1;2832
9;0;1.0;nan;1;2833
9;0;1.0;nan;1;2834
9;0;1.0;nan;1;2835
9;0;1.0;nan;1;2836
9;0;1.0;nan;1;2837
9;0;1.0;nan;1;2838
9;0;1.0;nan;1;2839
9;0;1.0;nan;1;2840
9;0;1.0;nan;1;2841
9;0;1.0;nan;1;2842
9;0;1.0;nan;1;2843
9;0;1.0;nan;1;2844
9;0;1.0;nan;1;2845
9;0;1.0;nan;1;2846
10;0;1.0;nan;1;2847
10;0;1.0;nan;1;2848
10;0;1.0;nan;1;2849
10;0;1.0;nan;1;2850
10;0;1.0;nan;1;2851
10;0;1.0;nan;1;2852
10;0;1.0;nan;1;2853
10;0;1.0;nan;1;2854
10;0;1.0;nan;1;2855
10;0;1.0;nan;1;2856
10;0;1.0;nan;1;2857
10;0;1.0;nan;1;2858
10;0;1.0;nan;1;2859
10;0;1.0;nan;1;2860
10;0;1.0;nan;1;2861
10;0;1.0;nan;1;2862
10;0;1.0;nan;1;2863
10;0;1.0;nan;1;2864
10;0;1.0;nan;1;2865
10;0;1.0;nan;1;2866
10;0;1.0;nan;1;2867
10;0;1.0;nan;1;2868
10;0;1.0;nan;1;2869
10;0;1.0;nan;1;2870
10;0;1.0;nan;1;2871
10;0;1.0;nan;1;2872
10;0;1.0;nan;1;2873
10;0;1.0;nan;1;2874
10;0;1.0;nan;1;2875
10;0;1.0;nan;1;2876
10;0;1.0;nan;1;2877
10;0;1.0;nan;1;2878
10;0;1.0;nan;1;2879
10;0;1.0;nan;1;2880
10;0;1.0;nan;1;2881
10;0;1.0;nan;1;2882
10;0;1.0;nan;1;2883
10;0;1.0;nan;1;2884
10;0;1.0;nan;1;2885
10;0;1.0;nan;1;2886
10;0;1.0;nan;1;2887
10;0;1.0;nan;1;2888
10;0;1.0;nan;1;2889
10;0;1.0;nan;1;2890
10;0;1.0;nan;1;2891
10;0;1.0;nan;1;2892
10;0;1.0;nan;1;2893
10;0;1.0;nan;1;2894
10;0;1.0;nan;1;2895
10;0;1.0;nan;1;2896
10;0;1.0;nan;1;2897
10;0;1.0;nan;1;2898
10;0;1.0;nan;1;2899
10;0;1.0;nan;1;2900
10;0;1.0;nan;1;2901
10;0;1.0;nan;1;2902
10;0;1.0;nan;1;2903
10;0;1.0;nan;1;2904
10;0;1.0;nan;1;2905
10;0;1.0;nan;1;2906
10;0;1.0;nan;1;2907
10;0;1.0;nan;1;2908
10;0;1.0;nan;1;2909
10;0;1.0;nan;1;2910
10;0;1.0;nan;1;2911
10;0;1.0;nan;1;2912
10;0;1.0;nan;1;2913
10;0;1.0;nan;1;2914
10;0;1.0;nan;1;2915
10;0;1.0;nan;1;2916
10;0;1.0;nan;1;2917
10;0;1.0;nan;1;2918
10;0;1.0;nan;1;2919
10;0;1.0;nan;1;2920
10;0;1.0;nan;1;2921
10;0;1.0;nan;1;2922
10;0;1.0;nan;1;2923
10;0;1.0;nan;1;2924
10;0;1.0;nan;1;2925
10;0;1.0;nan;1;2926
10;0;1.0;nan;1;2927
10;0;1.0;nan;1;2928
10;0;1.0;nan;1;2929
10;0;1.0;nan;1;2930
10;0;1.0;nan;1;2931
10;0;1.0;nan;1;2932
10;0;1.0;nan;1;2933
10;0;1.0;nan;1;2934
10;0;1.0;nan;1;2935
10;0;1.0;nan;1;2936
10;0;1.0;nan;1;2937
10;0;1.0;nan;1;2938
10;0;1.0;nan;1;2939
10;0;1.0;nan;1;2940
10;0;1.0;nan;1;2941
10;0;1.0;nan;1;2942
10;0;1.0;nan;1;2943
10;0;1.0;nan;1;2944
10;0;1.0;nan;1;2945
10;0;1.0;nan;1;2946
10;0;1.0;nan;1;2947
10;0;1.0;nan;1;2948
10;0;1.0;nan;1;2949
10;0;1.0;nan;1;2950
10;0;1.0;nan;1;2951
10;0;1.0;nan;1;2952
10;0;1.0;nan;1;2953
10;0;1.0;nan;1;2954
10;0;1.0;nan;1;2955
10;0;1.0;nan;1;2956
10;0;1.0;nan;1;2957
10;0;1.0;nan;1;2958
10;0;1.0;nan;1;2959
10;0;1.0;nan;1;2960
10;0;1.0;nan;1;2961
10;0;1.0;nan;1;2962
10;0;1.0;nan;1;2963
10;0;1.0;nan;1;2964
10;0;1.0;nan;1;2965
10;0;1.0;nan;1;2966
10;0;1.0;nan;1;2967
10;0;1.0;nan;1;2968
10;0;1.0;nan;1;2969
10;0;1.0;nan;1;2970
10;0;1.0;nan;1;2971
10;0;1.0;nan;1;2972
10;0;1.0;nan;1;2973
10;0;1.0;nan;1;2974
10;0;1.0;nan;1;2975
10;0;1.0;nan;1;2976
10;0;1.0;nan;1;2977
10;0;1.0;nan;1;2978
10;0;1.0;nan;1;2979
10;0;1.0;nan;1;2980
10;0;1.0;nan;1;2981
10;0;1.0;nan;1;2982
10;0;1.0;nan;1;2983
10;0;1.0;nan;1;2984
10;0;1.0;nan;1;2985
10;0;1.0;nan;1;2986
10;0;1.0;nan;1;2987
10;0;1.0;nan;1;2988
10;0;1.0;nan;1;2989
10;0;1.0;nan;1;2990
10;0;1.0;nan;1;2991
10;0;1.0;nan;1;2992
10;0;1.0;nan;1;2993
10;0;1.0;nan;1;2994
10;0;1.0;nan;1;2995
10;0;1.0;nan;1;2996
10;0;1.0;nan;1;2997
10;0;1.0;nan;1;2998
10;0;1.0;nan;1;2999
10;0;1.0;nan;1;3000
10;0;1.0;nan;1;3001
10;0;1.0;nan;1;3002
10;0;1.0;nan;1;3003
10;0;1.0;nan;1;3004
10;0;1.0;nan;1;3005
10;0;1.0;nan;1;3006
10;0;1.0;nan;1;3007
10;0;1.0;nan;1;3008
10;0;1.0;nan;1;3009
10;0;1.0;nan;1;3010
10;0;1.0;nan;1;3011
10;0;1.0;nan;1;3012
10;0;1.0;nan;1;3013
10;0;1.0;nan;1;3014
10;0;1.0;nan;1;3015
10;0;1.0;nan;1;3016
10;0;1.0;nan;1;3017
10;0;1.0;nan;1;3018
10;0;1.0;nan;1;3019
10;0;1.0;nan;1;3020
10;0;1.0;nan;1;3021
10;0;1.0;nan;1;3022
10;0;1.0;nan;1;3023
10;0;1.0;nan;1;3024
10;0;1.0;nan;1;3025
10;0;1.0;nan;1;3026
10;0;1.0;nan;1;3027
10;0;1.0;nan;1;3028
10;0;1.0;nan;1;3029
10;0;1.0;nan;1;3030
10;0;1.0;nan;1;3031
10;0;1.0;nan;1;3032
10;0;1.0;nan;1;3033
10;0;1.0;nan;1;3034
10;0;1.0;nan;1;3035
10;0;1.0;nan;1;3036
10;0;1.0;nan;1;3037
10;0;1.0;nan;1;3038
10;0;1.0;nan;1;3039
10;0;1.0;nan;1;3040
10;0;1.0;nan;1;3041
10;0;1.0;nan;1;3042
10;0;1.0;nan;1;3043
10;0;1.0;nan;1;3044
10;0;1.0;nan;1;3045
10;0;1.0;nan;1;3046
10;0;1.0;nan;1;3047
10;0;1.0;nan;1;3048
10;0;1.0;nan;1;3049
10;0;1.0;nan;1;3050
10;0;1.0;nan;1;3051
10;0;1.0;nan;1;3052
10;0;1.0;nan;1;3053
10;0;1.0;nan;1;3054
10;0;1.0;nan;1;3055
10;0;1.0;nan;1;3056
10;0;1.0;nan;1;3057
10;0;1.0;nan;1;3058
10;0;1.0;nan;1;3059
10;0;1.0;nan;1;3060
10;0;1.0;nan;1;3061
10;0;1.0;nan;1;3062
10;0;1.0;nan;1;3063
10;0;1.0;nan;1;3064
10;0;1.0;nan;1;3065
10;0;1.0;nan;1;3066
10;0;1.0;nan;1;3067
10;0;1.0;nan;1;3068
10;0;1.0;nan;1;3069
10;0;1.0;nan;1;3070
10;0;1.0;nan;1;3071
10;0;1.0;nan;1;3072
10;0;1.0;nan;1;3073
10;0;1.0;nan;1;3074
10;0;1.0;nan;1;3075
10;0;1.0;nan;1;3076
10;0;1.0;nan;1;3077
10;0;1.0;nan;1;3078
10;0;1.0;nan;1;3079
10;0;1.0;nan;1;3080
10;0;1.0;nan;1;3081
10;0;1.0;nan;1;3082
10;0;1.0;nan;1;3083
10;0;1.0;nan;1;3084
10;0;1.0;nan;1;3085
10;0;1.0;nan;1;3086
10;0;1.0;nan;1;3087
10;0;1.0;nan;1;3088
10;0;1.0;nan;1;3089
10;0;1.0;nan;1;3090
10;0;1.0;nan;1;3091
10;0;1.0;nan;1;3092
10;0;1.0;nan;1;3093
10;0;1.0;nan;1;3094
10;0;1.0;nan;1;3095
10;0;1.0;nan;1;3096
10;0;1.0;nan;1;3097
10;0;1.0;nan;1;3098
10;0;1.0;nan;1;3099
10;0;1.0;nan;1;3100
10;0;1.0;nan;1;3101
10;0;1.0;nan;1;3102
10;0;1.0;nan;1;3103
10;0;1.0;nan;1;3104
10;0;1.0;nan;1;3105
10;0;1.0;nan;1;3106
10;0;1.0;nan;1;3107
10;0;1.0;nan;1;3108
10;0;1.0;nan;1;3109
10;0;1.0;nan;1;3110
10;0;1.0;nan;1;3111
10;0;1.0;nan;1;3112
10;0;1.0;nan;1;3113
10;0;1.0;nan;1;3114
10;0;1.0;nan;1;3115
10;0;1.0;nan;1;3116
10;0;1.0;nan;1;3117
10;0;1.0;nan;1;3118
10;0;1.0;nan;1;3119
10;0;1.0;nan;1;3120
10;0;1.0;nan;1;3121
10;0;1.0;nan;1;3122
10;0;1.0;nan;1;3123
10;0;1.0;nan;1;3124
10;0;1.0;nan;1;3125
10;0;1.0;nan;1;3126
10;0;1.0;nan;1;3127
10;0;1.0;nan;1;3128
10;0;1.0;nan;1;3129
10;0;1.0;nan;1;3130
10;0;1.0;nan;1;3131
10;0;1.0;nan;1;3132
10;0;1.0;nan;1;3133
10;0;1.0;nan;1;3134
10;0;1.0;nan;1;3135
10;0;1.0;nan;1;3136
10;0;1.0;nan;1;3137
10;0;1.0;nan;1;3138
10;0;1.0;nan;1;3139
10;0;1.0;nan;1;3140
10;0;1.0;nan;1;3141
10;0;1.0;nan;1;3142
10;0;1.0;nan;1;3143
10;0;1.0;nan;1;3144
10;0;1.0;nan;1;3145
10;0;1.0;nan;1;3146
10;0;1.0;nan;1;3147
10;0;1.0;nan;1;3148
10;0;1.0;nan;1;3149
10;0;1.0;nan;1;3150
10;0;1.0;nan;1;3151
10;0;1.0;nan;1;3152
10;0;1.0;nan;1;3153
10;0;1.0;nan;1;3154
10;0;1.0;nan;1;3155
10;0;1.0;nan;1;3156
10;0;1.0;nan;1;3157
10;0;1.0;nan;1;3158
10;0;1.0;nan;1;3159
10;0;1.0;nan;1;3160
10;0;1.0;nan;1;3161
10;0;1.0;nan;1;3162
10;0;1.0;nan;1;3163
10;0;1.0;nan;1;3164
10;0;1.0;nan;1;3165
10;0;1.0;nan;1;3166
10;0;1.0;nan;1;3167
10;0;1.0;nan;1;3168
10;0;1.0;nan;1;3169
10;0;1.0;nan;1;3170
10;0;1.0;nan;1;3171
10;0;1.0;nan;1;3172
10;0;1.0;nan;1;3173
10;0;1.0;nan;1;3174
10;0;1.0;nan;1;3175
10;0;1.0;nan;1;3176
10;0;1.0;nan;1;3177
10;0;1.0;nan;1;3178
10;0;1.0;nan;1;3179
10;0;1.0;nan;1;3180
10;0;1.0;nan;1;3181
10;0;1.0;nan;1;3182
10;0;1.0;nan;1;3183
10;0;1.0;nan;1;3184
10;0;1.0;nan;1;3185
10;0;1.0;nan;1;3186
10;0;1.0;nan;1;3187
10;0;1.0;nan;1;3188
10;0;1.0;nan;1;3189
10;0;1.0;nan;1;3190
10;0;1.0;nan;1;3191
10;0;1.0;nan;1;3192
10;0;1.0;nan;1;3193
10;0;1.0;nan;1;3194
10;0;1.0;nan;1;3195
10;0;1.0;nan;1;3196
10;0;1.0;nan;1;3197
10;0;1.0;nan;1;3198
10;0;1.0;nan;1;3199
10;0;1.0;nan;1;3200
10;0;1.0;nan;1;3201
10;0;1.0;nan;1;3202
10;0;1.0;nan;1;3203
10;0;1.0;nan;1;3204
10;0;1.0;nan;1;3205
10;0;1.0;nan;1;3206
10;0;1.0;nan;1;3207
10;0;1.0;nan;1;3208
10;0;1.0;nan;1;3209
10;0;1.0;nan;1;3210
10;0;1.0;nan;1;3211
10;0;1.0;nan;1;3212
10;0;1.0;nan;1;3213
10;0;1.0;nan;1;3214
10;0;1.0;nan;1;3215
10;0;1.0;nan;1;3216
10;0;1.0;nan;1;3217
10;0;1.0;nan;1;3218
10;0;1.0;nan;1;3219
10;0;1.0;nan;1;3220
10;0;1.0;nan;1;3221
10;0;1.0;nan;1;3222
10;0;1.0;nan;1;3223
10;0;1.0;nan;1;3224
10;0;1.0;nan;1;3225
10;0;1.0;nan;1;3226
10;0;1.0;nan;1;3227
10;0;1.0;nan;1;3228
10;0;1.0;nan;1;3229
10;0;1.0;nan;1;3230
10;0;1.0;nan;1;3231
10;0;1.0;nan;1;3232
10;0;1.0;nan;1;3233
10;0;1.0;nan;1;3234
10;0;1.0;nan;1;3235
10;0;1.0;nan;1;3236
10;0;1.0;nan;1;3237
10;0;1.0;nan;1;3238
10;0;1.0;nan;1;3239
10;0;1.0;nan;1;3240
10;0;1.0;nan;1;3241
10;0;1.0;nan;1;3242
10;0;1.0;nan;1;3243
10;0;1.0;nan;1;3244
10;0;1.0;nan;1;3245
10;0;1.0;nan;1;3246
10;0;1.0;nan;1;3247
10;0;1.0;nan;1;3248
10;0;1.0;nan;1;3249
10;0;1.0;nan;1;3250
10;0;1.0;nan;1;3251
10;0;1.0;nan;1;3252
10;0;1.0;nan;1;3253
10;0;1.0;nan;1;3254
10;0;1.0;nan;1;3255
10;0;1.0;nan;1;3256
10;0;1.0;nan;1;3257
10;0;1.0;nan;1;3258
10;0;1.0;nan;1;3259
10;0;1.0;nan;1;3260
10;0;1.0;nan;1;3261
10;0;1.0;nan;1;3262
10;0;1.0;nan;1;3263
10;0;1.0;nan;1;3264
10;0;1.0;nan;1;3265
10;0;1.0;nan;1;3266
10;0;1.0;nan;1;3267
10;0;1.0;nan;1;3268
10;0;1.0;nan;1;3269
10;0;1.0;nan;1;3270
10;0;1.0;nan;1;3271
10;0;1.0;nan;1;3272
10;0;1.0;nan;1;3273
10;0;1.0;nan;1;3274
10;0;1.0;nan;1;3275
10;0;1.0;nan;1;3276
10;0;1.0;nan;1;3277
10;0;1.0;nan;1;3278
10;0;1.0;nan;1;3279
10;0;1.0;nan;1;3280
10;0;1.0;nan;1;3281
10;0;1.0;nan;1;3282
10;0;1.0;nan;1;3283
10;0;1.0;nan;1;3284
10;0;1.0;nan;1;3285
10;0;1.0;nan;1;3286
10;0;1.0;nan;1;3287
10;0;1.0;nan;1;3288
10;0;1.0;nan;1;3289
10;0;1.0;nan;1;3290
10;0;1.0;nan;1;3291
10;0;1.0;nan;1;3292
10;0;1.0;nan;1;3293
10;0;1.0;nan;1;3294
10;0;1.0;nan;1;3295
10;0;1.0;nan;1;3296
10;0;1.0;nan;1;3297
10;0;1.0;nan;1;3298
10;0;1.0;nan;1;3299
10;0;1.0;nan;1;3300
10;0;1.0;nan;1;3301
10;0;1.0;nan;1;3302
10;0;1.0;nan;1;3303
10;0;1.0;nan;1;3304
10;0;1.0;nan;1;3305
10;0;1.0;nan;1;3306
10;0;1.0;nan;1;3307
10;0;1.0;nan;1;3308
10;0;1.0;nan;1;3309
10;0;1.0;nan;1;3310
10;0;1.0;nan;1;3311
10;0;1.0;nan;1;3312
10;0;1.0;nan;1;3313
10;0;1.0;nan;1;3314
10;0;1.0;nan;1;3315
10;0;1.0;nan;1;3316
10;0;1.0;nan;1;3317
10;0;1.0;nan;1;3318
10;0;1.0;nan;1;3319
10;0;1.0;nan;1;3320
10;0;1.0;nan;1;3321
10;0;1.0;nan;1;3322
10;0;1.0;nan;1;3323
10;0;1.0;nan;1;3324
10;0;1.0;nan;1;3325
10;0;1.0;nan;1;3326
10;0;1.0;nan;1;3327
10;0;1.0;nan;1;3328
10;0;1.0;nan;1;3329
10;0;1.0;nan;1;3330
10;0;1.0;nan;1;3331
10;0;1.0;nan;1;3332
10;0;1.0;nan;1;3333
10;0;1.0;nan;1;3334
10;0;1.0;nan;1;3335
10;0;1.0;nan;1;3336
10;0;1.0;nan;1;3337
10;0;1.0;nan;1;3338
10;0;1.0;nan;1;3339
10;0;1.0;nan;1;3340
10;0;1.0;nan;1;3341
10;0;1.0;nan;1;3342
10;0;1.0;nan;1;3343
10;0;1.0;nan;1;3344
10;0;1.0;nan;1;3345
10;0;1.0;nan;1;3346
10;0;1.0;nan;1;3347
10;0;1.0;nan;1;3348
10;0;1.0;nan;1;3349
10;0;1.0;nan;1;3350
10;0;1.0;nan;1;3351
10;0;1.0;nan;1;3352
10;0;1.0;nan;1;3353
10;0;1.0;nan;1;3354
10;0;1.0;nan;1;3355
10;0;1.0;nan;1;3356
10;0;1.0;nan;1;3357
10;0;1.0;nan;1;3358
10;0;1.0;nan;1;3359
10;0;1.0;nan;1;3360
10;0;1.0;nan;1;3361
10;0;1.0;nan;1;3362
10;0;1.0;nan;1;3363
10;0;1.0;nan;1;3364
10;0;1.0;nan;1;3365
10;0;1.0;nan;1;3366
10;0;1.0;nan;1;3367
10;0;1.0;nan;1;3368
10;0;1.0;nan;1;3369
10;0;1.0;nan;1;3370
10;0;1.0;nan;1;3371
10;0;1.0;nan;1;3372
10;0;1.0;nan;1;3373
10;0;1.0;nan;1;3374
10;0;1.0;nan;1;3375
10;0;1.0;nan;1;3376
10;0;1.0;nan;1;3377
