agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
MoveNorth;(21, 16);0;;(27, 23);0;1;483
MoveNorth;(21, 16);0;;(27, 23);0;1;484
MoveNorth;(21, 15);0;;(27, 23);0;1;485
;(21, 15);0;;(27, 23);0;1;486
;(21, 15);0;;(27, 23);0;1;487
;(21, 15);0;;(27, 23);0;1;488
;(21, 15);0;;(27, 23);0;1;489
;(21, 15);0;;(27, 23);0;1;490
;(21, 15);0;;(27, 23);0;1;491
;(21, 15);0;;(27, 23);0;1;492
;(21, 15);0;;(27, 23);0;1;493
;(21, 15);0;;(27, 23);0;1;494
;(21, 15);0;;(27, 23);0;1;495
;(21, 15);0;;(27, 23);0;1;496
;(21, 15);0;;(27, 23);0;1;497
;(21, 15);0;;(27, 23);0;1;498
;(21, 15);0;;(27, 23);0;1;499
;(21, 15);0;;(27, 23);0;1;500
;(21, 15);0;;(27, 23);0;1;501
;(21, 15);0;;(27, 23);0;1;502
;(21, 15);0;;(27, 23);0;1;503
;(21, 15);0;;(27, 23);0;1;504
;(21, 15);0;;(27, 23);0;1;505
;(21, 15);0;;(27, 23);0;1;506
;(21, 15);0;;(27, 23);0;1;507
;(21, 15);0;;(27, 23);0;1;508
;(21, 15);0;;(27, 23);0;1;509
;(21, 15);0;;(27, 23);0;1;510
;(21, 15);0;;(27, 23);0;1;511
;(21, 15);0;;(27, 23);0;1;512
;(21, 15);0;;(27, 23);0;1;513
;(21, 15);0;;(27, 23);0;1;514
;(21, 15);0;;(27, 23);0;1;515
;(21, 15);0;;(27, 23);0;1;516
;(21, 15);0;;(27, 23);0;1;517
;(21, 15);0;;(27, 23);0;1;518
;(21, 15);0;;(27, 23);0;1;519
;(21, 15);0;;(27, 23);0;1;520
;(21, 15);0;;(27, 23);0;1;521
;(21, 15);0;;(27, 23);0;1;522
;(21, 15);0;;(27, 23);0;1;523
;(21, 15);0;;(27, 23);0;1;524
;(21, 15);0;;(27, 23);0;1;525
;(21, 15);0;;(27, 23);0;1;526
;(21, 15);0;;(27, 23);0;1;527
;(21, 15);0;;(27, 23);0;1;528
;(21, 15);0;;(27, 23);0;1;529
;(21, 15);0;;(27, 23);0;1;530
;(21, 15);0;;(27, 23);0;1;531
;(21, 15);0;;(27, 23);0;1;532
;(21, 15);0;;(27, 23);0;1;533
;(21, 15);0;;(27, 23);0;1;534
;(21, 15);0;;(27, 23);0;1;535
;(21, 15);0;;(27, 23);0;1;536
;(21, 15);0;;(27, 23);0;1;537
;(21, 15);0;;(27, 23);0;1;538
;(21, 15);0;;(27, 23);0;1;539
;(21, 15);0;;(27, 23);0;1;540
;(21, 15);0;;(27, 23);0;1;541
;(21, 15);0;;(27, 23);0;1;542
;(21, 15);0;;(27, 23);0;1;543
;(21, 15);0;;(27, 23);0;1;544
;(21, 15);0;;(27, 23);0;1;545
;(21, 15);0;;(27, 23);0;1;546
;(21, 15);0;;(27, 23);0;1;547
;(21, 15);0;;(27, 23);0;1;548
;(21, 15);0;;(27, 23);0;1;549
;(21, 15);0;;(27, 23);0;1;550
;(21, 15);0;;(27, 23);0;1;551
;(21, 15);0;;(27, 23);0;1;552
;(21, 15);0;;(27, 23);0;1;553
;(21, 15);0;;(27, 23);0;1;554
;(21, 15);0;;(27, 23);0;1;555
;(21, 15);0;;(27, 23);0;1;556
;(21, 15);0;;(27, 23);0;1;557
;(21, 15);0;;(27, 23);0;1;558
;(21, 15);0;;(27, 23);0;1;559
;(21, 15);0;;(27, 23);0;1;560
;(21, 15);0;;(27, 23);0;1;561
;(21, 15);0;;(27, 23);0;1;562
;(21, 15);0;;(27, 23);0;1;563
;(21, 15);0;;(27, 23);0;1;564
;(21, 15);0;;(27, 23);0;1;565
;(21, 15);0;;(27, 23);0;1;566
;(21, 15);0;;(27, 23);0;1;567
;(21, 15);0;;(27, 23);0;1;568
;(21, 15);0;;(27, 23);0;1;569
;(21, 15);0;;(27, 23);0;1;570
;(21, 15);0;;(27, 23);0;1;571
;(21, 15);0;;(27, 23);0;1;572
;(21, 15);0;;(27, 23);0;1;573
;(21, 15);0;;(27, 23);0;1;574
;(21, 15);0;;(27, 23);0;1;575
;(21, 15);0;;(27, 23);0;1;576
;(21, 15);0;;(27, 23);0;1;577
;(21, 15);0;;(27, 23);0;1;578
;(21, 15);0;;(27, 23);0;1;579
;(21, 15);0;;(27, 23);0;1;580
;(21, 15);0;;(27, 23);0;1;581
;(21, 15);0;;(27, 23);0;1;582
;(21, 15);0;;(27, 23);0;1;583
;(21, 15);0;;(27, 23);0;1;584
;(21, 15);0;;(27, 23);0;1;585
;(21, 15);0;;(27, 23);0;1;586
;(21, 15);0;;(27, 23);0;1;587
;(21, 15);0;;(27, 23);0;1;588
;(21, 15);0;;(27, 23);0;1;589
;(21, 15);0;;(27, 23);0;1;590
;(21, 15);0;;(27, 23);0;1;591
;(21, 15);0;;(27, 23);0;1;592
;(21, 15);0;;(27, 23);0;1;593
;(21, 15);0;;(27, 23);0;1;594
;(21, 15);0;;(27, 23);0;1;595
;(21, 15);0;;(27, 23);0;1;596
;(21, 15);0;;(27, 23);0;1;597
;(21, 15);0;;(27, 23);0;1;598
;(21, 15);0;;(27, 23);0;1;599
;(21, 15);0;;(27, 23);0;1;600
;(21, 15);0;;(27, 23);0;1;601
;(21, 15);0;;(27, 23);0;1;602
;(21, 15);0;;(27, 23);0;1;603
;(21, 15);0;;(27, 23);0;1;604
;(21, 15);0;;(27, 23);0;1;605
;(21, 15);0;;(27, 23);0;1;606
;(21, 15);0;;(27, 23);0;1;607
;(21, 15);0;;(27, 23);0;1;608
;(21, 15);0;;(27, 23);0;1;609
;(21, 15);0;;(27, 23);0;1;610
;(21, 15);0;;(27, 23);0;1;611
;(21, 15);0;;(27, 23);0;1;612
;(21, 15);0;;(27, 23);0;1;613
;(21, 15);0;;(27, 23);0;1;614
;(21, 15);0;;(27, 23);0;1;615
;(21, 15);0;;(27, 23);0;1;616
;(21, 15);0;;(27, 23);0;1;617
;(21, 15);0;;(27, 23);0;1;618
;(21, 15);0;;(27, 23);0;1;619
;(21, 15);0;;(27, 23);0;1;620
;(21, 15);0;;(27, 23);0;1;621
;(21, 15);0;;(27, 23);0;1;622
;(21, 15);0;;(27, 23);0;1;623
;(21, 15);0;;(27, 23);0;1;624
;(21, 15);0;;(27, 23);0;1;625
;(21, 15);0;;(27, 23);0;1;626
