agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
GrabObject;(12, 26);0;RemoveObject;(17, 12);2;1;1226
GrabObject;(12, 26);0;RemoveObject;(17, 12);2;1;1227
GrabObject;(12, 26);0;RemoveObject;(17, 12);2;1;1228
GrabObject;(12, 26);0;;(17, 12);2;1;1229
GrabObject;(12, 26);0;;(17, 12);2;1;1230
GrabObject;(12, 26);0;;(17, 12);2;1;1231
GrabObject;(12, 26);0;;(17, 12);2;1;1232
GrabObject;(12, 26);0;;(17, 12);2;1;1233
GrabObject;(12, 26);0;;(17, 12);2;1;1234
GrabObject;(12, 26);0;;(17, 12);2;1;1235
GrabObject;(12, 26);0;;(17, 12);2;1;1236
GrabObject;(12, 26);0;;(17, 12);2;1;1237
GrabObject;(12, 26);0;;(17, 12);2;1;1238
GrabObject;(12, 26);0;MoveSouth;(17, 12);2;1;1239
GrabObject;(12, 26);0;MoveSouth;(17, 13);2;1;1240
GrabObject;(12, 26);0;;(17, 13);2;1;1241
GrabObject;(12, 26);0;MoveSouth;(17, 13);2;1;1242
GrabObject;(12, 26);0;MoveSouth;(17, 14);2;1;1243
GrabObject;(12, 26);0;;(17, 14);2;1;1244
GrabObject;(12, 26);0;MoveSouth;(17, 14);2;1;1245
GrabObject;(12, 26);0;MoveSouth;(17, 15);2;1;1246
GrabObject;(12, 26);0;;(17, 15);2;1;1247
GrabObject;(12, 26);0;;(17, 15);2;1;1248
GrabObject;(12, 26);0;;(17, 15);2;1;1249
GrabObject;(12, 26);0;;(17, 15);2;1;1250
GrabObject;(12, 26);0;MoveWest;(17, 15);2;1;1251
GrabObject;(12, 26);0;MoveWest;(16, 15);2;1;1252
GrabObject;(12, 26);0;;(16, 15);2;1;1253
GrabObject;(12, 26);0;;(16, 15);2;1;1254
GrabObject;(12, 26);0;;(16, 15);2;1;1255
GrabObject;(12, 26);0;;(16, 15);2;1;1256
GrabObject;(12, 26);0;;(16, 15);2;1;1257
GrabObject;(12, 26);0;;(16, 15);2;1;1258
GrabObject;(12, 26);0;;(16, 15);2;1;1259
GrabObject;(12, 26);0;;(16, 15);2;1;1260
GrabObject;(12, 26);0;;(16, 15);2;1;1261
GrabObject;(12, 26);0;;(16, 15);2;1;1262
GrabObject;(12, 26);0;;(16, 15);2;1;1263
GrabObject;(12, 26);0;;(16, 15);2;1;1264
GrabObject;(12, 26);0;;(16, 15);2;1;1265
GrabObject;(12, 26);0;;(16, 15);2;1;1266
GrabObject;(12, 26);0;;(16, 15);2;1;1267
GrabObject;(12, 26);0;CarryObject;(16, 15);2;1;1268
MoveWest;(12, 26);0;CarryObject;(16, 15);2;1;1269
MoveWest;(12, 26);0;CarryObject;(16, 15);2;1;1270
MoveWest;(12, 26);0;CarryObject;(16, 15);2;1;1271
MoveWest;(12, 26);0;CarryObject;(16, 15);2;1;1272
MoveWest;(12, 26);0;CarryObject;(16, 15);2;1;1273
MoveWest;(11, 26);0;CarryObject;(16, 15);2;1;1274
MoveSouthWest;(11, 26);0;CarryObject;(16, 15);2;1;1275
MoveSouthWest;(11, 26);0;CarryObject;(16, 15);2;1;1276
MoveSouthWest;(11, 26);0;CarryObject;(16, 15);2;1;1277
MoveSouthWest;(11, 26);0;CarryObject;(16, 15);2;1;1278
MoveSouthWest;(11, 26);0;CarryObject;(16, 15);2;1;1279
MoveSouthWest;(10, 27);0;CarryObject;(16, 15);2;1;1280
MoveNorthWest;(10, 27);0;CarryObject;(16, 15);2;1;1281
MoveNorthWest;(10, 27);0;CarryObject;(16, 15);2;1;1282
MoveNorthWest;(10, 27);0;CarryObject;(16, 15);2;1;1283
MoveNorthWest;(10, 27);0;CarryObject;(16, 15);2;1;1284
MoveNorthWest;(10, 27);0;CarryObject;(16, 15);2;1;1285
MoveNorthWest;(9, 26);0;CarryObject;(16, 15);2;1;1286
MoveNorth;(9, 26);0;CarryObject;(16, 15);2;1;1287
MoveNorth;(9, 26);0;CarryObject;(16, 15);2;1;1288
MoveNorth;(9, 26);0;CarryObject;(16, 15);2;1;1289
MoveNorth;(9, 26);0;CarryObject;(16, 15);2;1;1290
MoveNorth;(9, 26);0;CarryObject;(16, 15);2;1;1291
MoveNorth;(9, 25);0;CarryObject;(16, 15);2;1;1292
MoveNorthEast;(9, 25);0;CarryObject;(16, 15);2;1;1293
MoveNorthEast;(9, 25);0;CarryObject;(16, 15);2;1;1294
MoveNorthEast;(9, 25);0;CarryObject;(16, 15);2;1;1295
MoveNorthEast;(9, 25);0;CarryObject;(16, 15);2;1;1296
MoveNorthEast;(9, 25);0;CarryObject;(16, 15);2;1;1297
MoveNorthEast;(10, 24);0;CarryObject;(16, 15);2;1;1298
MoveEast;(10, 24);0;CarryObject;(16, 15);2;1;1299
MoveEast;(10, 24);0;CarryObject;(16, 15);2;1;1300
MoveEast;(10, 24);0;CarryObject;(16, 15);2;1;1301
MoveEast;(10, 24);0;CarryObject;(16, 15);2;1;1302
MoveEast;(10, 24);0;CarryObject;(16, 15);2;1;1303
MoveEast;(11, 24);0;CarryObject;(16, 15);2;1;1304
MoveEast;(11, 24);0;CarryObject;(16, 15);2;1;1305
MoveEast;(11, 24);0;CarryObject;(16, 15);2;1;1306
MoveEast;(11, 24);0;CarryObject;(16, 15);2;1;1307
MoveEast;(11, 24);0;CarryObject;(16, 15);2;1;1308
MoveEast;(11, 24);0;CarryObject;(16, 15);2;1;1309
MoveEast;(12, 24);0;CarryObject;(16, 15);2;1;1310
MoveEast;(12, 24);0;CarryObject;(16, 15);2;1;1311
MoveEast;(12, 24);0;CarryObject;(16, 15);2;1;1312
MoveEast;(12, 24);0;CarryObject;(16, 15);2;1;1313
MoveEast;(12, 24);0;CarryObject;(16, 15);2;1;1314
MoveEast;(12, 24);0;CarryObject;(16, 15);2;1;1315
MoveEast;(13, 24);0;CarryObject;(16, 15);2;1;1316
MoveEast;(13, 24);0;CarryObject;(16, 15);2;1;1317
MoveEast;(13, 24);0;CarryObject;(16, 15);2;1;1318
MoveEast;(13, 24);0;CarryObject;(16, 15);2;1;1319
MoveEast;(13, 24);0;CarryObject;(16, 15);2;1;1320
MoveEast;(13, 24);0;CarryObject;(16, 15);2;1;1321
MoveEast;(14, 24);0;CarryObject;(16, 15);2;1;1322
MoveEast;(14, 24);0;CarryObject;(16, 15);2;1;1323
MoveEast;(14, 24);0;CarryObject;(16, 15);2;1;1324
MoveEast;(14, 24);0;CarryObject;(16, 15);2;1;1325
MoveEast;(14, 24);0;CarryObject;(16, 15);2;1;1326
MoveEast;(14, 24);0;CarryObject;(16, 15);2;1;1327
MoveEast;(15, 24);0;CarryObject;(16, 15);2;1;1328
MoveNorthEast;(15, 24);0;CarryObject;(16, 15);2;1;1329
MoveNorthEast;(15, 24);0;CarryObject;(16, 15);2;1;1330
MoveNorthEast;(15, 24);0;CarryObject;(16, 15);2;1;1331
MoveNorthEast;(15, 24);0;CarryObject;(16, 15);2;1;1332
MoveNorthEast;(15, 24);0;CarryObject;(16, 15);2;1;1333
MoveNorthEast;(16, 23);0;CarryObject;(16, 15);2;1;1334
MoveEast;(16, 23);0;CarryObject;(16, 15);2;1;1335
MoveEast;(16, 23);0;CarryObject;(16, 15);2;1;1336
MoveEast;(16, 23);0;CarryObject;(16, 15);2;1;1337
MoveEast;(16, 23);0;CarryObject;(16, 15);2;1;1338
MoveEast;(16, 23);0;MoveNorth;(16, 15);2;1;1339
MoveEast;(17, 23);0;MoveNorth;(16, 14);2;1;1340
MoveSouthEast;(17, 23);0;;(16, 14);2;1;1341
MoveSouthEast;(17, 23);0;;(16, 14);2;1;1342
MoveSouthEast;(17, 23);0;MoveEast;(16, 14);2;1;1343
MoveSouthEast;(17, 23);0;MoveEast;(17, 14);2;1;1344
MoveSouthEast;(17, 23);0;;(17, 14);2;1;1345
MoveSouthEast;(18, 24);0;;(17, 14);2;1;1346
MoveSouthEast;(18, 24);0;;(17, 14);2;1;1347
MoveSouthEast;(18, 24);0;;(17, 14);2;1;1348
MoveSouthEast;(18, 24);0;;(17, 14);2;1;1349
MoveSouthEast;(18, 24);0;;(17, 14);2;1;1350
MoveSouthEast;(18, 24);0;;(17, 14);2;1;1351
MoveSouthEast;(19, 25);0;;(17, 14);2;1;1352
MoveEast;(19, 25);0;;(17, 14);2;1;1353
MoveEast;(19, 25);0;;(17, 14);2;1;1354
MoveEast;(19, 25);0;;(17, 14);2;1;1355
MoveEast;(19, 25);0;;(17, 14);2;1;1356
MoveEast;(19, 25);0;;(17, 14);2;1;1357
MoveEast;(20, 25);0;;(17, 14);2;1;1358
MoveEast;(20, 25);0;MoveNorth;(17, 14);2;1;1359
MoveEast;(20, 25);0;MoveNorth;(17, 13);2;1;1360
MoveEast;(20, 25);0;;(17, 13);2;1;1361
MoveEast;(20, 25);0;;(17, 13);2;1;1362
MoveEast;(20, 25);0;MoveNorth;(17, 13);2;1;1363
MoveEast;(21, 25);0;MoveNorth;(17, 12);2;1;1364
MoveSouthEast;(21, 25);0;;(17, 12);2;1;1365
MoveSouthEast;(21, 25);0;;(17, 12);2;1;1366
MoveSouthEast;(21, 25);0;;(17, 12);2;1;1367
MoveSouthEast;(21, 25);0;MoveEast;(17, 12);2;1;1368
MoveSouthEast;(21, 25);0;MoveEast;(18, 12);2;1;1369
MoveSouthEast;(22, 26);0;;(18, 12);2;1;1370
MoveEast;(22, 26);0;;(18, 12);2;1;1371
MoveEast;(22, 26);0;MoveEast;(18, 12);2;1;1372
MoveEast;(22, 26);0;MoveEast;(19, 12);2;1;1373
MoveEast;(22, 26);0;;(19, 12);2;1;1374
MoveEast;(22, 26);0;MoveEast;(19, 12);2;1;1375
MoveEast;(23, 26);0;MoveEast;(20, 12);2;1;1376
MoveEast;(23, 26);0;;(20, 12);2;1;1377
MoveEast;(23, 26);0;MoveEast;(20, 12);2;1;1378
MoveEast;(23, 26);0;MoveEast;(21, 12);2;1;1379
MoveEast;(23, 26);0;;(21, 12);2;1;1380
MoveEast;(23, 26);0;;(21, 12);2;1;1381
MoveEast;(24, 26);0;MoveSouth;(21, 12);2;1;1382
MoveSouthEast;(24, 26);0;MoveSouth;(21, 13);2;1;1383
MoveSouthEast;(24, 26);0;;(21, 13);2;1;1384
MoveSouthEast;(24, 26);0;;(21, 13);2;1;1385
MoveSouthEast;(24, 26);0;;(21, 13);2;1;1386
MoveSouthEast;(24, 26);0;;(21, 13);2;1;1387
MoveSouthEast;(25, 27);0;;(21, 13);2;1;1388
;(25, 27);0;;(21, 13);2;1;1389
DropAlone;(25, 27);0;;(21, 13);3;1;1390
;(25, 27);0;MoveSouth;(21, 13);3;1;1391
;(25, 27);0;MoveSouth;(21, 14);3;1;1392
MoveNorthWest;(25, 27);0;MoveSouth;(21, 14);3;1;1393
MoveNorthWest;(25, 27);0;MoveSouth;(21, 15);3;1;1394
MoveNorthWest;(25, 27);0;MoveSouth;(21, 15);3;1;1395
MoveNorthWest;(25, 27);0;MoveSouth;(21, 16);3;1;1396
MoveNorthWest;(25, 27);0;MoveSouth;(21, 16);3;1;1397
MoveNorthWest;(24, 26);0;MoveSouth;(21, 17);3;1;1398
MoveNorthWest;(24, 26);0;MoveSouth;(21, 17);3;1;1399
MoveNorthWest;(24, 26);0;MoveSouth;(21, 18);3;1;1400
MoveNorthWest;(24, 26);0;MoveSouth;(21, 18);3;1;1401
MoveNorthWest;(24, 26);0;MoveSouth;(21, 19);3;1;1402
MoveNorthWest;(24, 26);0;MoveSouth;(21, 19);3;1;1403
MoveNorthWest;(23, 25);0;MoveSouth;(21, 20);3;1;1404
MoveWest;(23, 25);0;MoveSouth;(21, 20);3;1;1405
MoveWest;(23, 25);0;MoveSouth;(21, 21);3;1;1406
MoveWest;(23, 25);0;MoveSouth;(21, 21);3;1;1407
MoveWest;(23, 25);0;MoveSouth;(21, 22);3;1;1408
MoveWest;(23, 25);0;MoveSouth;(21, 22);3;1;1409
MoveWest;(22, 25);0;MoveSouth;(21, 23);3;1;1410
MoveWest;(22, 25);0;MoveSouth;(21, 23);3;1;1411
MoveWest;(22, 25);0;MoveSouth;(21, 23);3;1;1412
MoveWest;(22, 25);0;MoveSouth;(21, 23);3;1;1413
MoveWest;(22, 25);0;MoveSouth;(21, 23);3;1;1414
MoveWest;(22, 25);0;MoveSouth;(21, 23);3;1;1415
MoveWest;(21, 25);0;MoveSouth;(21, 23);3;1;1416
MoveWest;(21, 25);0;MoveWest;(21, 23);3;1;1417
MoveWest;(21, 25);0;MoveWest;(20, 23);3;1;1418
MoveWest;(21, 25);0;;(20, 23);3;1;1419
MoveWest;(21, 25);0;MoveWest;(20, 23);3;1;1420
MoveWest;(21, 25);0;MoveWest;(19, 23);3;1;1421
MoveWest;(20, 25);0;MoveWest;(19, 23);3;1;1422
MoveWest;(20, 25);0;MoveWest;(18, 23);3;1;1423
MoveWest;(20, 25);0;;(18, 23);3;1;1424
MoveWest;(20, 25);0;;(18, 23);3;1;1425
MoveWest;(20, 25);0;;(18, 23);3;1;1426
MoveWest;(20, 25);0;;(18, 23);3;1;1427
MoveWest;(19, 25);0;MoveSouth;(18, 23);3;1;1428
MoveNorthWest;(19, 25);0;MoveSouth;(18, 24);3;1;1429
MoveNorthWest;(19, 25);0;;(18, 24);3;1;1430
MoveNorthWest;(19, 25);0;MoveSouth;(18, 24);3;1;1431
MoveNorthWest;(19, 25);0;MoveSouth;(18, 25);3;1;1432
MoveNorthWest;(19, 25);0;;(18, 25);3;1;1433
MoveNorthWest;(18, 24);0;;(18, 25);3;1;1434
MoveNorthEast;(18, 24);0;MoveSouth;(18, 25);3;1;1435
MoveNorthEast;(18, 24);0;MoveSouth;(18, 26);3;1;1436
MoveNorthEast;(18, 24);0;MoveSouth;(18, 26);3;1;1437
MoveNorthEast;(18, 24);0;MoveSouth;(18, 27);3;1;1438
MoveNorthEast;(18, 24);0;;(18, 27);3;1;1439
MoveNorthEast;(19, 23);0;;(18, 27);3;1;1440
MoveNorthEast;(19, 23);0;;(18, 27);3;1;1441
MoveNorthEast;(19, 23);0;;(18, 27);3;1;1442
MoveNorthEast;(19, 23);0;;(18, 27);3;1;1443
MoveNorthEast;(19, 23);0;;(18, 27);3;1;1444
MoveNorthEast;(19, 23);0;;(18, 27);3;1;1445
MoveNorthEast;(20, 22);0;;(18, 27);3;1;1446
MoveNorthEast;(20, 22);0;;(18, 27);3;1;1447
MoveNorthEast;(20, 22);0;;(18, 27);3;1;1448
MoveNorthEast;(20, 22);0;;(18, 27);3;1;1449
MoveNorthEast;(20, 22);0;;(18, 27);3;1;1450
MoveNorthEast;(20, 22);0;;(18, 27);3;1;1451
MoveNorthEast;(21, 21);0;;(18, 27);3;1;1452
MoveNorth;(21, 21);0;;(18, 27);3;1;1453
MoveNorth;(21, 21);0;;(18, 27);3;1;1454
MoveNorth;(21, 21);0;DropObjectAlone;(18, 27);3;1;1455
MoveNorth;(21, 21);0;DropObjectAlone;(18, 27);4;1;1456
MoveNorth;(21, 21);0;;(18, 27);4;1;1457
MoveNorth;(21, 20);0;;(18, 27);4;1;1458
MoveNorth;(21, 20);0;;(18, 27);4;1;1459
MoveNorth;(21, 20);0;;(18, 27);4;1;1460
MoveNorth;(21, 20);0;;(18, 27);4;1;1461
MoveNorth;(21, 20);0;;(18, 27);4;1;1462
MoveNorth;(21, 20);0;;(18, 27);4;1;1463
MoveNorth;(21, 19);0;;(18, 27);4;1;1464
MoveNorth;(21, 19);0;;(18, 27);4;1;1465
MoveNorth;(21, 19);0;;(18, 27);4;1;1466
MoveNorth;(21, 19);0;;(18, 27);4;1;1467
MoveNorth;(21, 19);0;;(18, 27);4;1;1468
MoveNorth;(21, 19);0;;(18, 27);4;1;1469
MoveNorth;(21, 18);0;;(18, 27);4;1;1470
MoveNorth;(21, 18);0;;(18, 27);4;1;1471
MoveNorth;(21, 18);0;MoveNorth;(18, 27);4;1;1472
MoveNorth;(21, 18);0;MoveNorth;(18, 26);4;1;1473
MoveNorth;(21, 18);0;;(18, 26);4;1;1474
MoveNorth;(21, 18);0;MoveNorth;(18, 26);4;1;1475
MoveNorth;(21, 17);0;MoveNorth;(18, 25);4;1;1476
MoveNorth;(21, 17);0;MoveNorth;(18, 25);4;1;1477
MoveNorth;(21, 17);0;MoveNorth;(18, 24);4;1;1478
MoveNorth;(21, 17);0;;(18, 24);4;1;1479
MoveNorth;(21, 17);0;MoveNorth;(18, 24);4;1;1480
MoveNorth;(21, 17);0;MoveNorth;(18, 23);4;1;1481
MoveNorth;(21, 16);0;;(18, 23);4;1;1482
MoveNorth;(21, 16);0;MoveNorth;(18, 23);4;1;1483
MoveNorth;(21, 16);0;MoveNorth;(18, 22);4;1;1484
MoveNorth;(21, 16);0;;(18, 22);4;1;1485
MoveNorth;(21, 16);0;MoveWest;(18, 22);4;1;1486
MoveNorth;(21, 16);0;MoveWest;(17, 22);4;1;1487
MoveNorth;(21, 15);0;;(17, 22);4;1;1488
;(21, 15);0;;(17, 22);4;1;1489
;(21, 15);0;MoveWest;(17, 22);4;1;1490
;(21, 15);0;MoveWest;(16, 22);4;1;1491
;(21, 15);0;;(16, 22);4;1;1492
;(21, 15);0;MoveWest;(16, 22);4;1;1493
;(21, 15);0;MoveWest;(15, 22);4;1;1494
;(21, 15);0;;(15, 22);4;1;1495
;(21, 15);0;MoveWest;(15, 22);4;1;1496
;(21, 15);0;MoveWest;(14, 22);4;1;1497
;(21, 15);0;;(14, 22);4;1;1498
;(21, 15);0;MoveWest;(14, 22);4;1;1499
;(21, 15);0;MoveWest;(13, 22);4;1;1500
;(21, 15);0;;(13, 22);4;1;1501
;(21, 15);0;MoveNorth;(13, 22);4;1;1502
;(21, 15);0;MoveNorth;(13, 21);4;1;1503
;(21, 15);0;;(13, 21);4;1;1504
;(21, 15);0;MoveNorth;(13, 21);4;1;1505
;(21, 15);0;MoveNorth;(13, 20);4;1;1506
;(21, 15);0;;(13, 20);4;1;1507
;(21, 15);0;;(13, 20);4;1;1508
;(21, 15);0;MoveNorth;(13, 20);4;1;1509
;(21, 15);0;MoveNorth;(13, 19);4;1;1510
;(21, 15);0;MoveNorth;(13, 19);4;1;1511
;(21, 15);0;MoveNorth;(13, 18);4;1;1512
;(21, 15);0;;(13, 18);4;1;1513
;(21, 15);0;MoveNorth;(13, 18);4;1;1514
;(21, 15);0;MoveNorth;(13, 17);4;1;1515
;(21, 15);0;;(13, 17);4;1;1516
;(21, 15);0;MoveNorth;(13, 17);4;1;1517
;(21, 15);0;MoveNorth;(13, 16);4;1;1518
;(21, 15);0;;(13, 16);4;1;1519
;(21, 15);0;;(13, 16);4;1;1520
;(21, 15);0;;(13, 16);4;1;1521
;(21, 15);0;;(13, 16);4;1;1522
;(21, 15);0;;(13, 16);4;1;1523
;(21, 15);0;;(13, 16);4;1;1524
;(21, 15);0;;(13, 16);4;1;1525
;(21, 15);0;;(13, 16);4;1;1526
;(21, 15);0;;(13, 16);4;1;1527
;(21, 15);0;;(13, 16);4;1;1528
;(21, 15);0;;(13, 16);4;1;1529
;(21, 15);0;;(13, 16);4;1;1530
;(21, 15);0;;(13, 16);4;1;1531
;(21, 15);0;;(13, 16);4;1;1532
;(21, 15);0;;(13, 16);4;1;1533
;(21, 15);0;;(13, 16);4;1;1534
;(21, 15);0;;(13, 16);4;1;1535
;(21, 15);0;;(13, 16);4;1;1536
;(21, 15);0;;(13, 16);4;1;1537
;(21, 15);0;;(13, 16);4;1;1538
;(21, 15);0;;(13, 16);4;1;1539
;(21, 15);0;;(13, 16);4;1;1540
;(21, 15);0;;(13, 16);4;1;1541
;(21, 15);0;;(13, 16);4;1;1542
;(21, 15);0;;(13, 16);4;1;1543
;(21, 15);0;;(13, 16);4;1;1544
;(21, 15);0;;(13, 16);4;1;1545
;(21, 15);0;;(13, 16);4;1;1546
;(21, 15);0;;(13, 16);4;1;1547
;(21, 15);0;;(13, 16);4;1;1548
;(21, 15);0;;(13, 16);4;1;1549
;(21, 15);0;;(13, 16);4;1;1550
;(21, 15);0;;(13, 16);4;1;1551
;(21, 15);0;MoveWest;(13, 16);4;1;1552
;(21, 15);0;MoveWest;(13, 16);4;1;1553
;(21, 15);0;;(13, 16);4;1;1554
;(21, 15);0;;(13, 16);4;1;1555
;(21, 15);0;;(13, 16);4;1;1556
;(21, 15);0;MoveNorth;(13, 16);4;1;1557
;(21, 15);0;MoveNorth;(13, 15);4;1;1558
;(21, 15);0;;(13, 15);4;1;1559
;(21, 15);0;;(13, 15);4;1;1560
;(21, 15);0;MoveNorth;(13, 15);4;1;1561
;(21, 15);0;MoveNorth;(13, 14);4;1;1562
;(21, 15);0;;(13, 14);4;1;1563
;(21, 15);0;MoveNorth;(13, 14);4;1;1564
;(21, 15);0;MoveNorth;(13, 13);4;1;1565
;(21, 15);0;MoveNorth;(13, 13);4;1;1566
;(21, 15);0;MoveNorth;(13, 12);4;1;1567
;(21, 15);0;;(13, 12);4;1;1568
;(21, 15);0;MoveNorth;(13, 12);4;1;1569
;(21, 15);0;MoveNorth;(13, 12);4;1;1570
;(21, 15);0;;(13, 12);4;1;1571
;(21, 15);0;MoveNorth;(13, 12);4;1;1572
;(21, 15);0;MoveNorth;(13, 12);4;1;1573
;(21, 15);0;;(13, 12);4;1;1574
;(21, 15);0;;(13, 12);4;1;1575
;(21, 15);0;;(13, 12);4;1;1576
;(21, 15);0;MoveEast;(13, 12);4;1;1577
;(21, 15);0;MoveEast;(14, 12);4;1;1578
;(21, 15);0;;(14, 12);4;1;1579
;(21, 15);0;;(14, 12);4;1;1580
;(21, 15);0;MoveEast;(14, 12);4;1;1581
;(21, 15);0;MoveEast;(15, 12);4;1;1582
;(21, 15);0;;(15, 12);4;1;1583
;(21, 15);0;MoveEast;(15, 12);4;1;1584
;(21, 15);0;MoveEast;(16, 12);4;1;1585
;(21, 15);0;;(16, 12);4;1;1586
;(21, 15);0;MoveEast;(16, 12);4;1;1587
;(21, 15);0;MoveEast;(17, 12);4;1;1588
;(21, 15);0;;(17, 12);4;1;1589
;(21, 15);0;;(17, 12);4;1;1590
;(21, 15);0;MoveEast;(17, 12);4;1;1591
;(21, 15);0;MoveEast;(18, 12);4;1;1592
;(21, 15);0;;(18, 12);4;1;1593
;(21, 15);0;MoveEast;(18, 12);4;1;1594
;(21, 15);0;MoveEast;(19, 12);4;1;1595
;(21, 15);0;;(19, 12);4;1;1596
;(21, 15);0;MoveEast;(19, 12);4;1;1597
;(21, 15);0;MoveEast;(20, 12);4;1;1598
;(21, 15);0;;(20, 12);4;1;1599
;(21, 15);0;MoveEast;(20, 12);4;1;1600
;(21, 15);0;MoveEast;(21, 12);4;1;1601
;(21, 15);0;;(21, 12);4;1;1602
;(21, 15);0;;(21, 12);4;1;1603
;(21, 15);0;MoveSouth;(21, 12);4;1;1604
;(21, 15);0;MoveSouth;(21, 13);4;1;1605
;(21, 15);0;;(21, 13);4;1;1606
;(21, 15);0;;(21, 13);4;1;1607
;(21, 15);0;;(21, 13);4;1;1608
;(21, 15);0;MoveSouth;(21, 13);4;1;1609
;(21, 15);0;MoveSouth;(21, 14);4;1;1610
;(21, 15);0;;(21, 14);4;1;1611
;(21, 15);0;MoveSouth;(21, 14);4;1;1612
;(21, 15);0;MoveSouth;(21, 15);4;1;1613
;(21, 15);0;;(21, 15);4;1;1614
;(21, 15);0;;(21, 15);4;1;1615
;(21, 15);0;;(21, 15);4;1;1616
;(21, 15);0;;(21, 15);4;1;1617
;(21, 15);0;;(21, 15);4;1;1618
;(21, 15);0;;(21, 15);4;1;1619
;(21, 15);0;;(21, 15);4;1;1620
;(21, 15);0;;(21, 15);4;1;1621
;(21, 15);0;;(21, 15);4;1;1622
;(21, 15);0;;(21, 15);4;1;1623
;(21, 15);0;;(21, 15);4;1;1624
;(21, 15);0;;(21, 15);4;1;1625
;(21, 15);0;;(21, 15);4;1;1626
;(21, 15);0;;(21, 15);4;1;1627
;(21, 15);0;;(21, 15);4;1;1628
;(21, 15);0;;(21, 15);4;1;1629
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1630
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1631
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1632
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1633
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1634
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1635
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1636
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1637
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1638
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1639
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1640
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1641
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1642
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1643
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1644
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1645
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1646
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1647
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1648
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1649
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1650
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1651
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1652
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1653
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1654
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1655
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1656
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1657
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1658
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1659
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1660
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1661
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1662
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1663
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1664
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1665
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1666
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1667
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1668
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1669
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1670
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1671
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1672
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1673
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1674
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1675
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1676
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1677
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1678
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1679
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1680
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1681
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1682
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1683
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1684
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1685
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1686
;(21, 15);0;RemoveObjectTogether;(21, 15);4;1;1687
