agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
;(24, 21);0;RemoveObject;(14, 19);0;1;470
;(24, 21);0;RemoveObject;(14, 19);0;1;471
;(24, 21);0;RemoveObject;(14, 19);0;1;472
;(24, 21);0;RemoveObject;(14, 19);0;1;473
;(24, 21);0;RemoveObject;(14, 19);0;1;474
;(24, 21);0;RemoveObject;(14, 19);0;1;475
;(24, 21);0;RemoveObject;(14, 19);0;1;476
;(24, 21);0;RemoveObject;(14, 19);0;1;477
;(24, 21);0;RemoveObject;(14, 19);0;1;478
;(24, 21);0;RemoveObject;(14, 19);0;1;479
;(24, 21);0;RemoveObject;(14, 19);0;1;480
;(24, 21);0;RemoveObject;(14, 19);0;1;481
;(24, 21);0;RemoveObject;(14, 19);0;1;482
;(24, 21);0;RemoveObject;(14, 19);0;1;483
;(24, 21);0;RemoveObject;(14, 19);0;1;484
;(24, 21);0;RemoveObject;(14, 19);0;1;485
;(24, 21);0;RemoveObject;(14, 19);0;1;486
;(24, 21);0;RemoveObject;(14, 19);0;1;487
;(24, 21);0;RemoveObject;(14, 19);0;1;488
;(24, 21);0;RemoveObject;(14, 19);0;1;489
;(24, 21);0;RemoveObject;(14, 19);0;1;490
;(24, 21);0;RemoveObject;(14, 19);0;1;491
;(24, 21);0;RemoveObject;(14, 19);0;1;492
;(24, 21);0;RemoveObject;(14, 19);0;1;493
;(24, 21);0;RemoveObject;(14, 19);0;1;494
;(24, 21);0;RemoveObject;(14, 19);0;1;495
;(24, 21);0;RemoveObject;(14, 19);0;1;496
;(24, 21);0;RemoveObject;(14, 19);0;1;497
;(24, 21);0;RemoveObject;(14, 19);0;1;498
;(24, 21);0;RemoveObject;(14, 19);0;1;499
;(24, 21);0;RemoveObject;(14, 19);0;1;500
;(24, 21);0;RemoveObject;(14, 19);0;1;501
;(24, 21);0;RemoveObject;(14, 19);0;1;502
;(24, 21);0;RemoveObject;(14, 19);0;1;503
;(24, 21);0;RemoveObject;(14, 19);0;1;504
;(24, 21);0;RemoveObject;(14, 19);0;1;505
;(24, 21);0;RemoveObject;(14, 19);0;1;506
;(24, 21);0;RemoveObject;(14, 19);0;1;507
;(24, 21);0;RemoveObject;(14, 19);0;1;508
;(24, 21);0;RemoveObject;(14, 19);0;1;509
;(24, 21);0;RemoveObject;(14, 19);0;1;510
;(24, 21);0;RemoveObject;(14, 19);0;1;511
;(24, 21);0;RemoveObject;(14, 19);0;1;512
;(24, 21);0;RemoveObject;(14, 19);0;1;513
;(24, 21);0;RemoveObject;(14, 19);0;1;514
;(24, 21);0;RemoveObject;(14, 19);0;1;515
;(24, 21);0;RemoveObject;(14, 19);0;1;516
;(24, 21);0;RemoveObject;(14, 19);0;1;517
;(24, 21);0;RemoveObject;(14, 19);0;1;518
;(24, 21);0;RemoveObject;(14, 19);0;1;519
;(24, 21);0;RemoveObject;(14, 19);0;1;520
;(24, 21);0;RemoveObject;(14, 19);0;1;521
;(24, 21);0;RemoveObject;(14, 19);0;1;522
;(24, 21);0;RemoveObject;(14, 19);0;1;523
;(24, 21);0;RemoveObject;(14, 19);0;1;524
;(24, 21);0;RemoveObject;(14, 19);0;1;525
;(24, 21);0;RemoveObject;(14, 19);0;1;526
;(24, 21);0;RemoveObject;(14, 19);0;1;527
;(24, 21);0;RemoveObject;(14, 19);0;1;528
;(24, 21);0;RemoveObject;(14, 19);0;1;529
;(24, 21);0;RemoveObject;(14, 19);0;1;530
;(24, 21);0;RemoveObject;(14, 19);0;1;531
;(24, 21);0;RemoveObject;(14, 19);0;1;532
;(24, 21);0;RemoveObject;(14, 19);0;1;533
;(24, 21);0;RemoveObject;(14, 19);0;1;534
;(24, 21);0;RemoveObject;(14, 19);0;1;535
;(24, 21);0;RemoveObject;(14, 19);0;1;536
;(24, 21);0;RemoveObject;(14, 19);0;1;537
;(24, 21);0;RemoveObject;(14, 19);0;1;538
;(24, 21);0;RemoveObject;(14, 19);0;1;539
;(24, 21);0;RemoveObject;(14, 19);0;1;540
;(24, 21);0;RemoveObject;(14, 19);0;1;541
;(24, 21);0;RemoveObject;(14, 19);0;1;542
;(24, 21);0;RemoveObject;(14, 19);0;1;543
;(24, 21);0;RemoveObject;(14, 19);0;1;544
;(24, 21);0;RemoveObject;(14, 19);0;1;545
;(24, 21);0;RemoveObject;(14, 19);0;1;546
;(24, 21);0;RemoveObject;(14, 19);0;1;547
;(24, 21);0;RemoveObject;(14, 19);0;1;548
;(24, 21);0;RemoveObject;(14, 19);0;1;549
;(24, 21);0;RemoveObject;(14, 19);0;1;550
;(24, 21);0;RemoveObject;(14, 19);0;1;551
;(24, 21);0;RemoveObject;(14, 19);0;1;552
;(24, 21);0;RemoveObject;(14, 19);0;1;553
;(24, 21);0;RemoveObject;(14, 19);0;1;554
;(24, 21);0;RemoveObject;(14, 19);0;1;555
;(24, 21);0;RemoveObject;(14, 19);0;1;556
;(24, 21);0;RemoveObject;(14, 19);0;1;557
;(24, 21);0;RemoveObject;(14, 19);0;1;558
;(24, 21);0;RemoveObject;(14, 19);0;1;559
;(24, 21);0;RemoveObject;(14, 19);0;1;560
;(24, 21);0;RemoveObject;(14, 19);0;1;561
;(24, 21);0;RemoveObject;(14, 19);0;1;562
;(24, 21);0;RemoveObject;(14, 19);0;1;563
;(24, 21);0;RemoveObject;(14, 19);0;1;564
;(24, 21);0;RemoveObject;(14, 19);0;1;565
;(24, 21);0;RemoveObject;(14, 19);0;1;566
;(24, 21);0;RemoveObject;(14, 19);0;1;567
;(24, 21);0;RemoveObject;(14, 19);0;1;568
;(24, 21);0;RemoveObject;(14, 19);0;1;569
;(24, 21);0;RemoveObject;(14, 19);0;1;570
;(24, 21);0;RemoveObject;(14, 19);0;1;571
;(24, 21);0;RemoveObject;(14, 19);0;1;572
;(24, 21);0;RemoveObject;(14, 19);0;1;573
;(24, 21);0;RemoveObject;(14, 19);0;1;574
;(24, 21);0;RemoveObject;(14, 19);0;1;575
;(24, 21);0;RemoveObject;(14, 19);0;1;576
;(24, 21);0;RemoveObject;(14, 19);0;1;577
;(24, 21);0;RemoveObject;(14, 19);0;1;578
;(24, 21);0;RemoveObject;(14, 19);0;1;579
;(24, 21);0;RemoveObject;(14, 19);0;1;580
;(24, 21);0;RemoveObject;(14, 19);0;1;581
;(24, 21);0;RemoveObject;(14, 19);0;1;582
;(24, 21);0;RemoveObject;(14, 19);0;1;583
;(24, 21);0;RemoveObject;(14, 19);0;1;584
;(24, 21);0;RemoveObject;(14, 19);0;1;585
;(24, 21);0;RemoveObject;(14, 19);0;1;586
;(24, 21);0;RemoveObject;(14, 19);0;1;587
;(24, 21);0;RemoveObject;(14, 19);0;1;588
;(24, 21);0;RemoveObject;(14, 19);0;1;589
;(24, 21);0;RemoveObject;(14, 19);0;1;590
;(24, 21);0;RemoveObject;(14, 19);0;1;591
;(24, 21);0;RemoveObject;(14, 19);0;1;592
;(24, 21);0;RemoveObject;(14, 19);0;1;593
;(24, 21);0;RemoveObject;(14, 19);0;1;594
;(24, 21);0;RemoveObject;(14, 19);0;1;595
;(24, 21);0;RemoveObject;(14, 19);0;1;596
;(24, 21);0;RemoveObject;(14, 19);0;1;597
;(24, 21);0;RemoveObject;(14, 19);0;1;598
;(24, 21);0;RemoveObject;(14, 19);0;1;599
;(24, 21);0;RemoveObject;(14, 19);0;1;600
;(24, 21);0;RemoveObject;(14, 19);0;1;601
;(24, 21);0;RemoveObject;(14, 19);0;1;602
;(24, 21);0;RemoveObject;(14, 19);0;1;603
;(24, 21);0;RemoveObject;(14, 19);0;1;604
;(24, 21);0;RemoveObject;(14, 19);0;1;605
;(24, 21);0;RemoveObject;(14, 19);0;1;606
;(24, 21);0;RemoveObject;(14, 19);0;1;607
;(24, 21);0;RemoveObject;(14, 19);0;1;608
;(24, 21);0;RemoveObject;(14, 19);0;1;609
;(24, 21);0;RemoveObject;(14, 19);0;1;610
;(24, 21);0;RemoveObject;(14, 19);0;1;611
;(24, 21);0;RemoveObject;(14, 19);0;1;612
;(24, 21);0;RemoveObject;(14, 19);0;1;613
;(24, 21);0;RemoveObject;(14, 19);0;1;614
;(24, 21);0;RemoveObject;(14, 19);0;1;615
;(24, 21);0;RemoveObject;(14, 19);0;1;616
;(24, 21);0;RemoveObject;(14, 19);0;1;617
;(24, 21);0;RemoveObject;(14, 19);0;1;618
;(24, 21);0;RemoveObject;(14, 19);0;1;619
;(24, 21);0;RemoveObject;(14, 19);0;1;620
;(24, 21);0;RemoveObject;(14, 19);0;1;621
;(24, 21);0;RemoveObject;(14, 19);0;1;622
;(24, 21);0;RemoveObject;(14, 19);0;1;623
;(24, 21);0;RemoveObject;(14, 19);0;1;624
;(24, 21);0;MoveSouth;(14, 19);0;1;625
;(24, 21);0;MoveSouth;(14, 20);0;1;626
;(24, 21);0;;(14, 20);0;1;627
;(24, 21);0;;(14, 20);0;1;628
;(24, 21);0;;(14, 20);0;1;629
;(24, 21);0;;(14, 20);0;1;630
;(24, 21);0;;(14, 20);0;1;631
;(24, 21);0;;(14, 20);0;1;632
;(24, 21);0;;(14, 20);0;1;633
;(24, 21);0;;(14, 20);0;1;634
;(24, 21);0;;(14, 20);0;1;635
;(24, 21);0;MoveSouth;(14, 20);0;1;636
;(24, 21);0;MoveSouth;(14, 21);0;1;637
;(24, 21);0;;(14, 21);0;1;638
;(24, 21);0;;(14, 21);0;1;639
;(24, 21);0;MoveSouth;(14, 21);0;1;640
;(24, 21);0;MoveSouth;(14, 22);0;1;641
;(24, 21);0;;(14, 22);0;1;642
;(24, 21);0;;(14, 22);0;1;643
;(24, 21);0;MoveSouth;(14, 22);0;1;644
;(24, 21);0;MoveSouth;(14, 23);0;1;645
;(24, 21);0;;(14, 23);0;1;646
;(24, 21);0;MoveEast;(14, 23);0;1;647
;(24, 21);0;MoveEast;(15, 23);0;1;648
;(24, 21);0;;(15, 23);0;1;649
;(24, 21);0;;(15, 23);0;1;650
;(24, 21);0;MoveEast;(15, 23);0;1;651
;(24, 21);0;MoveEast;(16, 23);0;1;652
;(24, 21);0;;(16, 23);0;1;653
;(24, 21);0;MoveEast;(16, 23);0;1;654
;(24, 21);0;MoveEast;(17, 23);0;1;655
;(24, 21);0;;(17, 23);0;1;656
;(24, 21);0;MoveEast;(17, 23);0;1;657
;(24, 21);0;MoveEast;(18, 23);0;1;658
;(24, 21);0;;(18, 23);0;1;659
;(24, 21);0;MoveEast;(18, 23);0;1;660
;(24, 21);0;MoveEast;(19, 23);0;1;661
;(24, 21);0;;(19, 23);0;1;662
;(24, 21);0;MoveEast;(19, 23);0;1;663
;(24, 21);0;MoveEast;(20, 23);0;1;664
;(24, 21);0;;(20, 23);0;1;665
;(24, 21);0;MoveEast;(20, 23);0;1;666
;(24, 21);0;MoveEast;(21, 23);0;1;667
;(24, 21);0;;(21, 23);0;1;668
;(24, 21);0;MoveEast;(21, 23);0;1;669
;(24, 21);0;MoveEast;(22, 23);0;1;670
;(24, 21);0;MoveEast;(22, 23);0;1;671
;(24, 21);0;MoveEast;(23, 23);0;1;672
;(24, 21);0;;(23, 23);0;1;673
;(24, 21);0;MoveEast;(23, 23);0;1;674
;(24, 21);0;MoveEast;(24, 23);0;1;675
;(24, 21);0;;(24, 23);0;1;676
;(24, 21);0;MoveEast;(24, 23);0;1;677
;(24, 21);0;MoveEast;(25, 23);0;1;678
;(24, 21);0;;(25, 23);0;1;679
;(24, 21);0;MoveEast;(25, 23);0;1;680
;(24, 21);0;MoveEast;(26, 23);0;1;681
;(24, 21);0;;(26, 23);0;1;682
;(24, 21);0;;(26, 23);0;1;683
;(24, 21);0;;(26, 23);0;1;684
;(24, 21);0;;(26, 23);0;1;685
;(24, 21);0;;(26, 23);0;1;686
;(24, 21);0;;(26, 23);0;1;687
;(24, 21);0;;(26, 23);0;1;688
;(24, 21);0;;(26, 23);0;1;689
;(24, 21);0;;(26, 23);0;1;690
;(24, 21);0;;(26, 23);0;1;691
;(24, 21);0;;(26, 23);0;1;692
;(24, 21);0;;(26, 23);0;1;693
;(24, 21);0;;(26, 23);0;1;694
;(24, 21);0;;(26, 23);0;1;695
;(24, 21);0;;(26, 23);0;1;696
;(24, 21);0;;(26, 23);0;1;697
;(24, 21);0;;(26, 23);0;1;698
;(24, 21);0;;(26, 23);0;1;699
;(24, 21);0;;(26, 23);0;1;700
;(24, 21);0;;(26, 23);0;1;701
;(24, 21);0;;(26, 23);0;1;702
;(24, 21);0;;(26, 23);0;1;703
;(24, 21);0;;(26, 23);0;1;704
;(24, 21);0;;(26, 23);0;1;705
;(24, 21);0;;(26, 23);0;1;706
;(24, 21);0;;(26, 23);0;1;707
;(24, 21);0;;(26, 23);0;1;708
;(24, 21);0;;(26, 23);0;1;709
;(24, 21);0;;(26, 23);0;1;710
;(24, 21);0;;(26, 23);0;1;711
;(24, 21);0;;(26, 23);0;1;712
;(24, 21);0;;(26, 23);0;1;713
;(24, 21);0;;(26, 23);0;1;714
;(24, 21);0;;(26, 23);0;1;715
;(24, 21);0;;(26, 23);0;1;716
;(24, 21);0;;(26, 23);0;1;717
;(24, 21);0;;(26, 23);0;1;718
;(24, 21);0;;(26, 23);0;1;719
;(24, 21);0;;(26, 23);0;1;720
;(24, 21);0;;(26, 23);0;1;721
;(24, 21);0;;(26, 23);0;1;722
;(24, 21);0;;(26, 23);0;1;723
;(24, 21);0;;(26, 23);0;1;724
;(24, 21);0;MoveNorth;(26, 23);0;1;725
;(24, 21);0;MoveNorth;(26, 23);0;1;726
;(24, 21);0;;(26, 23);0;1;727
;(24, 21);0;;(26, 23);0;1;728
;(24, 21);0;;(26, 23);0;1;729
;(24, 21);0;;(26, 23);0;1;730
;(24, 21);0;;(26, 23);0;1;731
;(24, 21);0;;(26, 23);0;1;732
;(24, 21);0;;(26, 23);0;1;733
;(24, 21);0;MoveNorth;(26, 23);0;1;734
;(24, 21);0;MoveNorth;(26, 23);0;1;735
;(24, 21);0;;(26, 23);0;1;736
;(24, 21);0;;(26, 23);0;1;737
;(24, 21);0;;(26, 23);0;1;738
;(24, 21);0;MoveEast;(26, 23);0;1;739
;(24, 21);0;MoveEast;(27, 23);0;1;740
;(24, 21);0;;(27, 23);0;1;741
;(24, 21);0;;(27, 23);0;1;742
;(24, 21);0;;(27, 23);0;1;743
;(24, 21);0;MoveNorth;(27, 23);0;1;744
;(24, 21);0;MoveNorth;(27, 22);0;1;745
;(24, 21);0;;(27, 22);0;1;746
;(24, 21);0;MoveNorth;(27, 22);0;1;747
;(24, 21);0;MoveNorth;(27, 21);0;1;748
;(24, 21);0;;(27, 21);0;1;749
;(24, 21);0;;(27, 21);0;1;750
;(24, 21);0;;(27, 21);0;1;751
;(24, 21);0;;(27, 21);0;1;752
;(24, 21);0;MoveWest;(27, 21);0;1;753
;(24, 21);0;MoveWest;(26, 21);0;1;754
;(24, 21);0;;(26, 21);0;1;755
;(24, 21);0;MoveWest;(26, 21);0;1;756
;(24, 21);0;MoveWest;(25, 21);0;1;757
;(24, 21);0;;(25, 21);0;1;758
;(24, 21);0;MoveWest;(25, 21);0;1;759
;(24, 21);0;MoveWest;(24, 21);0;1;760
;(24, 21);0;MoveWest;(24, 21);0;1;761
;(24, 21);0;MoveWest;(24, 21);0;1;762
;(24, 21);0;;(24, 21);0;1;763
;(24, 21);0;CarryObjectTogether;(24, 21);0;1;764
;(24, 21);0;CarryObjectTogether;(24, 21);0;1;765
;(24, 21);0;;(24, 21);0;1;766
;(24, 21);0;MoveEast;(24, 21);0;1;767
;(24, 21);0;MoveEast;(25, 21);0;1;768
;(24, 21);0;;(25, 21);0;1;769
;(24, 21);0;MoveEast;(25, 21);0;1;770
;(24, 21);0;MoveEast;(26, 21);0;1;771
;(24, 21);0;;(26, 21);0;1;772
;(24, 21);0;MoveEast;(26, 21);0;1;773
;(24, 21);0;MoveEast;(27, 21);0;1;774
;(24, 21);0;;(27, 21);0;1;775
;(24, 21);0;;(27, 21);0;1;776
;(24, 21);0;;(27, 21);0;1;777
;(24, 21);0;;(27, 21);0;1;778
;(24, 21);0;MoveSouth;(27, 21);0;1;779
;(24, 21);0;MoveSouth;(27, 22);0;1;780
;(24, 21);0;;(27, 22);0;1;781
;(24, 21);0;;(27, 22);0;1;782
;(24, 21);0;MoveSouth;(27, 22);0;1;783
;(24, 21);0;MoveSouth;(27, 23);0;1;784
;(24, 21);0;;(27, 23);0;1;785
;(24, 21);0;MoveWest;(27, 23);0;1;786
;(24, 21);0;MoveWest;(26, 23);0;1;787
;(24, 21);0;;(26, 23);0;1;788
;(24, 21);0;;(26, 23);0;1;789
;(24, 21);0;MoveWest;(26, 23);0;1;790
;(24, 21);0;MoveWest;(25, 23);0;1;791
;(24, 21);0;MoveWest;(25, 23);0;1;792
;(24, 21);0;MoveWest;(24, 23);0;1;793
;(24, 21);0;;(24, 23);0;1;794
;(24, 21);0;MoveWest;(24, 23);0;1;795
;(24, 21);0;MoveWest;(23, 23);0;1;796
;(24, 21);0;MoveWest;(23, 23);0;1;797
;(24, 21);0;MoveWest;(22, 23);0;1;798
;(24, 21);0;;(22, 23);0;1;799
;(24, 21);0;MoveWest;(22, 23);0;1;800
;(24, 21);0;MoveWest;(21, 23);0;1;801
;(24, 21);0;;(21, 23);0;1;802
;(24, 21);0;MoveWest;(21, 23);0;1;803
;(24, 21);0;MoveWest;(20, 23);0;1;804
;(24, 21);0;;(20, 23);0;1;805
;(24, 21);0;MoveWest;(20, 23);0;1;806
;(24, 21);0;MoveWest;(19, 23);0;1;807
;(24, 21);0;MoveWest;(19, 23);0;1;808
;(24, 21);0;MoveWest;(18, 23);0;1;809
;(24, 21);0;;(18, 23);0;1;810
;(24, 21);0;;(18, 23);0;1;811
;(24, 21);0;MoveSouth;(18, 23);0;1;812
;(24, 21);0;MoveSouth;(18, 24);0;1;813
;(24, 21);0;;(18, 24);0;1;814
;(24, 21);0;MoveSouth;(18, 24);0;1;815
;(24, 21);0;MoveSouth;(18, 25);0;1;816
;(24, 21);0;;(18, 25);0;1;817
;(24, 21);0;MoveSouth;(18, 25);0;1;818
;(24, 21);0;MoveSouth;(18, 26);0;1;819
;(24, 21);0;;(18, 26);0;1;820
;(24, 21);0;MoveSouth;(18, 26);0;1;821
;(24, 21);0;MoveSouth;(18, 27);0;1;822
;(24, 21);0;;(18, 27);0;1;823
;(24, 21);0;;(18, 27);0;1;824
;(24, 21);0;;(18, 27);0;1;825
;(24, 21);0;DropObjectTogether;(18, 27);0;1;826
;(18, 27);0;DropObjectTogether;(18, 27);1;1;827
;(18, 27);0;;(18, 27);1;1;828
;(18, 27);0;;(18, 27);1;1;829
MoveNorth;(18, 27);0;;(18, 27);1;1;830
MoveNorth;(18, 27);0;;(18, 27);1;1;831
MoveNorth;(18, 27);0;MoveNorth;(18, 27);1;1;832
MoveNorth;(18, 27);0;MoveNorth;(18, 26);1;1;833
MoveNorth;(18, 27);0;;(18, 26);1;1;834
MoveNorth;(18, 26);0;;(18, 26);1;1;835
MoveNorth;(18, 26);0;MoveNorth;(18, 26);1;1;836
MoveNorth;(18, 26);0;MoveNorth;(18, 25);1;1;837
MoveNorth;(18, 26);0;;(18, 25);1;1;838
MoveNorth;(18, 26);0;MoveNorth;(18, 25);1;1;839
MoveNorth;(18, 26);0;MoveNorth;(18, 24);1;1;840
MoveNorth;(18, 25);0;;(18, 24);1;1;841
MoveNorth;(18, 25);0;MoveNorth;(18, 24);1;1;842
MoveNorth;(18, 25);0;MoveNorth;(18, 23);1;1;843
MoveNorth;(18, 25);0;;(18, 23);1;1;844
MoveNorth;(18, 25);0;MoveNorth;(18, 23);1;1;845
MoveNorth;(18, 25);0;MoveNorth;(18, 22);1;1;846
MoveNorth;(18, 24);0;;(18, 22);1;1;847
MoveNorthWest;(18, 24);0;;(18, 22);1;1;848
MoveNorthWest;(18, 24);0;;(18, 22);1;1;849
MoveNorthWest;(18, 24);0;;(18, 22);1;1;850
MoveNorthWest;(18, 24);0;;(18, 22);1;1;851
MoveNorthWest;(18, 24);0;;(18, 22);1;1;852
MoveNorthWest;(17, 23);0;;(18, 22);1;1;853
MoveWest;(17, 23);0;;(18, 22);1;1;854
MoveWest;(17, 23);0;;(18, 22);1;1;855
MoveWest;(17, 23);0;;(18, 22);1;1;856
MoveWest;(17, 23);0;;(18, 22);1;1;857
MoveWest;(17, 23);0;;(18, 22);1;1;858
MoveWest;(16, 23);0;;(18, 22);1;1;859
MoveSouthWest;(16, 23);0;;(18, 22);1;1;860
MoveSouthWest;(16, 23);0;;(18, 22);1;1;861
MoveSouthWest;(16, 23);0;;(18, 22);1;1;862
MoveSouthWest;(16, 23);0;;(18, 22);1;1;863
MoveSouthWest;(16, 23);0;;(18, 22);1;1;864
MoveSouthWest;(15, 24);0;;(18, 22);1;1;865
MoveWest;(15, 24);0;MoveWest;(18, 22);1;1;866
MoveWest;(15, 24);0;MoveWest;(17, 22);1;1;867
MoveWest;(15, 24);0;;(17, 22);1;1;868
MoveWest;(15, 24);0;MoveWest;(17, 22);1;1;869
MoveWest;(15, 24);0;MoveWest;(16, 22);1;1;870
MoveWest;(14, 24);0;;(16, 22);1;1;871
MoveWest;(14, 24);0;;(16, 22);1;1;872
MoveWest;(14, 24);0;MoveWest;(16, 22);1;1;873
MoveWest;(14, 24);0;MoveWest;(15, 22);1;1;874
MoveWest;(14, 24);0;;(15, 22);1;1;875
MoveWest;(14, 24);0;MoveWest;(15, 22);1;1;876
MoveWest;(13, 24);0;MoveWest;(14, 22);1;1;877
MoveWest;(13, 24);0;;(14, 22);1;1;878
MoveWest;(13, 24);0;;(14, 22);1;1;879
MoveWest;(13, 24);0;;(14, 22);1;1;880
MoveWest;(13, 24);0;MoveNorth;(14, 22);1;1;881
MoveWest;(13, 24);0;MoveNorth;(14, 21);1;1;882
MoveWest;(12, 24);0;;(14, 21);1;1;883
MoveWest;(12, 24);0;;(14, 21);1;1;884
MoveWest;(12, 24);0;MoveNorth;(14, 21);1;1;885
MoveWest;(12, 24);0;MoveNorth;(14, 20);1;1;886
MoveWest;(12, 24);0;;(14, 20);1;1;887
MoveWest;(12, 24);0;MoveNorth;(14, 20);1;1;888
MoveWest;(11, 24);0;MoveNorth;(14, 19);1;1;889
MoveWest;(11, 24);0;;(14, 19);1;1;890
MoveWest;(11, 24);0;MoveNorth;(14, 19);1;1;891
MoveWest;(11, 24);0;MoveNorth;(14, 18);1;1;892
MoveWest;(11, 24);0;;(14, 18);1;1;893
MoveWest;(11, 24);0;MoveNorth;(14, 18);1;1;894
MoveWest;(10, 24);0;MoveNorth;(14, 17);1;1;895
MoveSouthWest;(10, 24);0;;(14, 17);1;1;896
MoveSouthWest;(10, 24);0;;(14, 17);1;1;897
MoveSouthWest;(10, 24);0;;(14, 17);1;1;898
MoveSouthWest;(10, 24);0;;(14, 17);1;1;899
MoveSouthWest;(10, 24);0;;(14, 17);1;1;900
MoveSouthWest;(9, 25);0;;(14, 17);1;1;901
MoveSouth;(9, 25);0;;(14, 17);1;1;902
MoveSouth;(9, 25);0;;(14, 17);1;1;903
MoveSouth;(9, 25);0;;(14, 17);1;1;904
MoveSouth;(9, 25);0;;(14, 17);1;1;905
MoveSouth;(9, 25);0;;(14, 17);1;1;906
MoveSouth;(9, 26);0;;(14, 17);1;1;907
MoveSouth;(9, 26);0;;(14, 17);1;1;908
MoveSouth;(9, 26);0;;(14, 17);1;1;909
MoveSouth;(9, 26);0;;(14, 17);1;1;910
MoveSouth;(9, 26);0;;(14, 17);1;1;911
MoveSouth;(9, 26);0;;(14, 17);1;1;912
MoveSouth;(9, 27);0;;(14, 17);1;1;913
;(9, 27);0;;(14, 17);1;1;914
;(9, 27);0;;(14, 17);1;1;915
;(9, 27);0;;(14, 17);1;1;916
;(9, 27);0;;(14, 17);1;1;917
;(9, 27);0;;(14, 17);1;1;918
;(9, 27);0;;(14, 17);1;1;919
;(9, 27);0;;(14, 17);1;1;920
;(9, 27);0;;(14, 17);1;1;921
;(9, 27);0;;(14, 17);1;1;922
;(9, 27);0;;(14, 17);1;1;923
;(9, 27);0;;(14, 17);1;1;924
;(9, 27);0;;(14, 17);1;1;925
;(9, 27);0;;(14, 17);1;1;926
;(9, 27);0;;(14, 17);1;1;927
;(9, 27);0;;(14, 17);1;1;928
;(9, 27);0;;(14, 17);1;1;929
;(9, 27);0;;(14, 17);1;1;930
RemoveObject;(9, 27);0;;(14, 17);1;1;931
RemoveObject;(9, 27);0;;(14, 17);1;1;932
RemoveObject;(9, 27);0;;(14, 17);1;1;933
RemoveObject;(9, 27);0;;(14, 17);1;1;934
RemoveObject;(9, 27);0;;(14, 17);1;1;935
RemoveObject;(9, 27);0;;(14, 17);1;1;936
RemoveObject;(9, 27);0;;(14, 17);1;1;937
RemoveObject;(9, 27);0;;(14, 17);1;1;938
RemoveObject;(9, 27);0;;(14, 17);1;1;939
RemoveObject;(9, 27);0;;(14, 17);1;1;940
RemoveObject;(9, 27);0;;(14, 17);1;1;941
RemoveObject;(9, 27);0;;(14, 17);1;1;942
RemoveObject;(9, 27);0;;(14, 17);1;1;943
RemoveObject;(9, 27);0;;(14, 17);1;1;944
RemoveObject;(9, 27);0;;(14, 17);1;1;945
RemoveObject;(9, 27);0;;(14, 17);1;1;946
RemoveObject;(9, 27);0;;(14, 17);1;1;947
RemoveObject;(9, 27);0;;(14, 17);1;1;948
RemoveObject;(9, 27);0;;(14, 17);1;1;949
RemoveObject;(9, 27);0;;(14, 17);1;1;950
RemoveObject;(9, 27);0;;(14, 17);1;1;951
RemoveObject;(9, 27);0;;(14, 17);1;1;952
RemoveObject;(9, 27);0;;(14, 17);1;1;953
RemoveObject;(9, 27);0;;(14, 17);1;1;954
RemoveObject;(9, 27);0;;(14, 17);1;1;955
RemoveObject;(9, 27);0;;(14, 17);1;1;956
RemoveObject;(9, 27);0;;(14, 17);1;1;957
RemoveObject;(9, 27);0;;(14, 17);1;1;958
RemoveObject;(9, 27);0;;(14, 17);1;1;959
RemoveObject;(9, 27);0;;(14, 17);1;1;960
RemoveObject;(9, 27);0;;(14, 17);1;1;961
RemoveObject;(9, 27);0;;(14, 17);1;1;962
RemoveObject;(9, 27);0;;(14, 17);1;1;963
RemoveObject;(9, 27);0;;(14, 17);1;1;964
RemoveObject;(9, 27);0;;(14, 17);1;1;965
RemoveObject;(9, 27);0;;(14, 17);1;1;966
RemoveObject;(9, 27);0;;(14, 17);1;1;967
RemoveObject;(9, 27);0;;(14, 17);1;1;968
RemoveObject;(9, 27);0;;(14, 17);1;1;969
RemoveObject;(9, 27);0;;(14, 17);1;1;970
RemoveObject;(9, 27);0;;(14, 17);1;1;971
RemoveObject;(9, 27);0;;(14, 17);1;1;972
RemoveObject;(9, 27);0;;(14, 17);1;1;973
RemoveObject;(9, 27);0;;(14, 17);1;1;974
RemoveObject;(9, 27);0;;(14, 17);1;1;975
RemoveObject;(9, 27);0;;(14, 17);1;1;976
RemoveObject;(9, 27);0;;(14, 17);1;1;977
RemoveObject;(9, 27);0;;(14, 17);1;1;978
RemoveObject;(9, 27);0;;(14, 17);1;1;979
RemoveObject;(9, 27);0;;(14, 17);1;1;980
RemoveObject;(9, 27);0;;(14, 17);1;1;981
;(9, 27);0;;(14, 17);1;1;982
MoveEast;(10, 27);0;;(14, 17);1;1;983
MoveNorthEast;(11, 26);0;;(14, 17);1;1;984
;(11, 26);0;;(14, 17);1;1;985
MoveSouth;(11, 27);0;;(14, 17);1;1;986
;(11, 27);0;;(14, 17);1;1;987
MoveNorthEast;(12, 26);0;;(14, 17);1;1;988
;(12, 26);0;;(14, 17);1;1;989
MoveSouth;(12, 27);0;;(14, 17);1;1;990
;(12, 27);0;;(14, 17);1;1;991
;(12, 27);0;;(14, 17);1;1;992
