agent_action;agent_location;human_action;human_location;world_nr;tick_nr
RemoveObject;(27, 21);;(15, 12);1;545
RemoveObject;(27, 21);;(15, 12);1;546
RemoveObject;(27, 21);;(15, 12);1;547
RemoveObject;(27, 21);MoveEast;(15, 12);1;548
RemoveObject;(27, 21);MoveEast;(16, 12);1;549
RemoveObject;(27, 21);;(16, 12);1;550
RemoveObject;(27, 21);;(16, 12);1;551
RemoveObject;(27, 21);MoveEast;(16, 12);1;552
RemoveObject;(27, 21);MoveEast;(17, 12);1;553
RemoveObject;(27, 21);;(17, 12);1;554
RemoveObject;(27, 21);MoveEast;(17, 12);1;555
RemoveObject;(27, 21);MoveEast;(18, 12);1;556
RemoveObject;(27, 21);;(18, 12);1;557
RemoveObject;(27, 21);MoveEast;(18, 12);1;558
RemoveObject;(27, 21);MoveEast;(19, 12);1;559
RemoveObject;(27, 21);;(19, 12);1;560
RemoveObject;(27, 21);MoveEast;(19, 12);1;561
RemoveObject;(27, 21);MoveEast;(20, 12);1;562
RemoveObject;(27, 21);;(20, 12);1;563
RemoveObject;(27, 21);;(20, 12);1;564
RemoveObject;(27, 21);;(20, 12);1;565
RemoveObject;(27, 21);;(20, 12);1;566
RemoveObject;(27, 21);;(20, 12);1;567
RemoveObject;(27, 21);MoveSouth;(20, 12);1;568
RemoveObject;(27, 21);MoveSouth;(20, 13);1;569
RemoveObject;(27, 21);;(20, 13);1;570
RemoveObject;(27, 21);;(20, 13);1;571
RemoveObject;(27, 21);MoveSouth;(20, 13);1;572
RemoveObject;(27, 21);MoveSouth;(20, 14);1;573
RemoveObject;(27, 21);;(20, 14);1;574
RemoveObject;(27, 21);MoveSouth;(20, 14);1;575
RemoveObject;(27, 21);MoveSouth;(20, 15);1;576
RemoveObject;(27, 21);;(20, 15);1;577
RemoveObject;(27, 21);MoveSouth;(20, 15);1;578
RemoveObject;(27, 21);MoveSouth;(20, 16);1;579
RemoveObject;(27, 21);;(20, 16);1;580
RemoveObject;(27, 21);;(20, 16);1;581
RemoveObject;(27, 21);MoveEast;(20, 16);1;582
RemoveObject;(27, 21);MoveEast;(21, 16);1;583
RemoveObject;(27, 21);;(21, 16);1;584
RemoveObject;(27, 21);;(21, 16);1;585
RemoveObject;(27, 21);;(21, 16);1;586
RemoveObject;(27, 21);MoveSouth;(21, 16);1;587
RemoveObject;(27, 21);MoveSouth;(21, 17);1;588
RemoveObject;(27, 21);;(21, 17);1;589
RemoveObject;(27, 21);;(21, 17);1;590
RemoveObject;(27, 21);;(21, 17);1;591
RemoveObject;(27, 21);;(21, 17);1;592
RemoveObject;(27, 21);;(21, 17);1;593
RemoveObject;(27, 21);;(21, 17);1;594
RemoveObject;(27, 21);;(21, 17);1;595
RemoveObject;(27, 21);MoveSouth;(21, 17);1;596
RemoveObject;(27, 21);MoveSouth;(21, 18);1;597
RemoveObject;(27, 21);MoveSouth;(21, 18);1;598
RemoveObject;(27, 21);MoveSouth;(21, 19);1;599
RemoveObject;(27, 21);MoveSouth;(21, 19);1;600
RemoveObject;(27, 21);MoveSouth;(21, 20);1;601
RemoveObject;(27, 21);MoveSouth;(21, 20);1;602
RemoveObject;(27, 21);MoveSouth;(21, 21);1;603
RemoveObject;(27, 21);MoveSouth;(21, 21);1;604
RemoveObject;(27, 21);MoveSouth;(21, 22);1;605
RemoveObject;(27, 21);MoveSouth;(21, 22);1;606
RemoveObject;(27, 21);MoveSouth;(21, 23);1;607
RemoveObject;(27, 21);MoveSouth;(21, 23);1;608
RemoveObject;(27, 21);MoveSouth;(21, 23);1;609
RemoveObject;(27, 21);;(21, 23);1;610
RemoveObject;(27, 21);MoveWest;(21, 23);1;611
RemoveObject;(27, 21);MoveWest;(20, 23);1;612
RemoveObject;(27, 21);MoveWest;(20, 23);1;613
RemoveObject;(27, 21);MoveWest;(19, 23);1;614
RemoveObject;(27, 21);;(19, 23);1;615
RemoveObject;(27, 21);;(19, 23);1;616
RemoveObject;(27, 21);MoveWest;(19, 23);1;617
RemoveObject;(27, 21);MoveWest;(18, 23);1;618
RemoveObject;(27, 21);;(18, 23);1;619
RemoveObject;(27, 21);;(18, 23);1;620
RemoveObject;(27, 21);MoveSouth;(18, 23);1;621
RemoveObject;(27, 21);MoveSouth;(18, 24);1;622
RemoveObject;(27, 21);;(18, 24);1;623
RemoveObject;(27, 21);MoveSouth;(18, 24);1;624
RemoveObject;(27, 21);MoveSouth;(18, 25);1;625
RemoveObject;(27, 21);;(18, 25);1;626
RemoveObject;(27, 21);MoveSouth;(18, 25);1;627
RemoveObject;(27, 21);MoveSouth;(18, 26);1;628
RemoveObject;(27, 21);;(18, 26);1;629
RemoveObject;(27, 21);MoveSouth;(18, 26);1;630
RemoveObject;(27, 21);MoveSouth;(18, 27);1;631
RemoveObject;(27, 21);MoveSouth;(18, 27);1;632
RemoveObject;(27, 21);MoveSouth;(18, 27);1;633
RemoveObject;(27, 21);;(18, 27);1;634
RemoveObject;(27, 21);DropObjectAlone;(18, 27);1;635
RemoveObject;(27, 21);DropObjectAlone;(18, 27);1;636
RemoveObject;(27, 21);;(18, 27);1;637
RemoveObject;(27, 21);;(18, 27);1;638
RemoveObject;(27, 21);;(18, 27);1;639
RemoveObject;(27, 21);;(18, 27);1;640
RemoveObject;(27, 21);MoveNorth;(18, 27);1;641
RemoveObject;(27, 21);MoveNorth;(18, 26);1;642
RemoveObject;(27, 21);;(18, 26);1;643
RemoveObject;(27, 21);MoveNorth;(18, 26);1;644
RemoveObject;(27, 21);MoveNorth;(18, 25);1;645
;(27, 21);;(18, 25);1;646
MoveWest;(26, 21);MoveNorth;(18, 25);1;647
MoveNorthWest;(25, 20);MoveNorth;(18, 24);1;648
MoveWest;(24, 20);;(18, 24);1;649
;(24, 20);;(18, 24);1;650
MoveSouthEast;(25, 21);MoveNorth;(18, 24);1;651
;(25, 21);MoveNorth;(18, 23);1;652
;(25, 21);;(18, 23);1;653
MoveWest;(25, 21);MoveNorth;(18, 23);1;654
MoveWest;(25, 21);MoveNorth;(18, 22);1;655
MoveWest;(25, 21);;(18, 22);1;656
MoveWest;(25, 21);;(18, 22);1;657
MoveWest;(25, 21);;(18, 22);1;658
MoveWest;(24, 21);;(18, 22);1;659
;(24, 21);;(18, 22);1;660
;(24, 21);;(18, 22);1;661
;(24, 21);;(18, 22);1;662
;(24, 21);;(18, 22);1;663
;(24, 21);;(18, 22);1;664
;(24, 21);;(18, 22);1;665
;(24, 21);;(18, 22);1;666
;(24, 21);;(18, 22);1;667
;(24, 21);MoveWest;(18, 22);1;668
;(24, 21);MoveWest;(17, 22);1;669
;(24, 21);;(17, 22);1;670
;(24, 21);MoveWest;(17, 22);1;671
;(24, 21);MoveWest;(16, 22);1;672
;(24, 21);;(16, 22);1;673
;(24, 21);MoveWest;(16, 22);1;674
;(24, 21);MoveWest;(15, 22);1;675
;(24, 21);;(15, 22);1;676
;(24, 21);MoveWest;(15, 22);1;677
;(24, 21);MoveWest;(14, 22);1;678
;(24, 21);;(14, 22);1;679
;(24, 21);;(14, 22);1;680
;(24, 21);;(14, 22);1;681
;(24, 21);;(14, 22);1;682
;(24, 21);;(14, 22);1;683
;(24, 21);;(14, 22);1;684
;(24, 21);;(14, 22);1;685
;(24, 21);;(14, 22);1;686
;(24, 21);;(14, 22);1;687
;(24, 21);;(14, 22);1;688
;(24, 21);;(14, 22);1;689
;(24, 21);;(14, 22);1;690
;(24, 21);;(14, 22);1;691
;(24, 21);;(14, 22);1;692
;(24, 21);;(14, 22);1;693
;(24, 21);;(14, 22);1;694
;(24, 21);;(14, 22);1;695
;(24, 21);;(14, 22);1;696
;(24, 21);;(14, 22);1;697
;(24, 21);;(14, 22);1;698
;(24, 21);;(14, 22);1;699
;(24, 21);;(14, 22);1;700
;(24, 21);;(14, 22);1;701
;(24, 21);;(14, 22);1;702
;(24, 21);;(14, 22);1;703
;(24, 21);MoveEast;(14, 22);1;704
;(24, 21);MoveEast;(15, 22);1;705
;(24, 21);;(15, 22);1;706
;(24, 21);;(15, 22);1;707
;(24, 21);MoveEast;(15, 22);1;708
;(24, 21);MoveEast;(16, 22);1;709
;(24, 21);;(16, 22);1;710
;(24, 21);MoveEast;(16, 22);1;711
;(24, 21);MoveEast;(17, 22);1;712
;(24, 21);;(17, 22);1;713
;(24, 21);MoveEast;(17, 22);1;714
;(24, 21);MoveEast;(18, 22);1;715
;(24, 21);;(18, 22);1;716
;(24, 21);MoveEast;(18, 22);1;717
;(24, 21);MoveEast;(19, 22);1;718
;(24, 21);MoveEast;(19, 22);1;719
;(24, 21);MoveEast;(20, 22);1;720
;(24, 21);;(20, 22);1;721
;(24, 21);MoveEast;(20, 22);1;722
;(24, 21);MoveEast;(21, 22);1;723
;(24, 21);;(21, 22);1;724
;(24, 21);;(21, 22);1;725
;(24, 21);;(21, 22);1;726
;(24, 21);;(21, 22);1;727
;(24, 21);;(21, 22);1;728
;(24, 21);;(21, 22);1;729
;(24, 21);MoveSouth;(21, 22);1;730
;(24, 21);MoveSouth;(21, 23);1;731
;(24, 21);;(21, 23);1;732
;(24, 21);;(21, 23);1;733
;(24, 21);;(21, 23);1;734
;(24, 21);;(21, 23);1;735
;(24, 21);MoveEast;(21, 23);1;736
;(24, 21);MoveEast;(22, 23);1;737
;(24, 21);;(22, 23);1;738
;(24, 21);;(22, 23);1;739
;(24, 21);;(22, 23);1;740
;(24, 21);;(22, 23);1;741
;(24, 21);;(22, 23);1;742
;(24, 21);MoveEast;(22, 23);1;743
;(24, 21);MoveEast;(23, 23);1;744
;(24, 21);;(23, 23);1;745
;(24, 21);MoveEast;(23, 23);1;746
;(24, 21);MoveEast;(24, 23);1;747
;(24, 21);;(24, 23);1;748
;(24, 21);MoveEast;(24, 23);1;749
;(24, 21);MoveEast;(25, 23);1;750
;(24, 21);;(25, 23);1;751
;(24, 21);MoveEast;(25, 23);1;752
;(24, 21);MoveEast;(26, 23);1;753
;(24, 21);MoveEast;(26, 23);1;754
;(24, 21);MoveEast;(27, 23);1;755
;(24, 21);;(27, 23);1;756
;(24, 21);;(27, 23);1;757
;(24, 21);;(27, 23);1;758
;(24, 21);;(27, 23);1;759
;(24, 21);;(27, 23);1;760
;(24, 21);;(27, 23);1;761
;(24, 21);;(27, 23);1;762
;(24, 21);;(27, 23);1;763
;(24, 21);;(27, 23);1;764
;(24, 21);MoveNorth;(27, 23);1;765
;(24, 21);MoveNorth;(27, 22);1;766
;(24, 21);;(27, 22);1;767
;(24, 21);MoveNorth;(27, 22);1;768
;(24, 21);MoveNorth;(27, 21);1;769
;(24, 21);;(27, 21);1;770
;(24, 21);;(27, 21);1;771
;(24, 21);;(27, 21);1;772
;(24, 21);MoveWest;(27, 21);1;773
;(24, 21);MoveWest;(26, 21);1;774
;(24, 21);;(26, 21);1;775
;(24, 21);;(26, 21);1;776
;(24, 21);MoveWest;(26, 21);1;777
;(24, 21);MoveWest;(25, 21);1;778
;(24, 21);;(25, 21);1;779
;(24, 21);;(25, 21);1;780
;(24, 21);;(25, 21);1;781
;(24, 21);;(25, 21);1;782
;(24, 21);;(25, 21);1;783
;(24, 21);;(25, 21);1;784
;(24, 21);;(25, 21);1;785
;(24, 21);CarryObjectTogether;(25, 21);1;786
;(24, 21);CarryObjectTogether;(25, 21);1;787
;(24, 21);;(25, 21);1;788
;(24, 21);;(25, 21);1;789
;(24, 21);;(25, 21);1;790
;(24, 21);;(25, 21);1;791
;(24, 21);;(25, 21);1;792
;(24, 21);;(25, 21);1;793
;(24, 21);;(25, 21);1;794
;(24, 21);MoveEast;(25, 21);1;795
;(24, 21);MoveEast;(26, 21);1;796
;(24, 21);;(26, 21);1;797
;(24, 21);MoveEast;(26, 21);1;798
;(24, 21);MoveEast;(27, 21);1;799
;(24, 21);;(27, 21);1;800
;(24, 21);;(27, 21);1;801
;(24, 21);;(27, 21);1;802
;(24, 21);;(27, 21);1;803
;(24, 21);;(27, 21);1;804
;(24, 21);;(27, 21);1;805
;(24, 21);MoveSouth;(27, 21);1;806
;(24, 21);MoveSouth;(27, 22);1;807
;(24, 21);;(27, 22);1;808
;(24, 21);MoveSouth;(27, 22);1;809
;(24, 21);MoveSouth;(27, 23);1;810
;(24, 21);;(27, 23);1;811
;(24, 21);;(27, 23);1;812
;(24, 21);MoveWest;(27, 23);1;813
;(24, 21);MoveWest;(26, 23);1;814
;(24, 21);;(26, 23);1;815
;(24, 21);MoveWest;(26, 23);1;816
;(24, 21);MoveWest;(25, 23);1;817
;(24, 21);;(25, 23);1;818
;(24, 21);MoveWest;(25, 23);1;819
;(24, 21);MoveWest;(24, 23);1;820
;(24, 21);;(24, 23);1;821
;(24, 21);MoveWest;(24, 23);1;822
;(24, 21);MoveWest;(23, 23);1;823
;(24, 21);;(23, 23);1;824
;(24, 21);MoveWest;(23, 23);1;825
;(24, 21);MoveWest;(22, 23);1;826
;(24, 21);;(22, 23);1;827
;(24, 21);MoveWest;(22, 23);1;828
;(24, 21);MoveWest;(21, 23);1;829
;(24, 21);;(21, 23);1;830
;(24, 21);MoveWest;(21, 23);1;831
;(24, 21);MoveWest;(20, 23);1;832
;(24, 21);;(20, 23);1;833
;(24, 21);MoveWest;(20, 23);1;834
;(24, 21);MoveWest;(19, 23);1;835
;(24, 21);;(19, 23);1;836
;(24, 21);;(19, 23);1;837
;(24, 21);;(19, 23);1;838
;(24, 21);;(19, 23);1;839
;(24, 21);;(19, 23);1;840
;(24, 21);;(19, 23);1;841
;(24, 21);;(19, 23);1;842
;(24, 21);;(19, 23);1;843
;(24, 21);;(19, 23);1;844
;(24, 21);;(19, 23);1;845
;(24, 21);;(19, 23);1;846
;(24, 21);;(19, 23);1;847
;(24, 21);;(19, 23);1;848
;(24, 21);;(19, 23);1;849
;(24, 21);;(19, 23);1;850
;(24, 21);;(19, 23);1;851
;(24, 21);;(19, 23);1;852
;(24, 21);;(19, 23);1;853
;(24, 21);;(19, 23);1;854
;(24, 21);MoveWest;(19, 23);1;855
;(24, 21);MoveWest;(18, 23);1;856
;(24, 21);;(18, 23);1;857
;(24, 21);;(18, 23);1;858
;(24, 21);;(18, 23);1;859
;(24, 21);;(18, 23);1;860
;(24, 21);;(18, 23);1;861
;(24, 21);;(18, 23);1;862
;(24, 21);;(18, 23);1;863
;(24, 21);MoveSouth;(18, 23);1;864
;(24, 21);MoveSouth;(18, 24);1;865
;(24, 21);;(18, 24);1;866
;(24, 21);;(18, 24);1;867
;(24, 21);MoveSouth;(18, 24);1;868
;(24, 21);MoveSouth;(18, 25);1;869
;(24, 21);;(18, 25);1;870
;(24, 21);MoveSouth;(18, 25);1;871
;(24, 21);MoveSouth;(18, 26);1;872
;(24, 21);;(18, 26);1;873
;(24, 21);;(18, 26);1;874
;(24, 21);MoveEast;(18, 26);1;875
;(24, 21);MoveEast;(19, 26);1;876
;(24, 21);;(19, 26);1;877
;(24, 21);MoveEast;(19, 26);1;878
;(24, 21);MoveEast;(20, 26);1;879
;(24, 21);;(20, 26);1;880
;(24, 21);;(20, 26);1;881
;(24, 21);;(20, 26);1;882
;(24, 21);DropObjectTogether;(20, 26);1;883
;(20, 26);DropObjectTogether;(20, 26);1;884
;(20, 26);;(20, 26);1;885
;(20, 26);;(20, 26);1;886
MoveNorthWest;(20, 26);;(20, 26);1;887
MoveNorthWest;(20, 26);;(20, 26);1;888
MoveNorthWest;(20, 26);;(20, 26);1;889
MoveNorthWest;(20, 26);;(20, 26);1;890
MoveNorthWest;(20, 26);MoveWest;(20, 26);1;891
MoveNorthWest;(19, 25);MoveWest;(19, 26);1;892
MoveNorthWest;(19, 25);;(19, 26);1;893
MoveNorthWest;(19, 25);MoveWest;(19, 26);1;894
MoveNorthWest;(19, 25);MoveWest;(18, 26);1;895
MoveNorthWest;(19, 25);;(18, 26);1;896
MoveNorthWest;(19, 25);;(18, 26);1;897
MoveNorthWest;(18, 24);MoveWest;(18, 26);1;898
MoveNorthWest;(18, 24);MoveWest;(17, 26);1;899
MoveNorthWest;(18, 24);;(17, 26);1;900
MoveNorthWest;(18, 24);;(17, 26);1;901
MoveNorthWest;(18, 24);;(17, 26);1;902
MoveNorthWest;(18, 24);;(17, 26);1;903
MoveNorthWest;(17, 23);;(17, 26);1;904
MoveNorthWest;(17, 23);;(17, 26);1;905
MoveNorthWest;(17, 23);MoveEast;(17, 26);1;906
MoveNorthWest;(17, 23);MoveEast;(18, 26);1;907
MoveNorthWest;(17, 23);;(18, 26);1;908
MoveNorthWest;(17, 23);;(18, 26);1;909
MoveNorthWest;(16, 22);;(18, 26);1;910
MoveWest;(16, 22);MoveNorth;(18, 26);1;911
MoveWest;(16, 22);MoveNorth;(18, 25);1;912
MoveWest;(16, 22);;(18, 25);1;913
MoveWest;(16, 22);;(18, 25);1;914
MoveWest;(16, 22);MoveNorth;(18, 25);1;915
MoveWest;(15, 22);MoveNorth;(18, 24);1;916
MoveNorthWest;(15, 22);;(18, 24);1;917
MoveNorthWest;(15, 22);MoveNorth;(18, 24);1;918
MoveNorthWest;(15, 22);MoveNorth;(18, 23);1;919
MoveNorthWest;(15, 22);MoveNorth;(18, 23);1;920
MoveNorthWest;(15, 22);MoveNorth;(18, 22);1;921
MoveNorthWest;(14, 21);;(18, 22);1;922
MoveNorth;(14, 21);;(18, 22);1;923
MoveNorth;(14, 21);;(18, 22);1;924
MoveNorth;(14, 21);MoveWest;(18, 22);1;925
MoveNorth;(14, 21);MoveWest;(17, 22);1;926
MoveNorth;(14, 21);;(17, 22);1;927
MoveNorth;(14, 20);;(17, 22);1;928
MoveNorth;(14, 20);MoveWest;(17, 22);1;929
MoveNorth;(14, 20);MoveWest;(16, 22);1;930
MoveNorth;(14, 20);;(16, 22);1;931
MoveNorth;(14, 20);MoveWest;(16, 22);1;932
MoveNorth;(14, 20);MoveWest;(15, 22);1;933
MoveNorth;(14, 19);;(15, 22);1;934
;(14, 19);MoveWest;(15, 22);1;935
;(14, 19);MoveWest;(14, 22);1;936
;(14, 19);MoveWest;(14, 22);1;937
;(14, 19);MoveWest;(13, 22);1;938
;(14, 19);;(13, 22);1;939
;(14, 19);MoveWest;(13, 22);1;940
;(14, 19);MoveWest;(13, 22);1;941
;(14, 19);;(13, 22);1;942
;(14, 19);;(13, 22);1;943
;(14, 19);MoveNorth;(13, 22);1;944
;(14, 19);MoveNorth;(13, 21);1;945
;(14, 19);;(13, 21);1;946
;(14, 19);;(13, 21);1;947
;(14, 19);MoveNorth;(13, 21);1;948
;(14, 19);MoveNorth;(13, 20);1;949
;(14, 19);;(13, 20);1;950
;(14, 19);MoveNorth;(13, 20);1;951
;(14, 19);MoveNorth;(13, 19);1;952
;(14, 19);;(13, 19);1;953
;(14, 19);MoveNorth;(13, 19);1;954
;(14, 19);MoveNorth;(13, 18);1;955
;(14, 19);;(13, 18);1;956
;(14, 19);MoveNorth;(13, 18);1;957
;(14, 19);MoveNorth;(13, 17);1;958
;(14, 19);;(13, 17);1;959
;(14, 19);;(13, 17);1;960
;(14, 19);;(13, 17);1;961
;(14, 19);;(13, 17);1;962
;(14, 19);;(13, 17);1;963
;(14, 19);;(13, 17);1;964
;(14, 19);;(13, 17);1;965
;(14, 19);;(13, 17);1;966
;(14, 19);MoveSouth;(13, 17);1;967
;(14, 19);MoveSouth;(13, 18);1;968
;(14, 19);;(13, 18);1;969
;(14, 19);;(13, 18);1;970
;(14, 19);;(13, 18);1;971
;(14, 19);;(13, 18);1;972
;(14, 19);;(13, 18);1;973
;(14, 19);;(13, 18);1;974
;(14, 19);;(13, 18);1;975
;(14, 19);MoveEast;(13, 18);1;976
;(14, 19);MoveEast;(14, 18);1;977
;(14, 19);;(14, 18);1;978
;(14, 19);;(14, 18);1;979
;(14, 19);;(14, 18);1;980
;(14, 19);;(14, 18);1;981
;(14, 19);;(14, 18);1;982
;(14, 19);;(14, 18);1;983
;(14, 19);;(14, 18);1;984
;(14, 19);;(14, 18);1;985
;(14, 19);;(14, 18);1;986
;(14, 19);;(14, 18);1;987
;(14, 19);;(14, 18);1;988
;(14, 19);;(14, 18);1;989
;(14, 19);;(14, 18);1;990
;(14, 19);;(14, 18);1;991
;(14, 19);;(14, 18);1;992
;(14, 19);;(14, 18);1;993
;(14, 19);;(14, 18);1;994
;(14, 19);;(14, 18);1;995
;(14, 19);;(14, 18);1;996
;(14, 19);;(14, 18);1;997
;(14, 19);;(14, 18);1;998
;(14, 19);;(14, 18);1;999
;(14, 19);;(14, 18);1;1000
;(14, 19);;(14, 18);1;1001
;(14, 19);MoveEast;(14, 18);1;1002
;(14, 19);MoveEast;(14, 18);1;1003
;(14, 19);;(14, 18);1;1004
;(14, 19);;(14, 18);1;1005
;(14, 19);;(14, 18);1;1006
;(14, 19);;(14, 18);1;1007
;(14, 19);;(14, 18);1;1008
;(14, 19);;(14, 18);1;1009
;(14, 19);;(14, 18);1;1010
;(14, 19);;(14, 18);1;1011
;(14, 19);;(14, 18);1;1012
;(14, 19);;(14, 18);1;1013
;(14, 19);;(14, 18);1;1014
;(14, 19);;(14, 18);1;1015
;(14, 19);;(14, 18);1;1016
;(14, 19);;(14, 18);1;1017
;(14, 19);;(14, 18);1;1018
;(14, 19);;(14, 18);1;1019
;(14, 19);;(14, 18);1;1020
;(14, 19);;(14, 18);1;1021
;(14, 19);;(14, 18);1;1022
;(14, 19);;(14, 18);1;1023
;(14, 19);;(14, 18);1;1024
;(14, 19);;(14, 18);1;1025
;(14, 19);;(14, 18);1;1026
;(14, 19);;(14, 18);1;1027
;(14, 19);;(14, 18);1;1028
;(14, 19);;(14, 18);1;1029
;(14, 19);;(14, 18);1;1030
;(14, 19);;(14, 18);1;1031
;(14, 19);MoveSouth;(14, 18);1;1032
;(14, 19);MoveSouth;(14, 19);1;1033
;(14, 19);;(14, 19);1;1034
;(14, 19);;(14, 19);1;1035
;(14, 19);;(14, 19);1;1036
;(14, 19);;(14, 19);1;1037
;(14, 19);;(14, 19);1;1038
;(14, 19);;(14, 19);1;1039
;(14, 19);;(14, 19);1;1040
;(14, 19);;(14, 19);1;1041
;(14, 19);;(14, 19);1;1042
;(14, 19);;(14, 19);1;1043
;(14, 19);;(14, 19);1;1044
;(14, 19);;(14, 19);1;1045
;(14, 19);;(14, 19);1;1046
;(14, 19);;(14, 19);1;1047
;(14, 19);;(14, 19);1;1048
;(14, 19);;(14, 19);1;1049
;(14, 19);;(14, 19);1;1050
;(14, 19);;(14, 19);1;1051
;(14, 19);;(14, 19);1;1052
;(14, 19);;(14, 19);1;1053
;(14, 19);;(14, 19);1;1054
;(14, 19);;(14, 19);1;1055
;(14, 19);;(14, 19);1;1056
;(14, 19);;(14, 19);1;1057
;(14, 19);;(14, 19);1;1058
;(14, 19);;(14, 19);1;1059
;(14, 19);;(14, 19);1;1060
;(14, 19);;(14, 19);1;1061
;(14, 19);;(14, 19);1;1062
;(14, 19);;(14, 19);1;1063
;(14, 19);;(14, 19);1;1064
;(14, 19);;(14, 19);1;1065
;(14, 19);;(14, 19);1;1066
;(14, 19);;(14, 19);1;1067
;(14, 19);;(14, 19);1;1068
;(14, 19);;(14, 19);1;1069
;(14, 19);;(14, 19);1;1070
;(14, 19);;(14, 19);1;1071
;(14, 19);;(14, 19);1;1072
;(14, 19);;(14, 19);1;1073
;(14, 19);;(14, 19);1;1074
;(14, 19);;(14, 19);1;1075
;(14, 19);;(14, 19);1;1076
;(14, 19);;(14, 19);1;1077
;(14, 19);;(14, 19);1;1078
;(14, 19);RemoveObjectTogether;(14, 19);1;1079
;(14, 19);RemoveObjectTogether;(14, 19);1;1080
;(14, 19);RemoveObjectTogether;(14, 19);1;1081
;(14, 19);RemoveObjectTogether;(14, 19);1;1082
;(14, 19);RemoveObjectTogether;(14, 19);1;1083
;(14, 19);RemoveObjectTogether;(14, 19);1;1084
;(14, 19);RemoveObjectTogether;(14, 19);1;1085
;(14, 19);RemoveObjectTogether;(14, 19);1;1086
;(14, 19);RemoveObjectTogether;(14, 19);1;1087
;(14, 19);RemoveObjectTogether;(14, 19);1;1088
;(14, 19);RemoveObjectTogether;(14, 19);1;1089
;(14, 19);RemoveObjectTogether;(14, 19);1;1090
;(14, 19);RemoveObjectTogether;(14, 19);1;1091
;(14, 19);RemoveObjectTogether;(14, 19);1;1092
;(14, 19);RemoveObjectTogether;(14, 19);1;1093
;(14, 19);RemoveObjectTogether;(14, 19);1;1094
;(14, 19);RemoveObjectTogether;(14, 19);1;1095
;(14, 19);RemoveObjectTogether;(14, 19);1;1096
;(14, 19);RemoveObjectTogether;(14, 19);1;1097
;(14, 19);RemoveObjectTogether;(14, 19);1;1098
;(14, 19);RemoveObjectTogether;(14, 19);1;1099
;(14, 19);RemoveObjectTogether;(14, 19);1;1100
;(14, 19);RemoveObjectTogether;(14, 19);1;1101
;(14, 19);RemoveObjectTogether;(14, 19);1;1102
;(14, 19);RemoveObjectTogether;(14, 19);1;1103
;(14, 19);RemoveObjectTogether;(14, 19);1;1104
;(14, 19);RemoveObjectTogether;(14, 19);1;1105
;(14, 19);RemoveObjectTogether;(14, 19);1;1106
;(14, 19);RemoveObjectTogether;(14, 19);1;1107
;(14, 19);RemoveObjectTogether;(14, 19);1;1108
;(14, 19);RemoveObjectTogether;(14, 19);1;1109
;(14, 19);RemoveObjectTogether;(14, 19);1;1110
;(14, 19);RemoveObjectTogether;(14, 19);1;1111
;(14, 19);RemoveObjectTogether;(14, 19);1;1112
;(14, 19);RemoveObjectTogether;(14, 19);1;1113
;(14, 19);RemoveObjectTogether;(14, 19);1;1114
;(14, 19);RemoveObjectTogether;(14, 19);1;1115
;(14, 19);RemoveObjectTogether;(14, 19);1;1116
;(14, 19);RemoveObjectTogether;(14, 19);1;1117
;(14, 19);RemoveObjectTogether;(14, 19);1;1118
;(14, 19);RemoveObjectTogether;(14, 19);1;1119
;(14, 19);RemoveObjectTogether;(14, 19);1;1120
;(14, 19);RemoveObjectTogether;(14, 19);1;1121
;(14, 19);RemoveObjectTogether;(14, 19);1;1122
;(14, 19);RemoveObjectTogether;(14, 19);1;1123
;(14, 19);RemoveObjectTogether;(14, 19);1;1124
;(14, 19);RemoveObjectTogether;(14, 19);1;1125
;(14, 19);RemoveObjectTogether;(14, 19);1;1126
;(14, 19);RemoveObjectTogether;(14, 19);1;1127
;(14, 19);RemoveObjectTogether;(14, 19);1;1128
;(14, 19);RemoveObjectTogether;(14, 19);1;1129
;(14, 19);RemoveObjectTogether;(14, 19);1;1130
;(14, 19);RemoveObjectTogether;(14, 19);1;1131
;(14, 19);RemoveObjectTogether;(14, 19);1;1132
;(14, 19);RemoveObjectTogether;(14, 19);1;1133
;(14, 19);RemoveObjectTogether;(14, 19);1;1134
;(14, 19);RemoveObjectTogether;(14, 19);1;1135
;(14, 19);RemoveObjectTogether;(14, 19);1;1136
;(14, 19);RemoveObjectTogether;(14, 19);1;1137
;(14, 19);RemoveObjectTogether;(14, 19);1;1138
;(14, 19);RemoveObjectTogether;(14, 19);1;1139
;(14, 19);RemoveObjectTogether;(14, 19);1;1140
;(14, 19);RemoveObjectTogether;(14, 19);1;1141
;(14, 19);RemoveObjectTogether;(14, 19);1;1142
;(14, 19);RemoveObjectTogether;(14, 19);1;1143
;(14, 19);RemoveObjectTogether;(14, 19);1;1144
;(14, 19);RemoveObjectTogether;(14, 19);1;1145
;(14, 19);RemoveObjectTogether;(14, 19);1;1146
;(14, 19);RemoveObjectTogether;(14, 19);1;1147
;(14, 19);RemoveObjectTogether;(14, 19);1;1148
;(14, 19);RemoveObjectTogether;(14, 19);1;1149
;(14, 19);RemoveObjectTogether;(14, 19);1;1150
;(14, 19);RemoveObjectTogether;(14, 19);1;1151
;(14, 19);RemoveObjectTogether;(14, 19);1;1152
;(14, 19);RemoveObjectTogether;(14, 19);1;1153
;(14, 19);RemoveObjectTogether;(14, 19);1;1154
