agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
RemoveObject;(27, 21);0;MoveEast;(14, 19);1;1;503
RemoveObject;(27, 21);0;;(14, 19);1;1;504
RemoveObject;(27, 21);0;;(14, 19);1;1;505
RemoveObject;(27, 21);0;;(14, 19);1;1;506
RemoveObject;(27, 21);0;;(14, 19);1;1;507
RemoveObject;(27, 21);0;;(14, 19);1;1;508
RemoveObject;(27, 21);0;;(14, 19);1;1;509
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;510
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;511
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;512
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;513
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;514
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;515
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;516
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;517
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;518
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;519
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;520
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;521
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;522
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;523
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;524
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;525
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;526
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;527
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;528
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;529
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;530
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;531
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;532
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;533
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;534
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;535
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;536
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;537
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;538
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;539
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;540
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;541
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;542
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;543
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;544
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;545
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;546
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;547
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;548
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;549
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;550
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;551
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;552
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;553
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;554
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;555
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;556
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;557
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;558
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;559
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;560
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;561
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;562
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;563
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;564
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;565
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;566
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;567
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;568
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;569
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;570
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;571
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;572
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;573
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;574
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;575
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;576
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;577
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;578
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;579
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;580
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;581
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;582
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;583
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;584
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;585
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;586
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;587
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;588
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;589
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;590
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;591
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;592
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;593
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;594
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;595
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;596
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;597
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;598
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;599
RemoveObject;(27, 21);0;RemoveObject;(14, 19);1;1;600
;(27, 21);0;RemoveObject;(14, 19);1;1;601
MoveWest;(26, 21);0;RemoveObject;(14, 19);1;1;602
MoveNorthWest;(25, 20);0;RemoveObject;(14, 19);1;1;603
MoveWest;(24, 20);0;RemoveObject;(14, 19);1;1;604
;(24, 20);0;RemoveObject;(14, 19);1;1;605
MoveSouth;(24, 21);0;RemoveObject;(14, 19);1;1;606
;(24, 21);0;RemoveObject;(14, 19);1;1;607
MoveNorthEast;(25, 20);0;RemoveObject;(14, 19);1;1;608
;(25, 20);0;RemoveObject;(14, 19);1;1;609
MoveSouth;(25, 21);0;RemoveObject;(14, 19);1;1;610
;(25, 21);0;RemoveObject;(14, 19);1;1;611
;(25, 21);0;RemoveObject;(14, 19);1;1;612
MoveWest;(25, 21);0;RemoveObject;(14, 19);1;1;613
MoveWest;(25, 21);0;RemoveObject;(14, 19);1;1;614
MoveWest;(25, 21);0;RemoveObject;(14, 19);1;1;615
MoveWest;(25, 21);0;RemoveObject;(14, 19);1;1;616
MoveWest;(25, 21);0;RemoveObject;(14, 19);1;1;617
MoveWest;(24, 21);0;RemoveObject;(14, 19);1;1;618
;(24, 21);0;RemoveObject;(14, 19);1;1;619
;(24, 21);0;RemoveObject;(14, 19);1;1;620
;(24, 21);0;RemoveObject;(14, 19);1;1;621
;(24, 21);0;RemoveObject;(14, 19);1;1;622
;(24, 21);0;RemoveObject;(14, 19);1;1;623
;(24, 21);0;RemoveObject;(14, 19);1;1;624
;(24, 21);0;RemoveObject;(14, 19);1;1;625
;(24, 21);0;RemoveObject;(14, 19);1;1;626
;(24, 21);0;RemoveObject;(14, 19);1;1;627
;(24, 21);0;RemoveObject;(14, 19);1;1;628
;(24, 21);0;RemoveObject;(14, 19);1;1;629
;(24, 21);0;RemoveObject;(14, 19);1;1;630
;(24, 21);0;RemoveObject;(14, 19);1;1;631
;(24, 21);0;RemoveObject;(14, 19);1;1;632
;(24, 21);0;RemoveObject;(14, 19);1;1;633
;(24, 21);0;RemoveObject;(14, 19);1;1;634
;(24, 21);0;RemoveObject;(14, 19);1;1;635
;(24, 21);0;RemoveObject;(14, 19);1;1;636
;(24, 21);0;RemoveObject;(14, 19);1;1;637
;(24, 21);0;RemoveObject;(14, 19);1;1;638
;(24, 21);0;RemoveObject;(14, 19);1;1;639
;(24, 21);0;RemoveObject;(14, 19);1;1;640
;(24, 21);0;RemoveObject;(14, 19);1;1;641
;(24, 21);0;RemoveObject;(14, 19);1;1;642
;(24, 21);0;RemoveObject;(14, 19);1;1;643
;(24, 21);0;RemoveObject;(14, 19);1;1;644
;(24, 21);0;RemoveObject;(14, 19);1;1;645
;(24, 21);0;RemoveObject;(14, 19);1;1;646
;(24, 21);0;RemoveObject;(14, 19);1;1;647
;(24, 21);0;RemoveObject;(14, 19);1;1;648
;(24, 21);0;RemoveObject;(14, 19);1;1;649
;(24, 21);0;RemoveObject;(14, 19);1;1;650
;(24, 21);0;RemoveObject;(14, 19);1;1;651
;(24, 21);0;RemoveObject;(14, 19);1;1;652
;(24, 21);0;RemoveObject;(14, 19);1;1;653
;(24, 21);0;RemoveObject;(14, 19);1;1;654
;(24, 21);0;RemoveObject;(14, 19);1;1;655
;(24, 21);0;RemoveObject;(14, 19);1;1;656
;(24, 21);0;RemoveObject;(14, 19);1;1;657
;(24, 21);0;RemoveObject;(14, 19);1;1;658
;(24, 21);0;RemoveObject;(14, 19);1;1;659
;(24, 21);0;RemoveObject;(14, 19);1;1;660
;(24, 21);0;RemoveObject;(14, 19);1;1;661
;(24, 21);0;RemoveObject;(14, 19);1;1;662
;(24, 21);0;RemoveObject;(14, 19);1;1;663
;(24, 21);0;RemoveObject;(14, 19);1;1;664
;(24, 21);0;RemoveObject;(14, 19);1;1;665
;(24, 21);0;RemoveObject;(14, 19);1;1;666
;(24, 21);0;RemoveObject;(14, 19);1;1;667
;(24, 21);0;RemoveObject;(14, 19);1;1;668
;(24, 21);0;RemoveObject;(14, 19);1;1;669
;(24, 21);0;RemoveObject;(14, 19);1;1;670
;(24, 21);0;RemoveObject;(14, 19);1;1;671
;(24, 21);0;RemoveObject;(14, 19);1;1;672
;(24, 21);0;RemoveObject;(14, 19);1;1;673
;(24, 21);0;RemoveObject;(14, 19);1;1;674
;(24, 21);0;RemoveObject;(14, 19);1;1;675
;(24, 21);0;RemoveObject;(14, 19);1;1;676
;(24, 21);0;RemoveObject;(14, 19);1;1;677
;(24, 21);0;RemoveObject;(14, 19);1;1;678
;(24, 21);0;RemoveObject;(14, 19);1;1;679
;(24, 21);0;RemoveObject;(14, 19);1;1;680
;(24, 21);0;RemoveObject;(14, 19);1;1;681
;(24, 21);0;RemoveObject;(14, 19);1;1;682
;(24, 21);0;RemoveObject;(14, 19);1;1;683
;(24, 21);0;RemoveObject;(14, 19);1;1;684
;(24, 21);0;RemoveObject;(14, 19);1;1;685
;(24, 21);0;RemoveObject;(14, 19);1;1;686
;(24, 21);0;RemoveObject;(14, 19);1;1;687
;(24, 21);0;RemoveObject;(14, 19);1;1;688
;(24, 21);0;RemoveObject;(14, 19);1;1;689
;(24, 21);0;RemoveObject;(14, 19);1;1;690
;(24, 21);0;RemoveObject;(14, 19);1;1;691
;(24, 21);0;RemoveObject;(14, 19);1;1;692
;(24, 21);0;RemoveObject;(14, 19);1;1;693
;(24, 21);0;RemoveObject;(14, 19);1;1;694
;(24, 21);0;RemoveObject;(14, 19);1;1;695
;(24, 21);0;RemoveObject;(14, 19);1;1;696
;(24, 21);0;RemoveObject;(14, 19);1;1;697
;(24, 21);0;RemoveObject;(14, 19);1;1;698
;(24, 21);0;RemoveObject;(14, 19);1;1;699
;(24, 21);0;RemoveObject;(14, 19);1;1;700
;(24, 21);0;RemoveObject;(14, 19);1;1;701
;(24, 21);0;RemoveObject;(14, 19);1;1;702
;(24, 21);0;RemoveObject;(14, 19);1;1;703
;(24, 21);0;RemoveObject;(14, 19);1;1;704
;(24, 21);0;RemoveObject;(14, 19);1;1;705
;(24, 21);0;RemoveObject;(14, 19);1;1;706
;(24, 21);0;RemoveObject;(14, 19);1;1;707
;(24, 21);0;RemoveObject;(14, 19);1;1;708
;(24, 21);0;RemoveObject;(14, 19);1;1;709
;(24, 21);0;RemoveObject;(14, 19);1;1;710
;(24, 21);0;RemoveObject;(14, 19);1;1;711
;(24, 21);0;RemoveObject;(14, 19);1;1;712
;(24, 21);0;RemoveObject;(14, 19);1;1;713
;(24, 21);0;RemoveObject;(14, 19);1;1;714
;(24, 21);0;RemoveObject;(14, 19);1;1;715
;(24, 21);0;RemoveObject;(14, 19);1;1;716
;(24, 21);0;RemoveObject;(14, 19);1;1;717
;(24, 21);0;RemoveObject;(14, 19);1;1;718
;(24, 21);0;RemoveObject;(14, 19);1;1;719
;(24, 21);0;RemoveObject;(14, 19);1;1;720
;(24, 21);0;RemoveObject;(14, 19);1;1;721
;(24, 21);0;RemoveObject;(14, 19);1;1;722
;(24, 21);0;RemoveObject;(14, 19);1;1;723
;(24, 21);0;RemoveObject;(14, 19);1;1;724
;(24, 21);0;RemoveObject;(14, 19);1;1;725
;(24, 21);0;RemoveObject;(14, 19);1;1;726
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;727
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;728
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;729
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;730
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;731
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;732
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;733
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;734
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;735
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;736
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;737
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;738
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;739
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;740
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;741
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;742
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;743
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;744
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;745
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;746
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;747
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;748
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;749
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;750
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;751
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;752
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;753
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;754
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;755
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;756
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;757
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;758
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;759
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;760
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;761
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;762
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;763
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;764
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;765
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;766
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;767
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;768
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;769
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;770
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;771
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;772
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;773
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;774
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;775
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;776
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;777
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;778
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;779
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;780
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;781
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;782
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;783
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;784
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;785
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;786
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;787
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;788
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;789
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;790
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;791
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;792
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;793
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;794
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;795
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;796
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;797
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;798
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;799
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;800
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;801
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;802
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;803
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;804
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;805
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;806
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;807
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;808
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;809
GrabObject;(24, 21);0;RemoveObject;(14, 19);1;1;810
GrabObject;(24, 21);0;MoveEast;(14, 19);1;1;811
GrabObject;(24, 21);0;MoveEast;(15, 19);1;1;812
GrabObject;(24, 21);0;;(15, 19);1;1;813
GrabObject;(24, 21);0;;(15, 19);1;1;814
GrabObject;(24, 21);0;;(15, 19);1;1;815
GrabObject;(24, 21);0;;(15, 19);1;1;816
GrabObject;(24, 21);0;;(15, 19);1;1;817
GrabObject;(24, 21);0;;(15, 19);1;1;818
GrabObject;(24, 21);0;;(15, 19);1;1;819
GrabObject;(24, 21);0;;(15, 19);1;1;820
GrabObject;(24, 21);0;;(15, 19);1;1;821
GrabObject;(24, 21);0;;(15, 19);1;1;822
GrabObject;(24, 21);0;;(15, 19);1;1;823
GrabObject;(24, 21);0;;(15, 19);1;1;824
GrabObject;(24, 21);0;;(15, 19);1;1;825
GrabObject;(24, 21);0;;(15, 19);1;1;826
GrabObject;(24, 21);0;;(15, 19);1;1;827
GrabObject;(24, 21);0;;(15, 19);1;1;828
GrabObject;(24, 21);0;;(15, 19);1;1;829
GrabObject;(24, 21);0;;(15, 19);1;1;830
GrabObject;(24, 21);0;;(15, 19);1;1;831
GrabObject;(24, 21);0;;(15, 19);1;1;832
GrabObject;(24, 21);0;;(15, 19);1;1;833
GrabObject;(24, 21);0;;(15, 19);1;1;834
GrabObject;(24, 21);0;;(15, 19);1;1;835
GrabObject;(24, 21);0;;(15, 19);1;1;836
GrabObject;(24, 21);0;;(15, 19);1;1;837
GrabObject;(24, 21);0;;(15, 19);1;1;838
GrabObject;(24, 21);0;;(15, 19);1;1;839
GrabObject;(24, 21);0;;(15, 19);1;1;840
GrabObject;(24, 21);0;;(15, 19);1;1;841
GrabObject;(24, 21);0;;(15, 19);1;1;842
GrabObject;(24, 21);0;;(15, 19);1;1;843
GrabObject;(24, 21);0;;(15, 19);1;1;844
GrabObject;(24, 21);0;;(15, 19);1;1;845
GrabObject;(24, 21);0;;(15, 19);1;1;846
GrabObject;(24, 21);0;;(15, 19);1;1;847
GrabObject;(24, 21);0;;(15, 19);1;1;848
GrabObject;(24, 21);0;;(15, 19);1;1;849
GrabObject;(24, 21);0;;(15, 19);1;1;850
GrabObject;(24, 21);0;;(15, 19);1;1;851
GrabObject;(24, 21);0;;(15, 19);1;1;852
GrabObject;(24, 21);0;;(15, 19);1;1;853
GrabObject;(24, 21);0;;(15, 19);1;1;854
GrabObject;(24, 21);0;;(15, 19);1;1;855
GrabObject;(24, 21);0;;(15, 19);1;1;856
GrabObject;(24, 21);0;;(15, 19);1;1;857
GrabObject;(24, 21);0;;(15, 19);1;1;858
GrabObject;(24, 21);0;;(15, 19);1;1;859
GrabObject;(24, 21);0;;(15, 19);1;1;860
GrabObject;(24, 21);0;;(15, 19);1;1;861
GrabObject;(24, 21);0;;(15, 19);1;1;862
GrabObject;(24, 21);0;;(15, 19);1;1;863
GrabObject;(24, 21);0;;(15, 19);1;1;864
GrabObject;(24, 21);0;;(15, 19);1;1;865
GrabObject;(24, 21);0;;(15, 19);1;1;866
GrabObject;(24, 21);0;;(15, 19);1;1;867
GrabObject;(24, 21);0;;(15, 19);1;1;868
GrabObject;(24, 21);0;;(15, 19);1;1;869
GrabObject;(24, 21);0;;(15, 19);1;1;870
GrabObject;(24, 21);0;;(15, 19);1;1;871
GrabObject;(24, 21);0;;(15, 19);1;1;872
GrabObject;(24, 21);0;;(15, 19);1;1;873
GrabObject;(24, 21);0;;(15, 19);1;1;874
GrabObject;(24, 21);0;;(15, 19);1;1;875
GrabObject;(24, 21);0;;(15, 19);1;1;876
GrabObject;(24, 21);0;;(15, 19);1;1;877
GrabObject;(24, 21);0;;(15, 19);1;1;878
GrabObject;(24, 21);0;;(15, 19);1;1;879
GrabObject;(24, 21);0;;(15, 19);1;1;880
GrabObject;(24, 21);0;;(15, 19);1;1;881
GrabObject;(24, 21);0;;(15, 19);1;1;882
GrabObject;(24, 21);0;;(15, 19);1;1;883
GrabObject;(24, 21);0;;(15, 19);1;1;884
GrabObject;(24, 21);0;;(15, 19);1;1;885
GrabObject;(24, 21);0;;(15, 19);1;1;886
GrabObject;(24, 21);0;;(15, 19);1;1;887
GrabObject;(24, 21);0;;(15, 19);1;1;888
GrabObject;(24, 21);0;;(15, 19);1;1;889
GrabObject;(24, 21);0;;(15, 19);1;1;890
GrabObject;(24, 21);0;;(15, 19);1;1;891
GrabObject;(24, 21);0;;(15, 19);1;1;892
GrabObject;(24, 21);0;;(15, 19);1;1;893
GrabObject;(24, 21);0;;(15, 19);1;1;894
GrabObject;(24, 21);0;;(15, 19);1;1;895
GrabObject;(24, 21);0;;(15, 19);1;1;896
GrabObject;(24, 21);0;;(15, 19);1;1;897
GrabObject;(24, 21);0;;(15, 19);1;1;898
GrabObject;(24, 21);0;;(15, 19);1;1;899
GrabObject;(24, 21);0;;(15, 19);1;1;900
GrabObject;(24, 21);0;;(15, 19);1;1;901
GrabObject;(24, 21);0;;(15, 19);1;1;902
GrabObject;(24, 21);0;;(15, 19);1;1;903
GrabObject;(24, 21);0;;(15, 19);1;1;904
GrabObject;(24, 21);0;;(15, 19);1;1;905
GrabObject;(24, 21);0;;(15, 19);1;1;906
GrabObject;(24, 21);0;;(15, 19);1;1;907
GrabObject;(24, 21);0;;(15, 19);1;1;908
GrabObject;(24, 21);0;;(15, 19);1;1;909
GrabObject;(24, 21);0;;(15, 19);1;1;910
GrabObject;(24, 21);0;;(15, 19);1;1;911
GrabObject;(24, 21);0;;(15, 19);1;1;912
GrabObject;(24, 21);0;;(15, 19);1;1;913
GrabObject;(24, 21);0;;(15, 19);1;1;914
GrabObject;(24, 21);0;;(15, 19);1;1;915
GrabObject;(24, 21);0;;(15, 19);1;1;916
GrabObject;(24, 21);0;;(15, 19);1;1;917
GrabObject;(24, 21);0;;(15, 19);1;1;918
GrabObject;(24, 21);0;;(15, 19);1;1;919
GrabObject;(24, 21);0;;(15, 19);1;1;920
GrabObject;(24, 21);0;;(15, 19);1;1;921
GrabObject;(24, 21);0;;(15, 19);1;1;922
GrabObject;(24, 21);0;;(15, 19);1;1;923
GrabObject;(24, 21);0;;(15, 19);1;1;924
GrabObject;(24, 21);0;;(15, 19);1;1;925
GrabObject;(24, 21);0;;(15, 19);1;1;926
GrabObject;(24, 21);0;;(15, 19);1;1;927
GrabObject;(24, 21);0;;(15, 19);1;1;928
GrabObject;(24, 21);0;;(15, 19);1;1;929
GrabObject;(24, 21);0;;(15, 19);1;1;930
GrabObject;(24, 21);0;;(15, 19);1;1;931
GrabObject;(24, 21);0;;(15, 19);1;1;932
GrabObject;(24, 21);0;;(15, 19);1;1;933
GrabObject;(24, 21);0;;(15, 19);1;1;934
GrabObject;(24, 21);0;;(15, 19);1;1;935
GrabObject;(24, 21);0;;(15, 19);1;1;936
GrabObject;(24, 21);0;;(15, 19);1;1;937
GrabObject;(24, 21);0;;(15, 19);1;1;938
GrabObject;(24, 21);0;;(15, 19);1;1;939
GrabObject;(24, 21);0;;(15, 19);1;1;940
GrabObject;(24, 21);0;;(15, 19);1;1;941
GrabObject;(24, 21);0;;(15, 19);1;1;942
GrabObject;(24, 21);0;;(15, 19);1;1;943
GrabObject;(24, 21);0;;(15, 19);1;1;944
GrabObject;(24, 21);0;;(15, 19);1;1;945
GrabObject;(24, 21);0;;(15, 19);1;1;946
GrabObject;(24, 21);0;;(15, 19);1;1;947
GrabObject;(24, 21);0;;(15, 19);1;1;948
GrabObject;(24, 21);0;;(15, 19);1;1;949
GrabObject;(24, 21);0;;(15, 19);1;1;950
GrabObject;(24, 21);0;;(15, 19);1;1;951
GrabObject;(24, 21);0;;(15, 19);1;1;952
GrabObject;(24, 21);0;;(15, 19);1;1;953
GrabObject;(24, 21);0;;(15, 19);1;1;954
GrabObject;(24, 21);0;;(15, 19);1;1;955
GrabObject;(24, 21);0;;(15, 19);1;1;956
GrabObject;(24, 21);0;;(15, 19);1;1;957
GrabObject;(24, 21);0;;(15, 19);1;1;958
GrabObject;(24, 21);0;;(15, 19);1;1;959
GrabObject;(24, 21);0;;(15, 19);1;1;960
GrabObject;(24, 21);0;;(15, 19);1;1;961
GrabObject;(24, 21);0;;(15, 19);1;1;962
GrabObject;(24, 21);0;;(15, 19);1;1;963
GrabObject;(24, 21);0;;(15, 19);1;1;964
GrabObject;(24, 21);0;;(15, 19);1;1;965
GrabObject;(24, 21);0;;(15, 19);1;1;966
GrabObject;(24, 21);0;;(15, 19);1;1;967
GrabObject;(24, 21);0;;(15, 19);1;1;968
