agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
;(24, 21);0;;(21, 11);1;1;469
;(24, 21);0;;(21, 11);1;1;470
;(24, 21);0;;(21, 11);1;1;471
;(24, 21);0;;(21, 11);1;1;472
;(24, 21);0;;(21, 11);1;1;473
;(24, 21);0;;(21, 11);1;1;474
;(24, 21);0;;(21, 11);1;1;475
;(24, 21);0;;(21, 11);1;1;476
;(24, 21);0;;(21, 11);1;1;477
;(24, 21);0;;(21, 11);1;1;478
;(24, 21);0;;(21, 11);1;1;479
;(24, 21);0;;(21, 11);1;1;480
;(24, 21);0;;(21, 11);1;1;481
;(24, 21);0;;(21, 11);1;1;482
;(24, 21);0;;(21, 11);1;1;483
;(24, 21);0;;(21, 11);1;1;484
;(24, 21);0;;(21, 11);1;1;485
;(24, 21);0;;(21, 11);1;1;486
;(24, 21);0;;(21, 11);1;1;487
;(24, 21);0;;(21, 11);1;1;488
;(24, 21);0;;(21, 11);1;1;489
;(24, 21);0;;(21, 11);1;1;490
;(24, 21);0;;(21, 11);1;1;491
;(24, 21);0;;(21, 11);1;1;492
;(24, 21);0;;(21, 11);1;1;493
;(24, 21);0;;(21, 11);1;1;494
;(24, 21);0;;(21, 11);1;1;495
;(24, 21);0;;(21, 11);1;1;496
;(24, 21);0;;(21, 11);1;1;497
;(24, 21);0;;(21, 11);1;1;498
;(24, 21);0;;(21, 11);1;1;499
;(24, 21);0;;(21, 11);1;1;500
;(24, 21);0;;(21, 11);1;1;501
;(24, 21);0;;(21, 11);1;1;502
;(24, 21);0;;(21, 11);1;1;503
;(24, 21);0;;(21, 11);1;1;504
;(24, 21);0;;(21, 11);1;1;505
;(24, 21);0;;(21, 11);1;1;506
;(24, 21);0;;(21, 11);1;1;507
;(24, 21);0;;(21, 11);1;1;508
;(24, 21);0;;(21, 11);1;1;509
;(24, 21);0;;(21, 11);1;1;510
;(24, 21);0;;(21, 11);1;1;511
;(24, 21);0;;(21, 11);1;1;512
;(24, 21);0;;(21, 11);1;1;513
;(24, 21);0;;(21, 11);1;1;514
;(24, 21);0;;(21, 11);1;1;515
;(24, 21);0;;(21, 11);1;1;516
;(24, 21);0;;(21, 11);1;1;517
;(24, 21);0;;(21, 11);1;1;518
;(24, 21);0;;(21, 11);1;1;519
;(24, 21);0;;(21, 11);1;1;520
;(24, 21);0;;(21, 11);1;1;521
;(24, 21);0;;(21, 11);1;1;522
;(24, 21);0;;(21, 11);1;1;523
;(24, 21);0;;(21, 11);1;1;524
;(24, 21);0;;(21, 11);1;1;525
;(24, 21);0;;(21, 11);1;1;526
;(24, 21);0;;(21, 11);1;1;527
;(24, 21);0;;(21, 11);1;1;528
;(24, 21);0;;(21, 11);1;1;529
;(24, 21);0;;(21, 11);1;1;530
;(24, 21);0;;(21, 11);1;1;531
;(24, 21);0;;(21, 11);1;1;532
;(24, 21);0;;(21, 11);1;1;533
;(24, 21);0;;(21, 11);1;1;534
;(24, 21);0;;(21, 11);1;1;535
;(24, 21);0;;(21, 11);1;1;536
;(24, 21);0;;(21, 11);1;1;537
;(24, 21);0;;(21, 11);1;1;538
;(24, 21);0;;(21, 11);1;1;539
;(24, 21);0;;(21, 11);1;1;540
;(24, 21);0;;(21, 11);1;1;541
;(24, 21);0;;(21, 11);1;1;542
;(24, 21);0;;(21, 11);1;1;543
;(24, 21);0;;(21, 11);1;1;544
;(24, 21);0;;(21, 11);1;1;545
;(24, 21);0;;(21, 11);1;1;546
;(24, 21);0;;(21, 11);1;1;547
;(24, 21);0;;(21, 11);1;1;548
;(24, 21);0;;(21, 11);1;1;549
;(24, 21);0;;(21, 11);1;1;550
;(24, 21);0;;(21, 11);1;1;551
;(24, 21);0;;(21, 11);1;1;552
;(24, 21);0;;(21, 11);1;1;553
;(24, 21);0;;(21, 11);1;1;554
;(24, 21);0;;(21, 11);1;1;555
;(24, 21);0;;(21, 11);1;1;556
;(24, 21);0;;(21, 11);1;1;557
;(24, 21);0;;(21, 11);1;1;558
;(24, 21);0;;(21, 11);1;1;559
;(24, 21);0;;(21, 11);1;1;560
;(24, 21);0;;(21, 11);1;1;561
;(24, 21);0;;(21, 11);1;1;562
;(24, 21);0;;(21, 11);1;1;563
;(24, 21);0;;(21, 11);1;1;564
;(24, 21);0;;(21, 11);1;1;565
;(24, 21);0;;(21, 11);1;1;566
;(24, 21);0;;(21, 11);1;1;567
;(24, 21);0;;(21, 11);1;1;568
;(24, 21);0;;(21, 11);1;1;569
;(24, 21);0;;(21, 11);1;1;570
;(24, 21);0;;(21, 11);1;1;571
;(24, 21);0;;(21, 11);1;1;572
;(24, 21);0;;(21, 11);1;1;573
;(24, 21);0;;(21, 11);1;1;574
;(24, 21);0;;(21, 11);1;1;575
;(24, 21);0;;(21, 11);1;1;576
;(24, 21);0;;(21, 11);1;1;577
;(24, 21);0;;(21, 11);1;1;578
;(24, 21);0;;(21, 11);1;1;579
;(24, 21);0;;(21, 11);1;1;580
;(24, 21);0;;(21, 11);1;1;581
;(24, 21);0;;(21, 11);1;1;582
;(24, 21);0;;(21, 11);1;1;583
;(24, 21);0;;(21, 11);1;1;584
;(24, 21);0;;(21, 11);1;1;585
;(24, 21);0;;(21, 11);1;1;586
;(24, 21);0;;(21, 11);1;1;587
;(24, 21);0;;(21, 11);1;1;588
;(24, 21);0;;(21, 11);1;1;589
;(24, 21);0;;(21, 11);1;1;590
;(24, 21);0;;(21, 11);1;1;591
;(24, 21);0;;(21, 11);1;1;592
;(24, 21);0;;(21, 11);1;1;593
;(24, 21);0;;(21, 11);1;1;594
;(24, 21);0;;(21, 11);1;1;595
;(24, 21);0;;(21, 11);1;1;596
;(24, 21);0;;(21, 11);1;1;597
;(24, 21);0;;(21, 11);1;1;598
;(24, 21);0;;(21, 11);1;1;599
;(24, 21);0;;(21, 11);1;1;600
;(24, 21);0;;(21, 11);1;1;601
;(24, 21);0;;(21, 11);1;1;602
;(24, 21);0;;(21, 11);1;1;603
;(24, 21);0;;(21, 11);1;1;604
;(24, 21);0;;(21, 11);1;1;605
;(24, 21);0;;(21, 11);1;1;606
;(24, 21);0;;(21, 11);1;1;607
;(24, 21);0;;(21, 11);1;1;608
;(24, 21);0;;(21, 11);1;1;609
;(24, 21);0;;(21, 11);1;1;610
;(24, 21);0;;(21, 11);1;1;611
;(24, 21);0;;(21, 11);1;1;612
;(24, 21);0;;(21, 11);1;1;613
;(24, 21);0;;(21, 11);1;1;614
;(24, 21);0;;(21, 11);1;1;615
