agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
RemoveObject;(27, 21);0;MoveSouth;(18, 26);0;1;484
RemoveObject;(27, 21);0;MoveSouth;(18, 27);0;1;485
RemoveObject;(27, 21);0;;(18, 27);0;1;486
RemoveObject;(27, 21);0;;(18, 27);0;1;487
RemoveObject;(27, 21);0;;(18, 27);0;1;488
RemoveObject;(27, 21);0;MoveWest;(18, 27);0;1;489
RemoveObject;(27, 21);0;MoveWest;(17, 27);0;1;490
RemoveObject;(27, 21);0;;(17, 27);0;1;491
RemoveObject;(27, 21);0;DropObjectAlone;(17, 27);0;1;492
RemoveObject;(27, 21);0;DropObjectAlone;(17, 27);1;1;493
RemoveObject;(27, 21);0;;(17, 27);1;1;494
RemoveObject;(27, 21);0;;(17, 27);1;1;495
RemoveObject;(27, 21);0;;(17, 27);1;1;496
RemoveObject;(27, 21);0;;(17, 27);1;1;497
RemoveObject;(27, 21);0;;(17, 27);1;1;498
RemoveObject;(27, 21);0;MoveEast;(17, 27);1;1;499
RemoveObject;(27, 21);0;MoveEast;(18, 27);1;1;500
RemoveObject;(27, 21);0;;(18, 27);1;1;501
;(27, 21);0;;(18, 27);1;1;502
MoveWest;(26, 21);0;;(18, 27);1;1;503
MoveNorthWest;(25, 20);0;;(18, 27);1;1;504
MoveWest;(24, 20);0;;(18, 27);1;1;505
;(24, 20);0;;(18, 27);1;1;506
MoveSouth;(24, 21);0;MoveEast;(18, 27);1;1;507
;(24, 21);0;MoveEast;(19, 27);1;1;508
MoveNorthEast;(25, 20);0;;(19, 27);1;1;509
;(25, 20);0;;(19, 27);1;1;510
MoveSouth;(25, 21);0;;(19, 27);1;1;511
;(25, 21);0;;(19, 27);1;1;512
;(25, 21);0;;(19, 27);1;1;513
MoveWest;(25, 21);0;;(19, 27);1;1;514
MoveWest;(25, 21);0;MoveWest;(19, 27);1;1;515
MoveWest;(25, 21);0;MoveWest;(18, 27);1;1;516
MoveWest;(25, 21);0;;(18, 27);1;1;517
MoveWest;(25, 21);0;MoveNorth;(18, 27);1;1;518
MoveWest;(24, 21);0;MoveNorth;(18, 26);1;1;519
;(24, 21);0;;(18, 26);1;1;520
;(24, 21);0;MoveNorth;(18, 26);1;1;521
;(24, 21);0;MoveNorth;(18, 25);1;1;522
;(24, 21);0;;(18, 25);1;1;523
;(24, 21);0;MoveNorth;(18, 25);1;1;524
;(24, 21);0;MoveNorth;(18, 24);1;1;525
;(24, 21);0;;(18, 24);1;1;526
;(24, 21);0;MoveNorth;(18, 24);1;1;527
;(24, 21);0;MoveNorth;(18, 23);1;1;528
;(24, 21);0;MoveNorth;(18, 23);1;1;529
;(24, 21);0;MoveNorth;(18, 22);1;1;530
;(24, 21);0;;(18, 22);1;1;531
;(24, 21);0;;(18, 22);1;1;532
;(24, 21);0;;(18, 22);1;1;533
;(24, 21);0;;(18, 22);1;1;534
;(24, 21);0;;(18, 22);1;1;535
;(24, 21);0;;(18, 22);1;1;536
;(24, 21);0;;(18, 22);1;1;537
;(24, 21);0;;(18, 22);1;1;538
;(24, 21);0;;(18, 22);1;1;539
;(24, 21);0;;(18, 22);1;1;540
;(24, 21);0;;(18, 22);1;1;541
;(24, 21);0;;(18, 22);1;1;542
;(24, 21);0;;(18, 22);1;1;543
;(24, 21);0;;(18, 22);1;1;544
;(24, 21);0;;(18, 22);1;1;545
;(24, 21);0;;(18, 22);1;1;546
;(24, 21);0;;(18, 22);1;1;547
;(24, 21);0;;(18, 22);1;1;548
;(24, 21);0;;(18, 22);1;1;549
;(24, 21);0;;(18, 22);1;1;550
;(24, 21);0;;(18, 22);1;1;551
;(24, 21);0;;(18, 22);1;1;552
;(24, 21);0;;(18, 22);1;1;553
;(24, 21);0;;(18, 22);1;1;554
;(24, 21);0;;(18, 22);1;1;555
;(24, 21);0;;(18, 22);1;1;556
;(24, 21);0;;(18, 22);1;1;557
;(24, 21);0;;(18, 22);1;1;558
;(24, 21);0;;(18, 22);1;1;559
;(24, 21);0;;(18, 22);1;1;560
;(24, 21);0;;(18, 22);1;1;561
;(24, 21);0;;(18, 22);1;1;562
;(24, 21);0;;(18, 22);1;1;563
;(24, 21);0;;(18, 22);1;1;564
;(24, 21);0;;(18, 22);1;1;565
;(24, 21);0;;(18, 22);1;1;566
;(24, 21);0;;(18, 22);1;1;567
;(24, 21);0;;(18, 22);1;1;568
;(24, 21);0;;(18, 22);1;1;569
;(24, 21);0;;(18, 22);1;1;570
;(24, 21);0;;(18, 22);1;1;571
;(24, 21);0;;(18, 22);1;1;572
;(24, 21);0;;(18, 22);1;1;573
;(24, 21);0;;(18, 22);1;1;574
;(24, 21);0;;(18, 22);1;1;575
;(24, 21);0;;(18, 22);1;1;576
;(24, 21);0;;(18, 22);1;1;577
;(24, 21);0;;(18, 22);1;1;578
;(24, 21);0;;(18, 22);1;1;579
;(24, 21);0;;(18, 22);1;1;580
;(24, 21);0;;(18, 22);1;1;581
;(24, 21);0;;(18, 22);1;1;582
;(24, 21);0;;(18, 22);1;1;583
;(24, 21);0;;(18, 22);1;1;584
;(24, 21);0;;(18, 22);1;1;585
;(24, 21);0;;(18, 22);1;1;586
;(24, 21);0;;(18, 22);1;1;587
;(24, 21);0;;(18, 22);1;1;588
;(24, 21);0;;(18, 22);1;1;589
;(24, 21);0;;(18, 22);1;1;590
;(24, 21);0;;(18, 22);1;1;591
;(24, 21);0;;(18, 22);1;1;592
;(24, 21);0;;(18, 22);1;1;593
;(24, 21);0;;(18, 22);1;1;594
;(24, 21);0;;(18, 22);1;1;595
;(24, 21);0;;(18, 22);1;1;596
;(24, 21);0;;(18, 22);1;1;597
;(24, 21);0;;(18, 22);1;1;598
;(24, 21);0;;(18, 22);1;1;599
;(24, 21);0;;(18, 22);1;1;600
;(24, 21);0;;(18, 22);1;1;601
;(24, 21);0;;(18, 22);1;1;602
;(24, 21);0;;(18, 22);1;1;603
;(24, 21);0;;(18, 22);1;1;604
;(24, 21);0;;(18, 22);1;1;605
;(24, 21);0;;(18, 22);1;1;606
;(24, 21);0;;(18, 22);1;1;607
;(24, 21);0;;(18, 22);1;1;608
;(24, 21);0;;(18, 22);1;1;609
;(24, 21);0;;(18, 22);1;1;610
;(24, 21);0;;(18, 22);1;1;611
;(24, 21);0;;(18, 22);1;1;612
;(24, 21);0;;(18, 22);1;1;613
;(24, 21);0;;(18, 22);1;1;614
;(24, 21);0;;(18, 22);1;1;615
;(24, 21);0;;(18, 22);1;1;616
;(24, 21);0;;(18, 22);1;1;617
;(24, 21);0;;(18, 22);1;1;618
;(24, 21);0;;(18, 22);1;1;619
;(24, 21);0;;(18, 22);1;1;620
;(24, 21);0;;(18, 22);1;1;621
;(24, 21);0;;(18, 22);1;1;622
;(24, 21);0;;(18, 22);1;1;623
;(24, 21);0;;(18, 22);1;1;624
;(24, 21);0;;(18, 22);1;1;625
;(24, 21);0;;(18, 22);1;1;626
;(24, 21);0;;(18, 22);1;1;627
;(24, 21);0;;(18, 22);1;1;628
;(24, 21);0;;(18, 22);1;1;629
;(24, 21);0;;(18, 22);1;1;630
;(24, 21);0;;(18, 22);1;1;631
;(24, 21);0;;(18, 22);1;1;632
;(24, 21);0;;(18, 22);1;1;633
;(24, 21);0;;(18, 22);1;1;634
;(24, 21);0;;(18, 22);1;1;635
;(24, 21);0;;(18, 22);1;1;636
;(24, 21);0;;(18, 22);1;1;637
;(24, 21);0;;(18, 22);1;1;638
;(24, 21);0;;(18, 22);1;1;639
;(24, 21);0;;(18, 22);1;1;640
;(24, 21);0;;(18, 22);1;1;641
;(24, 21);0;;(18, 22);1;1;642
;(24, 21);0;;(18, 22);1;1;643
;(24, 21);0;;(18, 22);1;1;644
;(24, 21);0;;(18, 22);1;1;645
;(24, 21);0;;(18, 22);1;1;646
;(24, 21);0;;(18, 22);1;1;647
;(24, 21);0;;(18, 22);1;1;648
;(24, 21);0;;(18, 22);1;1;649
;(24, 21);0;;(18, 22);1;1;650
;(24, 21);0;;(18, 22);1;1;651
;(24, 21);0;;(18, 22);1;1;652
;(24, 21);0;;(18, 22);1;1;653
;(24, 21);0;;(18, 22);1;1;654
;(24, 21);0;;(18, 22);1;1;655
;(24, 21);0;;(18, 22);1;1;656
;(24, 21);0;;(18, 22);1;1;657
;(24, 21);0;;(18, 22);1;1;658
;(24, 21);0;;(18, 22);1;1;659
;(24, 21);0;;(18, 22);1;1;660
;(24, 21);0;;(18, 22);1;1;661
;(24, 21);0;;(18, 22);1;1;662
;(24, 21);0;;(18, 22);1;1;663
;(24, 21);0;;(18, 22);1;1;664
;(24, 21);0;;(18, 22);1;1;665
;(24, 21);0;;(18, 22);1;1;666
;(24, 21);0;;(18, 22);1;1;667
;(24, 21);0;;(18, 22);1;1;668
;(24, 21);0;;(18, 22);1;1;669
;(24, 21);0;;(18, 22);1;1;670
;(24, 21);0;;(18, 22);1;1;671
;(24, 21);0;;(18, 22);1;1;672
;(24, 21);0;;(18, 22);1;1;673
;(24, 21);0;;(18, 22);1;1;674
;(24, 21);0;;(18, 22);1;1;675
;(24, 21);0;;(18, 22);1;1;676
;(24, 21);0;;(18, 22);1;1;677
;(24, 21);0;;(18, 22);1;1;678
;(24, 21);0;;(18, 22);1;1;679
;(24, 21);0;;(18, 22);1;1;680
;(24, 21);0;;(18, 22);1;1;681
;(24, 21);0;;(18, 22);1;1;682
;(24, 21);0;;(18, 22);1;1;683
;(24, 21);0;;(18, 22);1;1;684
;(24, 21);0;;(18, 22);1;1;685
;(24, 21);0;;(18, 22);1;1;686
;(24, 21);0;;(18, 22);1;1;687
;(24, 21);0;;(18, 22);1;1;688
;(24, 21);0;;(18, 22);1;1;689
;(24, 21);0;;(18, 22);1;1;690
;(24, 21);0;;(18, 22);1;1;691
;(24, 21);0;;(18, 22);1;1;692
;(24, 21);0;;(18, 22);1;1;693
;(24, 21);0;;(18, 22);1;1;694
;(24, 21);0;;(18, 22);1;1;695
;(24, 21);0;;(18, 22);1;1;696
;(24, 21);0;;(18, 22);1;1;697
;(24, 21);0;;(18, 22);1;1;698
;(24, 21);0;;(18, 22);1;1;699
;(24, 21);0;;(18, 22);1;1;700
;(24, 21);0;;(18, 22);1;1;701
;(24, 21);0;;(18, 22);1;1;702
;(24, 21);0;;(18, 22);1;1;703
;(24, 21);0;;(18, 22);1;1;704
;(24, 21);0;;(18, 22);1;1;705
;(24, 21);0;;(18, 22);1;1;706
;(24, 21);0;;(18, 22);1;1;707
;(24, 21);0;;(18, 22);1;1;708
;(24, 21);0;;(18, 22);1;1;709
;(24, 21);0;;(18, 22);1;1;710
;(24, 21);0;;(18, 22);1;1;711
;(24, 21);0;;(18, 22);1;1;712
;(24, 21);0;;(18, 22);1;1;713
;(24, 21);0;;(18, 22);1;1;714
;(24, 21);0;;(18, 22);1;1;715
;(24, 21);0;;(18, 22);1;1;716
;(24, 21);0;;(18, 22);1;1;717
;(24, 21);0;;(18, 22);1;1;718
;(24, 21);0;;(18, 22);1;1;719
;(24, 21);0;;(18, 22);1;1;720
;(24, 21);0;;(18, 22);1;1;721
;(24, 21);0;;(18, 22);1;1;722
;(24, 21);0;;(18, 22);1;1;723
;(24, 21);0;;(18, 22);1;1;724
;(24, 21);0;;(18, 22);1;1;725
;(24, 21);0;;(18, 22);1;1;726
;(24, 21);0;;(18, 22);1;1;727
;(24, 21);0;;(18, 22);1;1;728
;(24, 21);0;;(18, 22);1;1;729
;(24, 21);0;;(18, 22);1;1;730
;(24, 21);0;;(18, 22);1;1;731
;(24, 21);0;;(18, 22);1;1;732
;(24, 21);0;;(18, 22);1;1;733
;(24, 21);0;;(18, 22);1;1;734
;(24, 21);0;;(18, 22);1;1;735
;(24, 21);0;;(18, 22);1;1;736
;(24, 21);0;;(18, 22);1;1;737
;(24, 21);0;;(18, 22);1;1;738
;(24, 21);0;;(18, 22);1;1;739
;(24, 21);0;;(18, 22);1;1;740
;(24, 21);0;;(18, 22);1;1;741
;(24, 21);0;;(18, 22);1;1;742
;(24, 21);0;;(18, 22);1;1;743
;(24, 21);0;;(18, 22);1;1;744
;(24, 21);0;;(18, 22);1;1;745
;(24, 21);0;;(18, 22);1;1;746
;(24, 21);0;;(18, 22);1;1;747
;(24, 21);0;;(18, 22);1;1;748
;(24, 21);0;;(18, 22);1;1;749
;(24, 21);0;;(18, 22);1;1;750
;(24, 21);0;;(18, 22);1;1;751
;(24, 21);0;;(18, 22);1;1;752
;(24, 21);0;;(18, 22);1;1;753
;(24, 21);0;;(18, 22);1;1;754
;(24, 21);0;;(18, 22);1;1;755
;(24, 21);0;;(18, 22);1;1;756
;(24, 21);0;;(18, 22);1;1;757
;(24, 21);0;;(18, 22);1;1;758
;(24, 21);0;;(18, 22);1;1;759
;(24, 21);0;;(18, 22);1;1;760
;(24, 21);0;;(18, 22);1;1;761
;(24, 21);0;;(18, 22);1;1;762
;(24, 21);0;;(18, 22);1;1;763
;(24, 21);0;;(18, 22);1;1;764
;(24, 21);0;;(18, 22);1;1;765
;(24, 21);0;;(18, 22);1;1;766
;(24, 21);0;;(18, 22);1;1;767
;(24, 21);0;;(18, 22);1;1;768
;(24, 21);0;;(18, 22);1;1;769
;(24, 21);0;;(18, 22);1;1;770
;(24, 21);0;;(18, 22);1;1;771
;(24, 21);0;;(18, 22);1;1;772
;(24, 21);0;;(18, 22);1;1;773
;(24, 21);0;;(18, 22);1;1;774
;(24, 21);0;;(18, 22);1;1;775
;(24, 21);0;;(18, 22);1;1;776
;(24, 21);0;;(18, 22);1;1;777
;(24, 21);0;;(18, 22);1;1;778
;(24, 21);0;;(18, 22);1;1;779
;(24, 21);0;;(18, 22);1;1;780
;(24, 21);0;;(18, 22);1;1;781
;(24, 21);0;;(18, 22);1;1;782
;(24, 21);0;;(18, 22);1;1;783
;(24, 21);0;;(18, 22);1;1;784
;(24, 21);0;;(18, 22);1;1;785
;(24, 21);0;;(18, 22);1;1;786
;(24, 21);0;;(18, 22);1;1;787
;(24, 21);0;;(18, 22);1;1;788
;(24, 21);0;;(18, 22);1;1;789
;(24, 21);0;;(18, 22);1;1;790
;(24, 21);0;;(18, 22);1;1;791
;(24, 21);0;;(18, 22);1;1;792
;(24, 21);0;MoveEast;(18, 22);1;1;793
;(24, 21);0;MoveEast;(19, 22);1;1;794
;(24, 21);0;;(19, 22);1;1;795
;(24, 21);0;MoveEast;(19, 22);1;1;796
;(24, 21);0;MoveEast;(20, 22);1;1;797
;(24, 21);0;;(20, 22);1;1;798
;(24, 21);0;;(20, 22);1;1;799
;(24, 21);0;MoveEast;(20, 22);1;1;800
;(24, 21);0;MoveEast;(21, 22);1;1;801
;(24, 21);0;;(21, 22);1;1;802
;(24, 21);0;MoveEast;(21, 22);1;1;803
;(24, 21);0;MoveEast;(22, 22);1;1;804
;(24, 21);0;;(22, 22);1;1;805
;(24, 21);0;MoveEast;(22, 22);1;1;806
;(24, 21);0;MoveEast;(22, 22);1;1;807
;(24, 21);0;;(22, 22);1;1;808
;(24, 21);0;;(22, 22);1;1;809
;(24, 21);0;;(22, 22);1;1;810
;(24, 21);0;;(22, 22);1;1;811
;(24, 21);0;;(22, 22);1;1;812
;(24, 21);0;;(22, 22);1;1;813
;(24, 21);0;;(22, 22);1;1;814
;(24, 21);0;;(22, 22);1;1;815
;(24, 21);0;;(22, 22);1;1;816
;(24, 21);0;;(22, 22);1;1;817
;(24, 21);0;;(22, 22);1;1;818
;(24, 21);0;;(22, 22);1;1;819
;(24, 21);0;;(22, 22);1;1;820
;(24, 21);0;;(22, 22);1;1;821
;(24, 21);0;;(22, 22);1;1;822
;(24, 21);0;;(22, 22);1;1;823
;(24, 21);0;;(22, 22);1;1;824
;(24, 21);0;MoveWest;(22, 22);1;1;825
;(24, 21);0;MoveWest;(21, 22);1;1;826
;(24, 21);0;;(21, 22);1;1;827
;(24, 21);0;;(21, 22);1;1;828
;(24, 21);0;MoveWest;(21, 22);1;1;829
;(24, 21);0;MoveWest;(20, 22);1;1;830
;(24, 21);0;;(20, 22);1;1;831
;(24, 21);0;MoveWest;(20, 22);1;1;832
;(24, 21);0;MoveWest;(19, 22);1;1;833
;(24, 21);0;;(19, 22);1;1;834
;(24, 21);0;;(19, 22);1;1;835
;(24, 21);0;MoveWest;(19, 22);1;1;836
;(24, 21);0;MoveWest;(18, 22);1;1;837
;(24, 21);0;;(18, 22);1;1;838
;(24, 21);0;MoveWest;(18, 22);1;1;839
;(24, 21);0;MoveWest;(17, 22);1;1;840
;(24, 21);0;;(17, 22);1;1;841
;(24, 21);0;;(17, 22);1;1;842
;(24, 21);0;;(17, 22);1;1;843
;(24, 21);0;;(17, 22);1;1;844
;(24, 21);0;;(17, 22);1;1;845
;(24, 21);0;MoveEast;(17, 22);1;1;846
;(24, 21);0;MoveEast;(18, 22);1;1;847
;(24, 21);0;;(18, 22);1;1;848
;(24, 21);0;;(18, 22);1;1;849
;(24, 21);0;MoveEast;(18, 22);1;1;850
;(24, 21);0;MoveEast;(19, 22);1;1;851
;(24, 21);0;;(19, 22);1;1;852
;(24, 21);0;MoveEast;(19, 22);1;1;853
;(24, 21);0;MoveEast;(20, 22);1;1;854
;(24, 21);0;MoveEast;(20, 22);1;1;855
;(24, 21);0;MoveEast;(21, 22);1;1;856
;(24, 21);0;;(21, 22);1;1;857
;(24, 21);0;;(21, 22);1;1;858
;(24, 21);0;MoveEast;(21, 22);1;1;859
;(24, 21);0;MoveEast;(22, 22);1;1;860
;(24, 21);0;;(22, 22);1;1;861
;(24, 21);0;MoveEast;(22, 22);1;1;862
;(24, 21);0;MoveEast;(22, 22);1;1;863
;(24, 21);0;;(22, 22);1;1;864
;(24, 21);0;MoveEast;(22, 22);1;1;865
;(24, 21);0;MoveEast;(22, 22);1;1;866
;(24, 21);0;;(22, 22);1;1;867
;(24, 21);0;MoveEast;(22, 22);1;1;868
;(24, 21);0;MoveEast;(22, 22);1;1;869
;(24, 21);0;;(22, 22);1;1;870
;(24, 21);0;MoveEast;(22, 22);1;1;871
;(24, 21);0;MoveEast;(22, 22);1;1;872
;(24, 21);0;;(22, 22);1;1;873
;(24, 21);0;;(22, 22);1;1;874
;(24, 21);0;;(22, 22);1;1;875
;(24, 21);0;;(22, 22);1;1;876
;(24, 21);0;MoveSouth;(22, 22);1;1;877
;(24, 21);0;MoveSouth;(22, 23);1;1;878
;(24, 21);0;;(22, 23);1;1;879
;(24, 21);0;MoveEast;(22, 23);1;1;880
;(24, 21);0;MoveEast;(23, 23);1;1;881
;(24, 21);0;;(23, 23);1;1;882
;(24, 21);0;;(23, 23);1;1;883
;(24, 21);0;MoveEast;(23, 23);1;1;884
;(24, 21);0;MoveEast;(24, 23);1;1;885
;(24, 21);0;;(24, 23);1;1;886
;(24, 21);0;MoveEast;(24, 23);1;1;887
;(24, 21);0;MoveEast;(25, 23);1;1;888
;(24, 21);0;;(25, 23);1;1;889
;(24, 21);0;MoveEast;(25, 23);1;1;890
;(24, 21);0;MoveEast;(26, 23);1;1;891
;(24, 21);0;;(26, 23);1;1;892
;(24, 21);0;MoveEast;(26, 23);1;1;893
;(24, 21);0;MoveEast;(27, 23);1;1;894
;(24, 21);0;;(27, 23);1;1;895
;(24, 21);0;MoveNorth;(27, 23);1;1;896
;(24, 21);0;MoveNorth;(27, 22);1;1;897
;(24, 21);0;;(27, 22);1;1;898
;(24, 21);0;;(27, 22);1;1;899
;(24, 21);0;MoveNorth;(27, 22);1;1;900
;(24, 21);0;MoveNorth;(27, 21);1;1;901
;(24, 21);0;;(27, 21);1;1;902
;(24, 21);0;;(27, 21);1;1;903
;(24, 21);0;;(27, 21);1;1;904
;(24, 21);0;;(27, 21);1;1;905
;(24, 21);0;;(27, 21);1;1;906
;(24, 21);0;MoveWest;(27, 21);1;1;907
;(24, 21);0;MoveWest;(26, 21);1;1;908
;(24, 21);0;;(26, 21);1;1;909
;(24, 21);0;MoveWest;(26, 21);1;1;910
;(24, 21);0;MoveWest;(25, 21);1;1;911
;(24, 21);0;;(25, 21);1;1;912
;(24, 21);0;MoveWest;(25, 21);1;1;913
;(24, 21);0;MoveWest;(24, 21);1;1;914
;(24, 21);0;;(24, 21);1;1;915
;(24, 21);0;;(24, 21);1;1;916
;(24, 21);0;;(24, 21);1;1;917
;(24, 21);0;;(24, 21);1;1;918
;(24, 21);0;;(24, 21);1;1;919
;(24, 21);0;;(24, 21);1;1;920
;(24, 21);0;;(24, 21);1;1;921
;(24, 21);0;;(24, 21);1;1;922
;(24, 21);0;;(24, 21);1;1;923
;(24, 21);0;;(24, 21);1;1;924
;(24, 21);0;;(24, 21);1;1;925
;(24, 21);0;;(24, 21);1;1;926
;(24, 21);0;;(24, 21);1;1;927
;(24, 21);0;;(24, 21);1;1;928
;(24, 21);0;;(24, 21);1;1;929
;(24, 21);0;;(24, 21);1;1;930
;(24, 21);0;;(24, 21);1;1;931
;(24, 21);0;;(24, 21);1;1;932
;(24, 21);0;;(24, 21);1;1;933
;(24, 21);0;;(24, 21);1;1;934
;(24, 21);0;;(24, 21);1;1;935
;(24, 21);0;;(24, 21);1;1;936
;(24, 21);0;;(24, 21);1;1;937
;(24, 21);0;;(24, 21);1;1;938
;(24, 21);0;;(24, 21);1;1;939
;(24, 21);0;;(24, 21);1;1;940
;(24, 21);0;;(24, 21);1;1;941
;(24, 21);0;;(24, 21);1;1;942
;(24, 21);0;;(24, 21);1;1;943
;(24, 21);0;;(24, 21);1;1;944
;(24, 21);0;;(24, 21);1;1;945
;(24, 21);0;;(24, 21);1;1;946
;(24, 21);0;;(24, 21);1;1;947
;(24, 21);0;;(24, 21);1;1;948
;(24, 21);0;;(24, 21);1;1;949
;(24, 21);0;;(24, 21);1;1;950
;(24, 21);0;;(24, 21);1;1;951
;(24, 21);0;;(24, 21);1;1;952
;(24, 21);0;;(24, 21);1;1;953
;(24, 21);0;;(24, 21);1;1;954
;(24, 21);0;;(24, 21);1;1;955
;(24, 21);0;;(24, 21);1;1;956
;(24, 21);0;;(24, 21);1;1;957
;(24, 21);0;;(24, 21);1;1;958
;(24, 21);0;;(24, 21);1;1;959
;(24, 21);0;;(24, 21);1;1;960
;(24, 21);0;;(24, 21);1;1;961
;(24, 21);0;;(24, 21);1;1;962
;(24, 21);0;;(24, 21);1;1;963
;(24, 21);0;;(24, 21);1;1;964
;(24, 21);0;;(24, 21);1;1;965
;(24, 21);0;;(24, 21);1;1;966
;(24, 21);0;;(24, 21);1;1;967
;(24, 21);0;;(24, 21);1;1;968
;(24, 21);0;;(24, 21);1;1;969
;(24, 21);0;;(24, 21);1;1;970
;(24, 21);0;;(24, 21);1;1;971
;(24, 21);0;;(24, 21);1;1;972
;(24, 21);0;;(24, 21);1;1;973
;(24, 21);0;;(24, 21);1;1;974
;(24, 21);0;;(24, 21);1;1;975
;(24, 21);0;;(24, 21);1;1;976
;(24, 21);0;;(24, 21);1;1;977
;(24, 21);0;;(24, 21);1;1;978
;(24, 21);0;;(24, 21);1;1;979
;(24, 21);0;;(24, 21);1;1;980
;(24, 21);0;;(24, 21);1;1;981
;(24, 21);0;;(24, 21);1;1;982
;(24, 21);0;;(24, 21);1;1;983
;(24, 21);0;;(24, 21);1;1;984
;(24, 21);0;;(24, 21);1;1;985
;(24, 21);0;;(24, 21);1;1;986
;(24, 21);0;;(24, 21);1;1;987
;(24, 21);0;;(24, 21);1;1;988
;(24, 21);0;;(24, 21);1;1;989
;(24, 21);0;;(24, 21);1;1;990
;(24, 21);0;;(24, 21);1;1;991
;(24, 21);0;;(24, 21);1;1;992
;(24, 21);0;;(24, 21);1;1;993
;(24, 21);0;;(24, 21);1;1;994
;(24, 21);0;;(24, 21);1;1;995
;(24, 21);0;;(24, 21);1;1;996
;(24, 21);0;;(24, 21);1;1;997
;(24, 21);0;;(24, 21);1;1;998
;(24, 21);0;;(24, 21);1;1;999
;(24, 21);0;;(24, 21);1;1;1000
;(24, 21);0;;(24, 21);1;1;1001
;(24, 21);0;;(24, 21);1;1;1002
;(24, 21);0;;(24, 21);1;1;1003
;(24, 21);0;;(24, 21);1;1;1004
