agent_action;agent_location;human_action;human_location;world_nr;tick_nr
RemoveObject;(27, 21);;(27, 21);1;601
RemoveObject;(27, 21);;(27, 21);1;602
RemoveObject;(27, 21);;(27, 21);1;603
RemoveObject;(27, 21);;(27, 21);1;604
RemoveObject;(27, 21);;(27, 21);1;605
RemoveObject;(27, 21);;(27, 21);1;606
RemoveObject;(27, 21);;(27, 21);1;607
RemoveObject;(27, 21);;(27, 21);1;608
RemoveObject;(27, 21);;(27, 21);1;609
RemoveObject;(27, 21);;(27, 21);1;610
RemoveObject;(27, 21);;(27, 21);1;611
RemoveObject;(27, 21);;(27, 21);1;612
RemoveObject;(27, 21);;(27, 21);1;613
RemoveObject;(27, 21);;(27, 21);1;614
RemoveObject;(27, 21);;(27, 21);1;615
RemoveObject;(27, 21);;(27, 21);1;616
RemoveObject;(27, 21);;(27, 21);1;617
RemoveObject;(27, 21);;(27, 21);1;618
RemoveObject;(27, 21);;(27, 21);1;619
RemoveObject;(27, 21);;(27, 21);1;620
RemoveObject;(27, 21);;(27, 21);1;621
RemoveObject;(27, 21);;(27, 21);1;622
RemoveObject;(27, 21);;(27, 21);1;623
RemoveObject;(27, 21);;(27, 21);1;624
RemoveObject;(27, 21);;(27, 21);1;625
RemoveObject;(27, 21);;(27, 21);1;626
RemoveObject;(27, 21);;(27, 21);1;627
RemoveObject;(27, 21);;(27, 21);1;628
RemoveObject;(27, 21);;(27, 21);1;629
RemoveObject;(27, 21);;(27, 21);1;630
RemoveObject;(27, 21);;(27, 21);1;631
RemoveObject;(27, 21);;(27, 21);1;632
RemoveObject;(27, 21);;(27, 21);1;633
RemoveObject;(27, 21);;(27, 21);1;634
RemoveObject;(27, 21);;(27, 21);1;635
RemoveObject;(27, 21);;(27, 21);1;636
RemoveObject;(27, 21);;(27, 21);1;637
RemoveObject;(27, 21);;(27, 21);1;638
RemoveObject;(27, 21);;(27, 21);1;639
RemoveObject;(27, 21);;(27, 21);1;640
RemoveObject;(27, 21);;(27, 21);1;641
RemoveObject;(27, 21);;(27, 21);1;642
RemoveObject;(27, 21);;(27, 21);1;643
RemoveObject;(27, 21);;(27, 21);1;644
RemoveObject;(27, 21);;(27, 21);1;645
RemoveObject;(27, 21);;(27, 21);1;646
RemoveObject;(27, 21);;(27, 21);1;647
RemoveObject;(27, 21);;(27, 21);1;648
RemoveObject;(27, 21);;(27, 21);1;649
RemoveObject;(27, 21);;(27, 21);1;650
RemoveObject;(27, 21);;(27, 21);1;651
RemoveObject;(27, 21);;(27, 21);1;652
RemoveObject;(27, 21);;(27, 21);1;653
RemoveObject;(27, 21);;(27, 21);1;654
RemoveObject;(27, 21);;(27, 21);1;655
RemoveObject;(27, 21);;(27, 21);1;656
RemoveObject;(27, 21);;(27, 21);1;657
RemoveObject;(27, 21);;(27, 21);1;658
RemoveObject;(27, 21);;(27, 21);1;659
RemoveObject;(27, 21);;(27, 21);1;660
RemoveObject;(27, 21);;(27, 21);1;661
RemoveObject;(27, 21);;(27, 21);1;662
RemoveObject;(27, 21);;(27, 21);1;663
RemoveObject;(27, 21);;(27, 21);1;664
RemoveObject;(27, 21);;(27, 21);1;665
RemoveObject;(27, 21);;(27, 21);1;666
RemoveObject;(27, 21);;(27, 21);1;667
RemoveObject;(27, 21);;(27, 21);1;668
RemoveObject;(27, 21);;(27, 21);1;669
RemoveObject;(27, 21);;(27, 21);1;670
RemoveObject;(27, 21);;(27, 21);1;671
RemoveObject;(27, 21);;(27, 21);1;672
RemoveObject;(27, 21);;(27, 21);1;673
RemoveObject;(27, 21);;(27, 21);1;674
RemoveObject;(27, 21);;(27, 21);1;675
RemoveObject;(27, 21);;(27, 21);1;676
RemoveObject;(27, 21);;(27, 21);1;677
RemoveObject;(27, 21);;(27, 21);1;678
RemoveObject;(27, 21);;(27, 21);1;679
RemoveObject;(27, 21);;(27, 21);1;680
RemoveObject;(27, 21);;(27, 21);1;681
RemoveObject;(27, 21);;(27, 21);1;682
RemoveObject;(27, 21);;(27, 21);1;683
RemoveObject;(27, 21);;(27, 21);1;684
RemoveObject;(27, 21);;(27, 21);1;685
RemoveObject;(27, 21);;(27, 21);1;686
RemoveObject;(27, 21);;(27, 21);1;687
RemoveObject;(27, 21);;(27, 21);1;688
RemoveObject;(27, 21);;(27, 21);1;689
RemoveObject;(27, 21);;(27, 21);1;690
RemoveObject;(27, 21);;(27, 21);1;691
RemoveObject;(27, 21);;(27, 21);1;692
RemoveObject;(27, 21);;(27, 21);1;693
RemoveObject;(27, 21);;(27, 21);1;694
RemoveObject;(27, 21);;(27, 21);1;695
RemoveObject;(27, 21);;(27, 21);1;696
RemoveObject;(27, 21);;(27, 21);1;697
RemoveObject;(27, 21);;(27, 21);1;698
RemoveObject;(27, 21);;(27, 21);1;699
RemoveObject;(27, 21);;(27, 21);1;700
RemoveObject;(27, 21);;(27, 21);1;701
RemoveObject;(27, 21);;(27, 21);1;702
RemoveObject;(27, 21);;(27, 21);1;703
RemoveObject;(27, 21);;(27, 21);1;704
RemoveObject;(27, 21);;(27, 21);1;705
RemoveObject;(27, 21);;(27, 21);1;706
RemoveObject;(27, 21);;(27, 21);1;707
RemoveObject;(27, 21);;(27, 21);1;708
RemoveObject;(27, 21);;(27, 21);1;709
RemoveObject;(27, 21);;(27, 21);1;710
RemoveObject;(27, 21);;(27, 21);1;711
RemoveObject;(27, 21);;(27, 21);1;712
RemoveObject;(27, 21);;(27, 21);1;713
RemoveObject;(27, 21);;(27, 21);1;714
RemoveObject;(27, 21);;(27, 21);1;715
RemoveObject;(27, 21);;(27, 21);1;716
RemoveObject;(27, 21);;(27, 21);1;717
RemoveObject;(27, 21);;(27, 21);1;718
RemoveObject;(27, 21);;(27, 21);1;719
RemoveObject;(27, 21);;(27, 21);1;720
RemoveObject;(27, 21);;(27, 21);1;721
RemoveObject;(27, 21);;(27, 21);1;722
RemoveObject;(27, 21);;(27, 21);1;723
RemoveObject;(27, 21);;(27, 21);1;724
RemoveObject;(27, 21);;(27, 21);1;725
RemoveObject;(27, 21);;(27, 21);1;726
RemoveObject;(27, 21);;(27, 21);1;727
RemoveObject;(27, 21);;(27, 21);1;728
RemoveObject;(27, 21);;(27, 21);1;729
RemoveObject;(27, 21);;(27, 21);1;730
RemoveObject;(27, 21);;(27, 21);1;731
RemoveObject;(27, 21);;(27, 21);1;732
RemoveObject;(27, 21);;(27, 21);1;733
RemoveObject;(27, 21);;(27, 21);1;734
RemoveObject;(27, 21);;(27, 21);1;735
RemoveObject;(27, 21);;(27, 21);1;736
RemoveObject;(27, 21);;(27, 21);1;737
RemoveObject;(27, 21);;(27, 21);1;738
RemoveObject;(27, 21);;(27, 21);1;739
RemoveObject;(27, 21);;(27, 21);1;740
RemoveObject;(27, 21);MoveEast;(27, 21);1;741
RemoveObject;(27, 21);MoveEast;(28, 21);1;742
RemoveObject;(27, 21);;(28, 21);1;743
RemoveObject;(27, 21);;(28, 21);1;744
RemoveObject;(27, 21);;(28, 21);1;745
RemoveObject;(27, 21);;(28, 21);1;746
RemoveObject;(27, 21);;(28, 21);1;747
RemoveObject;(27, 21);;(28, 21);1;748
RemoveObject;(27, 21);;(28, 21);1;749
RemoveObject;(27, 21);;(28, 21);1;750
RemoveObject;(27, 21);;(28, 21);1;751
RemoveObject;(27, 21);MoveNorth;(28, 21);1;752
RemoveObject;(27, 21);MoveNorth;(28, 20);1;753
RemoveObject;(27, 21);;(28, 20);1;754
RemoveObject;(27, 21);;(28, 20);1;755
RemoveObject;(27, 21);;(28, 20);1;756
RemoveObject;(27, 21);;(28, 20);1;757
RemoveObject;(27, 21);MoveWest;(28, 20);1;758
RemoveObject;(27, 21);MoveWest;(27, 20);1;759
RemoveObject;(27, 21);;(27, 20);1;760
RemoveObject;(27, 21);;(27, 20);1;761
RemoveObject;(27, 21);;(27, 20);1;762
RemoveObject;(27, 21);;(27, 20);1;763
RemoveObject;(27, 21);;(27, 20);1;764
RemoveObject;(27, 21);;(27, 20);1;765
RemoveObject;(27, 21);MoveSouth;(27, 20);1;766
RemoveObject;(27, 21);MoveSouth;(27, 21);1;767
RemoveObject;(27, 21);;(27, 21);1;768
RemoveObject;(27, 21);MoveSouth;(27, 21);1;769
RemoveObject;(27, 21);MoveSouth;(27, 22);1;770
RemoveObject;(27, 21);;(27, 22);1;771
RemoveObject;(27, 21);;(27, 22);1;772
RemoveObject;(27, 21);MoveSouth;(27, 22);1;773
RemoveObject;(27, 21);MoveSouth;(27, 23);1;774
RemoveObject;(27, 21);;(27, 23);1;775
RemoveObject;(27, 21);;(27, 23);1;776
RemoveObject;(27, 21);;(27, 23);1;777
RemoveObject;(27, 21);;(27, 23);1;778
RemoveObject;(27, 21);MoveEast;(27, 23);1;779
RemoveObject;(27, 21);MoveEast;(28, 23);1;780
RemoveObject;(27, 21);;(28, 23);1;781
RemoveObject;(27, 21);MoveEast;(28, 23);1;782
RemoveObject;(27, 21);MoveEast;(28, 23);1;783
RemoveObject;(27, 21);;(28, 23);1;784
RemoveObject;(27, 21);;(28, 23);1;785
RemoveObject;(27, 21);;(28, 23);1;786
RemoveObject;(27, 21);;(28, 23);1;787
RemoveObject;(27, 21);MoveNorth;(28, 23);1;788
RemoveObject;(27, 21);MoveNorth;(28, 22);1;789
RemoveObject;(27, 21);;(28, 22);1;790
RemoveObject;(27, 21);MoveNorth;(28, 22);1;791
RemoveObject;(27, 21);MoveNorth;(28, 21);1;792
RemoveObject;(27, 21);;(28, 21);1;793
RemoveObject;(27, 21);;(28, 21);1;794
RemoveObject;(27, 21);;(28, 21);1;795
RemoveObject;(27, 21);;(28, 21);1;796
RemoveObject;(27, 21);;(28, 21);1;797
RemoveObject;(27, 21);;(28, 21);1;798
RemoveObject;(27, 21);MoveWest;(28, 21);1;799
RemoveObject;(27, 21);MoveWest;(27, 21);1;800
RemoveObject;(27, 21);;(27, 21);1;801
RemoveObject;(27, 21);;(27, 21);1;802
RemoveObject;(27, 21);;(27, 21);1;803
RemoveObject;(27, 21);;(27, 21);1;804
RemoveObject;(27, 21);;(27, 21);1;805
RemoveObject;(27, 21);;(27, 21);1;806
RemoveObject;(27, 21);;(27, 21);1;807
;(27, 21);;(27, 21);1;808
MoveWest;(26, 21);;(27, 21);1;809
MoveNorthWest;(25, 20);;(27, 21);1;810
MoveWest;(24, 20);;(27, 21);1;811
;(24, 20);;(27, 21);1;812
MoveSouth;(24, 21);;(27, 21);1;813
;(24, 21);;(27, 21);1;814
MoveNorthEast;(25, 20);;(27, 21);1;815
;(25, 20);;(27, 21);1;816
MoveSouth;(25, 21);;(27, 21);1;817
;(25, 21);;(27, 21);1;818
;(25, 21);;(27, 21);1;819
MoveWest;(25, 21);;(27, 21);1;820
MoveWest;(25, 21);;(27, 21);1;821
MoveWest;(25, 21);;(27, 21);1;822
MoveWest;(25, 21);;(27, 21);1;823
MoveWest;(25, 21);;(27, 21);1;824
MoveWest;(24, 21);;(27, 21);1;825
;(24, 21);;(27, 21);1;826
;(24, 21);;(27, 21);1;827
;(24, 21);;(27, 21);1;828
;(24, 21);;(27, 21);1;829
;(24, 21);;(27, 21);1;830
;(24, 21);;(27, 21);1;831
;(24, 21);;(27, 21);1;832
;(24, 21);;(27, 21);1;833
;(24, 21);;(27, 21);1;834
;(24, 21);;(27, 21);1;835
;(24, 21);;(27, 21);1;836
;(24, 21);;(27, 21);1;837
;(24, 21);;(27, 21);1;838
;(24, 21);;(27, 21);1;839
;(24, 21);;(27, 21);1;840
;(24, 21);;(27, 21);1;841
;(24, 21);;(27, 21);1;842
;(24, 21);;(27, 21);1;843
;(24, 21);;(27, 21);1;844
;(24, 21);;(27, 21);1;845
;(24, 21);;(27, 21);1;846
;(24, 21);;(27, 21);1;847
;(24, 21);;(27, 21);1;848
;(24, 21);;(27, 21);1;849
;(24, 21);;(27, 21);1;850
;(24, 21);;(27, 21);1;851
;(24, 21);;(27, 21);1;852
;(24, 21);;(27, 21);1;853
;(24, 21);MoveWest;(27, 21);1;854
;(24, 21);MoveWest;(26, 21);1;855
;(24, 21);MoveWest;(26, 21);1;856
;(24, 21);MoveWest;(25, 21);1;857
;(24, 21);;(25, 21);1;858
;(24, 21);;(25, 21);1;859
;(24, 21);;(25, 21);1;860
;(24, 21);;(25, 21);1;861
;(24, 21);;(25, 21);1;862
;(24, 21);;(25, 21);1;863
;(24, 21);;(25, 21);1;864
;(24, 21);;(25, 21);1;865
;(24, 21);;(25, 21);1;866
;(24, 21);;(25, 21);1;867
;(24, 21);;(25, 21);1;868
;(24, 21);;(25, 21);1;869
;(24, 21);;(25, 21);1;870
;(24, 21);;(25, 21);1;871
;(24, 21);;(25, 21);1;872
;(24, 21);;(25, 21);1;873
;(24, 21);;(25, 21);1;874
;(24, 21);;(25, 21);1;875
;(24, 21);;(25, 21);1;876
;(24, 21);;(25, 21);1;877
;(24, 21);;(25, 21);1;878
;(24, 21);;(25, 21);1;879
;(24, 21);;(25, 21);1;880
;(24, 21);;(25, 21);1;881
;(24, 21);;(25, 21);1;882
;(24, 21);;(25, 21);1;883
;(24, 21);;(25, 21);1;884
;(24, 21);;(25, 21);1;885
;(24, 21);;(25, 21);1;886
;(24, 21);;(25, 21);1;887
;(24, 21);;(25, 21);1;888
;(24, 21);;(25, 21);1;889
;(24, 21);;(25, 21);1;890
;(24, 21);;(25, 21);1;891
;(24, 21);;(25, 21);1;892
;(24, 21);;(25, 21);1;893
;(24, 21);;(25, 21);1;894
;(24, 21);;(25, 21);1;895
;(24, 21);;(25, 21);1;896
;(24, 21);;(25, 21);1;897
;(24, 21);;(25, 21);1;898
;(24, 21);;(25, 21);1;899
;(24, 21);;(25, 21);1;900
;(24, 21);;(25, 21);1;901
;(24, 21);;(25, 21);1;902
