agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(9, 27);;(8, 19);1;2289
;(9, 27);;(8, 19);1;2290
;(9, 27);;(8, 19);1;2291
;(9, 27);;(8, 19);1;2292
;(9, 27);;(8, 19);1;2293
;(9, 27);;(8, 19);1;2294
;(9, 27);;(8, 19);1;2295
;(9, 27);;(8, 19);1;2296
;(9, 27);;(8, 19);1;2297
;(9, 27);;(8, 19);1;2298
;(9, 27);;(8, 19);1;2299
;(9, 27);;(8, 19);1;2300
;(9, 27);;(8, 19);1;2301
;(9, 27);;(8, 19);1;2302
;(9, 27);;(8, 19);1;2303
;(9, 27);;(8, 19);1;2304
;(9, 27);;(8, 19);1;2305
;(9, 27);;(8, 19);1;2306
;(9, 27);;(8, 19);1;2307
;(9, 27);;(8, 19);1;2308
;(9, 27);;(8, 19);1;2309
;(9, 27);;(8, 19);1;2310
;(9, 27);;(8, 19);1;2311
;(9, 27);;(8, 19);1;2312
;(9, 27);;(8, 19);1;2313
;(9, 27);;(8, 19);1;2314
;(9, 27);;(8, 19);1;2315
;(9, 27);;(8, 19);1;2316
;(9, 27);;(8, 19);1;2317
;(9, 27);;(8, 19);1;2318
;(9, 27);;(8, 19);1;2319
;(9, 27);;(8, 19);1;2320
;(9, 27);;(8, 19);1;2321
;(9, 27);;(8, 19);1;2322
;(9, 27);;(8, 19);1;2323
;(9, 27);;(8, 19);1;2324
;(9, 27);;(8, 19);1;2325
;(9, 27);;(8, 19);1;2326
;(9, 27);;(8, 19);1;2327
;(9, 27);;(8, 19);1;2328
;(9, 27);;(8, 19);1;2329
;(9, 27);;(8, 19);1;2330
;(9, 27);;(8, 19);1;2331
;(9, 27);;(8, 19);1;2332
;(9, 27);;(8, 19);1;2333
;(9, 27);;(8, 19);1;2334
;(9, 27);;(8, 19);1;2335
;(9, 27);;(8, 19);1;2336
;(9, 27);;(8, 19);1;2337
;(9, 27);;(8, 19);1;2338
;(9, 27);;(8, 19);1;2339
;(9, 27);;(8, 19);1;2340
;(9, 27);;(8, 19);1;2341
;(9, 27);;(8, 19);1;2342
;(9, 27);;(8, 19);1;2343
;(9, 27);;(8, 19);1;2344
;(9, 27);;(8, 19);1;2345
;(9, 27);;(8, 19);1;2346
;(9, 27);;(8, 19);1;2347
;(9, 27);;(8, 19);1;2348
;(9, 27);;(8, 19);1;2349
;(9, 27);;(8, 19);1;2350
;(9, 27);;(8, 19);1;2351
;(9, 27);;(8, 19);1;2352
;(9, 27);;(8, 19);1;2353
;(9, 27);;(8, 19);1;2354
;(9, 27);;(8, 19);1;2355
;(9, 27);;(8, 19);1;2356
;(9, 27);;(8, 19);1;2357
;(9, 27);;(8, 19);1;2358
;(9, 27);;(8, 19);1;2359
;(9, 27);;(8, 19);1;2360
;(9, 27);;(8, 19);1;2361
;(9, 27);;(8, 19);1;2362
;(9, 27);MoveWest;(8, 19);1;2363
;(9, 27);MoveWest;(7, 19);1;2364
;(9, 27);;(7, 19);1;2365
;(9, 27);;(7, 19);1;2366
;(9, 27);MoveWest;(7, 19);1;2367
;(9, 27);MoveWest;(6, 19);1;2368
;(9, 27);;(6, 19);1;2369
;(9, 27);;(6, 19);1;2370
;(9, 27);;(6, 19);1;2371
;(9, 27);MoveSouth;(6, 19);1;2372
;(9, 27);MoveSouth;(6, 20);1;2373
;(9, 27);;(6, 20);1;2374
;(9, 27);MoveSouth;(6, 20);1;2375
;(9, 27);MoveSouth;(6, 21);1;2376
;(9, 27);;(6, 21);1;2377
;(9, 27);MoveSouth;(6, 21);1;2378
;(9, 27);MoveSouth;(6, 22);1;2379
;(9, 27);;(6, 22);1;2380
;(9, 27);MoveSouth;(6, 22);1;2381
;(9, 27);MoveSouth;(6, 23);1;2382
;(9, 27);;(6, 23);1;2383
;(9, 27);MoveSouth;(6, 23);1;2384
;(9, 27);MoveSouth;(6, 24);1;2385
;(9, 27);;(6, 24);1;2386
;(9, 27);MoveEast;(6, 24);1;2387
;(9, 27);MoveEast;(7, 24);1;2388
;(9, 27);;(7, 24);1;2389
;(9, 27);;(7, 24);1;2390
;(9, 27);MoveEast;(7, 24);1;2391
;(9, 27);MoveEast;(8, 24);1;2392
;(9, 27);;(8, 24);1;2393
;(9, 27);MoveEast;(8, 24);1;2394
;(9, 27);MoveEast;(9, 24);1;2395
;(9, 27);;(9, 24);1;2396
;(9, 27);;(9, 24);1;2397
;(9, 27);MoveSouth;(9, 24);1;2398
;(9, 27);MoveSouth;(9, 25);1;2399
;(9, 27);;(9, 25);1;2400
;(9, 27);;(9, 25);1;2401
;(9, 27);MoveSouth;(9, 25);1;2402
;(9, 27);MoveSouth;(9, 26);1;2403
;(9, 27);;(9, 26);1;2404
;(9, 27);MoveSouth;(9, 26);1;2405
;(9, 27);MoveSouth;(9, 27);1;2406
;(9, 27);;(9, 27);1;2407
;(9, 27);;(9, 27);1;2408
;(9, 27);;(9, 27);1;2409
;(9, 27);;(9, 27);1;2410
;(9, 27);;(9, 27);1;2411
;(9, 27);;(9, 27);1;2412
;(9, 27);;(9, 27);1;2413
;(9, 27);;(9, 27);1;2414
;(9, 27);;(9, 27);1;2415
;(9, 27);;(9, 27);1;2416
;(9, 27);;(9, 27);1;2417
;(9, 27);;(9, 27);1;2418
;(9, 27);;(9, 27);1;2419
;(9, 27);;(9, 27);1;2420
;(9, 27);;(9, 27);1;2421
;(9, 27);;(9, 27);1;2422
;(9, 27);;(9, 27);1;2423
;(9, 27);;(9, 27);1;2424
;(9, 27);;(9, 27);1;2425
;(9, 27);;(9, 27);1;2426
;(9, 27);;(9, 27);1;2427
;(9, 27);;(9, 27);1;2428
;(9, 27);;(9, 27);1;2429
;(9, 27);;(9, 27);1;2430
;(9, 27);;(9, 27);1;2431
;(9, 27);;(9, 27);1;2432
;(9, 27);;(9, 27);1;2433
;(9, 27);;(9, 27);1;2434
;(9, 27);;(9, 27);1;2435
RemoveObject;(9, 27);;(9, 27);1;2436
RemoveObject;(9, 27);;(9, 27);1;2437
RemoveObject;(9, 27);;(9, 27);1;2438
RemoveObject;(9, 27);;(9, 27);1;2439
RemoveObject;(9, 27);;(9, 27);1;2440
RemoveObject;(9, 27);;(9, 27);1;2441
RemoveObject;(9, 27);;(9, 27);1;2442
RemoveObject;(9, 27);;(9, 27);1;2443
RemoveObject;(9, 27);;(9, 27);1;2444
RemoveObject;(9, 27);;(9, 27);1;2445
RemoveObject;(9, 27);;(9, 27);1;2446
RemoveObject;(9, 27);;(9, 27);1;2447
RemoveObject;(9, 27);;(9, 27);1;2448
RemoveObject;(9, 27);;(9, 27);1;2449
RemoveObject;(9, 27);;(9, 27);1;2450
RemoveObject;(9, 27);;(9, 27);1;2451
RemoveObject;(9, 27);;(9, 27);1;2452
RemoveObject;(9, 27);;(9, 27);1;2453
RemoveObject;(9, 27);;(9, 27);1;2454
RemoveObject;(9, 27);;(9, 27);1;2455
RemoveObject;(9, 27);MoveNorth;(9, 27);1;2456
RemoveObject;(9, 27);MoveNorth;(9, 26);1;2457
RemoveObject;(9, 27);;(9, 26);1;2458
RemoveObject;(9, 27);;(9, 26);1;2459
RemoveObject;(9, 27);MoveNorth;(9, 26);1;2460
RemoveObject;(9, 27);MoveNorth;(9, 25);1;2461
RemoveObject;(9, 27);;(9, 25);1;2462
RemoveObject;(9, 27);MoveNorth;(9, 25);1;2463
RemoveObject;(9, 27);MoveNorth;(9, 24);1;2464
RemoveObject;(9, 27);;(9, 24);1;2465
RemoveObject;(9, 27);;(9, 24);1;2466
RemoveObject;(9, 27);;(9, 24);1;2467
RemoveObject;(9, 27);;(9, 24);1;2468
RemoveObject;(9, 27);;(9, 24);1;2469
RemoveObject;(9, 27);;(9, 24);1;2470
RemoveObject;(9, 27);;(9, 24);1;2471
RemoveObject;(9, 27);;(9, 24);1;2472
RemoveObject;(9, 27);;(9, 24);1;2473
RemoveObject;(9, 27);;(9, 24);1;2474
RemoveObject;(9, 27);;(9, 24);1;2475
RemoveObject;(9, 27);;(9, 24);1;2476
RemoveObject;(9, 27);;(9, 24);1;2477
RemoveObject;(9, 27);;(9, 24);1;2478
RemoveObject;(9, 27);;(9, 24);1;2479
RemoveObject;(9, 27);;(9, 24);1;2480
RemoveObject;(9, 27);;(9, 24);1;2481
RemoveObject;(9, 27);;(9, 24);1;2482
RemoveObject;(9, 27);;(9, 24);1;2483
RemoveObject;(9, 27);;(9, 24);1;2484
RemoveObject;(9, 27);;(9, 24);1;2485
RemoveObject;(9, 27);;(9, 24);1;2486
;(9, 27);;(9, 24);1;2487
MoveEast;(10, 27);;(9, 24);1;2488
MoveNorthEast;(11, 26);;(9, 24);1;2489
;(11, 26);;(9, 24);1;2490
MoveSouthEast;(12, 27);;(9, 24);1;2491
;(12, 27);;(9, 24);1;2492
;(12, 27);;(9, 24);1;2493
MoveNorth;(12, 27);;(9, 24);1;2494
MoveNorth;(12, 27);;(9, 24);1;2495
MoveNorth;(12, 27);;(9, 24);1;2496
MoveNorth;(12, 27);;(9, 24);1;2497
MoveNorth;(12, 27);;(9, 24);1;2498
MoveNorth;(12, 26);;(9, 24);1;2499
;(12, 26);;(9, 24);1;2500
;(12, 26);;(9, 24);1;2501
;(12, 26);;(9, 24);1;2502
;(12, 26);;(9, 24);1;2503
;(12, 26);;(9, 24);1;2504
;(12, 26);;(9, 24);1;2505
;(12, 26);;(9, 24);1;2506
;(12, 26);;(9, 24);1;2507
;(12, 26);;(9, 24);1;2508
;(12, 26);;(9, 24);1;2509
;(12, 26);;(9, 24);1;2510
;(12, 26);;(9, 24);1;2511
;(12, 26);;(9, 24);1;2512
;(12, 26);;(9, 24);1;2513
;(12, 26);MoveSouth;(9, 24);1;2514
;(12, 26);MoveSouth;(9, 25);1;2515
;(12, 26);;(9, 25);1;2516
;(12, 26);MoveSouth;(9, 25);1;2517
;(12, 26);MoveSouth;(9, 26);1;2518
;(12, 26);;(9, 26);1;2519
;(12, 26);MoveSouth;(9, 26);1;2520
;(12, 26);MoveSouth;(9, 27);1;2521
;(12, 26);;(9, 27);1;2522
;(12, 26);;(9, 27);1;2523
;(12, 26);MoveEast;(9, 27);1;2524
;(12, 26);MoveEast;(10, 27);1;2525
;(12, 26);;(10, 27);1;2526
;(12, 26);;(10, 27);1;2527
;(12, 26);MoveEast;(10, 27);1;2528
;(12, 26);MoveEast;(11, 27);1;2529
;(12, 26);;(11, 27);1;2530
;(12, 26);;(11, 27);1;2531
;(12, 26);;(11, 27);1;2532
;(12, 26);;(11, 27);1;2533
;(12, 26);;(11, 27);1;2534
;(12, 26);;(11, 27);1;2535
;(12, 26);;(11, 27);1;2536
;(12, 26);;(11, 27);1;2537
;(12, 26);;(11, 27);1;2538
;(12, 26);;(11, 27);1;2539
;(12, 26);;(11, 27);1;2540
;(12, 26);;(11, 27);1;2541
;(12, 26);;(11, 27);1;2542
;(12, 26);;(11, 27);1;2543
;(12, 26);;(11, 27);1;2544
;(12, 26);;(11, 27);1;2545
;(12, 26);;(11, 27);1;2546
;(12, 26);;(11, 27);1;2547
;(12, 26);;(11, 27);1;2548
;(12, 26);;(11, 27);1;2549
;(12, 26);;(11, 27);1;2550
;(12, 26);;(11, 27);1;2551
;(12, 26);;(11, 27);1;2552
;(12, 26);;(11, 27);1;2553
;(12, 26);;(11, 27);1;2554
;(12, 26);;(11, 27);1;2555
;(12, 26);;(11, 27);1;2556
;(12, 26);;(11, 27);1;2557
;(12, 26);;(11, 27);1;2558
;(12, 26);;(11, 27);1;2559
;(12, 26);;(11, 27);1;2560
;(12, 26);;(11, 27);1;2561
GrabObject;(12, 26);;(11, 27);1;2562
GrabObject;(12, 26);;(11, 27);1;2563
GrabObject;(12, 26);;(11, 27);1;2564
GrabObject;(12, 26);;(11, 27);1;2565
GrabObject;(12, 26);;(11, 27);1;2566
GrabObject;(12, 26);;(11, 27);1;2567
GrabObject;(12, 26);;(11, 27);1;2568
GrabObject;(12, 26);;(11, 27);1;2569
GrabObject;(12, 26);;(11, 27);1;2570
GrabObject;(12, 26);;(11, 27);1;2571
GrabObject;(12, 26);;(11, 27);1;2572
GrabObject;(12, 26);;(11, 27);1;2573
GrabObject;(12, 26);;(11, 27);1;2574
GrabObject;(12, 26);;(11, 27);1;2575
GrabObject;(12, 26);;(11, 27);1;2576
GrabObject;(12, 26);;(11, 27);1;2577
GrabObject;(12, 26);;(11, 27);1;2578
GrabObject;(12, 26);;(11, 27);1;2579
GrabObject;(12, 26);;(11, 27);1;2580
GrabObject;(12, 26);;(11, 27);1;2581
GrabObject;(12, 26);;(11, 27);1;2582
GrabObject;(12, 26);;(11, 27);1;2583
GrabObject;(12, 26);;(11, 27);1;2584
GrabObject;(12, 26);;(11, 27);1;2585
GrabObject;(12, 26);;(11, 27);1;2586
GrabObject;(12, 26);;(11, 27);1;2587
GrabObject;(12, 26);;(11, 27);1;2588
GrabObject;(12, 26);;(11, 27);1;2589
GrabObject;(12, 26);;(11, 27);1;2590
GrabObject;(12, 26);;(11, 27);1;2591
GrabObject;(12, 26);;(11, 27);1;2592
GrabObject;(12, 26);MoveWest;(11, 27);1;2593
GrabObject;(12, 26);MoveWest;(10, 27);1;2594
GrabObject;(12, 26);;(10, 27);1;2595
GrabObject;(12, 26);MoveWest;(10, 27);1;2596
GrabObject;(12, 26);MoveWest;(9, 27);1;2597
GrabObject;(12, 26);;(9, 27);1;2598
GrabObject;(12, 26);MoveWest;(9, 27);1;2599
GrabObject;(12, 26);MoveWest;(8, 27);1;2600
GrabObject;(12, 26);;(8, 27);1;2601
GrabObject;(12, 26);MoveNorth;(8, 27);1;2602
GrabObject;(12, 26);MoveNorth;(8, 26);1;2603
GrabObject;(12, 26);;(8, 26);1;2604
GrabObject;(12, 26);;(8, 26);1;2605
GrabObject;(12, 26);MoveNorth;(8, 26);1;2606
GrabObject;(12, 26);MoveNorth;(8, 25);1;2607
GrabObject;(12, 26);;(8, 25);1;2608
GrabObject;(12, 26);MoveNorth;(8, 25);1;2609
GrabObject;(12, 26);MoveNorth;(8, 24);1;2610
GrabObject;(12, 26);;(8, 24);1;2611
GrabObject;(12, 26);;(8, 24);1;2612
GrabObject;(12, 26);;(8, 24);1;2613
GrabObject;(12, 26);;(8, 24);1;2614
GrabObject;(12, 26);MoveWest;(8, 24);1;2615
GrabObject;(12, 26);MoveWest;(7, 24);1;2616
GrabObject;(12, 26);;(7, 24);1;2617
GrabObject;(12, 26);;(7, 24);1;2618
GrabObject;(12, 26);MoveWest;(7, 24);1;2619
GrabObject;(12, 26);MoveWest;(6, 24);1;2620
GrabObject;(12, 26);;(6, 24);1;2621
GrabObject;(12, 26);;(6, 24);1;2622
GrabObject;(12, 26);MoveNorth;(6, 24);1;2623
GrabObject;(12, 26);MoveNorth;(6, 23);1;2624
GrabObject;(12, 26);;(6, 23);1;2625
GrabObject;(12, 26);;(6, 23);1;2626
GrabObject;(12, 26);MoveNorth;(6, 23);1;2627
GrabObject;(12, 26);MoveNorth;(6, 22);1;2628
GrabObject;(12, 26);;(6, 22);1;2629
GrabObject;(12, 26);MoveNorth;(6, 22);1;2630
GrabObject;(12, 26);MoveNorth;(6, 21);1;2631
GrabObject;(12, 26);;(6, 21);1;2632
GrabObject;(12, 26);MoveNorth;(6, 21);1;2633
GrabObject;(12, 26);MoveNorth;(6, 20);1;2634
GrabObject;(12, 26);;(6, 20);1;2635
GrabObject;(12, 26);MoveNorth;(6, 20);1;2636
GrabObject;(12, 26);MoveNorth;(6, 19);1;2637
GrabObject;(12, 26);;(6, 19);1;2638
GrabObject;(12, 26);MoveNorth;(6, 19);1;2639
GrabObject;(12, 26);MoveNorth;(6, 18);1;2640
GrabObject;(12, 26);;(6, 18);1;2641
GrabObject;(12, 26);;(6, 18);1;2642
GrabObject;(12, 26);MoveEast;(6, 18);1;2643
GrabObject;(12, 26);MoveEast;(7, 18);1;2644
GrabObject;(12, 26);;(7, 18);1;2645
GrabObject;(12, 26);;(7, 18);1;2646
GrabObject;(12, 26);MoveEast;(7, 18);1;2647
GrabObject;(12, 26);MoveEast;(8, 18);1;2648
GrabObject;(12, 26);;(8, 18);1;2649
GrabObject;(12, 26);;(8, 18);1;2650
GrabObject;(12, 26);;(8, 18);1;2651
GrabObject;(12, 26);;(8, 18);1;2652
GrabObject;(12, 26);;(8, 18);1;2653
GrabObject;(12, 26);MoveSouth;(8, 18);1;2654
GrabObject;(12, 26);MoveSouth;(8, 19);1;2655
GrabObject;(12, 26);;(8, 19);1;2656
GrabObject;(12, 26);;(8, 19);1;2657
GrabObject;(12, 26);MoveSouth;(8, 19);1;2658
GrabObject;(12, 26);MoveSouth;(8, 19);1;2659
GrabObject;(12, 26);;(8, 19);1;2660
GrabObject;(12, 26);;(8, 19);1;2661
GrabObject;(12, 26);MoveWest;(8, 19);1;2662
MoveWest;(12, 26);MoveWest;(7, 19);1;2663
MoveWest;(12, 26);;(7, 19);1;2664
MoveWest;(12, 26);;(7, 19);1;2665
MoveWest;(12, 26);MoveWest;(7, 19);1;2666
MoveWest;(12, 26);MoveWest;(6, 19);1;2667
MoveWest;(11, 26);;(6, 19);1;2668
MoveSouthWest;(11, 26);MoveWest;(6, 19);1;2669
MoveSouthWest;(11, 26);MoveWest;(5, 19);1;2670
MoveSouthWest;(11, 26);;(5, 19);1;2671
MoveSouthWest;(11, 26);MoveSouth;(5, 19);1;2672
MoveSouthWest;(11, 26);MoveSouth;(5, 20);1;2673
MoveSouthWest;(10, 27);;(5, 20);1;2674
MoveNorthWest;(10, 27);;(5, 20);1;2675
MoveNorthWest;(10, 27);MoveSouth;(5, 20);1;2676
MoveNorthWest;(10, 27);MoveSouth;(5, 21);1;2677
MoveNorthWest;(10, 27);MoveSouth;(5, 21);1;2678
MoveNorthWest;(10, 27);MoveSouth;(5, 22);1;2679
MoveNorthWest;(9, 26);;(5, 22);1;2680
MoveNorth;(9, 26);MoveSouth;(5, 22);1;2681
MoveNorth;(9, 26);MoveSouth;(5, 23);1;2682
MoveNorth;(9, 26);;(5, 23);1;2683
MoveNorth;(9, 26);MoveSouth;(5, 23);1;2684
MoveNorth;(9, 26);MoveSouth;(5, 24);1;2685
MoveNorth;(9, 25);;(5, 24);1;2686
MoveNorthEast;(9, 25);;(5, 24);1;2687
MoveNorthEast;(9, 25);MoveEast;(5, 24);1;2688
MoveNorthEast;(9, 25);MoveEast;(6, 24);1;2689
MoveNorthEast;(9, 25);;(6, 24);1;2690
MoveNorthEast;(9, 25);;(6, 24);1;2691
MoveNorthEast;(10, 24);MoveEast;(6, 24);1;2692
MoveEast;(10, 24);MoveEast;(7, 24);1;2693
MoveEast;(10, 24);;(7, 24);1;2694
MoveEast;(10, 24);MoveEast;(7, 24);1;2695
MoveEast;(10, 24);MoveEast;(8, 24);1;2696
MoveEast;(10, 24);;(8, 24);1;2697
MoveEast;(11, 24);MoveEast;(8, 24);1;2698
MoveEast;(11, 24);MoveEast;(9, 24);1;2699
MoveEast;(11, 24);;(9, 24);1;2700
MoveEast;(11, 24);;(9, 24);1;2701
MoveEast;(11, 24);MoveEast;(9, 24);1;2702
MoveEast;(11, 24);MoveEast;(10, 24);1;2703
MoveEast;(12, 24);;(10, 24);1;2704
MoveEast;(12, 24);;(10, 24);1;2705
MoveEast;(12, 24);;(10, 24);1;2706
MoveEast;(12, 24);;(10, 24);1;2707
MoveEast;(12, 24);;(10, 24);1;2708
MoveEast;(12, 24);MoveEast;(10, 24);1;2709
MoveEast;(13, 24);MoveEast;(11, 24);1;2710
MoveEast;(13, 24);;(11, 24);1;2711
MoveEast;(13, 24);MoveEast;(11, 24);1;2712
MoveEast;(13, 24);MoveEast;(12, 24);1;2713
MoveEast;(13, 24);;(12, 24);1;2714
MoveEast;(13, 24);;(12, 24);1;2715
MoveEast;(14, 24);MoveEast;(12, 24);1;2716
MoveEast;(14, 24);MoveEast;(13, 24);1;2717
MoveEast;(14, 24);;(13, 24);1;2718
MoveEast;(14, 24);MoveEast;(13, 24);1;2719
MoveEast;(14, 24);MoveEast;(14, 24);1;2720
MoveEast;(14, 24);;(14, 24);1;2721
MoveEast;(15, 24);;(14, 24);1;2722
MoveNorthEast;(15, 24);MoveEast;(14, 24);1;2723
MoveNorthEast;(15, 24);MoveEast;(15, 24);1;2724
MoveNorthEast;(15, 24);;(15, 24);1;2725
MoveNorthEast;(15, 24);;(15, 24);1;2726
MoveNorthEast;(15, 24);;(15, 24);1;2727
MoveNorthEast;(16, 23);;(15, 24);1;2728
MoveEast;(16, 23);;(15, 24);1;2729
MoveEast;(16, 23);;(15, 24);1;2730
MoveEast;(16, 23);;(15, 24);1;2731
MoveEast;(16, 23);;(15, 24);1;2732
MoveEast;(16, 23);;(15, 24);1;2733
MoveEast;(17, 23);;(15, 24);1;2734
MoveSouthEast;(17, 23);;(15, 24);1;2735
MoveSouthEast;(17, 23);;(15, 24);1;2736
MoveSouthEast;(17, 23);;(15, 24);1;2737
MoveSouthEast;(17, 23);MoveNorth;(15, 24);1;2738
MoveSouthEast;(17, 23);MoveNorth;(15, 23);1;2739
MoveSouthEast;(18, 24);;(15, 23);1;2740
MoveSouthEast;(18, 24);;(15, 23);1;2741
MoveSouthEast;(18, 24);;(15, 23);1;2742
MoveSouthEast;(18, 24);;(15, 23);1;2743
MoveSouthEast;(18, 24);;(15, 23);1;2744
MoveSouthEast;(18, 24);;(15, 23);1;2745
MoveSouthEast;(19, 25);MoveEast;(15, 23);1;2746
MoveEast;(19, 25);MoveEast;(16, 23);1;2747
MoveEast;(19, 25);;(16, 23);1;2748
MoveEast;(19, 25);;(16, 23);1;2749
MoveEast;(19, 25);MoveEast;(16, 23);1;2750
MoveEast;(19, 25);MoveEast;(17, 23);1;2751
MoveEast;(20, 25);;(17, 23);1;2752
MoveEast;(20, 25);MoveEast;(17, 23);1;2753
MoveEast;(20, 25);MoveEast;(18, 23);1;2754
MoveEast;(20, 25);;(18, 23);1;2755
MoveEast;(20, 25);;(18, 23);1;2756
MoveEast;(20, 25);;(18, 23);1;2757
MoveEast;(21, 25);;(18, 23);1;2758
MoveSouthEast;(21, 25);;(18, 23);1;2759
MoveSouthEast;(21, 25);;(18, 23);1;2760
MoveSouthEast;(21, 25);;(18, 23);1;2761
MoveSouthEast;(21, 25);;(18, 23);1;2762
MoveSouthEast;(21, 25);;(18, 23);1;2763
MoveSouthEast;(22, 26);;(18, 23);1;2764
MoveEast;(22, 26);;(18, 23);1;2765
MoveEast;(22, 26);;(18, 23);1;2766
MoveEast;(22, 26);;(18, 23);1;2767
MoveEast;(22, 26);;(18, 23);1;2768
MoveEast;(22, 26);;(18, 23);1;2769
MoveEast;(23, 26);;(18, 23);1;2770
MoveEast;(23, 26);;(18, 23);1;2771
MoveEast;(23, 26);;(18, 23);1;2772
MoveEast;(23, 26);;(18, 23);1;2773
MoveEast;(23, 26);;(18, 23);1;2774
MoveEast;(23, 26);;(18, 23);1;2775
MoveEast;(24, 26);;(18, 23);1;2776
MoveSouthEast;(24, 26);;(18, 23);1;2777
MoveSouthEast;(24, 26);;(18, 23);1;2778
MoveSouthEast;(24, 26);;(18, 23);1;2779
MoveSouthEast;(24, 26);;(18, 23);1;2780
MoveSouthEast;(24, 26);;(18, 23);1;2781
MoveSouthEast;(25, 27);;(18, 23);1;2782
;(25, 27);;(18, 23);1;2783
DropObject;(25, 27);;(18, 23);1;2784
;(25, 27);;(18, 23);1;2785
;(25, 27);;(18, 23);1;2786
MoveNorthWest;(25, 27);;(18, 23);1;2787
MoveNorthWest;(25, 27);;(18, 23);1;2788
MoveNorthWest;(25, 27);;(18, 23);1;2789
MoveNorthWest;(25, 27);;(18, 23);1;2790
MoveNorthWest;(25, 27);;(18, 23);1;2791
MoveNorthWest;(24, 26);;(18, 23);1;2792
MoveNorthWest;(24, 26);;(18, 23);1;2793
MoveNorthWest;(24, 26);;(18, 23);1;2794
MoveNorthWest;(24, 26);;(18, 23);1;2795
MoveNorthWest;(24, 26);;(18, 23);1;2796
MoveNorthWest;(24, 26);;(18, 23);1;2797
MoveNorthWest;(23, 25);;(18, 23);1;2798
MoveWest;(23, 25);;(18, 23);1;2799
MoveWest;(23, 25);;(18, 23);1;2800
MoveWest;(23, 25);;(18, 23);1;2801
MoveWest;(23, 25);;(18, 23);1;2802
MoveWest;(23, 25);;(18, 23);1;2803
MoveWest;(22, 25);;(18, 23);1;2804
MoveWest;(22, 25);;(18, 23);1;2805
MoveWest;(22, 25);;(18, 23);1;2806
MoveWest;(22, 25);;(18, 23);1;2807
MoveWest;(22, 25);;(18, 23);1;2808
MoveWest;(22, 25);;(18, 23);1;2809
MoveWest;(21, 25);;(18, 23);1;2810
MoveWest;(21, 25);MoveSouth;(18, 23);1;2811
MoveWest;(21, 25);MoveSouth;(18, 24);1;2812
MoveWest;(21, 25);;(18, 24);1;2813
MoveWest;(21, 25);MoveSouth;(18, 24);1;2814
MoveWest;(21, 25);MoveSouth;(18, 25);1;2815
MoveWest;(20, 25);;(18, 25);1;2816
MoveWest;(20, 25);MoveSouth;(18, 25);1;2817
MoveWest;(20, 25);MoveSouth;(18, 26);1;2818
MoveWest;(20, 25);;(18, 26);1;2819
MoveWest;(20, 25);;(18, 26);1;2820
MoveWest;(20, 25);MoveSouth;(18, 26);1;2821
MoveWest;(19, 25);MoveSouth;(18, 27);1;2822
MoveNorthWest;(19, 25);;(18, 27);1;2823
MoveNorthWest;(19, 25);;(18, 27);1;2824
MoveNorthWest;(19, 25);;(18, 27);1;2825
MoveNorthWest;(19, 25);;(18, 27);1;2826
MoveNorthWest;(19, 25);;(18, 27);1;2827
MoveNorthWest;(18, 24);;(18, 27);1;2828
MoveNorthEast;(18, 24);;(18, 27);1;2829
MoveNorthEast;(18, 24);;(18, 27);1;2830
MoveNorthEast;(18, 24);;(18, 27);1;2831
MoveNorthEast;(18, 24);;(18, 27);1;2832
MoveNorthEast;(18, 24);;(18, 27);1;2833
MoveNorthEast;(19, 23);;(18, 27);1;2834
MoveNorthEast;(19, 23);MoveNorth;(18, 27);1;2835
MoveNorthEast;(19, 23);MoveNorth;(18, 26);1;2836
MoveNorthEast;(19, 23);;(18, 26);1;2837
MoveNorthEast;(19, 23);;(18, 26);1;2838
MoveNorthEast;(19, 23);MoveNorth;(18, 26);1;2839
MoveNorthEast;(20, 22);MoveNorth;(18, 25);1;2840
MoveNorthEast;(20, 22);;(18, 25);1;2841
MoveNorthEast;(20, 22);MoveNorth;(18, 25);1;2842
MoveNorthEast;(20, 22);MoveNorth;(18, 24);1;2843
MoveNorthEast;(20, 22);;(18, 24);1;2844
MoveNorthEast;(20, 22);MoveNorth;(18, 24);1;2845
MoveNorthEast;(21, 21);MoveNorth;(18, 23);1;2846
MoveNorth;(21, 21);;(18, 23);1;2847
MoveNorth;(21, 21);MoveNorth;(18, 23);1;2848
MoveNorth;(21, 21);MoveNorth;(18, 22);1;2849
MoveNorth;(21, 21);;(18, 22);1;2850
MoveNorth;(21, 21);;(18, 22);1;2851
MoveNorth;(21, 20);;(18, 22);1;2852
MoveNorth;(21, 20);;(18, 22);1;2853
MoveNorth;(21, 20);;(18, 22);1;2854
MoveNorth;(21, 20);;(18, 22);1;2855
MoveNorth;(21, 20);;(18, 22);1;2856
MoveNorth;(21, 20);;(18, 22);1;2857
MoveNorth;(21, 19);MoveEast;(18, 22);1;2858
MoveNorth;(21, 19);MoveEast;(19, 22);1;2859
MoveNorth;(21, 19);;(19, 22);1;2860
MoveNorth;(21, 19);MoveEast;(19, 22);1;2861
MoveNorth;(21, 19);MoveEast;(20, 22);1;2862
MoveNorth;(21, 19);;(20, 22);1;2863
MoveNorth;(21, 18);;(20, 22);1;2864
MoveNorth;(21, 18);MoveEast;(20, 22);1;2865
MoveNorth;(21, 18);MoveEast;(21, 22);1;2866
