agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
;(24, 21);0;MoveSouth;(15, 11);0;1;491
;(24, 21);0;MoveSouth;(15, 11);0;1;492
;(24, 21);0;MoveSouth;(15, 12);0;1;493
;(24, 21);0;MoveSouth;(15, 12);0;1;494
;(24, 21);0;MoveSouth;(15, 12);0;1;495
;(24, 21);0;;(15, 12);0;1;496
;(24, 21);0;;(15, 12);0;1;497
;(24, 21);0;;(15, 12);0;1;498
;(24, 21);0;MoveEast;(15, 12);0;1;499
;(24, 21);0;MoveEast;(16, 12);0;1;500
;(24, 21);0;;(16, 12);0;1;501
;(24, 21);0;;(16, 12);0;1;502
;(24, 21);0;MoveEast;(16, 12);0;1;503
;(24, 21);0;MoveEast;(17, 12);0;1;504
;(24, 21);0;;(17, 12);0;1;505
;(24, 21);0;MoveEast;(17, 12);0;1;506
;(24, 21);0;MoveEast;(18, 12);0;1;507
;(24, 21);0;;(18, 12);0;1;508
;(24, 21);0;MoveEast;(18, 12);0;1;509
;(24, 21);0;MoveEast;(19, 12);0;1;510
;(24, 21);0;MoveEast;(19, 12);0;1;511
;(24, 21);0;MoveEast;(20, 12);0;1;512
;(24, 21);0;;(20, 12);0;1;513
;(24, 21);0;;(20, 12);0;1;514
;(24, 21);0;;(20, 12);0;1;515
;(24, 21);0;;(20, 12);0;1;516
;(24, 21);0;;(20, 12);0;1;517
;(24, 21);0;;(20, 12);0;1;518
;(24, 21);0;;(20, 12);0;1;519
;(24, 21);0;;(20, 12);0;1;520
;(24, 21);0;;(20, 12);0;1;521
;(24, 21);0;;(20, 12);0;1;522
;(24, 21);0;;(20, 12);0;1;523
;(24, 21);0;;(20, 12);0;1;524
;(24, 21);0;;(20, 12);0;1;525
;(24, 21);0;;(20, 12);0;1;526
;(24, 21);0;;(20, 12);0;1;527
;(24, 21);0;;(20, 12);0;1;528
;(24, 21);0;;(20, 12);0;1;529
;(24, 21);0;;(20, 12);0;1;530
;(24, 21);0;;(20, 12);0;1;531
;(24, 21);0;;(20, 12);0;1;532
;(24, 21);0;;(20, 12);0;1;533
;(24, 21);0;;(20, 12);0;1;534
;(24, 21);0;;(20, 12);0;1;535
;(24, 21);0;;(20, 12);0;1;536
;(24, 21);0;;(20, 12);0;1;537
;(24, 21);0;;(20, 12);0;1;538
;(24, 21);0;;(20, 12);0;1;539
;(24, 21);0;;(20, 12);0;1;540
;(24, 21);0;;(20, 12);0;1;541
;(24, 21);0;;(20, 12);0;1;542
;(24, 21);0;;(20, 12);0;1;543
GrabObject;(24, 21);0;;(20, 12);0;1;544
GrabObject;(24, 21);0;;(20, 12);0;1;545
GrabObject;(24, 21);0;;(20, 12);0;1;546
GrabObject;(24, 21);0;;(20, 12);0;1;547
GrabObject;(24, 21);0;;(20, 12);0;1;548
GrabObject;(24, 21);0;;(20, 12);0;1;549
GrabObject;(24, 21);0;;(20, 12);0;1;550
GrabObject;(24, 21);0;;(20, 12);0;1;551
GrabObject;(24, 21);0;MoveEast;(20, 12);0;1;552
GrabObject;(24, 21);0;MoveEast;(21, 12);0;1;553
GrabObject;(24, 21);0;;(21, 12);0;1;554
GrabObject;(24, 21);0;;(21, 12);0;1;555
GrabObject;(24, 21);0;;(21, 12);0;1;556
GrabObject;(24, 21);0;MoveSouth;(21, 12);0;1;557
GrabObject;(24, 21);0;MoveSouth;(21, 13);0;1;558
GrabObject;(24, 21);0;;(21, 13);0;1;559
GrabObject;(24, 21);0;MoveSouth;(21, 13);0;1;560
GrabObject;(24, 21);0;MoveSouth;(21, 14);0;1;561
GrabObject;(24, 21);0;;(21, 14);0;1;562
GrabObject;(24, 21);0;MoveSouth;(21, 14);0;1;563
GrabObject;(24, 21);0;MoveSouth;(21, 15);0;1;564
GrabObject;(24, 21);0;;(21, 15);0;1;565
GrabObject;(24, 21);0;;(21, 15);0;1;566
GrabObject;(24, 21);0;MoveSouth;(21, 15);0;1;567
GrabObject;(24, 21);0;MoveSouth;(21, 16);0;1;568
GrabObject;(24, 21);0;MoveSouth;(21, 16);0;1;569
GrabObject;(24, 21);0;MoveSouth;(21, 17);0;1;570
GrabObject;(24, 21);0;;(21, 17);0;1;571
GrabObject;(24, 21);0;MoveSouth;(21, 17);0;1;572
GrabObject;(24, 21);0;MoveSouth;(21, 18);0;1;573
GrabObject;(24, 21);0;;(21, 18);0;1;574
GrabObject;(24, 21);0;MoveSouth;(21, 18);0;1;575
GrabObject;(24, 21);0;MoveSouth;(21, 19);0;1;576
GrabObject;(24, 21);0;;(21, 19);0;1;577
GrabObject;(24, 21);0;MoveSouth;(21, 19);0;1;578
GrabObject;(24, 21);0;MoveSouth;(21, 20);0;1;579
GrabObject;(24, 21);0;;(21, 20);0;1;580
GrabObject;(24, 21);0;MoveSouth;(21, 20);0;1;581
GrabObject;(24, 21);0;MoveSouth;(21, 21);0;1;582
GrabObject;(24, 21);0;;(21, 21);0;1;583
GrabObject;(24, 21);0;MoveSouth;(21, 21);0;1;584
GrabObject;(24, 21);0;MoveSouth;(21, 22);0;1;585
GrabObject;(24, 21);0;;(21, 22);0;1;586
GrabObject;(24, 21);0;MoveSouth;(21, 22);0;1;587
GrabObject;(24, 21);0;MoveSouth;(21, 23);0;1;588
GrabObject;(24, 21);0;;(21, 23);0;1;589
GrabObject;(24, 21);0;MoveSouth;(21, 23);0;1;590
GrabObject;(24, 21);0;MoveSouth;(21, 23);0;1;591
GrabObject;(24, 21);0;;(21, 23);0;1;592
GrabObject;(24, 21);0;MoveWest;(21, 23);0;1;593
GrabObject;(24, 21);0;MoveWest;(20, 23);0;1;594
GrabObject;(24, 21);0;;(20, 23);0;1;595
GrabObject;(24, 21);0;;(20, 23);0;1;596
GrabObject;(24, 21);0;MoveWest;(20, 23);0;1;597
GrabObject;(24, 21);0;MoveWest;(19, 23);0;1;598
GrabObject;(24, 21);0;MoveWest;(19, 23);0;1;599
GrabObject;(24, 21);0;MoveWest;(18, 23);0;1;600
GrabObject;(24, 21);0;;(18, 23);0;1;601
GrabObject;(24, 21);0;;(18, 23);0;1;602
GrabObject;(24, 21);0;MoveSouth;(18, 23);0;1;603
GrabObject;(24, 21);0;MoveSouth;(18, 24);0;1;604
GrabObject;(24, 21);0;;(18, 24);0;1;605
GrabObject;(24, 21);0;MoveSouth;(18, 24);0;1;606
GrabObject;(24, 21);0;MoveSouth;(18, 25);0;1;607
GrabObject;(24, 21);0;;(18, 25);0;1;608
GrabObject;(24, 21);0;MoveSouth;(18, 25);0;1;609
GrabObject;(24, 21);0;MoveSouth;(18, 26);0;1;610
GrabObject;(24, 21);0;;(18, 26);0;1;611
GrabObject;(24, 21);0;MoveSouth;(18, 26);0;1;612
GrabObject;(24, 21);0;MoveSouth;(18, 27);0;1;613
GrabObject;(24, 21);0;;(18, 27);0;1;614
GrabObject;(24, 21);0;;(18, 27);0;1;615
GrabObject;(24, 21);0;;(18, 27);0;1;616
GrabObject;(24, 21);0;;(18, 27);0;1;617
GrabObject;(24, 21);0;;(18, 27);0;1;618
GrabObject;(24, 21);0;;(18, 27);0;1;619
GrabObject;(24, 21);0;;(18, 27);0;1;620
GrabObject;(24, 21);0;;(18, 27);0;1;621
GrabObject;(24, 21);0;;(18, 27);0;1;622
GrabObject;(24, 21);0;;(18, 27);0;1;623
GrabObject;(24, 21);0;;(18, 27);0;1;624
GrabObject;(24, 21);0;;(18, 27);0;1;625
GrabObject;(24, 21);0;DropObjectAlone;(18, 27);0;1;626
GrabObject;(24, 21);0;DropObjectAlone;(18, 27);1;1;627
GrabObject;(24, 21);0;;(18, 27);1;1;628
GrabObject;(24, 21);0;;(18, 27);1;1;629
GrabObject;(24, 21);0;;(18, 27);1;1;630
GrabObject;(24, 21);0;;(18, 27);1;1;631
GrabObject;(24, 21);0;;(18, 27);1;1;632
GrabObject;(24, 21);0;;(18, 27);1;1;633
GrabObject;(24, 21);0;;(18, 27);1;1;634
GrabObject;(24, 21);0;;(18, 27);1;1;635
GrabObject;(24, 21);0;;(18, 27);1;1;636
GrabObject;(24, 21);0;;(18, 27);1;1;637
GrabObject;(24, 21);0;;(18, 27);1;1;638
GrabObject;(24, 21);0;MoveNorth;(18, 27);1;1;639
GrabObject;(24, 21);0;MoveNorth;(18, 26);1;1;640
GrabObject;(24, 21);0;;(18, 26);1;1;641
GrabObject;(24, 21);0;;(18, 26);1;1;642
GrabObject;(24, 21);0;MoveNorth;(18, 26);1;1;643
GrabObject;(24, 21);0;MoveNorth;(18, 25);1;1;644
GrabObject;(24, 21);0;;(18, 25);1;1;645
GrabObject;(24, 21);0;MoveNorth;(18, 25);1;1;646
GrabObject;(24, 21);0;MoveNorth;(18, 24);1;1;647
GrabObject;(24, 21);0;MoveNorth;(18, 24);1;1;648
GrabObject;(24, 21);0;MoveNorth;(18, 23);1;1;649
GrabObject;(24, 21);0;;(18, 23);1;1;650
GrabObject;(24, 21);0;MoveNorth;(18, 23);1;1;651
GrabObject;(24, 21);0;MoveNorth;(18, 22);1;1;652
GrabObject;(24, 21);0;;(18, 22);1;1;653
GrabObject;(24, 21);0;MoveNorth;(18, 22);1;1;654
GrabObject;(24, 21);0;MoveNorth;(18, 22);1;1;655
GrabObject;(24, 21);0;;(18, 22);1;1;656
GrabObject;(24, 21);0;MoveWest;(18, 22);1;1;657
GrabObject;(24, 21);0;MoveWest;(17, 22);1;1;658
GrabObject;(24, 21);0;;(17, 22);1;1;659
GrabObject;(24, 21);0;MoveWest;(17, 22);1;1;660
GrabObject;(24, 21);0;MoveWest;(16, 22);1;1;661
GrabObject;(24, 21);0;;(16, 22);1;1;662
GrabObject;(24, 21);0;MoveWest;(16, 22);1;1;663
GrabObject;(24, 21);0;MoveWest;(15, 22);1;1;664
GrabObject;(24, 21);0;;(15, 22);1;1;665
GrabObject;(24, 21);0;MoveWest;(15, 22);1;1;666
GrabObject;(24, 21);0;MoveWest;(14, 22);1;1;667
GrabObject;(24, 21);0;;(14, 22);1;1;668
GrabObject;(24, 21);0;;(14, 22);1;1;669
GrabObject;(24, 21);0;MoveNorth;(14, 22);1;1;670
GrabObject;(24, 21);0;MoveNorth;(14, 21);1;1;671
GrabObject;(24, 21);0;;(14, 21);1;1;672
GrabObject;(24, 21);0;MoveNorth;(14, 21);1;1;673
GrabObject;(24, 21);0;MoveNorth;(14, 20);1;1;674
GrabObject;(24, 21);0;;(14, 20);1;1;675
GrabObject;(24, 21);0;MoveNorth;(14, 20);1;1;676
GrabObject;(24, 21);0;MoveNorth;(14, 19);1;1;677
GrabObject;(24, 21);0;;(14, 19);1;1;678
GrabObject;(24, 21);0;MoveNorth;(14, 19);1;1;679
GrabObject;(24, 21);0;MoveNorth;(14, 18);1;1;680
GrabObject;(24, 21);0;;(14, 18);1;1;681
GrabObject;(24, 21);0;MoveNorth;(14, 18);1;1;682
GrabObject;(24, 21);0;MoveNorth;(14, 17);1;1;683
GrabObject;(24, 21);0;;(14, 17);1;1;684
GrabObject;(24, 21);0;MoveNorth;(14, 17);1;1;685
GrabObject;(24, 21);0;MoveNorth;(14, 17);1;1;686
GrabObject;(24, 21);0;;(14, 17);1;1;687
GrabObject;(24, 21);0;;(14, 17);1;1;688
GrabObject;(24, 21);0;MoveWest;(14, 17);1;1;689
GrabObject;(24, 21);0;MoveWest;(13, 17);1;1;690
GrabObject;(24, 21);0;;(13, 17);1;1;691
GrabObject;(24, 21);0;MoveNorth;(13, 17);1;1;692
GrabObject;(24, 21);0;MoveNorth;(13, 16);1;1;693
GrabObject;(24, 21);0;;(13, 16);1;1;694
GrabObject;(24, 21);0;MoveNorth;(13, 16);1;1;695
GrabObject;(24, 21);0;MoveNorth;(13, 15);1;1;696
GrabObject;(24, 21);0;;(13, 15);1;1;697
GrabObject;(24, 21);0;MoveNorth;(13, 15);1;1;698
GrabObject;(24, 21);0;MoveNorth;(13, 14);1;1;699
GrabObject;(24, 21);0;;(13, 14);1;1;700
GrabObject;(24, 21);0;MoveNorth;(13, 14);1;1;701
GrabObject;(24, 21);0;MoveNorth;(13, 13);1;1;702
GrabObject;(24, 21);0;;(13, 13);1;1;703
GrabObject;(24, 21);0;MoveNorth;(13, 13);1;1;704
GrabObject;(24, 21);0;MoveNorth;(13, 12);1;1;705
GrabObject;(24, 21);0;;(13, 12);1;1;706
GrabObject;(24, 21);0;MoveNorth;(13, 12);1;1;707
GrabObject;(24, 21);0;MoveNorth;(13, 12);1;1;708
GrabObject;(24, 21);0;;(13, 12);1;1;709
GrabObject;(24, 21);0;MoveEast;(13, 12);1;1;710
GrabObject;(24, 21);0;MoveEast;(14, 12);1;1;711
GrabObject;(24, 21);0;;(14, 12);1;1;712
GrabObject;(24, 21);0;;(14, 12);1;1;713
GrabObject;(24, 21);0;;(14, 12);1;1;714
GrabObject;(24, 21);0;;(14, 12);1;1;715
GrabObject;(24, 21);0;;(14, 12);1;1;716
GrabObject;(24, 21);0;MoveEast;(14, 12);1;1;717
GrabObject;(24, 21);0;MoveEast;(15, 12);1;1;718
GrabObject;(24, 21);0;;(15, 12);1;1;719
GrabObject;(24, 21);0;MoveNorth;(15, 12);1;1;720
GrabObject;(24, 21);0;MoveNorth;(15, 11);1;1;721
GrabObject;(24, 21);0;;(15, 11);1;1;722
GrabObject;(24, 21);0;;(15, 11);1;1;723
GrabObject;(24, 21);0;;(15, 11);1;1;724
GrabObject;(24, 21);0;;(15, 11);1;1;725
GrabObject;(24, 21);0;;(15, 11);1;1;726
GrabObject;(24, 21);0;;(15, 11);1;1;727
GrabObject;(24, 21);0;;(15, 11);1;1;728
GrabObject;(24, 21);0;MoveNorth;(15, 11);1;1;729
GrabObject;(24, 21);0;MoveNorth;(15, 10);1;1;730
GrabObject;(24, 21);0;MoveNorth;(15, 10);1;1;731
GrabObject;(24, 21);0;MoveNorth;(15, 9);1;1;732
GrabObject;(24, 21);0;MoveNorth;(15, 9);1;1;733
GrabObject;(24, 21);0;MoveNorth;(15, 8);1;1;734
GrabObject;(24, 21);0;MoveNorth;(15, 8);1;1;735
GrabObject;(24, 21);0;MoveNorth;(15, 7);1;1;736
GrabObject;(24, 21);0;MoveNorth;(15, 7);1;1;737
GrabObject;(24, 21);0;MoveNorth;(15, 6);1;1;738
GrabObject;(24, 21);0;MoveNorth;(15, 6);1;1;739
GrabObject;(24, 21);0;MoveNorth;(15, 5);1;1;740
GrabObject;(24, 21);0;MoveNorth;(15, 5);1;1;741
GrabObject;(24, 21);0;MoveNorth;(15, 4);1;1;742
GrabObject;(24, 21);0;;(15, 4);1;1;743
GrabObject;(24, 21);0;;(15, 4);1;1;744
GrabObject;(24, 21);0;MoveEast;(15, 4);1;1;745
GrabObject;(24, 21);0;MoveEast;(15, 4);1;1;746
GrabObject;(24, 21);0;;(15, 4);1;1;747
GrabObject;(24, 21);0;;(15, 4);1;1;748
GrabObject;(24, 21);0;MoveEast;(15, 4);1;1;749
GrabObject;(24, 21);0;MoveEast;(15, 4);1;1;750
GrabObject;(24, 21);0;;(15, 4);1;1;751
GrabObject;(24, 21);0;MoveSouth;(15, 4);1;1;752
GrabObject;(24, 21);0;MoveSouth;(15, 5);1;1;753
GrabObject;(24, 21);0;;(15, 5);1;1;754
GrabObject;(24, 21);0;;(15, 5);1;1;755
GrabObject;(24, 21);0;MoveEast;(15, 5);1;1;756
GrabObject;(24, 21);0;MoveEast;(16, 5);1;1;757
GrabObject;(24, 21);0;;(16, 5);1;1;758
GrabObject;(24, 21);0;MoveEast;(16, 5);1;1;759
GrabObject;(24, 21);0;MoveEast;(17, 5);1;1;760
GrabObject;(24, 21);0;;(17, 5);1;1;761
GrabObject;(24, 21);0;;(17, 5);1;1;762
GrabObject;(24, 21);0;;(17, 5);1;1;763
GrabObject;(24, 21);0;;(17, 5);1;1;764
GrabObject;(24, 21);0;;(17, 5);1;1;765
GrabObject;(24, 21);0;;(17, 5);1;1;766
GrabObject;(24, 21);0;;(17, 5);1;1;767
GrabObject;(24, 21);0;;(17, 5);1;1;768
GrabObject;(24, 21);0;;(17, 5);1;1;769
GrabObject;(24, 21);0;;(17, 5);1;1;770
GrabObject;(24, 21);0;;(17, 5);1;1;771
GrabObject;(24, 21);0;;(17, 5);1;1;772
GrabObject;(24, 21);0;;(17, 5);1;1;773
GrabObject;(24, 21);0;MoveEast;(17, 5);1;1;774
GrabObject;(24, 21);0;MoveEast;(18, 5);1;1;775
GrabObject;(24, 21);0;;(18, 5);1;1;776
GrabObject;(24, 21);0;MoveEast;(18, 5);1;1;777
GrabObject;(24, 21);0;MoveEast;(19, 5);1;1;778
GrabObject;(24, 21);0;;(19, 5);1;1;779
GrabObject;(24, 21);0;MoveEast;(19, 5);1;1;780
GrabObject;(24, 21);0;MoveEast;(20, 5);1;1;781
GrabObject;(24, 21);0;;(20, 5);1;1;782
GrabObject;(24, 21);0;;(20, 5);1;1;783
GrabObject;(24, 21);0;;(20, 5);1;1;784
GrabObject;(24, 21);0;;(20, 5);1;1;785
GrabObject;(24, 21);0;MoveNorth;(20, 5);1;1;786
GrabObject;(24, 21);0;MoveNorth;(20, 4);1;1;787
GrabObject;(24, 21);0;;(20, 4);1;1;788
GrabObject;(24, 21);0;MoveNorth;(20, 4);1;1;789
GrabObject;(24, 21);0;MoveNorth;(20, 3);1;1;790
GrabObject;(24, 21);0;;(20, 3);1;1;791
GrabObject;(24, 21);0;MoveNorth;(20, 3);1;1;792
GrabObject;(24, 21);0;MoveNorth;(20, 2);1;1;793
GrabObject;(24, 21);0;;(20, 2);1;1;794
GrabObject;(24, 21);0;MoveNorth;(20, 2);1;1;795
GrabObject;(24, 21);0;MoveNorth;(20, 1);1;1;796
GrabObject;(24, 21);0;MoveNorth;(20, 1);1;1;797
GrabObject;(24, 21);0;MoveNorth;(20, 1);1;1;798
GrabObject;(24, 21);0;;(20, 1);1;1;799
GrabObject;(24, 21);0;;(20, 1);1;1;800
GrabObject;(24, 21);0;MoveEast;(20, 1);1;1;801
GrabObject;(24, 21);0;MoveEast;(21, 1);1;1;802
GrabObject;(24, 21);0;;(21, 1);1;1;803
GrabObject;(24, 21);0;MoveEast;(21, 1);1;1;804
GrabObject;(24, 21);0;MoveEast;(22, 1);1;1;805
GrabObject;(24, 21);0;;(22, 1);1;1;806
GrabObject;(24, 21);0;;(22, 1);1;1;807
GrabObject;(24, 21);0;;(22, 1);1;1;808
GrabObject;(24, 21);0;;(22, 1);1;1;809
GrabObject;(24, 21);0;MoveEast;(22, 1);1;1;810
GrabObject;(24, 21);0;MoveEast;(23, 1);1;1;811
GrabObject;(24, 21);0;;(23, 1);1;1;812
GrabObject;(24, 21);0;MoveEast;(23, 1);1;1;813
GrabObject;(24, 21);0;MoveEast;(24, 1);1;1;814
GrabObject;(24, 21);0;;(24, 1);1;1;815
GrabObject;(24, 21);0;MoveEast;(24, 1);1;1;816
GrabObject;(24, 21);0;MoveEast;(25, 1);1;1;817
GrabObject;(24, 21);0;;(25, 1);1;1;818
GrabObject;(24, 21);0;;(25, 1);1;1;819
GrabObject;(24, 21);0;;(25, 1);1;1;820
GrabObject;(24, 21);0;;(25, 1);1;1;821
GrabObject;(24, 21);0;;(25, 1);1;1;822
GrabObject;(24, 21);0;;(25, 1);1;1;823
GrabObject;(24, 21);0;;(25, 1);1;1;824
GrabObject;(24, 21);0;;(25, 1);1;1;825
GrabObject;(24, 21);0;;(25, 1);1;1;826
GrabObject;(24, 21);0;;(25, 1);1;1;827
GrabObject;(24, 21);0;;(25, 1);1;1;828
GrabObject;(24, 21);0;;(25, 1);1;1;829
GrabObject;(24, 21);0;;(25, 1);1;1;830
GrabObject;(24, 21);0;;(25, 1);1;1;831
GrabObject;(24, 21);0;;(25, 1);1;1;832
GrabObject;(24, 21);0;;(25, 1);1;1;833
GrabObject;(24, 21);0;;(25, 1);1;1;834
GrabObject;(24, 21);0;;(25, 1);1;1;835
GrabObject;(24, 21);0;;(25, 1);1;1;836
GrabObject;(24, 21);0;RemoveObject;(25, 1);1;1;837
GrabObject;(24, 21);0;RemoveObject;(25, 1);1;1;838
GrabObject;(24, 21);0;RemoveObject;(25, 1);1;1;839
GrabObject;(24, 21);0;RemoveObject;(25, 1);1;1;840
GrabObject;(24, 21);0;RemoveObject;(25, 1);1;1;841
GrabObject;(24, 21);0;RemoveObject;(25, 1);1;1;842
GrabObject;(24, 21);0;RemoveObject;(25, 1);1;1;843
GrabObject;(24, 21);0;RemoveObject;(25, 1);1;1;844
MoveEast;(24, 21);0;RemoveObject;(25, 1);1;1;845
MoveEast;(24, 21);0;RemoveObject;(25, 1);1;1;846
MoveEast;(24, 21);0;RemoveObject;(25, 1);1;1;847
MoveEast;(24, 21);0;RemoveObject;(25, 1);1;1;848
MoveEast;(24, 21);0;RemoveObject;(25, 1);1;1;849
MoveEast;(25, 21);0;RemoveObject;(25, 1);1;1;850
MoveEast;(25, 21);0;RemoveObject;(25, 1);1;1;851
MoveEast;(25, 21);0;RemoveObject;(25, 1);1;1;852
MoveEast;(25, 21);0;RemoveObject;(25, 1);1;1;853
MoveEast;(25, 21);0;RemoveObject;(25, 1);1;1;854
MoveEast;(25, 21);0;RemoveObject;(25, 1);1;1;855
MoveEast;(26, 21);0;RemoveObject;(25, 1);1;1;856
MoveSouthEast;(26, 21);0;RemoveObject;(25, 1);1;1;857
MoveSouthEast;(26, 21);0;RemoveObject;(25, 1);1;1;858
MoveSouthEast;(26, 21);0;RemoveObject;(25, 1);1;1;859
MoveSouthEast;(26, 21);0;RemoveObject;(25, 1);1;1;860
MoveSouthEast;(26, 21);0;RemoveObject;(25, 1);1;1;861
MoveSouthEast;(27, 22);0;RemoveObject;(25, 1);1;1;862
MoveSouthWest;(27, 22);0;RemoveObject;(25, 1);1;1;863
MoveSouthWest;(27, 22);0;RemoveObject;(25, 1);1;1;864
MoveSouthWest;(27, 22);0;RemoveObject;(25, 1);1;1;865
MoveSouthWest;(27, 22);0;RemoveObject;(25, 1);1;1;866
MoveSouthWest;(27, 22);0;RemoveObject;(25, 1);1;1;867
MoveSouthWest;(26, 23);0;RemoveObject;(25, 1);1;1;868
MoveWest;(26, 23);0;RemoveObject;(25, 1);1;1;869
MoveWest;(26, 23);0;RemoveObject;(25, 1);1;1;870
MoveWest;(26, 23);0;RemoveObject;(25, 1);1;1;871
MoveWest;(26, 23);0;RemoveObject;(25, 1);1;1;872
MoveWest;(26, 23);0;RemoveObject;(25, 1);1;1;873
MoveWest;(25, 23);0;RemoveObject;(25, 1);1;1;874
MoveWest;(25, 23);0;RemoveObject;(25, 1);1;1;875
MoveWest;(25, 23);0;RemoveObject;(25, 1);1;1;876
MoveWest;(25, 23);0;RemoveObject;(25, 1);1;1;877
MoveWest;(25, 23);0;RemoveObject;(25, 1);1;1;878
MoveWest;(25, 23);0;RemoveObject;(25, 1);1;1;879
MoveWest;(24, 23);0;RemoveObject;(25, 1);1;1;880
MoveWest;(24, 23);0;RemoveObject;(25, 1);1;1;881
MoveWest;(24, 23);0;RemoveObject;(25, 1);1;1;882
MoveWest;(24, 23);0;RemoveObject;(25, 1);1;1;883
MoveWest;(24, 23);0;RemoveObject;(25, 1);1;1;884
MoveWest;(24, 23);0;RemoveObject;(25, 1);1;1;885
MoveWest;(23, 23);0;RemoveObject;(25, 1);1;1;886
MoveWest;(23, 23);0;RemoveObject;(25, 1);1;1;887
MoveWest;(23, 23);0;;(25, 1);1;1;888
MoveWest;(23, 23);0;;(25, 1);1;1;889
MoveWest;(23, 23);0;;(25, 1);1;1;890
MoveWest;(23, 23);0;;(25, 1);1;1;891
MoveWest;(22, 23);0;;(25, 1);1;1;892
MoveWest;(22, 23);0;;(25, 1);1;1;893
MoveWest;(22, 23);0;;(25, 1);1;1;894
MoveWest;(22, 23);0;MoveSouth;(25, 1);1;1;895
MoveWest;(22, 23);0;MoveSouth;(25, 2);1;1;896
MoveWest;(22, 23);0;;(25, 2);1;1;897
MoveWest;(21, 23);0;MoveSouth;(25, 2);1;1;898
MoveWest;(21, 23);0;MoveSouth;(25, 3);1;1;899
MoveWest;(21, 23);0;;(25, 3);1;1;900
MoveWest;(21, 23);0;MoveSouth;(25, 3);1;1;901
MoveWest;(21, 23);0;MoveSouth;(25, 4);1;1;902
MoveWest;(21, 23);0;;(25, 4);1;1;903
MoveWest;(20, 23);0;;(25, 4);1;1;904
MoveWest;(20, 23);0;;(25, 4);1;1;905
MoveWest;(20, 23);0;MoveWest;(25, 4);1;1;906
MoveWest;(20, 23);0;MoveWest;(24, 4);1;1;907
MoveWest;(20, 23);0;;(24, 4);1;1;908
MoveWest;(20, 23);0;;(24, 4);1;1;909
MoveWest;(19, 23);0;MoveWest;(24, 4);1;1;910
MoveSouthWest;(19, 23);0;MoveWest;(23, 4);1;1;911
MoveSouthWest;(19, 23);0;;(23, 4);1;1;912
MoveSouthWest;(19, 23);0;;(23, 4);1;1;913
MoveSouthWest;(19, 23);0;;(23, 4);1;1;914
MoveSouthWest;(19, 23);0;;(23, 4);1;1;915
MoveSouthWest;(18, 24);0;;(23, 4);1;1;916
MoveSouthEast;(18, 24);0;;(23, 4);1;1;917
MoveSouthEast;(18, 24);0;;(23, 4);1;1;918
MoveSouthEast;(18, 24);0;;(23, 4);1;1;919
MoveSouthEast;(18, 24);0;;(23, 4);1;1;920
MoveSouthEast;(18, 24);0;;(23, 4);1;1;921
MoveSouthEast;(19, 25);0;;(23, 4);1;1;922
MoveEast;(19, 25);0;;(23, 4);1;1;923
MoveEast;(19, 25);0;;(23, 4);1;1;924
MoveEast;(19, 25);0;;(23, 4);1;1;925
MoveEast;(19, 25);0;;(23, 4);1;1;926
MoveEast;(19, 25);0;;(23, 4);1;1;927
MoveEast;(20, 25);0;;(23, 4);1;1;928
MoveEast;(20, 25);0;;(23, 4);1;1;929
MoveEast;(20, 25);0;;(23, 4);1;1;930
MoveEast;(20, 25);0;;(23, 4);1;1;931
MoveEast;(20, 25);0;;(23, 4);1;1;932
MoveEast;(20, 25);0;;(23, 4);1;1;933
MoveEast;(21, 25);0;;(23, 4);1;1;934
MoveSouthEast;(21, 25);0;;(23, 4);1;1;935
MoveSouthEast;(21, 25);0;;(23, 4);1;1;936
MoveSouthEast;(21, 25);0;;(23, 4);1;1;937
MoveSouthEast;(21, 25);0;;(23, 4);1;1;938
MoveSouthEast;(21, 25);0;;(23, 4);1;1;939
MoveSouthEast;(22, 26);0;;(23, 4);1;1;940
MoveEast;(22, 26);0;MoveEast;(23, 4);1;1;941
MoveEast;(22, 26);0;MoveEast;(24, 4);1;1;942
MoveEast;(22, 26);0;;(24, 4);1;1;943
MoveEast;(22, 26);0;;(24, 4);1;1;944
MoveEast;(22, 26);0;MoveEast;(24, 4);1;1;945
MoveEast;(23, 26);0;MoveEast;(25, 4);1;1;946
MoveEast;(23, 26);0;;(25, 4);1;1;947
MoveEast;(23, 26);0;MoveEast;(25, 4);1;1;948
MoveEast;(23, 26);0;MoveEast;(25, 4);1;1;949
MoveEast;(23, 26);0;;(25, 4);1;1;950
MoveEast;(23, 26);0;;(25, 4);1;1;951
MoveEast;(24, 26);0;;(25, 4);1;1;952
MoveSouthEast;(24, 26);0;;(25, 4);1;1;953
MoveSouthEast;(24, 26);0;;(25, 4);1;1;954
MoveSouthEast;(24, 26);0;;(25, 4);1;1;955
MoveSouthEast;(24, 26);0;MoveWest;(25, 4);1;1;956
MoveSouthEast;(24, 26);0;MoveWest;(24, 4);1;1;957
MoveSouthEast;(25, 27);0;;(24, 4);1;1;958
;(25, 27);0;;(24, 4);1;1;959
DropAlone;(25, 27);0;MoveWest;(24, 4);2;1;960
;(25, 27);0;MoveWest;(23, 4);2;1;961
;(25, 27);0;;(23, 4);2;1;962
MoveNorthWest;(25, 27);0;MoveWest;(23, 4);2;1;963
MoveNorthWest;(25, 27);0;MoveWest;(22, 4);2;1;964
