agent_action;agent_location;human_action;human_location;world_nr;tick_nr
GrabObject;(24, 21);;(15, 15);1;524
GrabObject;(24, 21);;(15, 15);1;525
GrabObject;(24, 21);;(15, 15);1;526
GrabObject;(24, 21);;(15, 15);1;527
GrabObject;(24, 21);;(15, 15);1;528
GrabObject;(24, 21);;(15, 15);1;529
GrabObject;(24, 21);;(15, 15);1;530
GrabObject;(24, 21);;(15, 15);1;531
GrabObject;(24, 21);;(15, 15);1;532
GrabObject;(24, 21);CarryObject;(15, 15);1;533
GrabObject;(24, 21);CarryObject;(15, 15);1;534
GrabObject;(24, 21);CarryObject;(15, 15);1;535
GrabObject;(24, 21);CarryObject;(15, 15);1;536
GrabObject;(24, 21);CarryObject;(15, 15);1;537
GrabObject;(24, 21);CarryObject;(15, 15);1;538
GrabObject;(24, 21);CarryObject;(15, 15);1;539
GrabObject;(24, 21);CarryObject;(15, 15);1;540
GrabObject;(24, 21);CarryObject;(15, 15);1;541
GrabObject;(24, 21);CarryObject;(15, 15);1;542
GrabObject;(24, 21);CarryObject;(15, 15);1;543
GrabObject;(24, 21);CarryObject;(15, 15);1;544
GrabObject;(24, 21);CarryObject;(15, 15);1;545
GrabObject;(24, 21);CarryObject;(15, 15);1;546
GrabObject;(24, 21);CarryObject;(15, 15);1;547
GrabObject;(24, 21);CarryObject;(15, 15);1;548
GrabObject;(24, 21);CarryObject;(15, 15);1;549
GrabObject;(24, 21);CarryObject;(15, 15);1;550
GrabObject;(24, 21);CarryObject;(15, 15);1;551
GrabObject;(24, 21);CarryObject;(15, 15);1;552
GrabObject;(24, 21);CarryObject;(15, 15);1;553
GrabObject;(24, 21);CarryObject;(15, 15);1;554
GrabObject;(24, 21);CarryObject;(15, 15);1;555
GrabObject;(24, 21);CarryObject;(15, 15);1;556
GrabObject;(24, 21);CarryObject;(15, 15);1;557
GrabObject;(24, 21);CarryObject;(15, 15);1;558
GrabObject;(24, 21);CarryObject;(15, 15);1;559
GrabObject;(24, 21);CarryObject;(15, 15);1;560
GrabObject;(24, 21);CarryObject;(15, 15);1;561
GrabObject;(24, 21);CarryObject;(15, 15);1;562
GrabObject;(24, 21);CarryObject;(15, 15);1;563
GrabObject;(24, 21);CarryObject;(15, 15);1;564
GrabObject;(24, 21);CarryObject;(15, 15);1;565
GrabObject;(24, 21);CarryObject;(15, 15);1;566
GrabObject;(24, 21);CarryObject;(15, 15);1;567
GrabObject;(24, 21);CarryObject;(15, 15);1;568
GrabObject;(24, 21);CarryObject;(15, 15);1;569
GrabObject;(24, 21);CarryObject;(15, 15);1;570
GrabObject;(24, 21);CarryObject;(15, 15);1;571
GrabObject;(24, 21);CarryObject;(15, 15);1;572
GrabObject;(24, 21);CarryObject;(15, 15);1;573
GrabObject;(24, 21);CarryObject;(15, 15);1;574
GrabObject;(24, 21);CarryObject;(15, 15);1;575
GrabObject;(24, 21);CarryObject;(15, 15);1;576
GrabObject;(24, 21);CarryObject;(15, 15);1;577
GrabObject;(24, 21);CarryObject;(15, 15);1;578
GrabObject;(24, 21);CarryObject;(15, 15);1;579
GrabObject;(24, 21);CarryObject;(15, 15);1;580
GrabObject;(24, 21);CarryObject;(15, 15);1;581
GrabObject;(24, 21);CarryObject;(15, 15);1;582
GrabObject;(24, 21);CarryObject;(15, 15);1;583
GrabObject;(24, 21);CarryObject;(15, 15);1;584
GrabObject;(24, 21);CarryObject;(15, 15);1;585
GrabObject;(24, 21);CarryObject;(15, 15);1;586
GrabObject;(24, 21);CarryObject;(15, 15);1;587
GrabObject;(24, 21);CarryObject;(15, 15);1;588
GrabObject;(24, 21);CarryObject;(15, 15);1;589
GrabObject;(24, 21);CarryObject;(15, 15);1;590
GrabObject;(24, 21);CarryObject;(15, 15);1;591
GrabObject;(24, 21);CarryObject;(15, 15);1;592
GrabObject;(24, 21);CarryObject;(15, 15);1;593
GrabObject;(24, 21);CarryObject;(15, 15);1;594
GrabObject;(24, 21);CarryObject;(15, 15);1;595
GrabObject;(24, 21);CarryObject;(15, 15);1;596
GrabObject;(24, 21);CarryObject;(15, 15);1;597
GrabObject;(24, 21);CarryObject;(15, 15);1;598
GrabObject;(24, 21);CarryObject;(15, 15);1;599
GrabObject;(24, 21);CarryObject;(15, 15);1;600
GrabObject;(24, 21);CarryObject;(15, 15);1;601
GrabObject;(24, 21);CarryObject;(15, 15);1;602
GrabObject;(24, 21);CarryObject;(15, 15);1;603
GrabObject;(24, 21);;(15, 15);1;604
GrabObject;(24, 21);;(15, 15);1;605
GrabObject;(24, 21);;(15, 15);1;606
GrabObject;(24, 21);;(15, 15);1;607
GrabObject;(24, 21);;(15, 15);1;608
GrabObject;(24, 21);;(15, 15);1;609
GrabObject;(24, 21);;(15, 15);1;610
GrabObject;(24, 21);MoveEast;(15, 15);1;611
GrabObject;(24, 21);MoveEast;(16, 15);1;612
GrabObject;(24, 21);;(16, 15);1;613
GrabObject;(24, 21);MoveEast;(16, 15);1;614
GrabObject;(24, 21);MoveEast;(17, 15);1;615
GrabObject;(24, 21);;(17, 15);1;616
GrabObject;(24, 21);MoveEast;(17, 15);1;617
GrabObject;(24, 21);MoveEast;(18, 15);1;618
GrabObject;(24, 21);;(18, 15);1;619
GrabObject;(24, 21);;(18, 15);1;620
GrabObject;(24, 21);;(18, 15);1;621
GrabObject;(24, 21);MoveNorth;(18, 15);1;622
GrabObject;(24, 21);MoveNorth;(18, 14);1;623
GrabObject;(24, 21);;(18, 14);1;624
GrabObject;(24, 21);;(18, 14);1;625
GrabObject;(24, 21);;(18, 14);1;626
GrabObject;(24, 21);;(18, 14);1;627
GrabObject;(24, 21);;(18, 14);1;628
GrabObject;(24, 21);;(18, 14);1;629
GrabObject;(24, 21);MoveWest;(18, 14);1;630
GrabObject;(24, 21);MoveWest;(17, 14);1;631
GrabObject;(24, 21);;(17, 14);1;632
GrabObject;(24, 21);MoveNorth;(17, 14);1;633
GrabObject;(24, 21);MoveNorth;(17, 13);1;634
GrabObject;(24, 21);;(17, 13);1;635
GrabObject;(24, 21);MoveNorth;(17, 13);1;636
GrabObject;(24, 21);MoveNorth;(17, 12);1;637
GrabObject;(24, 21);;(17, 12);1;638
GrabObject;(24, 21);MoveNorth;(17, 12);1;639
GrabObject;(24, 21);MoveNorth;(17, 11);1;640
GrabObject;(24, 21);;(17, 11);1;641
GrabObject;(24, 21);;(17, 11);1;642
GrabObject;(24, 21);MoveEast;(17, 11);1;643
GrabObject;(24, 21);MoveEast;(18, 11);1;644
GrabObject;(24, 21);;(18, 11);1;645
GrabObject;(24, 21);;(18, 11);1;646
GrabObject;(24, 21);;(18, 11);1;647
GrabObject;(24, 21);MoveSouth;(18, 11);1;648
GrabObject;(24, 21);MoveSouth;(18, 12);1;649
GrabObject;(24, 21);;(18, 12);1;650
GrabObject;(24, 21);;(18, 12);1;651
GrabObject;(24, 21);;(18, 12);1;652
GrabObject;(24, 21);MoveEast;(18, 12);1;653
GrabObject;(24, 21);MoveEast;(19, 12);1;654
GrabObject;(24, 21);;(19, 12);1;655
GrabObject;(24, 21);MoveEast;(19, 12);1;656
GrabObject;(24, 21);MoveEast;(20, 12);1;657
GrabObject;(24, 21);;(20, 12);1;658
GrabObject;(24, 21);MoveEast;(20, 12);1;659
GrabObject;(24, 21);MoveEast;(21, 12);1;660
GrabObject;(24, 21);;(21, 12);1;661
GrabObject;(24, 21);;(21, 12);1;662
GrabObject;(24, 21);;(21, 12);1;663
GrabObject;(24, 21);;(21, 12);1;664
GrabObject;(24, 21);;(21, 12);1;665
GrabObject;(24, 21);;(21, 12);1;666
GrabObject;(24, 21);MoveEast;(21, 12);1;667
GrabObject;(24, 21);MoveEast;(22, 12);1;668
GrabObject;(24, 21);;(22, 12);1;669
GrabObject;(24, 21);;(22, 12);1;670
GrabObject;(24, 21);MoveSouth;(22, 12);1;671
GrabObject;(24, 21);MoveSouth;(22, 13);1;672
GrabObject;(24, 21);;(22, 13);1;673
GrabObject;(24, 21);;(22, 13);1;674
GrabObject;(24, 21);;(22, 13);1;675
GrabObject;(24, 21);;(22, 13);1;676
GrabObject;(24, 21);;(22, 13);1;677
GrabObject;(24, 21);;(22, 13);1;678
GrabObject;(24, 21);;(22, 13);1;679
GrabObject;(24, 21);MoveWest;(22, 13);1;680
GrabObject;(24, 21);MoveWest;(21, 13);1;681
GrabObject;(24, 21);;(21, 13);1;682
GrabObject;(24, 21);MoveSouth;(21, 13);1;683
GrabObject;(24, 21);MoveSouth;(21, 14);1;684
GrabObject;(24, 21);;(21, 14);1;685
GrabObject;(24, 21);;(21, 14);1;686
GrabObject;(24, 21);;(21, 14);1;687
GrabObject;(24, 21);;(21, 14);1;688
GrabObject;(24, 21);;(21, 14);1;689
GrabObject;(24, 21);;(21, 14);1;690
GrabObject;(24, 21);;(21, 14);1;691
GrabObject;(24, 21);MoveSouth;(21, 14);1;692
GrabObject;(24, 21);MoveSouth;(21, 15);1;693
GrabObject;(24, 21);MoveSouth;(21, 15);1;694
GrabObject;(24, 21);MoveSouth;(21, 16);1;695
GrabObject;(24, 21);MoveSouth;(21, 16);1;696
GrabObject;(24, 21);MoveSouth;(21, 17);1;697
GrabObject;(24, 21);MoveSouth;(21, 17);1;698
GrabObject;(24, 21);MoveSouth;(21, 18);1;699
GrabObject;(24, 21);MoveSouth;(21, 18);1;700
GrabObject;(24, 21);MoveSouth;(21, 19);1;701
GrabObject;(24, 21);MoveSouth;(21, 19);1;702
GrabObject;(24, 21);MoveSouth;(21, 20);1;703
GrabObject;(24, 21);MoveSouth;(21, 20);1;704
GrabObject;(24, 21);MoveSouth;(21, 21);1;705
GrabObject;(24, 21);MoveSouth;(21, 21);1;706
GrabObject;(24, 21);MoveSouth;(21, 22);1;707
GrabObject;(24, 21);MoveSouth;(21, 22);1;708
GrabObject;(24, 21);MoveSouth;(21, 23);1;709
GrabObject;(24, 21);MoveSouth;(21, 23);1;710
GrabObject;(24, 21);MoveSouth;(21, 23);1;711
GrabObject;(24, 21);MoveSouth;(21, 23);1;712
GrabObject;(24, 21);MoveSouth;(21, 23);1;713
GrabObject;(24, 21);MoveWest;(21, 23);1;714
GrabObject;(24, 21);MoveWest;(20, 23);1;715
GrabObject;(24, 21);MoveWest;(20, 23);1;716
GrabObject;(24, 21);MoveWest;(19, 23);1;717
GrabObject;(24, 21);MoveWest;(19, 23);1;718
GrabObject;(24, 21);MoveWest;(18, 23);1;719
GrabObject;(24, 21);;(18, 23);1;720
GrabObject;(24, 21);;(18, 23);1;721
GrabObject;(24, 21);;(18, 23);1;722
GrabObject;(24, 21);MoveSouth;(18, 23);1;723
GrabObject;(24, 21);MoveSouth;(18, 24);1;724
GrabObject;(24, 21);;(18, 24);1;725
GrabObject;(24, 21);MoveSouth;(18, 24);1;726
GrabObject;(24, 21);MoveSouth;(18, 25);1;727
GrabObject;(24, 21);;(18, 25);1;728
GrabObject;(24, 21);MoveSouth;(18, 25);1;729
GrabObject;(24, 21);MoveSouth;(18, 26);1;730
GrabObject;(24, 21);;(18, 26);1;731
GrabObject;(24, 21);;(18, 26);1;732
GrabObject;(24, 21);;(18, 26);1;733
GrabObject;(24, 21);;(18, 26);1;734
GrabObject;(24, 21);;(18, 26);1;735
GrabObject;(24, 21);;(18, 26);1;736
GrabObject;(24, 21);MoveSouth;(18, 26);1;737
GrabObject;(24, 21);MoveSouth;(18, 27);1;738
GrabObject;(24, 21);;(18, 27);1;739
GrabObject;(24, 21);;(18, 27);1;740
GrabObject;(24, 21);DropObjectAlone;(18, 27);1;741
GrabObject;(24, 21);DropObjectAlone;(18, 27);1;742
GrabObject;(24, 21);;(18, 27);1;743
GrabObject;(24, 21);;(18, 27);1;744
GrabObject;(24, 21);;(18, 27);1;745
GrabObject;(24, 21);;(18, 27);1;746
GrabObject;(24, 21);;(18, 27);1;747
GrabObject;(24, 21);;(18, 27);1;748
GrabObject;(24, 21);;(18, 27);1;749
GrabObject;(24, 21);;(18, 27);1;750
GrabObject;(24, 21);MoveNorth;(18, 27);1;751
GrabObject;(24, 21);MoveNorth;(18, 26);1;752
GrabObject;(24, 21);MoveNorth;(18, 26);1;753
GrabObject;(24, 21);MoveNorth;(18, 25);1;754
GrabObject;(24, 21);;(18, 25);1;755
GrabObject;(24, 21);;(18, 25);1;756
GrabObject;(24, 21);MoveNorth;(18, 25);1;757
GrabObject;(24, 21);MoveNorth;(18, 24);1;758
GrabObject;(24, 21);MoveNorth;(18, 24);1;759
GrabObject;(24, 21);MoveNorth;(18, 23);1;760
GrabObject;(24, 21);;(18, 23);1;761
GrabObject;(24, 21);MoveNorth;(18, 23);1;762
GrabObject;(24, 21);MoveNorth;(18, 22);1;763
GrabObject;(24, 21);;(18, 22);1;764
GrabObject;(24, 21);MoveNorth;(18, 22);1;765
GrabObject;(24, 21);MoveNorth;(18, 22);1;766
GrabObject;(24, 21);;(18, 22);1;767
GrabObject;(24, 21);MoveNorth;(18, 22);1;768
GrabObject;(24, 21);MoveNorth;(18, 22);1;769
GrabObject;(24, 21);;(18, 22);1;770
GrabObject;(24, 21);;(18, 22);1;771
GrabObject;(24, 21);;(18, 22);1;772
GrabObject;(24, 21);MoveEast;(18, 22);1;773
GrabObject;(24, 21);MoveEast;(19, 22);1;774
GrabObject;(24, 21);;(19, 22);1;775
GrabObject;(24, 21);;(19, 22);1;776
GrabObject;(24, 21);MoveEast;(19, 22);1;777
GrabObject;(24, 21);MoveEast;(20, 22);1;778
GrabObject;(24, 21);;(20, 22);1;779
GrabObject;(24, 21);MoveEast;(20, 22);1;780
GrabObject;(24, 21);MoveEast;(21, 22);1;781
GrabObject;(24, 21);MoveEast;(21, 22);1;782
GrabObject;(24, 21);MoveEast;(22, 22);1;783
GrabObject;(24, 21);;(22, 22);1;784
GrabObject;(24, 21);;(22, 22);1;785
GrabObject;(24, 21);;(22, 22);1;786
GrabObject;(24, 21);;(22, 22);1;787
MoveEast;(24, 21);MoveNorth;(22, 22);1;788
MoveEast;(24, 21);MoveNorth;(22, 21);1;789
MoveEast;(24, 21);MoveNorth;(22, 21);1;790
MoveEast;(24, 21);MoveNorth;(22, 20);1;791
MoveEast;(24, 21);;(22, 20);1;792
MoveEast;(25, 21);;(22, 20);1;793
MoveEast;(25, 21);MoveNorth;(22, 20);1;794
MoveEast;(25, 21);MoveNorth;(22, 19);1;795
MoveEast;(25, 21);;(22, 19);1;796
MoveEast;(25, 21);MoveNorth;(22, 19);1;797
MoveEast;(25, 21);MoveNorth;(22, 18);1;798
MoveEast;(26, 21);;(22, 18);1;799
MoveSouthEast;(26, 21);;(22, 18);1;800
MoveSouthEast;(26, 21);;(22, 18);1;801
MoveSouthEast;(26, 21);MoveWest;(22, 18);1;802
MoveSouthEast;(26, 21);MoveWest;(21, 18);1;803
MoveSouthEast;(26, 21);;(21, 18);1;804
MoveSouthEast;(27, 22);;(21, 18);1;805
MoveSouthWest;(27, 22);MoveNorth;(21, 18);1;806
MoveSouthWest;(27, 22);MoveNorth;(21, 17);1;807
MoveSouthWest;(27, 22);;(21, 17);1;808
MoveSouthWest;(27, 22);;(21, 17);1;809
MoveSouthWest;(27, 22);MoveNorth;(21, 17);1;810
MoveSouthWest;(26, 23);MoveNorth;(21, 16);1;811
MoveWest;(26, 23);MoveNorth;(21, 16);1;812
MoveWest;(26, 23);MoveNorth;(21, 15);1;813
MoveWest;(26, 23);;(21, 15);1;814
MoveWest;(26, 23);;(21, 15);1;815
MoveWest;(26, 23);;(21, 15);1;816
MoveWest;(25, 23);;(21, 15);1;817
MoveWest;(25, 23);;(21, 15);1;818
MoveWest;(25, 23);;(21, 15);1;819
MoveWest;(25, 23);;(21, 15);1;820
MoveWest;(25, 23);;(21, 15);1;821
MoveWest;(25, 23);;(21, 15);1;822
MoveWest;(24, 23);;(21, 15);1;823
MoveWest;(24, 23);;(21, 15);1;824
MoveWest;(24, 23);;(21, 15);1;825
MoveWest;(24, 23);;(21, 15);1;826
MoveWest;(24, 23);;(21, 15);1;827
MoveWest;(24, 23);;(21, 15);1;828
MoveWest;(23, 23);;(21, 15);1;829
MoveWest;(23, 23);;(21, 15);1;830
MoveWest;(23, 23);MoveWest;(21, 15);1;831
MoveWest;(23, 23);MoveWest;(20, 15);1;832
MoveWest;(23, 23);;(20, 15);1;833
MoveWest;(23, 23);;(20, 15);1;834
MoveWest;(22, 23);MoveNorth;(20, 15);1;835
MoveWest;(22, 23);MoveNorth;(20, 14);1;836
MoveWest;(22, 23);;(20, 14);1;837
MoveWest;(22, 23);MoveNorth;(20, 14);1;838
MoveWest;(22, 23);MoveNorth;(20, 13);1;839
MoveWest;(22, 23);;(20, 13);1;840
MoveWest;(21, 23);MoveNorth;(20, 13);1;841
MoveWest;(21, 23);MoveNorth;(20, 12);1;842
MoveWest;(21, 23);;(20, 12);1;843
MoveWest;(21, 23);;(20, 12);1;844
MoveWest;(21, 23);MoveWest;(20, 12);1;845
MoveWest;(21, 23);MoveWest;(19, 12);1;846
MoveWest;(20, 23);;(19, 12);1;847
MoveWest;(20, 23);MoveWest;(19, 12);1;848
MoveWest;(20, 23);MoveWest;(18, 12);1;849
MoveWest;(20, 23);;(18, 12);1;850
MoveWest;(20, 23);MoveWest;(18, 12);1;851
MoveWest;(20, 23);MoveWest;(17, 12);1;852
MoveWest;(19, 23);;(17, 12);1;853
MoveSouthWest;(19, 23);;(17, 12);1;854
MoveSouthWest;(19, 23);;(17, 12);1;855
MoveSouthWest;(19, 23);;(17, 12);1;856
MoveSouthWest;(19, 23);;(17, 12);1;857
MoveSouthWest;(19, 23);;(17, 12);1;858
MoveSouthWest;(18, 24);;(17, 12);1;859
MoveSouthEast;(18, 24);;(17, 12);1;860
MoveSouthEast;(18, 24);MoveSouth;(17, 12);1;861
MoveSouthEast;(18, 24);MoveSouth;(17, 13);1;862
MoveSouthEast;(18, 24);;(17, 13);1;863
MoveSouthEast;(18, 24);MoveSouth;(17, 13);1;864
MoveSouthEast;(19, 25);MoveSouth;(17, 14);1;865
MoveEast;(19, 25);;(17, 14);1;866
MoveEast;(19, 25);MoveSouth;(17, 14);1;867
MoveEast;(19, 25);MoveSouth;(17, 15);1;868
MoveEast;(19, 25);;(17, 15);1;869
MoveEast;(19, 25);MoveWest;(17, 15);1;870
MoveEast;(20, 25);MoveWest;(16, 15);1;871
MoveEast;(20, 25);;(16, 15);1;872
MoveEast;(20, 25);MoveWest;(16, 15);1;873
MoveEast;(20, 25);MoveWest;(15, 15);1;874
MoveEast;(20, 25);;(15, 15);1;875
MoveEast;(20, 25);;(15, 15);1;876
MoveEast;(21, 25);;(15, 15);1;877
MoveSouthEast;(21, 25);;(15, 15);1;878
MoveSouthEast;(21, 25);;(15, 15);1;879
MoveSouthEast;(21, 25);MoveNorth;(15, 15);1;880
MoveSouthEast;(21, 25);MoveNorth;(15, 14);1;881
MoveSouthEast;(21, 25);;(15, 14);1;882
MoveSouthEast;(22, 26);;(15, 14);1;883
MoveEast;(22, 26);MoveEast;(15, 14);1;884
MoveEast;(22, 26);MoveEast;(16, 14);1;885
MoveEast;(22, 26);;(16, 14);1;886
MoveEast;(22, 26);;(16, 14);1;887
MoveEast;(22, 26);MoveEast;(16, 14);1;888
MoveEast;(23, 26);MoveEast;(17, 14);1;889
MoveEast;(23, 26);;(17, 14);1;890
MoveEast;(23, 26);MoveEast;(17, 14);1;891
MoveEast;(23, 26);MoveEast;(18, 14);1;892
MoveEast;(23, 26);;(18, 14);1;893
MoveEast;(23, 26);;(18, 14);1;894
MoveEast;(24, 26);;(18, 14);1;895
MoveSouthEast;(24, 26);;(18, 14);1;896
MoveSouthEast;(24, 26);;(18, 14);1;897
MoveSouthEast;(24, 26);;(18, 14);1;898
MoveSouthEast;(24, 26);;(18, 14);1;899
MoveSouthEast;(24, 26);;(18, 14);1;900
MoveSouthEast;(25, 27);MoveSouth;(18, 14);1;901
;(25, 27);MoveSouth;(18, 15);1;902
DropAlone;(25, 27);;(18, 15);1;903
;(25, 27);;(18, 15);1;904
;(25, 27);;(18, 15);1;905
MoveNorthWest;(25, 27);MoveWest;(18, 15);1;906
MoveNorthWest;(25, 27);MoveWest;(17, 15);1;907
MoveNorthWest;(25, 27);;(17, 15);1;908
MoveNorthWest;(25, 27);;(17, 15);1;909
MoveNorthWest;(25, 27);MoveNorth;(17, 15);1;910
MoveNorthWest;(24, 26);MoveNorth;(17, 14);1;911
MoveNorthWest;(24, 26);;(17, 14);1;912
MoveNorthWest;(24, 26);MoveNorth;(17, 14);1;913
MoveNorthWest;(24, 26);MoveNorth;(17, 13);1;914
MoveNorthWest;(24, 26);;(17, 13);1;915
MoveNorthWest;(24, 26);MoveNorth;(17, 13);1;916
MoveNorthWest;(23, 25);MoveNorth;(17, 12);1;917
MoveWest;(23, 25);MoveNorth;(17, 12);1;918
MoveWest;(23, 25);MoveNorth;(17, 11);1;919
MoveWest;(23, 25);;(17, 11);1;920
MoveWest;(23, 25);;(17, 11);1;921
MoveWest;(23, 25);MoveEast;(17, 11);1;922
MoveWest;(22, 25);MoveEast;(18, 11);1;923
MoveWest;(22, 25);;(18, 11);1;924
MoveWest;(22, 25);;(18, 11);1;925
MoveWest;(22, 25);;(18, 11);1;926
MoveWest;(22, 25);;(18, 11);1;927
MoveWest;(22, 25);;(18, 11);1;928
MoveWest;(21, 25);MoveSouth;(18, 11);1;929
MoveWest;(21, 25);MoveSouth;(18, 12);1;930
MoveWest;(21, 25);;(18, 12);1;931
MoveWest;(21, 25);;(18, 12);1;932
MoveWest;(21, 25);MoveEast;(18, 12);1;933
MoveWest;(21, 25);MoveEast;(19, 12);1;934
MoveWest;(20, 25);;(19, 12);1;935
MoveWest;(20, 25);MoveEast;(19, 12);1;936
MoveWest;(20, 25);MoveEast;(20, 12);1;937
MoveWest;(20, 25);;(20, 12);1;938
MoveWest;(20, 25);MoveEast;(20, 12);1;939
MoveWest;(20, 25);MoveEast;(21, 12);1;940
MoveWest;(19, 25);;(21, 12);1;941
MoveNorthWest;(19, 25);MoveEast;(21, 12);1;942
MoveNorthWest;(19, 25);MoveEast;(22, 12);1;943
MoveNorthWest;(19, 25);MoveEast;(22, 12);1;944
MoveNorthWest;(19, 25);MoveEast;(22, 12);1;945
MoveNorthWest;(19, 25);;(22, 12);1;946
MoveNorthWest;(18, 24);MoveNorth;(22, 12);1;947
MoveNorthEast;(18, 24);MoveNorth;(22, 11);1;948
MoveNorthEast;(18, 24);;(22, 11);1;949
MoveNorthEast;(18, 24);;(22, 11);1;950
MoveNorthEast;(18, 24);;(22, 11);1;951
MoveNorthEast;(18, 24);;(22, 11);1;952
MoveNorthEast;(19, 23);;(22, 11);1;953
MoveNorthEast;(19, 23);;(22, 11);1;954
MoveNorthEast;(19, 23);;(22, 11);1;955
MoveNorthEast;(19, 23);;(22, 11);1;956
MoveNorthEast;(19, 23);;(22, 11);1;957
MoveNorthEast;(19, 23);;(22, 11);1;958
MoveNorthEast;(20, 22);RemoveObject;(22, 11);1;959
MoveNorthEast;(20, 22);RemoveObject;(22, 11);1;960
MoveNorthEast;(20, 22);RemoveObject;(22, 11);1;961
MoveNorthEast;(20, 22);RemoveObject;(22, 11);1;962
MoveNorthEast;(20, 22);RemoveObject;(22, 11);1;963
MoveNorthEast;(20, 22);RemoveObject;(22, 11);1;964
MoveNorthEast;(21, 21);RemoveObject;(22, 11);1;965
MoveNorth;(21, 21);RemoveObject;(22, 11);1;966
MoveNorth;(21, 21);RemoveObject;(22, 11);1;967
MoveNorth;(21, 21);RemoveObject;(22, 11);1;968
MoveNorth;(21, 21);RemoveObject;(22, 11);1;969
MoveNorth;(21, 21);RemoveObject;(22, 11);1;970
MoveNorth;(21, 20);RemoveObject;(22, 11);1;971
MoveNorth;(21, 20);RemoveObject;(22, 11);1;972
MoveNorth;(21, 20);RemoveObject;(22, 11);1;973
MoveNorth;(21, 20);RemoveObject;(22, 11);1;974
MoveNorth;(21, 20);RemoveObject;(22, 11);1;975
MoveNorth;(21, 20);RemoveObject;(22, 11);1;976
MoveNorth;(21, 19);RemoveObject;(22, 11);1;977
MoveNorth;(21, 19);RemoveObject;(22, 11);1;978
MoveNorth;(21, 19);RemoveObject;(22, 11);1;979
MoveNorth;(21, 19);RemoveObject;(22, 11);1;980
MoveNorth;(21, 19);RemoveObject;(22, 11);1;981
MoveNorth;(21, 19);RemoveObject;(22, 11);1;982
MoveNorth;(21, 18);RemoveObject;(22, 11);1;983
MoveNorth;(21, 18);RemoveObject;(22, 11);1;984
MoveNorth;(21, 18);RemoveObject;(22, 11);1;985
MoveNorth;(21, 18);RemoveObject;(22, 11);1;986
MoveNorth;(21, 18);RemoveObject;(22, 11);1;987
MoveNorth;(21, 18);RemoveObject;(22, 11);1;988
MoveNorth;(21, 17);RemoveObject;(22, 11);1;989
MoveNorth;(21, 17);RemoveObject;(22, 11);1;990
MoveNorth;(21, 17);RemoveObject;(22, 11);1;991
MoveNorth;(21, 17);RemoveObject;(22, 11);1;992
MoveNorth;(21, 17);RemoveObject;(22, 11);1;993
MoveNorth;(21, 17);RemoveObject;(22, 11);1;994
MoveNorth;(21, 16);RemoveObject;(22, 11);1;995
MoveNorth;(21, 16);RemoveObject;(22, 11);1;996
MoveNorth;(21, 16);RemoveObject;(22, 11);1;997
MoveNorth;(21, 16);RemoveObject;(22, 11);1;998
MoveNorth;(21, 16);RemoveObject;(22, 11);1;999
MoveNorth;(21, 16);RemoveObject;(22, 11);1;1000
MoveNorth;(21, 15);RemoveObject;(22, 11);1;1001
;(21, 15);RemoveObject;(22, 11);1;1002
;(21, 15);RemoveObject;(22, 11);1;1003
;(21, 15);RemoveObject;(22, 11);1;1004
;(21, 15);RemoveObject;(22, 11);1;1005
;(21, 15);RemoveObject;(22, 11);1;1006
;(21, 15);RemoveObject;(22, 11);1;1007
;(21, 15);RemoveObject;(22, 11);1;1008
;(21, 15);RemoveObject;(22, 11);1;1009
;(21, 15);;(22, 11);1;1010
;(21, 15);;(22, 11);1;1011
;(21, 15);;(22, 11);1;1012
;(21, 15);;(22, 11);1;1013
;(21, 15);;(22, 11);1;1014
;(21, 15);;(22, 11);1;1015
;(21, 15);;(22, 11);1;1016
;(21, 15);;(22, 11);1;1017
;(21, 15);;(22, 11);1;1018
;(21, 15);;(22, 11);1;1019
;(21, 15);;(22, 11);1;1020
;(21, 15);;(22, 11);1;1021
;(21, 15);;(22, 11);1;1022
;(21, 15);;(22, 11);1;1023
;(21, 15);;(22, 11);1;1024
;(21, 15);;(22, 11);1;1025
;(21, 15);;(22, 11);1;1026
;(21, 15);;(22, 11);1;1027
;(21, 15);;(22, 11);1;1028
;(21, 15);;(22, 11);1;1029
;(21, 15);;(22, 11);1;1030
;(21, 15);;(22, 11);1;1031
;(21, 15);;(22, 11);1;1032
;(21, 15);;(22, 11);1;1033
;(21, 15);;(22, 11);1;1034
;(21, 15);;(22, 11);1;1035
;(21, 15);;(22, 11);1;1036
;(21, 15);;(22, 11);1;1037
;(21, 15);;(22, 11);1;1038
;(21, 15);;(22, 11);1;1039
;(21, 15);;(22, 11);1;1040
;(21, 15);;(22, 11);1;1041
;(21, 15);MoveEast;(22, 11);1;1042
;(21, 15);MoveEast;(23, 11);1;1043
;(21, 15);;(23, 11);1;1044
;(21, 15);MoveEast;(23, 11);1;1045
;(21, 15);MoveEast;(24, 11);1;1046
;(21, 15);;(24, 11);1;1047
;(21, 15);MoveEast;(24, 11);1;1048
;(21, 15);MoveEast;(25, 11);1;1049
;(21, 15);;(25, 11);1;1050
;(21, 15);MoveEast;(25, 11);1;1051
;(21, 15);MoveEast;(26, 11);1;1052
;(21, 15);;(26, 11);1;1053
;(21, 15);MoveEast;(26, 11);1;1054
;(21, 15);MoveEast;(27, 11);1;1055
;(21, 15);;(27, 11);1;1056
;(21, 15);;(27, 11);1;1057
