agent_action;agent_location;human_action;human_location;world_nr;tick_nr
;(24, 21);;(24, 21);1;666
;(24, 21);;(24, 21);1;667
;(24, 21);;(24, 21);1;668
;(24, 21);MoveEast;(24, 21);1;669
;(24, 21);MoveEast;(25, 21);1;670
;(24, 21);;(25, 21);1;671
;(24, 21);;(25, 21);1;672
;(24, 21);MoveEast;(25, 21);1;673
;(24, 21);MoveEast;(26, 21);1;674
;(24, 21);;(26, 21);1;675
;(24, 21);MoveEast;(26, 21);1;676
;(24, 21);MoveEast;(27, 21);1;677
;(24, 21);;(27, 21);1;678
;(24, 21);;(27, 21);1;679
;(24, 21);;(27, 21);1;680
;(24, 21);;(27, 21);1;681
;(24, 21);;(27, 21);1;682
;(24, 21);;(27, 21);1;683
;(24, 21);;(27, 21);1;684
;(24, 21);;(27, 21);1;685
;(24, 21);;(27, 21);1;686
;(24, 21);;(27, 21);1;687
;(24, 21);MoveSouth;(27, 21);1;688
;(24, 21);MoveSouth;(27, 22);1;689
;(24, 21);MoveNorth;(27, 22);1;690
;(24, 21);MoveNorth;(27, 21);1;691
;(24, 21);;(27, 21);1;692
;(24, 21);;(27, 21);1;693
;(24, 21);;(27, 21);1;694
;(24, 21);;(27, 21);1;695
;(24, 21);;(27, 21);1;696
;(24, 21);;(27, 21);1;697
;(24, 21);;(27, 21);1;698
;(24, 21);;(27, 21);1;699
;(24, 21);;(27, 21);1;700
;(24, 21);MoveSouth;(27, 21);1;701
;(24, 21);MoveSouth;(27, 22);1;702
;(24, 21);MoveSouth;(27, 22);1;703
;(24, 21);MoveSouth;(27, 23);1;704
;(24, 21);;(27, 23);1;705
;(24, 21);;(27, 23);1;706
;(24, 21);;(27, 23);1;707
;(24, 21);MoveWest;(27, 23);1;708
;(24, 21);MoveWest;(26, 23);1;709
;(24, 21);;(26, 23);1;710
;(24, 21);;(26, 23);1;711
;(24, 21);;(26, 23);1;712
;(24, 21);;(26, 23);1;713
;(24, 21);;(26, 23);1;714
;(24, 21);;(26, 23);1;715
;(24, 21);;(26, 23);1;716
;(24, 21);MoveWest;(26, 23);1;717
;(24, 21);MoveWest;(25, 23);1;718
;(24, 21);MoveWest;(25, 23);1;719
;(24, 21);MoveWest;(24, 23);1;720
;(24, 21);MoveWest;(24, 23);1;721
;(24, 21);MoveWest;(23, 23);1;722
;(24, 21);MoveWest;(23, 23);1;723
;(24, 21);MoveWest;(22, 23);1;724
;(24, 21);MoveWest;(22, 23);1;725
;(24, 21);MoveWest;(21, 23);1;726
;(24, 21);MoveWest;(21, 23);1;727
;(24, 21);MoveWest;(20, 23);1;728
;(24, 21);MoveWest;(20, 23);1;729
;(24, 21);MoveWest;(19, 23);1;730
;(24, 21);MoveWest;(19, 23);1;731
;(24, 21);MoveWest;(18, 23);1;732
;(24, 21);;(18, 23);1;733
;(24, 21);MoveSouth;(18, 23);1;734
;(24, 21);MoveSouth;(18, 24);1;735
;(24, 21);;(18, 24);1;736
;(24, 21);;(18, 24);1;737
;(24, 21);MoveSouth;(18, 24);1;738
;(24, 21);MoveSouth;(18, 25);1;739
;(24, 21);MoveSouth;(18, 25);1;740
;(24, 21);MoveSouth;(18, 26);1;741
;(24, 21);;(18, 26);1;742
;(24, 21);;(18, 26);1;743
;(24, 21);MoveEast;(18, 26);1;744
;(24, 21);MoveEast;(19, 26);1;745
;(24, 21);;(19, 26);1;746
;(24, 21);;(19, 26);1;747
;(24, 21);DropObjectTogether;(19, 26);1;748
;(19, 26);DropObjectTogether;(19, 26);1;749
MoveNorth;(19, 26);;(19, 26);1;750
MoveNorth;(19, 26);;(19, 26);1;751
MoveNorth;(19, 26);;(19, 26);1;752
MoveNorth;(19, 26);;(19, 26);1;753
MoveNorth;(19, 26);MoveWest;(19, 26);1;754
MoveNorth;(19, 25);MoveWest;(18, 26);1;755
MoveNorthWest;(19, 25);;(18, 26);1;756
MoveNorthWest;(19, 25);;(18, 26);1;757
MoveNorthWest;(19, 25);MoveWest;(18, 26);1;758
MoveNorthWest;(19, 25);MoveWest;(17, 26);1;759
MoveNorthWest;(19, 25);;(17, 26);1;760
MoveNorthWest;(18, 24);;(17, 26);1;761
MoveNorthEast;(18, 24);MoveNorth;(17, 26);1;762
MoveNorthEast;(18, 24);MoveNorth;(17, 25);1;763
MoveNorthEast;(18, 24);;(17, 25);1;764
MoveNorthEast;(18, 24);;(17, 25);1;765
MoveNorthEast;(18, 24);MoveNorth;(17, 25);1;766
MoveNorthEast;(19, 23);MoveNorth;(17, 25);1;767
MoveEast;(19, 23);;(17, 25);1;768
MoveEast;(19, 23);MoveEast;(17, 25);1;769
MoveEast;(19, 23);MoveEast;(18, 25);1;770
MoveEast;(19, 23);;(18, 25);1;771
MoveEast;(19, 23);;(18, 25);1;772
MoveEast;(20, 23);;(18, 25);1;773
MoveEast;(20, 23);MoveNorth;(18, 25);1;774
MoveEast;(20, 23);MoveNorth;(18, 24);1;775
MoveEast;(20, 23);;(18, 24);1;776
MoveEast;(20, 23);MoveNorth;(18, 24);1;777
MoveEast;(20, 23);MoveNorth;(18, 23);1;778
MoveEast;(21, 23);;(18, 23);1;779
MoveEast;(21, 23);MoveNorth;(18, 23);1;780
MoveEast;(21, 23);MoveNorth;(18, 22);1;781
MoveEast;(21, 23);;(18, 22);1;782
MoveEast;(21, 23);MoveEast;(18, 22);1;783
MoveEast;(21, 23);MoveEast;(19, 22);1;784
MoveEast;(22, 23);;(19, 22);1;785
MoveEast;(22, 23);;(19, 22);1;786
MoveEast;(22, 23);MoveEast;(19, 22);1;787
MoveEast;(22, 23);MoveEast;(20, 22);1;788
MoveEast;(22, 23);;(20, 22);1;789
MoveEast;(22, 23);;(20, 22);1;790
MoveEast;(23, 23);;(20, 22);1;791
MoveEast;(23, 23);;(20, 22);1;792
MoveEast;(23, 23);;(20, 22);1;793
MoveEast;(23, 23);MoveSouth;(20, 22);1;794
MoveEast;(23, 23);MoveSouth;(20, 23);1;795
MoveEast;(23, 23);;(20, 23);1;796
MoveEast;(24, 23);;(20, 23);1;797
MoveEast;(24, 23);;(20, 23);1;798
MoveEast;(24, 23);MoveEast;(20, 23);1;799
MoveEast;(24, 23);MoveEast;(21, 23);1;800
MoveEast;(24, 23);;(21, 23);1;801
MoveEast;(24, 23);MoveEast;(21, 23);1;802
MoveEast;(25, 23);MoveEast;(22, 23);1;803
MoveEast;(25, 23);;(22, 23);1;804
MoveEast;(25, 23);;(22, 23);1;805
MoveEast;(25, 23);;(22, 23);1;806
MoveEast;(25, 23);;(22, 23);1;807
MoveEast;(25, 23);;(22, 23);1;808
MoveEast;(26, 23);;(22, 23);1;809
MoveNorthEast;(26, 23);;(22, 23);1;810
MoveNorthEast;(26, 23);MoveEast;(22, 23);1;811
MoveNorthEast;(26, 23);MoveEast;(23, 23);1;812
MoveNorthEast;(26, 23);MoveEast;(23, 23);1;813
MoveNorthEast;(26, 23);MoveEast;(24, 23);1;814
MoveNorthEast;(27, 22);MoveEast;(24, 23);1;815
MoveNorthWest;(27, 22);MoveEast;(25, 23);1;816
MoveNorthWest;(27, 22);MoveEast;(25, 23);1;817
MoveNorthWest;(27, 22);MoveEast;(26, 23);1;818
MoveNorthWest;(27, 22);;(26, 23);1;819
MoveNorthWest;(27, 22);;(26, 23);1;820
MoveNorthWest;(26, 21);;(26, 23);1;821
MoveWest;(26, 21);;(26, 23);1;822
MoveWest;(26, 21);MoveNorth;(26, 23);1;823
MoveWest;(26, 21);MoveNorth;(26, 23);1;824
MoveWest;(26, 21);;(26, 23);1;825
MoveWest;(26, 21);;(26, 23);1;826
MoveWest;(25, 21);;(26, 23);1;827
MoveWest;(25, 21);;(26, 23);1;828
MoveWest;(25, 21);;(26, 23);1;829
MoveWest;(25, 21);;(26, 23);1;830
MoveWest;(25, 21);;(26, 23);1;831
MoveWest;(25, 21);;(26, 23);1;832
MoveWest;(24, 21);;(26, 23);1;833
;(24, 21);;(26, 23);1;834
;(24, 21);;(26, 23);1;835
;(24, 21);;(26, 23);1;836
;(24, 21);;(26, 23);1;837
;(24, 21);;(26, 23);1;838
;(24, 21);;(26, 23);1;839
;(24, 21);;(26, 23);1;840
;(24, 21);;(26, 23);1;841
;(24, 21);;(26, 23);1;842
;(24, 21);;(26, 23);1;843
;(24, 21);;(26, 23);1;844
;(24, 21);;(26, 23);1;845
;(24, 21);;(26, 23);1;846
;(24, 21);;(26, 23);1;847
;(24, 21);;(26, 23);1;848
;(24, 21);;(26, 23);1;849
;(24, 21);;(26, 23);1;850
;(24, 21);;(26, 23);1;851
;(24, 21);;(26, 23);1;852
;(24, 21);;(26, 23);1;853
;(24, 21);;(26, 23);1;854
;(24, 21);;(26, 23);1;855
;(24, 21);;(26, 23);1;856
;(24, 21);;(26, 23);1;857
;(24, 21);;(26, 23);1;858
;(24, 21);;(26, 23);1;859
;(24, 21);;(26, 23);1;860
;(24, 21);;(26, 23);1;861
;(24, 21);;(26, 23);1;862
;(24, 21);;(26, 23);1;863
;(24, 21);;(26, 23);1;864
;(24, 21);;(26, 23);1;865
;(24, 21);;(26, 23);1;866
;(24, 21);;(26, 23);1;867
;(24, 21);;(26, 23);1;868
;(24, 21);;(26, 23);1;869
;(24, 21);;(26, 23);1;870
;(24, 21);;(26, 23);1;871
;(24, 21);;(26, 23);1;872
;(24, 21);;(26, 23);1;873
;(24, 21);;(26, 23);1;874
;(24, 21);;(26, 23);1;875
;(24, 21);;(26, 23);1;876
;(24, 21);;(26, 23);1;877
;(24, 21);;(26, 23);1;878
;(24, 21);;(26, 23);1;879
;(24, 21);;(26, 23);1;880
;(24, 21);;(26, 23);1;881
;(24, 21);;(26, 23);1;882
;(24, 21);;(26, 23);1;883
;(24, 21);;(26, 23);1;884
;(24, 21);;(26, 23);1;885
;(24, 21);;(26, 23);1;886
;(24, 21);;(26, 23);1;887
;(24, 21);;(26, 23);1;888
;(24, 21);;(26, 23);1;889
;(24, 21);;(26, 23);1;890
;(24, 21);;(26, 23);1;891
;(24, 21);;(26, 23);1;892
;(24, 21);;(26, 23);1;893
;(24, 21);;(26, 23);1;894
;(24, 21);;(26, 23);1;895
;(24, 21);;(26, 23);1;896
;(24, 21);;(26, 23);1;897
;(24, 21);;(26, 23);1;898
;(24, 21);;(26, 23);1;899
;(24, 21);;(26, 23);1;900
;(24, 21);;(26, 23);1;901
;(24, 21);;(26, 23);1;902
;(24, 21);;(26, 23);1;903
;(24, 21);;(26, 23);1;904
;(24, 21);;(26, 23);1;905
;(24, 21);;(26, 23);1;906
;(24, 21);;(26, 23);1;907
;(24, 21);;(26, 23);1;908
;(24, 21);;(26, 23);1;909
;(24, 21);;(26, 23);1;910
;(24, 21);;(26, 23);1;911
;(24, 21);;(26, 23);1;912
;(24, 21);;(26, 23);1;913
;(24, 21);;(26, 23);1;914
;(24, 21);;(26, 23);1;915
;(24, 21);;(26, 23);1;916
;(24, 21);;(26, 23);1;917
;(24, 21);;(26, 23);1;918
;(24, 21);;(26, 23);1;919
;(24, 21);;(26, 23);1;920
;(24, 21);;(26, 23);1;921
;(24, 21);;(26, 23);1;922
;(24, 21);;(26, 23);1;923
;(24, 21);;(26, 23);1;924
;(24, 21);;(26, 23);1;925
;(24, 21);;(26, 23);1;926
;(24, 21);;(26, 23);1;927
;(24, 21);;(26, 23);1;928
;(24, 21);;(26, 23);1;929
;(24, 21);;(26, 23);1;930
;(24, 21);;(26, 23);1;931
;(24, 21);;(26, 23);1;932
;(24, 21);;(26, 23);1;933
;(24, 21);;(26, 23);1;934
;(24, 21);;(26, 23);1;935
;(24, 21);;(26, 23);1;936
;(24, 21);;(26, 23);1;937
;(24, 21);;(26, 23);1;938
;(24, 21);;(26, 23);1;939
;(24, 21);;(26, 23);1;940
;(24, 21);;(26, 23);1;941
;(24, 21);;(26, 23);1;942
;(24, 21);;(26, 23);1;943
;(24, 21);;(26, 23);1;944
;(24, 21);;(26, 23);1;945
;(24, 21);;(26, 23);1;946
;(24, 21);;(26, 23);1;947
;(24, 21);;(26, 23);1;948
;(24, 21);;(26, 23);1;949
;(24, 21);;(26, 23);1;950
;(24, 21);;(26, 23);1;951
;(24, 21);;(26, 23);1;952
;(24, 21);;(26, 23);1;953
;(24, 21);;(26, 23);1;954
;(24, 21);;(26, 23);1;955
;(24, 21);;(26, 23);1;956
;(24, 21);;(26, 23);1;957
;(24, 21);;(26, 23);1;958
;(24, 21);;(26, 23);1;959
;(24, 21);;(26, 23);1;960
;(24, 21);;(26, 23);1;961
;(24, 21);;(26, 23);1;962
;(24, 21);;(26, 23);1;963
;(24, 21);;(26, 23);1;964
;(24, 21);;(26, 23);1;965
;(24, 21);;(26, 23);1;966
;(24, 21);;(26, 23);1;967
;(24, 21);;(26, 23);1;968
;(24, 21);;(26, 23);1;969
;(24, 21);;(26, 23);1;970
;(24, 21);;(26, 23);1;971
;(24, 21);;(26, 23);1;972
