agent_action;agent_location;human_action;human_location;world_nr;tick_nr
RemoveObject;(27, 21);RemoveObject;(14, 19);1;518
RemoveObject;(27, 21);RemoveObject;(14, 19);1;519
RemoveObject;(27, 21);RemoveObject;(14, 19);1;520
RemoveObject;(27, 21);RemoveObject;(14, 19);1;521
RemoveObject;(27, 21);RemoveObject;(14, 19);1;522
RemoveObject;(27, 21);RemoveObject;(14, 19);1;523
RemoveObject;(27, 21);;(14, 19);1;524
RemoveObject;(27, 21);;(14, 19);1;525
RemoveObject;(27, 21);;(14, 19);1;526
RemoveObject;(27, 21);;(14, 19);1;527
RemoveObject;(27, 21);;(14, 19);1;528
RemoveObject;(27, 21);;(14, 19);1;529
RemoveObject;(27, 21);;(14, 19);1;530
RemoveObject;(27, 21);;(14, 19);1;531
RemoveObject;(27, 21);;(14, 19);1;532
RemoveObject;(27, 21);;(14, 19);1;533
RemoveObject;(27, 21);;(14, 19);1;534
RemoveObject;(27, 21);;(14, 19);1;535
RemoveObject;(27, 21);;(14, 19);1;536
RemoveObject;(27, 21);;(14, 19);1;537
RemoveObject;(27, 21);;(14, 19);1;538
RemoveObject;(27, 21);;(14, 19);1;539
RemoveObject;(27, 21);;(14, 19);1;540
RemoveObject;(27, 21);MoveEast;(14, 19);1;541
RemoveObject;(27, 21);MoveEast;(15, 19);1;542
RemoveObject;(27, 21);;(15, 19);1;543
RemoveObject;(27, 21);MoveEast;(15, 19);1;544
RemoveObject;(27, 21);MoveEast;(16, 19);1;545
RemoveObject;(27, 21);;(16, 19);1;546
RemoveObject;(27, 21);MoveEast;(16, 19);1;547
RemoveObject;(27, 21);MoveEast;(17, 19);1;548
RemoveObject;(27, 21);;(17, 19);1;549
RemoveObject;(27, 21);MoveEast;(17, 19);1;550
RemoveObject;(27, 21);MoveEast;(18, 19);1;551
RemoveObject;(27, 21);;(18, 19);1;552
RemoveObject;(27, 21);MoveEast;(18, 19);1;553
RemoveObject;(27, 21);MoveEast;(19, 19);1;554
RemoveObject;(27, 21);;(19, 19);1;555
RemoveObject;(27, 21);;(19, 19);1;556
RemoveObject;(27, 21);;(19, 19);1;557
RemoveObject;(27, 21);;(19, 19);1;558
RemoveObject;(27, 21);;(19, 19);1;559
RemoveObject;(27, 21);;(19, 19);1;560
RemoveObject;(27, 21);;(19, 19);1;561
RemoveObject;(27, 21);MoveSouth;(19, 19);1;562
RemoveObject;(27, 21);MoveSouth;(19, 20);1;563
RemoveObject;(27, 21);;(19, 20);1;564
RemoveObject;(27, 21);;(19, 20);1;565
RemoveObject;(27, 21);;(19, 20);1;566
RemoveObject;(27, 21);MoveWest;(19, 20);1;567
RemoveObject;(27, 21);MoveWest;(18, 20);1;568
RemoveObject;(27, 21);;(18, 20);1;569
RemoveObject;(27, 21);;(18, 20);1;570
RemoveObject;(27, 21);;(18, 20);1;571
RemoveObject;(27, 21);;(18, 20);1;572
RemoveObject;(27, 21);;(18, 20);1;573
RemoveObject;(27, 21);;(18, 20);1;574
RemoveObject;(27, 21);;(18, 20);1;575
RemoveObject;(27, 21);;(18, 20);1;576
RemoveObject;(27, 21);;(18, 20);1;577
RemoveObject;(27, 21);;(18, 20);1;578
RemoveObject;(27, 21);;(18, 20);1;579
RemoveObject;(27, 21);;(18, 20);1;580
RemoveObject;(27, 21);;(18, 20);1;581
RemoveObject;(27, 21);;(18, 20);1;582
RemoveObject;(27, 21);;(18, 20);1;583
RemoveObject;(27, 21);;(18, 20);1;584
RemoveObject;(27, 21);;(18, 20);1;585
RemoveObject;(27, 21);;(18, 20);1;586
RemoveObject;(27, 21);;(18, 20);1;587
RemoveObject;(27, 21);;(18, 20);1;588
RemoveObject;(27, 21);;(18, 20);1;589
RemoveObject;(27, 21);;(18, 20);1;590
RemoveObject;(27, 21);;(18, 20);1;591
RemoveObject;(27, 21);;(18, 20);1;592
RemoveObject;(27, 21);;(18, 20);1;593
RemoveObject;(27, 21);;(18, 20);1;594
RemoveObject;(27, 21);;(18, 20);1;595
RemoveObject;(27, 21);;(18, 20);1;596
RemoveObject;(27, 21);;(18, 20);1;597
RemoveObject;(27, 21);;(18, 20);1;598
RemoveObject;(27, 21);;(18, 20);1;599
RemoveObject;(27, 21);;(18, 20);1;600
RemoveObject;(27, 21);;(18, 20);1;601
RemoveObject;(27, 21);;(18, 20);1;602
RemoveObject;(27, 21);;(18, 20);1;603
RemoveObject;(27, 21);;(18, 20);1;604
RemoveObject;(27, 21);;(18, 20);1;605
RemoveObject;(27, 21);;(18, 20);1;606
RemoveObject;(27, 21);;(18, 20);1;607
RemoveObject;(27, 21);;(18, 20);1;608
RemoveObject;(27, 21);;(18, 20);1;609
RemoveObject;(27, 21);;(18, 20);1;610
RemoveObject;(27, 21);;(18, 20);1;611
RemoveObject;(27, 21);;(18, 20);1;612
RemoveObject;(27, 21);;(18, 20);1;613
RemoveObject;(27, 21);;(18, 20);1;614
RemoveObject;(27, 21);;(18, 20);1;615
RemoveObject;(27, 21);;(18, 20);1;616
RemoveObject;(27, 21);;(18, 20);1;617
RemoveObject;(27, 21);;(18, 20);1;618
RemoveObject;(27, 21);;(18, 20);1;619
RemoveObject;(27, 21);;(18, 20);1;620
RemoveObject;(27, 21);;(18, 20);1;621
RemoveObject;(27, 21);;(18, 20);1;622
RemoveObject;(27, 21);;(18, 20);1;623
RemoveObject;(27, 21);;(18, 20);1;624
RemoveObject;(27, 21);;(18, 20);1;625
RemoveObject;(27, 21);;(18, 20);1;626
RemoveObject;(27, 21);;(18, 20);1;627
RemoveObject;(27, 21);;(18, 20);1;628
RemoveObject;(27, 21);;(18, 20);1;629
RemoveObject;(27, 21);;(18, 20);1;630
RemoveObject;(27, 21);;(18, 20);1;631
RemoveObject;(27, 21);;(18, 20);1;632
RemoveObject;(27, 21);;(18, 20);1;633
RemoveObject;(27, 21);;(18, 20);1;634
RemoveObject;(27, 21);;(18, 20);1;635
RemoveObject;(27, 21);;(18, 20);1;636
RemoveObject;(27, 21);;(18, 20);1;637
RemoveObject;(27, 21);;(18, 20);1;638
RemoveObject;(27, 21);;(18, 20);1;639
RemoveObject;(27, 21);;(18, 20);1;640
RemoveObject;(27, 21);;(18, 20);1;641
RemoveObject;(27, 21);;(18, 20);1;642
RemoveObject;(27, 21);;(18, 20);1;643
RemoveObject;(27, 21);;(18, 20);1;644
RemoveObject;(27, 21);;(18, 20);1;645
RemoveObject;(27, 21);;(18, 20);1;646
RemoveObject;(27, 21);;(18, 20);1;647
RemoveObject;(27, 21);;(18, 20);1;648
RemoveObject;(27, 21);;(18, 20);1;649
RemoveObject;(27, 21);;(18, 20);1;650
RemoveObject;(27, 21);;(18, 20);1;651
RemoveObject;(27, 21);;(18, 20);1;652
RemoveObject;(27, 21);;(18, 20);1;653
RemoveObject;(27, 21);;(18, 20);1;654
RemoveObject;(27, 21);;(18, 20);1;655
RemoveObject;(27, 21);;(18, 20);1;656
RemoveObject;(27, 21);;(18, 20);1;657
MoveSouth;(27, 21);;(18, 20);1;658
MoveSouth;(27, 21);;(18, 20);1;659
MoveSouth;(27, 21);;(18, 20);1;660
MoveSouth;(27, 21);;(18, 20);1;661
MoveSouth;(27, 21);;(18, 20);1;662
MoveSouth;(27, 22);;(18, 20);1;663
MoveSouthWest;(27, 22);;(18, 20);1;664
MoveSouthWest;(27, 22);;(18, 20);1;665
MoveSouthWest;(27, 22);;(18, 20);1;666
MoveSouthWest;(27, 22);;(18, 20);1;667
MoveSouthWest;(27, 22);;(18, 20);1;668
MoveSouthWest;(26, 23);;(18, 20);1;669
MoveWest;(26, 23);;(18, 20);1;670
MoveWest;(26, 23);;(18, 20);1;671
MoveWest;(26, 23);;(18, 20);1;672
MoveWest;(26, 23);;(18, 20);1;673
MoveWest;(26, 23);;(18, 20);1;674
MoveWest;(25, 23);;(18, 20);1;675
MoveWest;(25, 23);;(18, 20);1;676
MoveWest;(25, 23);;(18, 20);1;677
MoveWest;(25, 23);;(18, 20);1;678
MoveWest;(25, 23);;(18, 20);1;679
MoveWest;(25, 23);;(18, 20);1;680
MoveWest;(24, 23);;(18, 20);1;681
MoveWest;(24, 23);;(18, 20);1;682
MoveWest;(24, 23);;(18, 20);1;683
MoveWest;(24, 23);;(18, 20);1;684
MoveWest;(24, 23);;(18, 20);1;685
MoveWest;(24, 23);;(18, 20);1;686
MoveWest;(23, 23);;(18, 20);1;687
MoveNorthWest;(23, 23);;(18, 20);1;688
MoveNorthWest;(23, 23);;(18, 20);1;689
MoveNorthWest;(23, 23);;(18, 20);1;690
MoveNorthWest;(23, 23);;(18, 20);1;691
MoveNorthWest;(23, 23);;(18, 20);1;692
MoveNorthWest;(22, 22);;(18, 20);1;693
MoveWest;(22, 22);;(18, 20);1;694
MoveWest;(22, 22);;(18, 20);1;695
MoveWest;(22, 22);;(18, 20);1;696
MoveWest;(22, 22);;(18, 20);1;697
MoveWest;(22, 22);;(18, 20);1;698
MoveWest;(21, 22);;(18, 20);1;699
MoveWest;(21, 22);;(18, 20);1;700
MoveWest;(21, 22);;(18, 20);1;701
MoveWest;(21, 22);;(18, 20);1;702
MoveWest;(21, 22);;(18, 20);1;703
MoveWest;(21, 22);;(18, 20);1;704
MoveWest;(20, 22);;(18, 20);1;705
MoveWest;(20, 22);;(18, 20);1;706
MoveWest;(20, 22);;(18, 20);1;707
MoveWest;(20, 22);;(18, 20);1;708
MoveWest;(20, 22);;(18, 20);1;709
MoveWest;(20, 22);;(18, 20);1;710
MoveWest;(19, 22);;(18, 20);1;711
MoveWest;(19, 22);;(18, 20);1;712
MoveWest;(19, 22);;(18, 20);1;713
MoveWest;(19, 22);;(18, 20);1;714
MoveWest;(19, 22);;(18, 20);1;715
MoveWest;(19, 22);;(18, 20);1;716
MoveWest;(18, 22);;(18, 20);1;717
MoveWest;(18, 22);;(18, 20);1;718
MoveWest;(18, 22);;(18, 20);1;719
MoveWest;(18, 22);;(18, 20);1;720
MoveWest;(18, 22);;(18, 20);1;721
MoveWest;(18, 22);;(18, 20);1;722
MoveWest;(17, 22);;(18, 20);1;723
MoveWest;(17, 22);;(18, 20);1;724
MoveWest;(17, 22);;(18, 20);1;725
MoveWest;(17, 22);;(18, 20);1;726
MoveWest;(17, 22);;(18, 20);1;727
MoveWest;(17, 22);;(18, 20);1;728
MoveWest;(16, 22);;(18, 20);1;729
MoveWest;(16, 22);;(18, 20);1;730
MoveWest;(16, 22);;(18, 20);1;731
MoveWest;(16, 22);;(18, 20);1;732
MoveWest;(16, 22);;(18, 20);1;733
MoveWest;(16, 22);;(18, 20);1;734
MoveWest;(15, 22);;(18, 20);1;735
MoveNorthWest;(15, 22);;(18, 20);1;736
MoveNorthWest;(15, 22);;(18, 20);1;737
MoveNorthWest;(15, 22);;(18, 20);1;738
MoveNorthWest;(15, 22);;(18, 20);1;739
MoveNorthWest;(15, 22);;(18, 20);1;740
MoveNorthWest;(14, 21);;(18, 20);1;741
MoveNorth;(14, 21);;(18, 20);1;742
MoveNorth;(14, 21);;(18, 20);1;743
MoveNorth;(14, 21);;(18, 20);1;744
MoveNorth;(14, 21);;(18, 20);1;745
MoveNorth;(14, 21);;(18, 20);1;746
MoveNorth;(14, 20);;(18, 20);1;747
MoveNorthEast;(14, 20);;(18, 20);1;748
MoveNorthEast;(14, 20);;(18, 20);1;749
MoveNorthEast;(14, 20);;(18, 20);1;750
MoveNorthEast;(14, 20);;(18, 20);1;751
MoveNorthEast;(14, 20);;(18, 20);1;752
MoveNorthEast;(15, 19);;(18, 20);1;753
MoveEast;(15, 19);;(18, 20);1;754
MoveEast;(15, 19);;(18, 20);1;755
MoveEast;(15, 19);;(18, 20);1;756
MoveEast;(15, 19);;(18, 20);1;757
MoveEast;(15, 19);;(18, 20);1;758
MoveEast;(16, 19);;(18, 20);1;759
MoveEast;(16, 19);;(18, 20);1;760
MoveEast;(16, 19);;(18, 20);1;761
MoveEast;(16, 19);;(18, 20);1;762
MoveEast;(16, 19);;(18, 20);1;763
MoveEast;(16, 19);;(18, 20);1;764
MoveEast;(17, 19);;(18, 20);1;765
MoveSouthEast;(17, 19);;(18, 20);1;766
MoveSouthEast;(17, 19);;(18, 20);1;767
MoveSouthEast;(17, 19);;(18, 20);1;768
MoveSouthEast;(17, 19);;(18, 20);1;769
MoveSouthEast;(17, 19);;(18, 20);1;770
MoveSouthEast;(18, 20);;(18, 20);1;771
;(18, 20);;(18, 20);1;772
;(18, 20);;(18, 20);1;773
;(18, 20);;(18, 20);1;774
;(18, 20);;(18, 20);1;775
;(18, 20);;(18, 20);1;776
;(18, 20);;(18, 20);1;777
;(18, 20);;(18, 20);1;778
;(18, 20);;(18, 20);1;779
;(18, 20);;(18, 20);1;780
;(18, 20);;(18, 20);1;781
;(18, 20);;(18, 20);1;782
;(18, 20);;(18, 20);1;783
;(18, 20);;(18, 20);1;784
;(18, 20);;(18, 20);1;785
;(18, 20);;(18, 20);1;786
;(18, 20);;(18, 20);1;787
;(18, 20);CarryObjectTogether;(18, 20);1;788
;(18, 20);CarryObjectTogether;(18, 20);1;789
;(18, 20);;(18, 20);1;790
;(18, 20);;(18, 20);1;791
;(18, 20);;(18, 20);1;792
;(18, 20);;(18, 20);1;793
;(18, 20);;(18, 20);1;794
;(18, 20);;(18, 20);1;795
;(18, 20);;(18, 20);1;796
;(18, 20);;(18, 20);1;797
;(18, 20);;(18, 20);1;798
;(18, 20);;(18, 20);1;799
;(18, 20);MoveWest;(18, 20);1;800
;(18, 20);MoveWest;(17, 20);1;801
;(18, 20);;(17, 20);1;802
;(18, 20);;(17, 20);1;803
;(18, 20);MoveWest;(17, 20);1;804
;(18, 20);MoveWest;(16, 20);1;805
;(18, 20);;(16, 20);1;806
;(18, 20);MoveWest;(16, 20);1;807
;(18, 20);MoveWest;(16, 20);1;808
;(18, 20);;(16, 20);1;809
;(18, 20);MoveNorth;(16, 20);1;810
;(18, 20);MoveNorth;(16, 19);1;811
;(18, 20);;(16, 19);1;812
;(18, 20);;(16, 19);1;813
;(18, 20);MoveWest;(16, 19);1;814
;(18, 20);MoveWest;(15, 19);1;815
;(18, 20);;(15, 19);1;816
;(18, 20);MoveWest;(15, 19);1;817
;(18, 20);MoveWest;(14, 19);1;818
;(18, 20);;(14, 19);1;819
;(18, 20);;(14, 19);1;820
;(18, 20);MoveSouth;(14, 19);1;821
;(18, 20);MoveSouth;(14, 20);1;822
;(18, 20);;(14, 20);1;823
;(18, 20);;(14, 20);1;824
;(18, 20);MoveSouth;(14, 20);1;825
;(18, 20);MoveSouth;(14, 21);1;826
;(18, 20);;(14, 21);1;827
;(18, 20);MoveSouth;(14, 21);1;828
;(18, 20);MoveSouth;(14, 22);1;829
;(18, 20);;(14, 22);1;830
;(18, 20);MoveSouth;(14, 22);1;831
;(18, 20);MoveSouth;(14, 23);1;832
;(18, 20);;(14, 23);1;833
;(18, 20);MoveEast;(14, 23);1;834
;(18, 20);MoveEast;(15, 23);1;835
;(18, 20);;(15, 23);1;836
;(18, 20);;(15, 23);1;837
;(18, 20);MoveEast;(15, 23);1;838
;(18, 20);MoveEast;(16, 23);1;839
;(18, 20);;(16, 23);1;840
;(18, 20);MoveEast;(16, 23);1;841
;(18, 20);MoveEast;(17, 23);1;842
;(18, 20);MoveEast;(17, 23);1;843
;(18, 20);MoveEast;(18, 23);1;844
;(18, 20);;(18, 23);1;845
;(18, 20);;(18, 23);1;846
;(18, 20);;(18, 23);1;847
;(18, 20);;(18, 23);1;848
;(18, 20);MoveSouth;(18, 23);1;849
;(18, 20);MoveSouth;(18, 24);1;850
;(18, 20);;(18, 24);1;851
;(18, 20);MoveSouth;(18, 24);1;852
;(18, 20);MoveSouth;(18, 25);1;853
;(18, 20);;(18, 25);1;854
;(18, 20);MoveSouth;(18, 25);1;855
;(18, 20);MoveSouth;(18, 26);1;856
;(18, 20);;(18, 26);1;857
;(18, 20);;(18, 26);1;858
;(18, 20);;(18, 26);1;859
;(18, 20);DropObjectTogether;(18, 26);1;860
;(18, 26);DropObjectTogether;(18, 26);1;861
;(18, 26);;(18, 26);1;862
;(18, 26);;(18, 26);1;863
MoveNorth;(18, 26);;(18, 26);1;864
MoveNorth;(18, 26);;(18, 26);1;865
MoveNorth;(18, 26);;(18, 26);1;866
MoveNorth;(18, 26);;(18, 26);1;867
MoveNorth;(18, 26);;(18, 26);1;868
MoveNorth;(18, 25);;(18, 26);1;869
MoveNorth;(18, 25);;(18, 26);1;870
MoveNorth;(18, 25);;(18, 26);1;871
MoveNorth;(18, 25);;(18, 26);1;872
MoveNorth;(18, 25);;(18, 26);1;873
MoveNorth;(18, 25);;(18, 26);1;874
MoveNorth;(18, 24);;(18, 26);1;875
MoveNorthWest;(18, 24);;(18, 26);1;876
MoveNorthWest;(18, 24);;(18, 26);1;877
MoveNorthWest;(18, 24);;(18, 26);1;878
MoveNorthWest;(18, 24);;(18, 26);1;879
MoveNorthWest;(18, 24);;(18, 26);1;880
MoveNorthWest;(17, 23);;(18, 26);1;881
MoveWest;(17, 23);;(18, 26);1;882
MoveWest;(17, 23);;(18, 26);1;883
MoveWest;(17, 23);MoveNorth;(18, 26);1;884
MoveWest;(17, 23);MoveNorth;(18, 25);1;885
MoveWest;(17, 23);;(18, 25);1;886
MoveWest;(16, 23);;(18, 25);1;887
MoveSouthWest;(16, 23);MoveNorth;(18, 25);1;888
MoveSouthWest;(16, 23);MoveNorth;(18, 24);1;889
MoveSouthWest;(16, 23);;(18, 24);1;890
MoveSouthWest;(16, 23);;(18, 24);1;891
MoveSouthWest;(16, 23);MoveNorth;(18, 24);1;892
MoveSouthWest;(15, 24);MoveNorth;(18, 23);1;893
MoveWest;(15, 24);;(18, 23);1;894
MoveWest;(15, 24);;(18, 23);1;895
MoveWest;(15, 24);MoveNorth;(18, 23);1;896
MoveWest;(15, 24);MoveNorth;(18, 22);1;897
MoveWest;(15, 24);;(18, 22);1;898
MoveWest;(14, 24);;(18, 22);1;899
MoveWest;(14, 24);;(18, 22);1;900
MoveWest;(14, 24);;(18, 22);1;901
MoveWest;(14, 24);;(18, 22);1;902
MoveWest;(14, 24);;(18, 22);1;903
MoveWest;(14, 24);;(18, 22);1;904
MoveWest;(13, 24);;(18, 22);1;905
MoveWest;(13, 24);;(18, 22);1;906
MoveWest;(13, 24);;(18, 22);1;907
MoveWest;(13, 24);MoveWest;(18, 22);1;908
MoveWest;(13, 24);MoveWest;(17, 22);1;909
MoveWest;(13, 24);;(17, 22);1;910
MoveWest;(12, 24);;(17, 22);1;911
MoveWest;(12, 24);MoveWest;(17, 22);1;912
MoveWest;(12, 24);MoveWest;(16, 22);1;913
MoveWest;(12, 24);;(16, 22);1;914
MoveWest;(12, 24);MoveWest;(16, 22);1;915
MoveWest;(12, 24);MoveWest;(15, 22);1;916
MoveWest;(11, 24);;(15, 22);1;917
MoveWest;(11, 24);MoveWest;(15, 22);1;918
MoveWest;(11, 24);MoveWest;(14, 22);1;919
MoveWest;(11, 24);;(14, 22);1;920
MoveWest;(11, 24);;(14, 22);1;921
MoveWest;(11, 24);;(14, 22);1;922
MoveWest;(10, 24);;(14, 22);1;923
MoveSouthWest;(10, 24);;(14, 22);1;924
MoveSouthWest;(10, 24);;(14, 22);1;925
MoveSouthWest;(10, 24);;(14, 22);1;926
MoveSouthWest;(10, 24);;(14, 22);1;927
MoveSouthWest;(10, 24);;(14, 22);1;928
MoveSouthWest;(9, 25);;(14, 22);1;929
MoveSouth;(9, 25);;(14, 22);1;930
MoveSouth;(9, 25);;(14, 22);1;931
MoveSouth;(9, 25);;(14, 22);1;932
MoveSouth;(9, 25);;(14, 22);1;933
MoveSouth;(9, 25);;(14, 22);1;934
MoveSouth;(9, 26);;(14, 22);1;935
MoveSouth;(9, 26);;(14, 22);1;936
MoveSouth;(9, 26);;(14, 22);1;937
MoveSouth;(9, 26);;(14, 22);1;938
MoveSouth;(9, 26);;(14, 22);1;939
MoveSouth;(9, 26);;(14, 22);1;940
MoveSouth;(9, 27);;(14, 22);1;941
;(9, 27);;(14, 22);1;942
;(9, 27);;(14, 22);1;943
;(9, 27);;(14, 22);1;944
;(9, 27);;(14, 22);1;945
;(9, 27);;(14, 22);1;946
;(9, 27);;(14, 22);1;947
;(9, 27);;(14, 22);1;948
;(9, 27);;(14, 22);1;949
;(9, 27);;(14, 22);1;950
;(9, 27);;(14, 22);1;951
;(9, 27);;(14, 22);1;952
;(9, 27);;(14, 22);1;953
;(9, 27);;(14, 22);1;954
;(9, 27);;(14, 22);1;955
;(9, 27);;(14, 22);1;956
;(9, 27);;(14, 22);1;957
;(9, 27);;(14, 22);1;958
;(9, 27);;(14, 22);1;959
;(9, 27);;(14, 22);1;960
;(9, 27);;(14, 22);1;961
;(9, 27);;(14, 22);1;962
;(9, 27);;(14, 22);1;963
RemoveObject;(9, 27);;(14, 22);1;964
RemoveObject;(9, 27);;(14, 22);1;965
RemoveObject;(9, 27);;(14, 22);1;966
RemoveObject;(9, 27);;(14, 22);1;967
RemoveObject;(9, 27);;(14, 22);1;968
RemoveObject;(9, 27);;(14, 22);1;969
RemoveObject;(9, 27);;(14, 22);1;970
RemoveObject;(9, 27);MoveWest;(14, 22);1;971
RemoveObject;(9, 27);MoveWest;(13, 22);1;972
RemoveObject;(9, 27);;(13, 22);1;973
RemoveObject;(9, 27);MoveWest;(13, 22);1;974
RemoveObject;(9, 27);MoveWest;(13, 22);1;975
RemoveObject;(9, 27);;(13, 22);1;976
RemoveObject;(9, 27);;(13, 22);1;977
RemoveObject;(9, 27);;(13, 22);1;978
RemoveObject;(9, 27);MoveSouth;(13, 22);1;979
RemoveObject;(9, 27);MoveSouth;(13, 23);1;980
RemoveObject;(9, 27);;(13, 23);1;981
RemoveObject;(9, 27);;(13, 23);1;982
RemoveObject;(9, 27);MoveSouth;(13, 23);1;983
RemoveObject;(9, 27);MoveSouth;(13, 24);1;984
RemoveObject;(9, 27);;(13, 24);1;985
RemoveObject;(9, 27);MoveSouth;(13, 24);1;986
RemoveObject;(9, 27);MoveSouth;(13, 24);1;987
RemoveObject;(9, 27);;(13, 24);1;988
RemoveObject;(9, 27);MoveWest;(13, 24);1;989
RemoveObject;(9, 27);MoveWest;(12, 24);1;990
RemoveObject;(9, 27);;(12, 24);1;991
RemoveObject;(9, 27);MoveWest;(12, 24);1;992
RemoveObject;(9, 27);MoveWest;(11, 24);1;993
RemoveObject;(9, 27);;(11, 24);1;994
RemoveObject;(9, 27);MoveWest;(11, 24);1;995
RemoveObject;(9, 27);MoveWest;(10, 24);1;996
RemoveObject;(9, 27);;(10, 24);1;997
RemoveObject;(9, 27);MoveWest;(10, 24);1;998
RemoveObject;(9, 27);MoveWest;(9, 24);1;999
RemoveObject;(9, 27);;(9, 24);1;1000
RemoveObject;(9, 27);;(9, 24);1;1001
RemoveObject;(9, 27);MoveSouth;(9, 24);1;1002
RemoveObject;(9, 27);MoveSouth;(9, 25);1;1003
RemoveObject;(9, 27);;(9, 25);1;1004
RemoveObject;(9, 27);;(9, 25);1;1005
RemoveObject;(9, 27);MoveSouth;(9, 25);1;1006
RemoveObject;(9, 27);MoveSouth;(9, 26);1;1007
RemoveObject;(9, 27);;(9, 26);1;1008
RemoveObject;(9, 27);;(9, 26);1;1009
RemoveObject;(9, 27);MoveSouth;(9, 26);1;1010
RemoveObject;(9, 27);MoveSouth;(9, 27);1;1011
RemoveObject;(9, 27);;(9, 27);1;1012
RemoveObject;(9, 27);;(9, 27);1;1013
RemoveObject;(9, 27);;(9, 27);1;1014
RemoveObject;(9, 27);;(9, 27);1;1015
RemoveObject;(9, 27);;(9, 27);1;1016
RemoveObject;(9, 27);;(9, 27);1;1017
RemoveObject;(9, 27);;(9, 27);1;1018
RemoveObject;(9, 27);;(9, 27);1;1019
RemoveObject;(9, 27);;(9, 27);1;1020
RemoveObject;(9, 27);MoveNorth;(9, 27);1;1021
RemoveObject;(9, 27);MoveNorth;(9, 26);1;1022
RemoveObject;(9, 27);;(9, 26);1;1023
RemoveObject;(9, 27);;(9, 26);1;1024
RemoveObject;(9, 27);;(9, 26);1;1025
RemoveObject;(9, 27);;(9, 26);1;1026
RemoveObject;(9, 27);;(9, 26);1;1027
RemoveObject;(9, 27);;(9, 26);1;1028
RemoveObject;(9, 27);;(9, 26);1;1029
RemoveObject;(9, 27);;(9, 26);1;1030
RemoveObject;(9, 27);;(9, 26);1;1031
RemoveObject;(9, 27);;(9, 26);1;1032
RemoveObject;(9, 27);;(9, 26);1;1033
RemoveObject;(9, 27);;(9, 26);1;1034
RemoveObject;(9, 27);;(9, 26);1;1035
RemoveObject;(9, 27);;(9, 26);1;1036
RemoveObject;(9, 27);;(9, 26);1;1037
RemoveObject;(9, 27);;(9, 26);1;1038
RemoveObject;(9, 27);;(9, 26);1;1039
RemoveObject;(9, 27);;(9, 26);1;1040
RemoveObject;(9, 27);;(9, 26);1;1041
RemoveObject;(9, 27);;(9, 26);1;1042
RemoveObject;(9, 27);;(9, 26);1;1043
RemoveObject;(9, 27);;(9, 26);1;1044
RemoveObject;(9, 27);;(9, 26);1;1045
RemoveObject;(9, 27);;(9, 26);1;1046
RemoveObject;(9, 27);;(9, 26);1;1047
RemoveObject;(9, 27);;(9, 26);1;1048
RemoveObject;(9, 27);;(9, 26);1;1049
RemoveObject;(9, 27);;(9, 26);1;1050
RemoveObject;(9, 27);;(9, 26);1;1051
RemoveObject;(9, 27);;(9, 26);1;1052
RemoveObject;(9, 27);;(9, 26);1;1053
RemoveObject;(9, 27);;(9, 26);1;1054
RemoveObject;(9, 27);;(9, 26);1;1055
RemoveObject;(9, 27);;(9, 26);1;1056
RemoveObject;(9, 27);;(9, 26);1;1057
RemoveObject;(9, 27);;(9, 26);1;1058
RemoveObject;(9, 27);;(9, 26);1;1059
RemoveObject;(9, 27);;(9, 26);1;1060
RemoveObject;(9, 27);;(9, 26);1;1061
RemoveObject;(9, 27);;(9, 26);1;1062
RemoveObject;(9, 27);;(9, 26);1;1063
RemoveObject;(9, 27);;(9, 26);1;1064
;(9, 27);;(9, 26);1;1065
MoveEast;(10, 27);;(9, 26);1;1066
MoveNorthEast;(11, 26);;(9, 26);1;1067
;(11, 26);;(9, 26);1;1068
MoveSouthEast;(12, 27);;(9, 26);1;1069
;(12, 27);;(9, 26);1;1070
;(12, 27);;(9, 26);1;1071
MoveNorth;(12, 27);;(9, 26);1;1072
MoveNorth;(12, 27);;(9, 26);1;1073
MoveNorth;(12, 27);;(9, 26);1;1074
MoveNorth;(12, 27);;(9, 26);1;1075
MoveNorth;(12, 27);;(9, 26);1;1076
MoveNorth;(12, 26);;(9, 26);1;1077
;(12, 26);;(9, 26);1;1078
;(12, 26);;(9, 26);1;1079
;(12, 26);;(9, 26);1;1080
;(12, 26);;(9, 26);1;1081
;(12, 26);;(9, 26);1;1082
;(12, 26);;(9, 26);1;1083
;(12, 26);;(9, 26);1;1084
;(12, 26);;(9, 26);1;1085
;(12, 26);;(9, 26);1;1086
;(12, 26);;(9, 26);1;1087
;(12, 26);;(9, 26);1;1088
;(12, 26);;(9, 26);1;1089
;(12, 26);;(9, 26);1;1090
;(12, 26);;(9, 26);1;1091
;(12, 26);;(9, 26);1;1092
;(12, 26);;(9, 26);1;1093
;(12, 26);;(9, 26);1;1094
;(12, 26);;(9, 26);1;1095
;(12, 26);;(9, 26);1;1096
;(12, 26);;(9, 26);1;1097
;(12, 26);;(9, 26);1;1098
;(12, 26);;(9, 26);1;1099
;(12, 26);;(9, 26);1;1100
;(12, 26);;(9, 26);1;1101
;(12, 26);;(9, 26);1;1102
;(12, 26);;(9, 26);1;1103
;(12, 26);;(9, 26);1;1104
;(12, 26);;(9, 26);1;1105
GrabObject;(12, 26);;(9, 26);1;1106
GrabObject;(12, 26);;(9, 26);1;1107
GrabObject;(12, 26);;(9, 26);1;1108
