agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
MoveSouth;(22, 4);0;;(16, 2);1;1;2142
MoveSouth;(22, 4);0;;(16, 2);1;1;2143
MoveSouth;(22, 4);0;;(16, 2);1;1;2144
MoveSouth;(22, 5);0;;(16, 2);1;1;2145
MoveSouth;(22, 5);0;MoveEast;(16, 2);1;1;2146
MoveSouth;(22, 5);0;MoveEast;(17, 2);1;1;2147
MoveSouth;(22, 5);0;;(17, 2);1;1;2148
MoveSouth;(22, 5);0;;(17, 2);1;1;2149
MoveSouth;(22, 5);0;;(17, 2);1;1;2150
MoveSouth;(22, 5);0;;(17, 2);1;1;2151
MoveSouth;(22, 5);0;;(17, 2);1;1;2152
MoveSouth;(22, 6);0;;(17, 2);1;1;2153
MoveSouthWest;(22, 6);0;;(17, 2);1;1;2154
MoveSouthWest;(22, 6);0;;(17, 2);1;1;2155
MoveSouthWest;(22, 6);0;;(17, 2);1;1;2156
MoveSouthWest;(22, 6);0;;(17, 2);1;1;2157
MoveSouthWest;(22, 6);0;;(17, 2);1;1;2158
MoveSouthWest;(22, 6);0;;(17, 2);1;1;2159
MoveSouthWest;(22, 6);0;CarryObject;(17, 2);1;1;2160
MoveSouthWest;(21, 7);0;CarryObject;(17, 2);1;1;2161
MoveSouth;(21, 7);0;CarryObject;(17, 2);1;1;2162
MoveSouth;(21, 7);0;CarryObject;(17, 2);1;1;2163
MoveSouth;(21, 7);0;CarryObject;(17, 2);1;1;2164
MoveSouth;(21, 7);0;CarryObject;(17, 2);1;1;2165
MoveSouth;(21, 7);0;CarryObject;(17, 2);1;1;2166
MoveSouth;(21, 7);0;CarryObject;(17, 2);1;1;2167
MoveSouth;(21, 7);0;CarryObject;(17, 2);1;1;2168
MoveSouth;(21, 8);0;CarryObject;(17, 2);1;1;2169
MoveSouth;(21, 8);0;CarryObject;(17, 2);1;1;2170
MoveSouth;(21, 8);0;CarryObject;(17, 2);1;1;2171
MoveSouth;(21, 8);0;CarryObject;(17, 2);1;1;2172
MoveSouth;(21, 8);0;CarryObject;(17, 2);1;1;2173
MoveSouth;(21, 8);0;CarryObject;(17, 2);1;1;2174
MoveSouth;(21, 8);0;CarryObject;(17, 2);1;1;2175
MoveSouth;(21, 8);0;CarryObject;(17, 2);1;1;2176
MoveSouth;(21, 9);0;CarryObject;(17, 2);1;1;2177
MoveSouth;(21, 9);0;CarryObject;(17, 2);1;1;2178
MoveSouth;(21, 9);0;CarryObject;(17, 2);1;1;2179
MoveSouth;(21, 9);0;CarryObject;(17, 2);1;1;2180
MoveSouth;(21, 9);0;CarryObject;(17, 2);1;1;2181
MoveSouth;(21, 9);0;CarryObject;(17, 2);1;1;2182
MoveSouth;(21, 9);0;CarryObject;(17, 2);1;1;2183
MoveSouth;(21, 9);0;CarryObject;(17, 2);1;1;2184
MoveSouth;(21, 10);0;CarryObject;(17, 2);1;1;2185
MoveSouth;(21, 10);0;CarryObject;(17, 2);1;1;2186
MoveSouth;(21, 10);0;CarryObject;(17, 2);1;1;2187
MoveSouth;(21, 10);0;CarryObject;(17, 2);1;1;2188
MoveSouth;(21, 10);0;CarryObject;(17, 2);1;1;2189
MoveSouth;(21, 10);0;CarryObject;(17, 2);1;1;2190
MoveSouth;(21, 10);0;CarryObject;(17, 2);1;1;2191
MoveSouth;(21, 10);0;CarryObject;(17, 2);1;1;2192
MoveSouth;(21, 11);0;CarryObject;(17, 2);1;1;2193
MoveSouth;(21, 11);0;CarryObject;(17, 2);1;1;2194
MoveSouth;(21, 11);0;CarryObject;(17, 2);1;1;2195
MoveSouth;(21, 11);0;CarryObject;(17, 2);1;1;2196
MoveSouth;(21, 11);0;CarryObject;(17, 2);1;1;2197
MoveSouth;(21, 11);0;CarryObject;(17, 2);1;1;2198
MoveSouth;(21, 11);0;CarryObject;(17, 2);1;1;2199
MoveSouth;(21, 11);0;CarryObject;(17, 2);1;1;2200
MoveSouth;(21, 12);0;CarryObject;(17, 2);1;1;2201
MoveSouthEast;(21, 12);0;CarryObject;(17, 2);1;1;2202
MoveSouthEast;(21, 12);0;CarryObject;(17, 2);1;1;2203
MoveSouthEast;(21, 12);0;CarryObject;(17, 2);1;1;2204
MoveSouthEast;(21, 12);0;CarryObject;(17, 2);1;1;2205
MoveSouthEast;(21, 12);0;CarryObject;(17, 2);1;1;2206
MoveSouthEast;(21, 12);0;CarryObject;(17, 2);1;1;2207
MoveSouthEast;(21, 12);0;CarryObject;(17, 2);1;1;2208
MoveSouthEast;(22, 13);0;CarryObject;(17, 2);1;1;2209
MoveSouth;(22, 13);0;CarryObject;(17, 2);1;1;2210
MoveSouth;(22, 13);0;CarryObject;(17, 2);1;1;2211
MoveSouth;(22, 13);0;CarryObject;(17, 2);1;1;2212
MoveSouth;(22, 13);0;CarryObject;(17, 2);1;1;2213
MoveSouth;(22, 13);0;CarryObject;(17, 2);1;1;2214
MoveSouth;(22, 13);0;CarryObject;(17, 2);1;1;2215
MoveSouth;(22, 13);0;CarryObject;(17, 2);1;1;2216
MoveSouth;(22, 14);0;CarryObject;(17, 2);1;1;2217
MoveSouth;(22, 14);0;CarryObject;(17, 2);1;1;2218
MoveSouth;(22, 14);0;CarryObject;(17, 2);1;1;2219
MoveSouth;(22, 14);0;CarryObject;(17, 2);1;1;2220
MoveSouth;(22, 14);0;CarryObject;(17, 2);1;1;2221
MoveSouth;(22, 14);0;CarryObject;(17, 2);1;1;2222
MoveSouth;(22, 14);0;CarryObject;(17, 2);1;1;2223
MoveSouth;(22, 14);0;CarryObject;(17, 2);1;1;2224
MoveSouth;(22, 15);0;CarryObject;(17, 2);1;1;2225
MoveSouthEast;(22, 15);0;CarryObject;(17, 2);1;1;2226
MoveSouthEast;(22, 15);0;CarryObject;(17, 2);1;1;2227
MoveSouthEast;(22, 15);0;CarryObject;(17, 2);1;1;2228
MoveSouthEast;(22, 15);0;CarryObject;(17, 2);1;1;2229
MoveSouthEast;(22, 15);0;CarryObject;(17, 2);1;1;2230
MoveSouthEast;(22, 15);0;;(17, 2);1;1;2231
MoveSouthEast;(22, 15);0;;(17, 2);1;1;2232
MoveSouthEast;(23, 16);0;;(17, 2);1;1;2233
MoveSouthEast;(23, 16);0;;(17, 2);1;1;2234
MoveSouthEast;(23, 16);0;;(17, 2);1;1;2235
MoveSouthEast;(23, 16);0;;(17, 2);1;1;2236
MoveSouthEast;(23, 16);0;;(17, 2);1;1;2237
MoveSouthEast;(23, 16);0;;(17, 2);1;1;2238
MoveSouthEast;(23, 16);0;MoveSouth;(17, 2);1;1;2239
MoveSouthEast;(23, 16);0;MoveSouth;(17, 3);1;1;2240
MoveSouthEast;(24, 17);0;;(17, 3);1;1;2241
MoveSouth;(24, 17);0;;(17, 3);1;1;2242
MoveSouth;(24, 17);0;;(17, 3);1;1;2243
MoveSouth;(24, 17);0;MoveEast;(17, 3);1;1;2244
MoveSouth;(24, 17);0;MoveEast;(18, 3);1;1;2245
MoveSouth;(24, 17);0;;(18, 3);1;1;2246
MoveSouth;(24, 17);0;MoveEast;(18, 3);1;1;2247
MoveSouth;(24, 17);0;MoveEast;(19, 3);1;1;2248
MoveSouth;(24, 18);0;;(19, 3);1;1;2249
MoveSouth;(24, 18);0;MoveEast;(19, 3);1;1;2250
MoveSouth;(24, 18);0;MoveEast;(20, 3);1;1;2251
MoveSouth;(24, 18);0;;(20, 3);1;1;2252
MoveSouth;(24, 18);0;MoveEast;(20, 3);1;1;2253
MoveSouth;(24, 18);0;MoveEast;(21, 3);1;1;2254
MoveSouth;(24, 18);0;;(21, 3);1;1;2255
MoveSouth;(24, 18);0;MoveEast;(21, 3);1;1;2256
MoveSouth;(24, 19);0;MoveEast;(22, 3);1;1;2257
MoveSouthEast;(24, 19);0;;(22, 3);1;1;2258
MoveSouthEast;(24, 19);0;;(22, 3);1;1;2259
MoveSouthEast;(24, 19);0;MoveSouth;(22, 3);1;1;2260
MoveSouthEast;(24, 19);0;MoveSouth;(22, 4);1;1;2261
MoveSouthEast;(24, 19);0;;(22, 4);1;1;2262
MoveSouthEast;(24, 19);0;MoveSouth;(22, 4);1;1;2263
MoveSouthEast;(24, 19);0;MoveSouth;(22, 5);1;1;2264
MoveSouthEast;(25, 20);0;;(22, 5);1;1;2265
;(25, 20);0;MoveSouth;(22, 5);1;1;2266
;(25, 20);0;MoveSouth;(22, 6);1;1;2267
;(25, 20);0;;(22, 6);1;1;2268
;(25, 20);0;;(22, 6);1;1;2269
;(25, 20);0;MoveWest;(22, 6);1;1;2270
;(25, 20);0;MoveWest;(21, 6);1;1;2271
;(25, 20);0;MoveSouth;(21, 6);1;1;2272
;(25, 20);0;MoveSouth;(21, 7);1;1;2273
;(25, 20);0;;(21, 7);1;1;2274
;(25, 20);0;;(21, 7);1;1;2275
;(25, 20);0;MoveSouth;(21, 7);1;1;2276
;(25, 20);0;MoveSouth;(21, 8);1;1;2277
;(25, 20);0;;(21, 8);1;1;2278
;(25, 20);0;MoveSouth;(21, 8);1;1;2279
;(25, 20);0;MoveSouth;(21, 9);1;1;2280
;(25, 20);0;MoveSouth;(21, 9);1;1;2281
;(25, 20);0;MoveSouth;(21, 10);1;1;2282
;(25, 20);0;;(21, 10);1;1;2283
;(25, 20);0;MoveSouth;(21, 10);1;1;2284
;(25, 20);0;MoveSouth;(21, 11);1;1;2285
;(25, 20);0;MoveSouth;(21, 11);1;1;2286
;(25, 20);0;MoveSouth;(21, 12);1;1;2287
;(25, 20);0;MoveSouth;(21, 12);1;1;2288
;(25, 20);0;MoveSouth;(21, 13);1;1;2289
;(25, 20);0;MoveSouth;(21, 13);1;1;2290
;(25, 20);0;MoveSouth;(21, 14);1;1;2291
;(25, 20);0;MoveSouth;(21, 14);1;1;2292
;(25, 20);0;MoveSouth;(21, 15);1;1;2293
;(25, 20);0;;(21, 15);1;1;2294
;(25, 20);0;MoveSouth;(21, 15);1;1;2295
;(25, 20);0;MoveSouth;(21, 16);1;1;2296
;(25, 20);0;MoveSouth;(21, 16);1;1;2297
;(25, 20);0;MoveSouth;(21, 17);1;1;2298
;(25, 20);0;MoveSouth;(21, 17);1;1;2299
;(25, 20);0;MoveSouth;(21, 18);1;1;2300
;(25, 20);0;MoveSouth;(21, 18);1;1;2301
;(25, 20);0;MoveSouth;(21, 19);1;1;2302
;(25, 20);0;;(21, 19);1;1;2303
;(25, 20);0;;(21, 19);1;1;2304
;(25, 20);0;MoveSouth;(21, 19);1;1;2305
;(25, 20);0;MoveSouth;(21, 20);1;1;2306
;(25, 20);0;MoveSouth;(21, 20);1;1;2307
;(25, 20);0;MoveSouth;(21, 21);1;1;2308
;(25, 20);0;;(21, 21);1;1;2309
;(25, 20);0;MoveSouth;(21, 21);1;1;2310
;(25, 20);0;MoveSouth;(21, 22);1;1;2311
;(25, 20);0;;(21, 22);1;1;2312
;(25, 20);0;;(21, 22);1;1;2313
;(25, 20);0;MoveWest;(21, 22);1;1;2314
;(25, 20);0;MoveWest;(20, 22);1;1;2315
;(25, 20);0;;(20, 22);1;1;2316
;(25, 20);0;MoveWest;(20, 22);1;1;2317
;(25, 20);0;MoveWest;(19, 22);1;1;2318
;(25, 20);0;;(19, 22);1;1;2319
;(25, 20);0;MoveWest;(19, 22);1;1;2320
;(25, 20);0;MoveWest;(18, 22);1;1;2321
;(25, 20);0;;(18, 22);1;1;2322
;(25, 20);0;;(18, 22);1;1;2323
;(25, 20);0;;(18, 22);1;1;2324
;(25, 20);0;MoveSouth;(18, 22);1;1;2325
;(25, 20);0;MoveSouth;(18, 23);1;1;2326
;(25, 20);0;;(18, 23);1;1;2327
;(25, 20);0;MoveSouth;(18, 23);1;1;2328
;(25, 20);0;MoveSouth;(18, 24);1;1;2329
;(25, 20);0;MoveSouth;(18, 24);1;1;2330
;(25, 20);0;MoveSouth;(18, 25);1;1;2331
;(25, 20);0;;(18, 25);1;1;2332
;(25, 20);0;;(18, 25);1;1;2333
;(25, 20);0;MoveSouth;(18, 25);1;1;2334
;(25, 20);0;MoveSouth;(18, 26);1;1;2335
;(25, 20);0;;(18, 26);1;1;2336
;(25, 20);0;;(18, 26);1;1;2337
;(25, 20);0;;(18, 26);1;1;2338
;(25, 20);0;;(18, 26);1;1;2339
;(25, 20);0;;(18, 26);1;1;2340
;(25, 20);0;;(18, 26);1;1;2341
;(25, 20);0;DropObjectAlone;(18, 26);1;1;2342
;(25, 20);0;DropObjectAlone;(18, 26);2;1;2343
;(25, 20);0;;(18, 26);2;1;2344
;(25, 20);0;MoveNorth;(18, 26);2;1;2345
;(25, 20);0;MoveNorth;(18, 25);2;1;2346
;(25, 20);0;;(18, 25);2;1;2347
;(25, 20);0;;(18, 25);2;1;2348
;(25, 20);0;MoveNorth;(18, 25);2;1;2349
;(25, 20);0;MoveNorth;(18, 24);2;1;2350
;(25, 20);0;;(18, 24);2;1;2351
;(25, 20);0;MoveNorth;(18, 24);2;1;2352
;(25, 20);0;MoveNorth;(18, 23);2;1;2353
;(25, 20);0;MoveNorth;(18, 23);2;1;2354
;(25, 20);0;MoveNorth;(18, 22);2;1;2355
;(25, 20);0;;(18, 22);2;1;2356
;(25, 20);0;;(18, 22);2;1;2357
;(25, 20);0;MoveWest;(18, 22);2;1;2358
;(25, 20);0;MoveWest;(17, 22);2;1;2359
;(25, 20);0;;(17, 22);2;1;2360
;(25, 20);0;MoveWest;(17, 22);2;1;2361
;(25, 20);0;MoveWest;(16, 22);2;1;2362
;(25, 20);0;;(16, 22);2;1;2363
;(25, 20);0;MoveWest;(16, 22);2;1;2364
;(25, 20);0;MoveWest;(15, 22);2;1;2365
;(25, 20);0;MoveWest;(15, 22);2;1;2366
;(25, 20);0;MoveWest;(14, 22);2;1;2367
;(25, 20);0;;(14, 22);2;1;2368
;(25, 20);0;MoveWest;(14, 22);2;1;2369
;(25, 20);0;MoveWest;(13, 22);2;1;2370
;(25, 20);0;;(13, 22);2;1;2371
;(25, 20);0;;(13, 22);2;1;2372
;(25, 20);0;;(13, 22);2;1;2373
;(25, 20);0;MoveNorth;(13, 22);2;1;2374
;(25, 20);0;MoveNorth;(13, 21);2;1;2375
;(25, 20);0;;(13, 21);2;1;2376
;(25, 20);0;MoveNorth;(13, 21);2;1;2377
;(25, 20);0;MoveNorth;(13, 20);2;1;2378
;(25, 20);0;MoveNorth;(13, 20);2;1;2379
;(25, 20);0;MoveNorth;(13, 19);2;1;2380
;(25, 20);0;;(13, 19);2;1;2381
;(25, 20);0;MoveNorth;(13, 19);2;1;2382
;(25, 20);0;MoveNorth;(13, 18);2;1;2383
;(25, 20);0;;(13, 18);2;1;2384
;(25, 20);0;;(13, 18);2;1;2385
;(25, 20);0;MoveEast;(13, 18);2;1;2386
;(25, 20);0;MoveEast;(13, 18);2;1;2387
;(25, 20);0;;(13, 18);2;1;2388
;(25, 20);0;;(13, 18);2;1;2389
;(25, 20);0;;(13, 18);2;1;2390
;(25, 20);0;;(13, 18);2;1;2391
;(25, 20);0;MoveSouth;(13, 18);2;1;2392
;(25, 20);0;MoveSouth;(13, 19);2;1;2393
;(25, 20);0;;(13, 19);2;1;2394
;(25, 20);0;;(13, 19);2;1;2395
;(25, 20);0;;(13, 19);2;1;2396
;(25, 20);0;;(13, 19);2;1;2397
;(25, 20);0;MoveEast;(13, 19);2;1;2398
;(25, 20);0;MoveEast;(14, 19);2;1;2399
;(25, 20);0;;(14, 19);2;1;2400
;(25, 20);0;MoveEast;(14, 19);2;1;2401
;(25, 20);0;MoveEast;(15, 19);2;1;2402
;(25, 20);0;;(15, 19);2;1;2403
;(25, 20);0;MoveEast;(15, 19);2;1;2404
;(25, 20);0;MoveEast;(16, 19);2;1;2405
;(25, 20);0;;(16, 19);2;1;2406
;(25, 20);0;;(16, 19);2;1;2407
;(25, 20);0;;(16, 19);2;1;2408
;(25, 20);0;;(16, 19);2;1;2409
;(25, 20);0;;(16, 19);2;1;2410
;(25, 20);0;;(16, 19);2;1;2411
;(25, 20);0;;(16, 19);2;1;2412
;(25, 20);0;;(16, 19);2;1;2413
;(25, 20);0;;(16, 19);2;1;2414
;(25, 20);0;;(16, 19);2;1;2415
;(25, 20);0;;(16, 19);2;1;2416
;(25, 20);0;;(16, 19);2;1;2417
;(25, 20);0;;(16, 19);2;1;2418
;(25, 20);0;;(16, 19);2;1;2419
;(25, 20);0;;(16, 19);2;1;2420
;(25, 20);0;;(16, 19);2;1;2421
;(25, 20);0;;(16, 19);2;1;2422
;(25, 20);0;;(16, 19);2;1;2423
;(25, 20);0;;(16, 19);2;1;2424
;(25, 20);0;CarryObject;(16, 19);2;1;2425
;(25, 20);0;CarryObject;(16, 19);2;1;2426
;(25, 20);0;CarryObject;(16, 19);2;1;2427
;(25, 20);0;CarryObject;(16, 19);2;1;2428
;(25, 20);0;CarryObject;(16, 19);2;1;2429
;(25, 20);0;CarryObject;(16, 19);2;1;2430
;(25, 20);0;CarryObject;(16, 19);2;1;2431
;(25, 20);0;CarryObject;(16, 19);2;1;2432
;(25, 20);0;CarryObject;(16, 19);2;1;2433
;(25, 20);0;CarryObject;(16, 19);2;1;2434
;(25, 20);0;CarryObject;(16, 19);2;1;2435
;(25, 20);0;CarryObject;(16, 19);2;1;2436
;(25, 20);0;CarryObject;(16, 19);2;1;2437
;(25, 20);0;CarryObject;(16, 19);2;1;2438
;(25, 20);0;CarryObject;(16, 19);2;1;2439
;(25, 20);0;CarryObject;(16, 19);2;1;2440
;(25, 20);0;CarryObject;(16, 19);2;1;2441
;(25, 20);0;CarryObject;(16, 19);2;1;2442
;(25, 20);0;CarryObject;(16, 19);2;1;2443
;(25, 20);0;CarryObject;(16, 19);2;1;2444
;(25, 20);0;CarryObject;(16, 19);2;1;2445
;(25, 20);0;CarryObject;(16, 19);2;1;2446
;(25, 20);0;CarryObject;(16, 19);2;1;2447
;(25, 20);0;CarryObject;(16, 19);2;1;2448
;(25, 20);0;CarryObject;(16, 19);2;1;2449
;(25, 20);0;CarryObject;(16, 19);2;1;2450
;(25, 20);0;;(16, 19);2;1;2451
;(25, 20);0;;(16, 19);2;1;2452
;(25, 20);0;;(16, 19);2;1;2453
;(25, 20);0;;(16, 19);2;1;2454
;(25, 20);0;;(16, 19);2;1;2455
;(25, 20);0;;(16, 19);2;1;2456
;(25, 20);0;;(16, 19);2;1;2457
;(25, 20);0;;(16, 19);2;1;2458
;(25, 20);0;MoveWest;(16, 19);2;1;2459
;(25, 20);0;MoveWest;(15, 19);2;1;2460
;(25, 20);0;;(15, 19);2;1;2461
;(25, 20);0;MoveWest;(15, 19);2;1;2462
;(25, 20);0;MoveWest;(14, 19);2;1;2463
;(25, 20);0;;(14, 19);2;1;2464
;(25, 20);0;MoveWest;(14, 19);2;1;2465
;(25, 20);0;MoveWest;(13, 19);2;1;2466
;(25, 20);0;;(13, 19);2;1;2467
;(25, 20);0;;(13, 19);2;1;2468
;(25, 20);0;;(13, 19);2;1;2469
;(25, 20);0;MoveSouth;(13, 19);2;1;2470
;(25, 20);0;MoveSouth;(13, 20);2;1;2471
;(25, 20);0;;(13, 20);2;1;2472
;(25, 20);0;MoveSouth;(13, 20);2;1;2473
;(25, 20);0;MoveSouth;(13, 21);2;1;2474
;(25, 20);0;;(13, 21);2;1;2475
;(25, 20);0;MoveSouth;(13, 21);2;1;2476
;(25, 20);0;MoveSouth;(13, 22);2;1;2477
;(25, 20);0;;(13, 22);2;1;2478
;(25, 20);0;;(13, 22);2;1;2479
;(25, 20);0;MoveEast;(13, 22);2;1;2480
;(25, 20);0;MoveEast;(14, 22);2;1;2481
;(25, 20);0;;(14, 22);2;1;2482
;(25, 20);0;MoveEast;(14, 22);2;1;2483
;(25, 20);0;MoveEast;(15, 22);2;1;2484
;(25, 20);0;;(15, 22);2;1;2485
;(25, 20);0;MoveEast;(15, 22);2;1;2486
;(25, 20);0;MoveEast;(16, 22);2;1;2487
;(25, 20);0;MoveEast;(16, 22);2;1;2488
;(25, 20);0;MoveEast;(17, 22);2;1;2489
;(25, 20);0;;(17, 22);2;1;2490
;(25, 20);0;MoveEast;(17, 22);2;1;2491
;(25, 20);0;MoveEast;(18, 22);2;1;2492
;(25, 20);0;MoveEast;(18, 22);2;1;2493
;(25, 20);0;MoveEast;(19, 22);2;1;2494
;(25, 20);0;;(19, 22);2;1;2495
;(25, 20);0;;(19, 22);2;1;2496
;(25, 20);0;MoveSouth;(19, 22);2;1;2497
;(25, 20);0;MoveSouth;(19, 23);2;1;2498
;(25, 20);0;;(19, 23);2;1;2499
;(25, 20);0;MoveSouth;(19, 23);2;1;2500
;(25, 20);0;MoveSouth;(19, 23);2;1;2501
;(25, 20);0;;(19, 23);2;1;2502
;(25, 20);0;;(19, 23);2;1;2503
;(25, 20);0;;(19, 23);2;1;2504
;(25, 20);0;MoveWest;(19, 23);2;1;2505
;(25, 20);0;MoveWest;(18, 23);2;1;2506
;(25, 20);0;;(18, 23);2;1;2507
;(25, 20);0;;(18, 23);2;1;2508
;(25, 20);0;MoveSouth;(18, 23);2;1;2509
;(25, 20);0;MoveSouth;(18, 24);2;1;2510
;(25, 20);0;;(18, 24);2;1;2511
;(25, 20);0;MoveSouth;(18, 24);2;1;2512
;(25, 20);0;MoveSouth;(18, 25);2;1;2513
;(25, 20);0;;(18, 25);2;1;2514
;(25, 20);0;MoveSouth;(18, 25);2;1;2515
;(25, 20);0;MoveSouth;(18, 26);2;1;2516
;(25, 20);0;;(18, 26);2;1;2517
;(25, 20);0;;(18, 26);2;1;2518
;(25, 20);0;;(18, 26);2;1;2519
;(25, 20);0;DropObjectAlone;(18, 26);2;1;2520
;(25, 20);0;DropObjectAlone;(18, 26);3;1;2521
;(25, 20);0;;(18, 26);3;1;2522
;(25, 20);0;;(18, 26);3;1;2523
;(25, 20);0;MoveNorth;(18, 26);3;1;2524
;(25, 20);0;MoveNorth;(18, 25);3;1;2525
;(25, 20);0;;(18, 25);3;1;2526
;(25, 20);0;MoveNorth;(18, 25);3;1;2527
;(25, 20);0;MoveNorth;(18, 24);3;1;2528
;(25, 20);0;MoveNorth;(18, 24);3;1;2529
;(25, 20);0;MoveNorth;(18, 23);3;1;2530
;(25, 20);0;;(18, 23);3;1;2531
;(25, 20);0;MoveNorth;(18, 23);3;1;2532
;(25, 20);0;MoveNorth;(18, 22);3;1;2533
;(25, 20);0;;(18, 22);3;1;2534
;(25, 20);0;MoveNorth;(18, 22);3;1;2535
;(25, 20);0;MoveNorth;(18, 22);3;1;2536
;(25, 20);0;;(18, 22);3;1;2537
;(25, 20);0;MoveWest;(18, 22);3;1;2538
;(25, 20);0;MoveWest;(17, 22);3;1;2539
;(25, 20);0;;(17, 22);3;1;2540
;(25, 20);0;MoveWest;(17, 22);3;1;2541
;(25, 20);0;MoveWest;(16, 22);3;1;2542
;(25, 20);0;MoveWest;(16, 22);3;1;2543
;(25, 20);0;MoveWest;(15, 22);3;1;2544
;(25, 20);0;;(15, 22);3;1;2545
;(25, 20);0;MoveWest;(15, 22);3;1;2546
;(25, 20);0;MoveWest;(14, 22);3;1;2547
;(25, 20);0;MoveWest;(14, 22);3;1;2548
;(25, 20);0;MoveWest;(13, 22);3;1;2549
;(25, 20);0;;(13, 22);3;1;2550
;(25, 20);0;;(13, 22);3;1;2551
;(25, 20);0;;(13, 22);3;1;2552
;(25, 20);0;;(13, 22);3;1;2553
;(25, 20);0;MoveNorth;(13, 22);3;1;2554
;(25, 20);0;MoveNorth;(13, 21);3;1;2555
;(25, 20);0;;(13, 21);3;1;2556
;(25, 20);0;MoveNorth;(13, 21);3;1;2557
;(25, 20);0;MoveNorth;(13, 20);3;1;2558
;(25, 20);0;;(13, 20);3;1;2559
;(25, 20);0;MoveNorth;(13, 20);3;1;2560
;(25, 20);0;MoveNorth;(13, 19);3;1;2561
;(25, 20);0;;(13, 19);3;1;2562
;(25, 20);0;;(13, 19);3;1;2563
;(25, 20);0;;(13, 19);3;1;2564
;(25, 20);0;MoveEast;(13, 19);3;1;2565
;(25, 20);0;MoveEast;(14, 19);3;1;2566
;(25, 20);0;;(14, 19);3;1;2567
;(25, 20);0;;(14, 19);3;1;2568
;(25, 20);0;MoveEast;(14, 19);3;1;2569
;(25, 20);0;MoveEast;(15, 19);3;1;2570
;(25, 20);0;;(15, 19);3;1;2571
;(25, 20);0;MoveEast;(15, 19);3;1;2572
;(25, 20);0;MoveEast;(16, 19);3;1;2573
;(25, 20);0;;(16, 19);3;1;2574
;(25, 20);0;MoveEast;(16, 19);3;1;2575
;(25, 20);0;MoveEast;(17, 19);3;1;2576
;(25, 20);0;;(17, 19);3;1;2577
;(25, 20);0;;(17, 19);3;1;2578
;(25, 20);0;MoveSouth;(17, 19);3;1;2579
;(25, 20);0;MoveSouth;(17, 20);3;1;2580
;(25, 20);0;MoveEast;(17, 20);3;1;2581
;(25, 20);0;MoveEast;(18, 20);3;1;2582
;(25, 20);0;;(18, 20);3;1;2583
;(25, 20);0;;(18, 20);3;1;2584
;(25, 20);0;;(18, 20);3;1;2585
;(25, 20);0;;(18, 20);3;1;2586
;(25, 20);0;;(18, 20);3;1;2587
;(25, 20);0;;(18, 20);3;1;2588
;(25, 20);0;;(18, 20);3;1;2589
;(25, 20);0;;(18, 20);3;1;2590
;(25, 20);0;;(18, 20);3;1;2591
;(25, 20);0;;(18, 20);3;1;2592
;(25, 20);0;;(18, 20);3;1;2593
;(25, 20);0;MoveWest;(18, 20);3;1;2594
;(25, 20);0;MoveWest;(17, 20);3;1;2595
;(25, 20);0;;(17, 20);3;1;2596
;(25, 20);0;;(17, 20);3;1;2597
;(25, 20);0;;(17, 20);3;1;2598
;(25, 20);0;;(17, 20);3;1;2599
;(25, 20);0;MoveWest;(17, 20);3;1;2600
;(25, 20);0;MoveWest;(16, 20);3;1;2601
;(25, 20);0;;(16, 20);3;1;2602
;(25, 20);0;;(16, 20);3;1;2603
;(25, 20);0;;(16, 20);3;1;2604
;(25, 20);0;;(16, 20);3;1;2605
;(25, 20);0;;(16, 20);3;1;2606
;(25, 20);0;;(16, 20);3;1;2607
;(25, 20);0;;(16, 20);3;1;2608
;(25, 20);0;;(16, 20);3;1;2609
MoveNorthWest;(25, 20);0;;(16, 20);3;1;2610
MoveNorthWest;(25, 20);0;;(16, 20);3;1;2611
MoveNorthWest;(25, 20);0;;(16, 20);3;1;2612
MoveNorthWest;(25, 20);0;;(16, 20);3;1;2613
MoveNorthWest;(25, 20);0;;(16, 20);3;1;2614
MoveNorthWest;(25, 20);0;;(16, 20);3;1;2615
MoveNorthWest;(25, 20);0;;(16, 20);3;1;2616
MoveNorthWest;(24, 19);0;;(16, 20);3;1;2617
MoveNorth;(24, 19);0;;(16, 20);3;1;2618
MoveNorth;(24, 19);0;MoveEast;(16, 20);3;1;2619
MoveNorth;(24, 19);0;MoveEast;(17, 20);3;1;2620
MoveNorth;(24, 19);0;;(17, 20);3;1;2621
MoveNorth;(24, 19);0;;(17, 20);3;1;2622
MoveNorth;(24, 19);0;;(17, 20);3;1;2623
MoveNorth;(24, 19);0;;(17, 20);3;1;2624
MoveNorth;(24, 18);0;;(17, 20);3;1;2625
MoveNorthWest;(24, 18);0;;(17, 20);3;1;2626
MoveNorthWest;(24, 18);0;;(17, 20);3;1;2627
MoveNorthWest;(24, 18);0;;(17, 20);3;1;2628
MoveNorthWest;(24, 18);0;;(17, 20);3;1;2629
MoveNorthWest;(24, 18);0;;(17, 20);3;1;2630
MoveNorthWest;(24, 18);0;;(17, 20);3;1;2631
MoveNorthWest;(24, 18);0;;(17, 20);3;1;2632
MoveNorthWest;(23, 17);0;;(17, 20);3;1;2633
MoveWest;(23, 17);0;;(17, 20);3;1;2634
MoveWest;(23, 17);0;;(17, 20);3;1;2635
MoveWest;(23, 17);0;;(17, 20);3;1;2636
